         time tilt_full_... 
------------- ------------- 
 3.976956e-04  1.371857e-02 
 7.953913e-04  1.340530e-02 
 1.193087e-03  1.311296e-02 
 1.590783e-03  1.283167e-02 
 1.988478e-03  1.254982e-02 
 2.386174e-03  1.226182e-02 
 2.783869e-03  1.195343e-02 
 3.181565e-03  1.162150e-02 
 3.579261e-03  1.126308e-02 
 3.976956e-03  1.088960e-02 
 4.374652e-03  1.051071e-02 
 4.772348e-03  1.012911e-02 
 5.170043e-03  9.754129e-03 
 5.567739e-03  9.390325e-03 
 5.965434e-03  9.042174e-03 
 6.363130e-03  8.709148e-03 
 6.760826e-03  8.395141e-03 
 7.158521e-03  8.104298e-03 
 7.556217e-03  7.837439e-03 
 7.953913e-03  7.592772e-03 
 8.351608e-03  7.368129e-03 
 8.749304e-03  7.159143e-03 
 9.146999e-03  6.958272e-03 
 9.544695e-03  6.756130e-03 
 9.942391e-03  6.542329e-03 
 1.034009e-02  6.320743e-03 
 1.073778e-02  6.081564e-03 
 1.113548e-02  5.815013e-03 
 1.153317e-02  5.516544e-03 
 1.193087e-02  5.179105e-03 
 1.232856e-02  4.798458e-03 
 1.272626e-02  4.380085e-03 
 1.312396e-02  3.931094e-03 
 1.352165e-02  3.466168e-03 
 1.391935e-02  2.997611e-03 
 1.431704e-02  2.536804e-03 
 1.471474e-02  2.093181e-03 
 1.511243e-02  1.676928e-03 
 1.551013e-02  1.286726e-03 
 1.590783e-02  9.299518e-04 
 1.630552e-02  6.115012e-04 
 1.670322e-02  3.309282e-04 
 1.710091e-02  9.602329e-05 
 1.749861e-02 -1.014101e-04 
 1.789630e-02 -2.651121e-04 
 1.829400e-02 -3.964980e-04 
 1.869169e-02 -5.102294e-04 
 1.908939e-02 -6.184248e-04 
 1.948709e-02 -7.258786e-04 
 1.988478e-02 -8.409884e-04 
 2.028248e-02 -9.712770e-04 
 2.068017e-02 -1.122378e-03 
 2.107787e-02 -1.301088e-03 
 2.147556e-02 -1.516522e-03 
 2.187326e-02 -1.771033e-03 
 2.227096e-02 -2.062352e-03 
 2.266865e-02 -2.379666e-03 
 2.306635e-02 -2.713966e-03 
 2.346404e-02 -3.053572e-03 
 2.386174e-02 -3.386107e-03 
 2.425943e-02 -3.700974e-03 
 2.465713e-02 -3.992930e-03 
 2.505482e-02 -4.261642e-03 
 2.545252e-02 -4.503101e-03 
 2.585022e-02 -4.719028e-03 
 2.624791e-02 -4.903559e-03 
 2.664561e-02 -5.053034e-03 
 2.704330e-02 -5.173406e-03 
 2.744100e-02 -5.274022e-03 
 2.783869e-02 -5.366294e-03 
 2.823639e-02 -5.461152e-03 
 2.863409e-02 -5.568121e-03 
 2.903178e-02 -5.696398e-03 
 2.942948e-02 -5.844966e-03 
 2.982717e-02 -6.020191e-03 
 3.022487e-02 -6.222905e-03 
 3.062256e-02 -6.450982e-03 
 3.102026e-02 -6.699226e-03 
 3.141795e-02 -6.964117e-03 
 3.181565e-02 -7.237841e-03 
 3.221335e-02 -7.501462e-03 
 3.261104e-02 -7.738549e-03 
 3.300874e-02 -7.935059e-03 
 3.340643e-02 -8.080304e-03 
 3.380413e-02 -8.165264e-03 
 3.420182e-02 -8.192047e-03 
 3.459952e-02 -8.165698e-03 
 3.499722e-02 -8.098992e-03 
 3.539491e-02 -7.998552e-03 
 3.579261e-02 -7.874853e-03 
 3.619030e-02 -7.736671e-03 
 3.658800e-02 -7.594009e-03 
 3.698569e-02 -7.454644e-03 
 3.738339e-02 -7.330000e-03 
 3.778108e-02 -7.233396e-03 
 3.817878e-02 -7.171478e-03 
 3.857648e-02 -7.150381e-03 
 3.897417e-02 -7.174505e-03 
 3.937187e-02 -7.241580e-03 
 3.976956e-02 -7.350028e-03 
 4.016726e-02 -7.490889e-03 
 4.056495e-02 -7.652437e-03 
 4.096265e-02 -7.830558e-03 
 4.136035e-02 -8.019009e-03 
 4.175804e-02 -8.198601e-03 
 4.215574e-02 -8.358721e-03 
 4.255343e-02 -8.488149e-03 
 4.295113e-02 -8.573795e-03 
 4.334882e-02 -8.612075e-03 
 4.374652e-02 -8.605398e-03 
 4.414421e-02 -8.555204e-03 
 4.454191e-02 -8.469356e-03 
 4.493961e-02 -8.352101e-03 
 4.533730e-02 -8.207018e-03 
 4.573500e-02 -8.042817e-03 
 4.613269e-02 -7.862863e-03 
 4.653039e-02 -7.674091e-03 
 4.692808e-02 -7.484921e-03 
 4.732578e-02 -7.303341e-03 
 4.772348e-02 -7.136250e-03 
 4.812117e-02 -6.982963e-03 
 4.851887e-02 -6.843937e-03 
 4.891656e-02 -6.709811e-03 
 4.931426e-02 -6.570084e-03 
 4.971195e-02 -6.414037e-03 
 5.010965e-02 -6.231422e-03 
 5.050734e-02 -6.012453e-03 
 5.090504e-02 -5.757823e-03 
 5.130274e-02 -5.458891e-03 
 5.170043e-02 -5.114588e-03 
 5.209813e-02 -4.721583e-03 
 5.249582e-02 -4.281077e-03 
 5.289352e-02 -3.797397e-03 
 5.329121e-02 -3.277255e-03 
 5.368891e-02 -2.736059e-03 
 5.408661e-02 -2.183638e-03 
 5.448430e-02 -1.628144e-03 
 5.488200e-02 -1.078238e-03 
 5.527969e-02 -5.416278e-04 
 5.567739e-02 -1.680431e-05 
 5.607508e-02  4.922824e-04 
 5.647278e-02  9.835615e-04 
 5.687047e-02  1.452301e-03 
 5.726817e-02  1.894798e-03 
 5.766587e-02  2.306916e-03 
 5.806356e-02  2.698401e-03 
 5.846126e-02  3.076208e-03 
 5.885895e-02  3.456205e-03 
 5.925665e-02  3.849108e-03 
 5.965434e-02  4.266347e-03 
