         time rel_disp_t... 
------------- ------------- 
 3.976956e-04  4.932344e-01 
 7.953913e-04  4.819712e-01 
 1.193087e-03  4.714607e-01 
 1.590783e-03  4.613470e-01 
 1.988478e-03  4.512136e-01 
 2.386174e-03  4.408587e-01 
 2.783869e-03  4.297709e-01 
 3.181565e-03  4.178369e-01 
 3.579261e-03  4.049504e-01 
 3.976956e-03  3.915222e-01 
 4.374652e-03  3.779000e-01 
 4.772348e-03  3.641800e-01 
 5.170043e-03  3.506978e-01 
 5.567739e-03  3.376177e-01 
 5.965434e-03  3.251004e-01 
 6.363130e-03  3.131268e-01 
 6.760826e-03  3.018371e-01 
 7.158521e-03  2.913802e-01 
 7.556217e-03  2.817856e-01 
 7.953913e-03  2.729889e-01 
 8.351608e-03  2.649121e-01 
 8.749304e-03  2.573983e-01 
 9.146999e-03  2.501762e-01 
 9.544695e-03  2.429084e-01 
 9.942391e-03  2.352215e-01 
 1.034009e-02  2.272546e-01 
 1.073778e-02  2.186552e-01 
 1.113548e-02  2.090717e-01 
 1.153317e-02  1.983406e-01 
 1.193087e-02  1.862084e-01 
 1.232856e-02  1.725227e-01 
 1.272626e-02  1.574806e-01 
 1.312396e-02  1.413377e-01 
 1.352165e-02  1.246218e-01 
 1.391935e-02  1.077754e-01 
 1.431704e-02  9.120770e-02 
 1.471474e-02  7.525778e-02 
 1.511243e-02  6.029189e-02 
 1.551013e-02  4.626268e-02 
 1.590783e-02  3.343528e-02 
 1.630552e-02  2.198578e-02 
 1.670322e-02  1.189812e-02 
 1.710091e-02  3.452400e-03 
 1.749861e-02 -3.646078e-03 
 1.789630e-02 -9.531784e-03 
 1.829400e-02 -1.425560e-02 
 1.869169e-02 -1.834468e-02 
 1.908939e-02 -2.223471e-02 
 1.948709e-02 -2.609808e-02 
 1.988478e-02 -3.023671e-02 
 2.028248e-02 -3.492108e-02 
 2.068017e-02 -4.035372e-02 
 2.107787e-02 -4.677903e-02 
 2.147556e-02 -5.452472e-02 
 2.187326e-02 -6.367533e-02 
 2.227096e-02 -7.414936e-02 
 2.266865e-02 -8.555800e-02 
 2.306635e-02 -9.757736e-02 
