         time tiltx_low_... 
 5.170043e-02  1.058448e-03 
 5.209813e-02  2.913221e-03 
 5.249582e-02  4.729402e-03 
 5.289352e-02  6.424595e-03 
 5.329121e-02  7.926018e-03 
 5.368891e-02  9.170458e-03 
 5.408661e-02  1.011924e-02 
 5.448430e-02  1.076419e-02 
 5.488200e-02  1.112170e-02 
 5.527969e-02  1.122582e-02 
 5.567739e-02  1.112413e-02 
 5.607508e-02  1.087052e-02 
 5.647278e-02  1.051972e-02 
 5.687047e-02  1.013332e-02 
 5.726817e-02  9.763648e-03 
 5.766587e-02  9.434243e-03 
 5.806356e-02  9.182728e-03 
 5.846126e-02  9.017121e-03 
 5.885895e-02  8.959052e-03 
 5.925665e-02  8.991254e-03 
 5.965434e-02  9.125155e-03 
 6.005204e-02  9.357005e-03 
 6.044974e-02  9.700090e-03 
 6.084743e-02  1.015959e-02 
 6.124513e-02  1.072022e-02 
 6.164282e-02  1.136955e-02 
 6.204052e-02  1.209568e-02 
 6.243821e-02  1.286946e-02 
 6.283591e-02  1.367013e-02 
 6.323360e-02  1.449261e-02 
 6.363130e-02  1.532511e-02 
 6.402900e-02  1.615546e-02 
 6.442669e-02  1.697399e-02 
 6.482439e-02  1.779618e-02 
 6.522208e-02  1.861389e-02 
 6.561978e-02  1.944866e-02 
 6.601747e-02  2.030212e-02 
 6.641517e-02  2.119249e-02 
 6.681287e-02  2.215045e-02 
 6.721056e-02  2.322206e-02 
 6.760826e-02  2.443158e-02 
 6.800595e-02  2.581230e-02 
 6.840365e-02  2.736155e-02 
 6.880134e-02  2.908118e-02 
 6.919904e-02  3.095751e-02 
 6.959673e-02  3.297424e-02 
 6.999443e-02  3.510184e-02 
 7.039213e-02  3.731073e-02 
 7.078982e-02  3.956691e-02 
 7.118752e-02  4.181278e-02 
 7.158521e-02  4.399087e-02 
 7.198291e-02  4.603641e-02 
 7.238060e-02  4.789419e-02 
 7.277830e-02  4.950692e-02 
 7.317600e-02  5.082604e-02 
 7.357369e-02  5.182078e-02 
 7.397139e-02  5.248322e-02 
 7.436908e-02  5.282151e-02 
 7.476678e-02  5.288556e-02 
 7.516447e-02  5.274587e-02 
 7.556217e-02  5.246505e-02 
 7.595986e-02  5.214199e-02 
 7.635756e-02  5.186905e-02 
 7.675526e-02  5.172978e-02 
 7.715295e-02  5.179289e-02 
 7.755065e-02  5.208394e-02 
 7.794834e-02  5.259322e-02 
 7.834604e-02  5.328632e-02 
 7.874373e-02  5.413254e-02 
 7.914143e-02  5.507082e-02 
 7.953913e-02  5.605094e-02 
 7.993682e-02  5.702501e-02 
 8.033452e-02  5.792642e-02 
 8.073221e-02  5.871991e-02 
 8.112991e-02  5.935838e-02 
 8.152760e-02  5.981181e-02 
 8.192530e-02  6.005148e-02 
 8.232299e-02  6.006574e-02 
 8.272069e-02  5.984888e-02 
 8.311839e-02  5.940516e-02 
 8.351608e-02  5.876368e-02 
 8.391378e-02  5.796477e-02 
 8.431147e-02  5.706525e-02 
 8.470917e-02  5.610040e-02 
 8.510686e-02  5.511567e-02 
 8.550456e-02  5.417565e-02 
 8.590226e-02  5.332432e-02 
 8.629995e-02  5.260473e-02 
 8.669765e-02  5.204305e-02 
 8.709534e-02  5.165845e-02 
 8.749304e-02  5.144353e-02 
 8.789073e-02  5.137410e-02 
 8.828843e-02  5.143166e-02 
 8.868613e-02  5.158612e-02 
 8.908382e-02  5.180923e-02 
 8.948152e-02  5.205555e-02 
 8.987921e-02  5.228820e-02 
 9.027691e-02  5.248515e-02 
 9.067460e-02  5.259471e-02 
 9.107230e-02  5.259639e-02 
 9.146999e-02  5.246688e-02 
 9.186769e-02  5.220093e-02 
 9.226539e-02  5.180371e-02 
 9.266308e-02  5.128670e-02 
 9.306078e-02  5.068297e-02 
 9.345847e-02  5.002824e-02 
 9.385617e-02  4.936673e-02 
 9.425386e-02  4.873456e-02 
 9.465156e-02  4.818104e-02 
 9.504926e-02  4.776318e-02 
 9.544695e-02  4.752006e-02 
 9.584465e-02  4.750284e-02 
 9.624234e-02  4.772637e-02 
 9.664004e-02  4.818959e-02 
 9.703773e-02  4.886441e-02 
 9.743543e-02  4.971535e-02 
 9.783312e-02  5.066920e-02 
 9.823082e-02  5.165708e-02 
 9.862852e-02  5.260324e-02 
 9.902621e-02  5.344696e-02 
 9.942391e-02  5.412935e-02 
 9.982160e-02  5.461652e-02 
 1.002193e-01  5.485514e-02 
 1.006170e-01  5.481988e-02 
 1.010147e-01  5.448592e-02 
 1.014124e-01  5.384872e-02 
 1.018101e-01  5.291392e-02 
 1.022078e-01  5.170388e-02 
 1.026055e-01  5.025636e-02 
 1.030032e-01  4.860847e-02 
 1.034009e-01  4.682091e-02 
 1.037986e-01  4.494160e-02 
 1.041963e-01  4.303688e-02 
 1.045940e-01  4.115411e-02 
 1.049916e-01  3.933152e-02 
 1.053893e-01  3.759290e-02 
 1.057870e-01  3.595826e-02 
 1.061847e-01  3.443765e-02 
 1.065824e-01  3.302793e-02 
 1.069801e-01  3.168645e-02 
 1.073778e-01  3.037554e-02 
 1.077755e-01  2.905923e-02 
 1.081732e-01  2.770072e-02 
 1.085709e-01  2.627914e-02 
 1.089686e-01  2.477479e-02 
 1.093663e-01  2.316362e-02 
 1.097640e-01  2.144743e-02 
 1.101617e-01  1.963811e-02 
 1.105594e-01  1.776750e-02 
 1.109571e-01  1.588464e-02 
 1.113548e-01  1.402996e-02 
 1.117525e-01  1.226712e-02 
 1.121502e-01  1.063955e-02 
 1.125479e-01  9.183060e-03 
 1.129456e-01  7.922639e-03 
 1.133433e-01  6.862072e-03 
 1.137409e-01  5.986972e-03 
 1.141386e-01  5.282781e-03 
 1.145363e-01  4.727114e-03 
 1.149340e-01  4.316379e-03 
 1.153317e-01  4.042576e-03 
 1.157294e-01  3.906172e-03 
 1.161271e-01  3.893293e-03 
 1.165248e-01  3.978238e-03 
 1.169225e-01  4.138549e-03 
 1.173202e-01  4.330215e-03 
 1.177179e-01  4.513818e-03 
 1.181156e-01  4.660037e-03 
 1.185133e-01  4.754142e-03 
 1.189110e-01  4.778059e-03 
 1.193087e-01  4.721160e-03 
 1.197064e-01  4.582070e-03 
 1.201041e-01  4.373733e-03 
 1.205018e-01  4.085619e-03 
 1.208995e-01  3.721017e-03 
 1.212972e-01  3.288628e-03 
 1.216949e-01  2.789967e-03 
 1.220926e-01  2.225147e-03 
 1.224903e-01  1.605838e-03 
 1.228879e-01  9.450582e-04 
 1.232856e-01  2.550474e-04 
 1.236833e-01 -4.458963e-04 
 1.240810e-01 -1.141188e-03 
 1.244787e-01 -1.801955e-03 
 1.248764e-01 -2.409912e-03 
 1.252741e-01 -2.935124e-03 
 1.256718e-01 -3.391229e-03 
 1.260695e-01 -3.798964e-03 
 1.264672e-01 -4.189364e-03 
 1.268649e-01 -4.598840e-03 
 1.272626e-01 -5.079924e-03 
 1.276603e-01 -5.655780e-03 
 1.280580e-01 -6.360744e-03 
 1.284557e-01 -7.211833e-03 
 1.288534e-01 -8.219780e-03 
 1.292511e-01 -9.372409e-03 
 1.296488e-01 -1.065682e-02 
 1.300465e-01 -1.205131e-02 
 1.304442e-01 -1.352946e-02 
 1.308419e-01 -1.505872e-02 
 1.312396e-01 -1.660332e-02 
 1.316373e-01 -1.814216e-02 
 1.320349e-01 -1.963369e-02 
 1.324326e-01 -2.106899e-02 
 1.328303e-01 -2.245145e-02 
 1.332280e-01 -2.377863e-02 
 1.336257e-01 -2.504990e-02 
 1.340234e-01 -2.624865e-02 
 1.344211e-01 -2.735717e-02 
 1.348188e-01 -2.837181e-02 
 1.352165e-01 -2.927117e-02 
 1.356142e-01 -3.003221e-02 
 1.360119e-01 -3.066058e-02 
 1.364096e-01 -3.115950e-02 
 1.368073e-01 -3.153046e-02 
 1.372050e-01 -3.177702e-02 
 1.376027e-01 -3.189284e-02 
 1.380004e-01 -3.188075e-02 
 1.383981e-01 -3.173428e-02 
 1.387958e-01 -3.145094e-02 
 1.391935e-01 -3.103674e-02 
 1.395912e-01 -3.049410e-02 
 1.399889e-01 -2.984572e-02 
 1.403866e-01 -2.910232e-02 
 1.407843e-01 -2.827259e-02 
 1.411819e-01 -2.739343e-02 
 1.415796e-01 -2.648513e-02 
 1.419773e-01 -2.557521e-02 
 1.423750e-01 -2.467603e-02 
 1.427727e-01 -2.377154e-02 
 1.431704e-01 -2.286704e-02 
 1.435681e-01 -2.192140e-02 
 1.439658e-01 -2.089545e-02 
 1.443635e-01 -1.973793e-02 
 1.447612e-01 -1.842725e-02 
 1.451589e-01 -1.695357e-02 
 1.455566e-01 -1.535905e-02 
 1.459543e-01 -1.368045e-02 
 1.463520e-01 -1.197342e-02 
 1.467497e-01 -1.029662e-02 
 1.471474e-01 -8.707889e-03 
 1.475451e-01 -7.251329e-03 
 1.479428e-01 -5.967380e-03 
 1.483405e-01 -4.878102e-03 
 1.487382e-01 -4.003734e-03 
 1.491359e-01 -3.337707e-03 
 1.495336e-01 -2.884788e-03 
 1.499313e-01 -2.623755e-03 
 1.503289e-01 -2.519001e-03 
 1.507266e-01 -2.550811e-03 
 1.511243e-01 -2.705999e-03 
 1.515220e-01 -2.962573e-03 
 1.519197e-01 -3.287279e-03 
 1.523174e-01 -3.658038e-03 
 1.527151e-01 -4.052748e-03 
 1.531128e-01 -4.435766e-03 
 1.535105e-01 -4.768297e-03 
 1.539082e-01 -4.990650e-03 
 1.543059e-01 -5.058028e-03 
 1.547036e-01 -4.944020e-03 
 1.551013e-01 -4.653464e-03 
 1.554990e-01 -4.195181e-03 
 1.558967e-01 -3.593081e-03 
 1.562944e-01 -2.871094e-03 
 1.566921e-01 -2.082698e-03 
 1.570898e-01 -1.271793e-03 
 1.574875e-01 -4.682097e-04 
 1.578852e-01  3.096936e-04 
 1.582829e-01  1.044293e-03 
 1.586806e-01  1.714446e-03 
 1.590783e-01  2.322256e-03 
 1.594759e-01  2.875380e-03 
 1.598736e-01  3.364688e-03 
 1.602713e-01  3.793530e-03 
 1.606690e-01  4.163082e-03 
 1.610667e-01  4.493977e-03 
 1.614644e-01  4.794098e-03 
 1.618621e-01  5.094128e-03 
 1.622598e-01  5.442625e-03 
 1.626575e-01  5.894889e-03 
 1.630552e-01  6.505990e-03 
 1.634529e-01  7.323720e-03 
 1.638506e-01  8.383669e-03 
 1.642483e-01  9.689515e-03 
 1.646460e-01  1.124162e-02 
 1.650437e-01  1.300187e-02 
 1.654414e-01  1.491750e-02 
 1.658391e-01  1.692749e-02 
 1.662368e-01  1.897632e-02 
 1.666345e-01  2.099673e-02 
 1.670322e-01  2.294386e-02 
 1.674299e-01  2.477122e-02 
 1.678276e-01  2.643853e-02 
 1.682253e-01  2.792771e-02 
 1.686229e-01  2.922245e-02 
 1.690206e-01  3.032979e-02 
 1.694183e-01  3.126692e-02 
 1.698160e-01  3.207016e-02 
 1.702137e-01  3.277123e-02 
 1.706114e-01  3.342435e-02 
 1.710091e-01  3.406610e-02 
 1.714068e-01  3.472503e-02 
 1.718045e-01  3.543266e-02 
 1.722022e-01  3.622434e-02 
 1.725999e-01  3.714191e-02 
 1.729976e-01  3.820106e-02 
 1.733953e-01  3.942261e-02 
 1.737930e-01  4.080672e-02 
 1.741907e-01  4.234621e-02 
 1.745884e-01  4.401014e-02 
 1.749861e-01  4.574334e-02 
 1.753838e-01  4.747443e-02 
 1.757815e-01  4.912925e-02 
 1.761792e-01  5.063830e-02 
 1.765769e-01  5.195473e-02 
 1.769746e-01  5.303136e-02 
 1.773723e-01  5.383647e-02 
 1.777699e-01  5.435316e-02 
 1.781676e-01  5.458021e-02 
 1.785653e-01  5.455115e-02 
 1.789630e-01  5.429080e-02 
 1.793607e-01  5.384722e-02 
 1.797584e-01  5.326426e-02 
 1.801561e-01  5.258174e-02 
 1.805538e-01  5.183883e-02 
 1.809515e-01  5.107633e-02 
 1.813492e-01  5.033615e-02 
 1.817469e-01  4.966142e-02 
 1.821446e-01  4.908259e-02 
 1.825423e-01  4.863445e-02 
 1.829400e-01  4.834627e-02 
 1.833377e-01  4.823587e-02 
 1.837354e-01  4.828872e-02 
 1.841331e-01  4.848270e-02 
 1.845308e-01  4.879532e-02 
 1.849285e-01  4.917871e-02 
 1.853262e-01  4.957969e-02 
 1.857239e-01  4.993883e-02 
 1.861216e-01  5.023485e-02 
 1.865192e-01  5.044474e-02 
 1.869169e-01  5.053721e-02 
 1.873146e-01  5.049724e-02 
 1.877123e-01  5.032930e-02 
 1.881100e-01  5.005621e-02 
 1.885077e-01  4.972459e-02 
 1.889054e-01  4.938113e-02 
 1.893031e-01  4.907942e-02 
 1.897008e-01  4.886310e-02 
 1.900985e-01  4.877186e-02 
 1.904962e-01  4.882665e-02 
 1.908939e-01  4.903003e-02 
 1.912916e-01  4.936892e-02 
 1.916893e-01  4.984058e-02 
 1.920870e-01  5.043126e-02 
 1.924847e-01  5.112353e-02 
 1.928824e-01  5.191268e-02 
 1.932801e-01  5.277025e-02 
 1.936778e-01  5.367621e-02 
 1.940755e-01  5.459569e-02 
 1.944732e-01  5.547121e-02 
 1.948709e-01  5.625139e-02 
 1.952686e-01  5.687759e-02 
 1.956662e-01  5.730845e-02 
 1.960639e-01  5.751165e-02 
 1.964616e-01  5.745266e-02 
 1.968593e-01  5.711918e-02 
 1.972570e-01  5.653546e-02 
 1.976547e-01  5.573068e-02 
 1.980524e-01  5.478014e-02 
 1.984501e-01  5.375091e-02 
 1.988478e-01  5.270513e-02 
 1.992455e-01  5.168885e-02 
 1.996432e-01  5.074216e-02 
 2.000409e-01  4.988990e-02 
 2.004386e-01  4.912248e-02 
 2.008363e-01  4.842194e-02 
 2.012340e-01  4.777604e-02 
 2.016317e-01  4.717244e-02 
 2.020294e-01  4.659690e-02 
 2.024271e-01  4.602696e-02 
 2.028248e-01  4.543672e-02 
 2.032225e-01  4.481885e-02 
 2.036202e-01  4.414962e-02 
 2.040179e-01  4.339239e-02 
 2.044156e-01  4.252001e-02 
 2.048132e-01  4.151942e-02 
 2.052109e-01  4.040893e-02 
 2.056086e-01  3.919437e-02 
 2.060063e-01  3.789308e-02 
 2.064040e-01  3.651375e-02 
 2.068017e-01  3.507351e-02 
 2.071994e-01  3.359634e-02 
 2.075971e-01  3.210324e-02 
 2.079948e-01  3.062535e-02 
 2.083925e-01  2.917824e-02 
 2.087902e-01  2.779306e-02 
 2.091879e-01  2.646535e-02 
 2.095856e-01  2.519383e-02 
 2.099833e-01  2.397518e-02 
 2.103810e-01  2.281422e-02 
 2.107787e-01  2.169363e-02 
 2.111764e-01  2.061038e-02 
 2.115741e-01  1.956285e-02 
 2.119718e-01  1.854781e-02 
 2.123695e-01  1.757546e-02 
 2.127672e-01  1.664679e-02 
 2.131649e-01  1.577369e-02 
 2.135626e-01  1.495030e-02 
 2.139602e-01  1.417371e-02 
 2.143579e-01  1.342425e-02 
 2.147556e-01  1.269755e-02 
 2.151533e-01  1.196799e-02 
 2.155510e-01  1.121716e-02 
 2.159487e-01  1.042412e-02 
 2.163464e-01  9.588828e-03 
 2.167441e-01  8.716670e-03 
 2.171418e-01  7.827202e-03 
 2.175395e-01  6.971102e-03 
 2.179372e-01  6.186027e-03 
 2.183349e-01  5.525092e-03 
 2.187326e-01  5.016203e-03 
 2.191303e-01  4.649413e-03 
 2.195280e-01  4.429341e-03 
 2.199257e-01  4.325065e-03 
 2.203234e-01  4.310386e-03 
 2.207211e-01  4.358180e-03 
 2.211188e-01  4.418521e-03 
 2.215165e-01  4.461954e-03 
 2.219142e-01  4.453673e-03 
 2.223119e-01  4.386358e-03 
 2.227096e-01  4.228018e-03 
 2.231072e-01  3.949139e-03 
 2.235049e-01  3.537005e-03 
 2.239026e-01  2.976735e-03 
 2.243003e-01  2.270655e-03 
 2.246980e-01  1.413590e-03 
 2.250957e-01  4.148943e-04 
 2.254934e-01 -7.435474e-04 
 2.258911e-01 -2.049952e-03 
 2.262888e-01 -3.497281e-03 
 2.266865e-01 -5.061990e-03 
 2.270842e-01 -6.715881e-03 
 2.274819e-01 -8.430905e-03 
 2.278796e-01 -1.018085e-02 
 2.282773e-01 -1.192883e-02 
 2.286750e-01 -1.363550e-02 
 2.290727e-01 -1.527172e-02 
 2.294704e-01 -1.682730e-02 
 2.298681e-01 -1.827989e-02 
 2.302658e-01 -1.961879e-02 
 2.306635e-01 -2.084053e-02 
 2.310612e-01 -2.193498e-02 
 2.314589e-01 -2.287868e-02 
 2.318566e-01 -2.367416e-02 
 2.322542e-01 -2.430407e-02 
 2.326519e-01 -2.476432e-02 
 2.330496e-01 -2.507034e-02 
 2.334473e-01 -2.523851e-02 
 2.338450e-01 -2.527331e-02 
 2.342427e-01 -2.520036e-02 
 2.346404e-01 -2.506274e-02 
 2.350381e-01 -2.490546e-02 
 2.354358e-01 -2.477269e-02 
 2.358335e-01 -2.468652e-02 
 2.362312e-01 -2.467306e-02 
 2.366289e-01 -2.472095e-02 
 2.370266e-01 -2.480655e-02 
 2.374243e-01 -2.491474e-02 
 2.378220e-01 -2.499792e-02 
 2.382197e-01 -2.501963e-02 
 2.386174e-01 -2.494348e-02 
 2.390151e-01 -2.475259e-02 
 2.394128e-01 -2.444020e-02 
 2.398105e-01 -2.400028e-02 
 2.402082e-01 -2.345404e-02 
 2.406059e-01 -2.280963e-02 
 2.410036e-01 -2.209067e-02 
 2.414012e-01 -2.132438e-02 
 2.417989e-01 -2.053493e-02 
 2.421966e-01 -1.974287e-02 
 2.425943e-01 -1.898499e-02 
 2.429920e-01 -1.826753e-02 
 2.433897e-01 -1.761744e-02 
 2.437874e-01 -1.705892e-02 
 2.441851e-01 -1.662236e-02 
 2.445828e-01 -1.632035e-02 
 2.449805e-01 -1.618010e-02 
 2.453782e-01 -1.619569e-02 
 2.457759e-01 -1.637277e-02 
 2.461736e-01 -1.669312e-02 
 2.465713e-01 -1.712731e-02 
 2.469690e-01 -1.761298e-02 
 2.473667e-01 -1.808739e-02 
 2.477644e-01 -1.849463e-02 
 2.481621e-01 -1.879411e-02 
 2.485598e-01 -1.893513e-02 
 2.489575e-01 -1.888793e-02 
 2.493552e-01 -1.860940e-02 
 2.497529e-01 -1.810899e-02 
 2.501505e-01 -1.737434e-02 
 2.505482e-01 -1.640846e-02 
 2.509459e-01 -1.523443e-02 
 2.513436e-01 -1.386675e-02 
 2.517413e-01 -1.235813e-02 
 2.521390e-01 -1.074564e-02 
 2.525367e-01 -9.089882e-03 
 2.529344e-01 -7.442166e-03 
 2.533321e-01 -5.871103e-03 
 2.537298e-01 -4.418320e-03 
 2.541275e-01 -3.141699e-03 
 2.545252e-01 -2.073258e-03 
 2.549229e-01 -1.248029e-03 
 2.553206e-01 -6.753474e-04 
 2.557183e-01 -3.385417e-04 
 2.561160e-01 -1.979938e-04 
 2.565137e-01 -2.136309e-04 
 2.569114e-01 -3.249614e-04 
 2.573091e-01 -4.668507e-04 
 2.577068e-01 -5.790340e-04 
 2.581045e-01 -6.062957e-04 
 2.585022e-01 -5.045790e-04 
 2.588999e-01 -2.366720e-04 
 2.592975e-01  2.123158e-04 
 2.596952e-01  8.371411e-04 
 2.600929e-01  1.632781e-03 
 2.604906e-01  2.592508e-03 
 2.608883e-01  3.679095e-03 
 2.612860e-01  4.857348e-03 
 2.616837e-01  6.081253e-03 
 2.620814e-01  7.307469e-03 
 2.624791e-01  8.498119e-03 
 2.628768e-01  9.605449e-03 
 2.632745e-01  1.060025e-02 
 2.636722e-01  1.144490e-02 
 2.640699e-01  1.213608e-02 
 2.644676e-01  1.265883e-02 
 2.648653e-01  1.302062e-02 
 2.652630e-01  1.326045e-02 
 2.656607e-01  1.343998e-02 
 2.660584e-01  1.362649e-02 
 2.664561e-01  1.389506e-02 
 2.668538e-01  1.430985e-02 
 2.672515e-01  1.490750e-02 
 2.676492e-01  1.574459e-02 
 2.680469e-01  1.683736e-02 
 2.684445e-01  1.819972e-02 
 2.688422e-01  1.980502e-02 
 2.692399e-01  2.162662e-02 
 2.696376e-01  2.362370e-02 
 2.700353e-01  2.576274e-02 
 2.704330e-01  2.798227e-02 
 2.708307e-01  3.022990e-02 
 2.712284e-01  3.243443e-02 
 2.716261e-01  3.454031e-02 
 2.720238e-01  3.649865e-02 
 2.724215e-01  3.827932e-02 
 2.728192e-01  3.983893e-02 
 2.732169e-01  4.115440e-02 
 2.736146e-01  4.221362e-02 
 2.740123e-01  4.302639e-02 
 2.744100e-01  4.363572e-02 
 2.748077e-01  4.408048e-02 
 2.752054e-01  4.441111e-02 
 2.756031e-01  4.466270e-02 
 2.760008e-01  4.488906e-02 
 2.763985e-01  4.514502e-02 
 2.767962e-01  4.545223e-02 
 2.771939e-01  4.583309e-02 
 2.775915e-01  4.630413e-02 
 2.779892e-01  4.687125e-02 
 2.783869e-01  4.754733e-02 
 2.787846e-01  4.832525e-02 
 2.791823e-01  4.920126e-02 
 2.795800e-01  5.015476e-02 
 2.799777e-01  5.115275e-02 
 2.803754e-01  5.214429e-02 
 2.807731e-01  5.309822e-02 
 2.811708e-01  5.397164e-02 
 2.815685e-01  5.472892e-02 
 2.819662e-01  5.532477e-02 
 2.823639e-01  5.573068e-02 
 2.827616e-01  5.593657e-02 
 2.831593e-01  5.591217e-02 
 2.835570e-01  5.566255e-02 
 2.839547e-01  5.521037e-02 
 2.843524e-01  5.457205e-02 
 2.847501e-01  5.379670e-02 
 2.851478e-01  5.291874e-02 
 2.855455e-01  5.200093e-02 
 2.859432e-01  5.110163e-02 
 2.863409e-01  5.027086e-02 
 2.867385e-01  4.955274e-02 
 2.871362e-01  4.899112e-02 
 2.875339e-01  4.859385e-02 
 2.879316e-01  4.837405e-02 
 2.883293e-01  4.830630e-02 
 2.887270e-01  4.836137e-02 
 2.891247e-01  4.851234e-02 
 2.895224e-01  4.870764e-02 
 2.899201e-01  4.890892e-02 
 2.903178e-01  4.908567e-02 
 2.907155e-01  4.921075e-02 
 2.911132e-01  4.925597e-02 
 2.915109e-01  4.919280e-02 
 2.919086e-01  4.900207e-02 
 2.923063e-01  4.869433e-02 
 2.927040e-01  4.827747e-02 
 2.931017e-01  4.779027e-02 
 2.934994e-01  4.726646e-02 
 2.938971e-01  4.675273e-02 
 2.942948e-01  4.630837e-02 
 2.946925e-01  4.599746e-02 
 2.950902e-01  4.586147e-02 
 2.954879e-01  4.592816e-02 
 2.958855e-01  4.620119e-02 
 2.962832e-01  4.667789e-02 
 2.966809e-01  4.734865e-02 
 2.970786e-01  4.818261e-02 
 2.974763e-01  4.914792e-02 
 2.978740e-01  5.020063e-02 
 2.982717e-01  5.131040e-02 
 2.986694e-01  5.243589e-02 
 2.990671e-01  5.353631e-02 
 2.994648e-01  5.455718e-02 
 2.998625e-01  5.546739e-02 
 3.002602e-01  5.622358e-02 
 3.006579e-01  5.679675e-02 
 3.010556e-01  5.715433e-02 
 3.014533e-01  5.728596e-02 
 3.018510e-01  5.719514e-02 
 3.022487e-01  5.688210e-02 
 3.026464e-01  5.635960e-02 
