         time total_shea... 
------------- ------------- 
 3.976956e-04 -1.279958e+00 
 7.953913e-04 -1.469653e+00 
 1.193087e-03 -1.680858e+00 
 1.590783e-03 -1.864433e+00 
 1.988478e-03 -1.969862e+00 
 2.386174e-03 -2.010773e+00 
 2.783869e-03 -2.005777e+00 
 3.181565e-03 -1.946830e+00 
 3.579261e-03 -1.851623e+00 
 3.976956e-03 -1.802757e+00 
 4.374652e-03 -1.750282e+00 
 4.772348e-03 -1.714203e+00 
 5.170043e-03 -1.682770e+00 
 5.567739e-03 -1.643651e+00 
 5.965434e-03 -1.590638e+00 
 6.363130e-03 -1.529028e+00 
 6.760826e-03 -1.455286e+00 
 7.158521e-03 -1.362692e+00 
 7.556217e-03 -1.291076e+00 
 7.953913e-03 -1.261930e+00 
 8.351608e-03 -1.272233e+00 
 8.749304e-03 -1.271398e+00 
 9.146999e-03 -1.318310e+00 
 9.544695e-03 -1.396000e+00 
 9.942391e-03 -1.480152e+00 
 1.034009e-02 -1.615632e+00 
 1.073778e-02 -1.781618e+00 
 1.113548e-02 -1.948453e+00 
 1.153317e-02 -2.131522e+00 
 1.193087e-02 -2.329864e+00 
 1.232856e-02 -2.517867e+00 
 1.272626e-02 -2.719769e+00 
 1.312396e-02 -2.937286e+00 
 1.352165e-02 -3.158862e+00 
 1.391935e-02 -3.386091e+00 
 1.431704e-02 -3.635291e+00 
 1.471474e-02 -3.896105e+00 
 1.511243e-02 -4.192127e+00 
 1.551013e-02 -4.485380e+00 
 1.590783e-02 -4.743859e+00 
 1.630552e-02 -4.969166e+00 
 1.670322e-02 -5.124043e+00 
 1.710091e-02 -5.235099e+00 
 1.749861e-02 -5.270088e+00 
 1.789630e-02 -5.249999e+00 
 1.829400e-02 -5.177639e+00 
 1.869169e-02 -5.120343e+00 
 1.908939e-02 -5.020030e+00 
 1.948709e-02 -4.924716e+00 
 1.988478e-02 -4.845039e+00 
 2.028248e-02 -4.734195e+00 
 2.068017e-02 -4.591254e+00 
 2.107787e-02 -4.400753e+00 
 2.147556e-02 -4.175849e+00 
 2.187326e-02 -3.876406e+00 
 2.227096e-02 -3.555884e+00 
 2.266865e-02 -3.206125e+00 
 2.306635e-02 -2.869069e+00 
 2.346404e-02 -2.560346e+00 
 2.386174e-02 -2.319101e+00 
 2.425943e-02 -2.146937e+00 
 2.465713e-02 -2.024527e+00 
 2.505482e-02 -1.953345e+00 
 2.545252e-02 -1.905033e+00 
 2.585022e-02 -1.821642e+00 
 2.624791e-02 -1.710545e+00 
 2.664561e-02 -1.592067e+00 
 2.704330e-02 -1.434616e+00 
 2.744100e-02 -1.320581e+00 
 2.783869e-02 -1.231917e+00 
 2.823639e-02 -1.213387e+00 
