         time Mid_Disp()... 
 3.082141e-02 -4.524664e-04 
 3.121911e-02 -4.575291e-04 
 3.161680e-02 -4.617249e-04 
 3.201450e-02 -4.649407e-04 
 3.241219e-02 -4.672427e-04 
 3.280989e-02 -4.686566e-04 
 3.320758e-02 -4.692163e-04 
 3.360528e-02 -4.688441e-04 
 3.400298e-02 -4.677509e-04 
 3.440067e-02 -4.656975e-04 
 3.479837e-02 -4.627077e-04 
 3.519606e-02 -4.588825e-04 
 3.559376e-02 -4.541529e-04 
 3.599145e-02 -4.485327e-04 
 3.638915e-02 -4.421397e-04 
 3.678685e-02 -4.348223e-04 
 3.718454e-02 -4.266360e-04 
 3.758224e-02 -4.175749e-04 
 3.797993e-02 -4.077117e-04 
 3.837763e-02 -3.970140e-04 
 3.877532e-02 -3.853317e-04 
 3.917302e-02 -3.728413e-04 
 3.957071e-02 -3.594998e-04 
 3.996841e-02 -3.453275e-04 
 4.036611e-02 -3.303439e-04 
 4.076380e-02 -3.144997e-04 
 4.116150e-02 -2.978765e-04 
 4.155919e-02 -2.804187e-04 
 4.195689e-02 -2.621376e-04 
 4.235458e-02 -2.430605e-04 
 4.275228e-02 -2.231748e-04 
 4.314998e-02 -2.025701e-04 
 4.354767e-02 -1.812659e-04 
 4.394537e-02 -1.592541e-04 
 4.434306e-02 -1.365893e-04 
 4.474076e-02 -1.131935e-04 
 4.513845e-02 -8.917512e-05 
 4.553615e-02 -6.447553e-05 
 4.593385e-02 -3.915887e-05 
 4.633154e-02 -1.330513e-05 
 4.672924e-02  1.314534e-05 
 4.712693e-02  4.013748e-05 
 4.752463e-02  6.777320e-05 
 4.792232e-02  9.584765e-05 
 4.832002e-02  1.245104e-04 
 4.871771e-02  1.536127e-04 
 4.911541e-02  1.833083e-04 
 4.951311e-02  2.134022e-04 
 4.991080e-02  2.439054e-04 
 5.030850e-02  2.748031e-04 
 5.070619e-02  3.061306e-04 
 5.110389e-02  3.378865e-04 
 5.150158e-02  3.700229e-04 
 5.189928e-02  4.025723e-04 
 5.229698e-02  4.354671e-04 
 5.269467e-02  4.686986e-04 
 5.309237e-02  5.023429e-04 
 5.349006e-02  5.362359e-04 
 5.388776e-02  5.704612e-04 
 5.428545e-02  6.048875e-04 
 5.468315e-02  6.395890e-04 
 5.508084e-02  6.746489e-04 
 5.547854e-02  7.100127e-04 
 5.587624e-02  7.455335e-04 
 5.627393e-02  7.812760e-04 
 5.667163e-02  8.171579e-04 
 5.706932e-02  8.530556e-04 
 5.746702e-02  8.890521e-04 
 5.786471e-02  9.251304e-04 
 5.826241e-02  9.612251e-04 
 5.866011e-02  9.972846e-04 
 5.905780e-02  1.033369e-03 
 5.945550e-02  1.069369e-03 
 5.985319e-02  1.105253e-03 
 6.025089e-02  1.141001e-03 
 6.064858e-02  1.176654e-03 
 6.104628e-02  1.212181e-03 
 6.144397e-02  1.247576e-03 
 6.184167e-02  1.282786e-03 
 6.223937e-02  1.317761e-03 
 6.263706e-02  1.352362e-03 
 6.303476e-02  1.386644e-03 
 6.343245e-02  1.420595e-03 
 6.383015e-02  1.454239e-03 
 6.422784e-02  1.487513e-03 
 6.462554e-02  1.520392e-03 
 6.502324e-02  1.552956e-03 
 6.542093e-02  1.585071e-03 
 6.581863e-02  1.616758e-03 
 6.621632e-02  1.647941e-03 
 6.661402e-02  1.678660e-03 
 6.701171e-02  1.708731e-03 
 6.740941e-02  1.738363e-03 
 6.780710e-02  1.767275e-03 
 6.820480e-02  1.795728e-03 
 6.860250e-02  1.823553e-03 
 6.900019e-02  1.850774e-03 
 6.939789e-02  1.877227e-03 
 6.979558e-02  1.903028e-03 
 7.019328e-02  1.928178e-03 
 7.059097e-02  1.952573e-03 
 7.098867e-02  1.976258e-03 
 7.138637e-02  1.999273e-03 
 7.178406e-02  2.021330e-03 
 7.218176e-02  2.042545e-03 
 7.257945e-02  2.062834e-03 
 7.297715e-02  2.082244e-03 
 7.337484e-02  2.100792e-03 
 7.377254e-02  2.118479e-03 
 7.417023e-02  2.135336e-03 
 7.456793e-02  2.151312e-03 
 7.496563e-02  2.166436e-03 
 7.536332e-02  2.180692e-03 
 7.576102e-02  2.194013e-03 
 7.615871e-02  2.206433e-03 
 7.655641e-02  2.217994e-03 
 7.695410e-02  2.228656e-03 
 7.735180e-02  2.238421e-03 
 7.774950e-02  2.247256e-03 
 7.814719e-02  2.255239e-03 
 7.854489e-02  2.262279e-03 
 7.894258e-02  2.268441e-03 
 7.934028e-02  2.273664e-03 
 7.973797e-02  2.278081e-03 
 8.013567e-02  2.281679e-03 
 8.053336e-02  2.284401e-03 
 8.093106e-02  2.286227e-03 
 8.132876e-02  2.287111e-03 
 8.172645e-02  2.287050e-03 
 8.212415e-02  2.286002e-03 
 8.252184e-02  2.284149e-03 
 8.291954e-02  2.281411e-03 
 8.331723e-02  2.277827e-03 
 8.371493e-02  2.273351e-03 
 8.411263e-02  2.267954e-03 
 8.451032e-02  2.261680e-03 
 8.490802e-02  2.254533e-03 
 8.530571e-02  2.246380e-03 
 8.570341e-02  2.237234e-03 
 8.610110e-02  2.227187e-03 
 8.649880e-02  2.216230e-03 
 8.689649e-02  2.204329e-03 
 8.729419e-02  2.191566e-03 
 8.769189e-02  2.177919e-03 
 8.808958e-02  2.163315e-03 
 8.848728e-02  2.147929e-03 
 8.888497e-02  2.131667e-03 
 8.928267e-02  2.114564e-03 
 8.968036e-02  2.096635e-03 
 9.007806e-02  2.077940e-03 
 9.047576e-02  2.058356e-03 
 9.087345e-02  2.037924e-03 
 9.127115e-02  2.016634e-03 
 9.166884e-02  1.994505e-03 
 9.206654e-02  1.971586e-03 
 9.246423e-02  1.947981e-03 
 9.286193e-02  1.923662e-03 
 9.325962e-02  1.898704e-03 
 9.365732e-02  1.873032e-03 
 9.405502e-02  1.846658e-03 
 9.445271e-02  1.819587e-03 
 9.485041e-02  1.791975e-03 
 9.524810e-02  1.763766e-03 
 9.564580e-02  1.734815e-03 
 9.604349e-02  1.705399e-03 
 9.644119e-02  1.675336e-03 
 9.683889e-02  1.644701e-03 
 9.723658e-02  1.613582e-03 
 9.763428e-02  1.581914e-03 
 9.803197e-02  1.549616e-03 
 9.842967e-02  1.516781e-03 
 9.882736e-02  1.483435e-03 
 9.922506e-02  1.449655e-03 
 9.962275e-02  1.415275e-03 
 1.000205e-01  1.380512e-03 
 1.004181e-01  1.345149e-03 
 1.008158e-01  1.309245e-03 
 1.012135e-01  1.272878e-03 
 1.016112e-01  1.236072e-03 
 1.020089e-01  1.198787e-03 
 1.024066e-01  1.161201e-03 
 1.028043e-01  1.123175e-03 
 1.032020e-01  1.084858e-03 
 1.035997e-01  1.046192e-03 
 1.039974e-01  1.007123e-03 
 1.043951e-01  9.678404e-04 
 1.047928e-01  9.282364e-04 
 1.051905e-01  8.884461e-04 
 1.055882e-01  8.484783e-04 
 1.059859e-01  8.083432e-04 
 1.063836e-01  7.681340e-04 
 1.067813e-01  7.278970e-04 
 1.071790e-01  6.876807e-04 
 1.075767e-01  6.475299e-04 
 1.079744e-01  6.074387e-04 
 1.083721e-01  5.675431e-04 
 1.087698e-01  5.277611e-04 
 1.091674e-01  4.882851e-04 
 1.095651e-01  4.492226e-04 
 1.099628e-01  4.104034e-04 
 1.103605e-01  3.718551e-04 
 1.107582e-01  3.337302e-04 
 1.111559e-01  2.961057e-04 
 1.115536e-01  2.590214e-04 
 1.119513e-01  2.225169e-04 
 1.123490e-01  1.865842e-04 
 1.127467e-01  1.511790e-04 
 1.131444e-01  1.164345e-04 
 1.135421e-01  8.221375e-05 
 1.139398e-01  4.848580e-05 
 1.143375e-01  1.531647e-05 
 1.147352e-01 -1.726276e-05 
 1.151329e-01 -4.923784e-05 
 1.155306e-01 -8.066327e-05 
 1.159283e-01 -1.114462e-04 
 1.163260e-01 -1.416407e-04 
 1.167237e-01 -1.713436e-04 
 1.171214e-01 -2.004974e-04 
 1.175191e-01 -2.290658e-04 
 1.179168e-01 -2.571013e-04 
 1.183144e-01 -2.846117e-04 
 1.187121e-01 -3.115468e-04 
 1.191098e-01 -3.379624e-04 
 1.195075e-01 -3.638139e-04 
 1.199052e-01 -3.890555e-04 
 1.203029e-01 -4.137516e-04 
 1.207006e-01 -4.378529e-04 
 1.210983e-01 -4.612985e-04 
 1.214960e-01 -4.839789e-04 
 1.218937e-01 -5.060198e-04 
 1.222914e-01 -5.273480e-04 
 1.226891e-01 -5.479292e-04 
 1.230868e-01 -5.679666e-04 
 1.234845e-01 -5.872428e-04 
 1.238822e-01 -6.058158e-04 
 1.242799e-01 -6.236771e-04 
 1.246776e-01 -6.407604e-04 
 1.250753e-01 -6.569513e-04 
 1.254730e-01 -6.722471e-04 
 1.258707e-01 -6.866471e-04 
 1.262684e-01 -7.000601e-04 
 1.266661e-01 -7.124456e-04 
 1.270638e-01 -7.238006e-04 
 1.274614e-01 -7.340998e-04 
 1.278591e-01 -7.432306e-04 
 1.282568e-01 -7.511995e-04 
 1.286545e-01 -7.581189e-04 
 1.290522e-01 -7.639142e-04 
 1.294499e-01 -7.686349e-04 
 1.298476e-01 -7.722302e-04 
 1.302453e-01 -7.747682e-04 
 1.306430e-01 -7.761223e-04 
 1.310407e-01 -7.762418e-04 
 1.314384e-01 -7.753206e-04 
 1.318361e-01 -7.731353e-04 
 1.322338e-01 -7.699597e-04 
 1.326315e-01 -7.655370e-04 
 1.330292e-01 -7.600381e-04 
 1.334269e-01 -7.532910e-04 
 1.338246e-01 -7.453203e-04 
 1.342223e-01 -7.361696e-04 
 1.346200e-01 -7.257933e-04 
 1.350177e-01 -7.143382e-04 
 1.354154e-01 -7.017004e-04 
 1.358131e-01 -6.879811e-04 
 1.362108e-01 -6.730324e-04 
 1.366084e-01 -6.571033e-04 
 1.370061e-01 -6.401432e-04 
 1.374038e-01 -6.221869e-04 
 1.378015e-01 -6.032698e-04 
 1.381992e-01 -5.834917e-04 
 1.385969e-01 -5.628284e-04 
 1.389946e-01 -5.413303e-04 
 1.393923e-01 -5.191513e-04 
 1.397900e-01 -4.962009e-04 
 1.401877e-01 -4.725028e-04 
 1.405854e-01 -4.478781e-04 
 1.409831e-01 -4.223791e-04 
 1.413808e-01 -3.959075e-04 
 1.417785e-01 -3.688027e-04 
 1.421762e-01 -3.409047e-04 
 1.425739e-01 -3.122093e-04 
 1.429716e-01 -2.825823e-04 
 1.433693e-01 -2.521910e-04 
 1.437670e-01 -2.209795e-04 
 1.441647e-01 -1.890802e-04 
 1.445624e-01 -1.564159e-04 
 1.449601e-01 -1.230630e-04 
 1.453578e-01 -8.881122e-05 
 1.457554e-01 -5.376623e-05 
 1.461531e-01 -1.811626e-05 
 1.465508e-01  1.828757e-05 
 1.469485e-01  5.535903e-05 
 1.473462e-01  9.322083e-05 
 1.477439e-01  1.316592e-04 
 1.481416e-01  1.706771e-04 
 1.485393e-01  2.101879e-04 
 1.489370e-01  2.502193e-04 
 1.493347e-01  2.907584e-04 
 1.497324e-01  3.317116e-04 
 1.501301e-01  3.731075e-04 
 1.505278e-01  4.147944e-04 
 1.509255e-01  4.566341e-04 
 1.513232e-01  4.986270e-04 
 1.517209e-01  5.406992e-04 
 1.521186e-01  5.826800e-04 
 1.525163e-01  6.246773e-04 
 1.529140e-01  6.665001e-04 
 1.533117e-01  7.082679e-04 
 1.537094e-01  7.498993e-04 
 1.541071e-01  7.915951e-04 
 1.545048e-01  8.332562e-04 
 1.549024e-01  8.747486e-04 
 1.553001e-01  9.162618e-04 
 1.556978e-01  9.576235e-04 
 1.560955e-01  9.990008e-04 
 1.564932e-01  1.040112e-03 
 1.568909e-01  1.081248e-03 
 1.572886e-01  1.122259e-03 
 1.576863e-01  1.162950e-03 
 1.580840e-01  1.203401e-03 
 1.584817e-01  1.243547e-03 
 1.588794e-01  1.283377e-03 
 1.592771e-01  1.323084e-03 
 1.596748e-01  1.362533e-03 
 1.600725e-01  1.401790e-03 
 1.604702e-01  1.440768e-03 
 1.608679e-01  1.479656e-03 
 1.612656e-01  1.518314e-03 
 1.616633e-01  1.556853e-03 
 1.620610e-01  1.595165e-03 
 1.624587e-01  1.633290e-03 
 1.628564e-01  1.671180e-03 
 1.632541e-01  1.708967e-03 
 1.636518e-01  1.746536e-03 
 1.640494e-01  1.783843e-03 
 1.644471e-01  1.820891e-03 
 1.648448e-01  1.857454e-03 
 1.652425e-01  1.893496e-03 
 1.656402e-01  1.929191e-03 
 1.660379e-01  1.964225e-03 
 1.664356e-01  1.998600e-03 
 1.668333e-01  2.032127e-03 
 1.672310e-01  2.064866e-03 
 1.676287e-01  2.096850e-03 
 1.680264e-01  2.127910e-03 
 1.684241e-01  2.157950e-03 
 1.688218e-01  2.187117e-03 
 1.692195e-01  2.215320e-03 
 1.696172e-01  2.242609e-03 
 1.700149e-01  2.268838e-03 
 1.704126e-01  2.293820e-03 
 1.708103e-01  2.317528e-03 
 1.712080e-01  2.339815e-03 
 1.716057e-01  2.360907e-03 
 1.720034e-01  2.380644e-03 
 1.724011e-01  2.399032e-03 
 1.727988e-01  2.416250e-03 
 1.731964e-01  2.432086e-03 
 1.735941e-01  2.446746e-03 
 1.739918e-01  2.460247e-03 
 1.743895e-01  2.472506e-03 
 1.747872e-01  2.483604e-03 
 1.751849e-01  2.493610e-03 
 1.755826e-01  2.502586e-03 
 1.759803e-01  2.510571e-03 
 1.763780e-01  2.517561e-03 
 1.767757e-01  2.523754e-03 
 1.771734e-01  2.529197e-03 
 1.775711e-01  2.533644e-03 
 1.779688e-01  2.537302e-03 
 1.783665e-01  2.540304e-03 
 1.787642e-01  2.542322e-03 
 1.791619e-01  2.544167e-03 
 1.795596e-01  2.544707e-03 
 1.799573e-01  2.544400e-03 
 1.803550e-01  2.543798e-03 
 1.807527e-01  2.542196e-03 
 1.811504e-01  2.539603e-03 
 1.815481e-01  2.536576e-03 
 1.819457e-01  2.532300e-03 
 1.823434e-01  2.526869e-03 
 1.827411e-01  2.520393e-03 
 1.831388e-01  2.513085e-03 
 1.835365e-01  2.505123e-03 
 1.839342e-01  2.496132e-03 
 1.843319e-01  2.486161e-03 
 1.847296e-01  2.475347e-03 
 1.851273e-01  2.463385e-03 
 1.855250e-01  2.450660e-03 
 1.859227e-01  2.437069e-03 
 1.863204e-01  2.422238e-03 
 1.867181e-01  2.406198e-03 
 1.871158e-01  2.389178e-03 
 1.875135e-01  2.371090e-03 
 1.879112e-01  2.352394e-03 
 1.883089e-01  2.333180e-03 
 1.887066e-01  2.313139e-03 
 1.891043e-01  2.292208e-03 
 1.895020e-01  2.269960e-03 
 1.898997e-01  2.246969e-03 
 1.902974e-01  2.223213e-03 
 1.906951e-01  2.198994e-03 
 1.910927e-01  2.174268e-03 
 1.914904e-01  2.148273e-03 
 1.918881e-01  2.121623e-03 
 1.922858e-01  2.095286e-03 
 1.926835e-01  2.068582e-03 
 1.930812e-01  2.041476e-03 
 1.934789e-01  2.014108e-03 
 1.938766e-01  1.986099e-03 
 1.942743e-01  1.957402e-03 
 1.946720e-01  1.928218e-03 
 1.950697e-01  1.898897e-03 
 1.954674e-01  1.869504e-03 
 1.958651e-01  1.838749e-03 
 1.962628e-01  1.807506e-03 
 1.966605e-01  1.776141e-03 
 1.970582e-01  1.744182e-03 
 1.974559e-01  1.711841e-03 
 1.978536e-01  1.679296e-03 
 1.982513e-01  1.645883e-03 
 1.986490e-01  1.611196e-03 
 1.990467e-01  1.576281e-03 
 1.994444e-01  1.541121e-03 
 1.998421e-01  1.505269e-03 
 2.002397e-01  1.468726e-03 
 2.006374e-01  1.431536e-03 
 2.010351e-01  1.393520e-03 
 2.014328e-01  1.354871e-03 
 2.018305e-01  1.316084e-03 
 2.022282e-01  1.277088e-03 
 2.026259e-01  1.237034e-03 
 2.030236e-01  1.196029e-03 
 2.034213e-01  1.154977e-03 
 2.038190e-01  1.113639e-03 
 2.042167e-01  1.071636e-03 
 2.046144e-01  1.029401e-03 
 2.050121e-01  9.871278e-04 
 2.054098e-01  9.446551e-04 
 2.058075e-01  9.015252e-04 
 2.062052e-01  8.587493e-04 
 2.066029e-01  8.162499e-04 
 2.070006e-01  7.737632e-04 
 2.073983e-01  7.315923e-04 
 2.077960e-01  6.897087e-04 
 2.081937e-01  6.479037e-04 
 2.085914e-01  6.066759e-04 
 2.089891e-01  5.656005e-04 
 2.093867e-01  5.249247e-04 
 2.097844e-01  4.846821e-04 
 2.101821e-01  4.442177e-04 
 2.105798e-01  4.043727e-04 
 2.109775e-01  3.648939e-04 
 2.113752e-01  3.260641e-04 
 2.117729e-01  2.879656e-04 
 2.121706e-01  2.505674e-04 
 2.125683e-01  2.137862e-04 
 2.129660e-01  1.777833e-04 
 2.133637e-01  1.424046e-04 
 2.137614e-01  1.083309e-04 
 2.141591e-01  7.453797e-05 
 2.145568e-01  4.138653e-05 
 2.149545e-01  9.348324e-06 
 2.153522e-01 -2.160732e-05 
 2.157499e-01 -5.153611e-05 
 2.161476e-01 -8.069878e-05 
 2.165453e-01 -1.089891e-04 
 2.169430e-01 -1.366236e-04 
 2.173407e-01 -1.633537e-04 
 2.177384e-01 -1.897566e-04 
 2.181361e-01 -2.158292e-04 
 2.185337e-01 -2.415471e-04 
 2.189314e-01 -2.667489e-04 
 2.193291e-01 -2.914472e-04 
 2.197268e-01 -3.155483e-04 
 2.201245e-01 -3.386247e-04 
 2.205222e-01 -3.611720e-04 
 2.209199e-01 -3.831325e-04 
 2.213176e-01 -4.040375e-04 
 2.217153e-01 -4.241588e-04 
 2.221130e-01 -4.436083e-04 
 2.225107e-01 -4.622075e-04 
 2.229084e-01 -4.801031e-04 
 2.233061e-01 -4.975667e-04 
 2.237038e-01 -5.140411e-04 
 2.241015e-01 -5.299187e-04 
 2.244992e-01 -5.451695e-04 
 2.248969e-01 -5.599197e-04 
 2.252946e-01 -5.744092e-04 
 2.256923e-01 -5.886091e-04 
 2.260900e-01 -6.022378e-04 
 2.264877e-01 -6.151852e-04 
 2.268854e-01 -6.276021e-04 
 2.272831e-01 -6.399355e-04 
 2.276807e-01 -6.518021e-04 
 2.280784e-01 -6.630607e-04 
 2.284761e-01 -6.733804e-04 
 2.288738e-01 -6.828722e-04 
 2.292715e-01 -6.914336e-04 
 2.296692e-01 -6.992444e-04 
 2.300669e-01 -7.061367e-04 
 2.304646e-01 -7.116654e-04 
 2.308623e-01 -7.158933e-04 
 2.312600e-01 -7.187800e-04 
 2.316577e-01 -7.198584e-04 
 2.320554e-01 -7.197997e-04 
 2.324531e-01 -7.185624e-04 
 2.328508e-01 -7.160012e-04 
 2.332485e-01 -7.118472e-04 
 2.336462e-01 -7.067795e-04 
 2.340439e-01 -7.008010e-04 
 2.344416e-01 -6.930751e-04 
 2.348393e-01 -6.840949e-04 
 2.352370e-01 -6.734433e-04 
 2.356347e-01 -6.615917e-04 
 2.360324e-01 -6.477403e-04 
 2.364301e-01 -6.323801e-04 
 2.368277e-01 -6.159121e-04 
 2.372254e-01 -5.981052e-04 
 2.376231e-01 -5.790008e-04 
 2.380208e-01 -5.589671e-04 
 2.384185e-01 -5.381471e-04 
 2.388162e-01 -5.157265e-04 
 2.392139e-01 -4.923745e-04 
 2.396116e-01 -4.681406e-04 
 2.400093e-01 -4.421474e-04 
 2.404070e-01 -4.145670e-04 
 2.408047e-01 -3.862087e-04 
 2.412024e-01 -3.572284e-04 
 2.416001e-01 -3.277231e-04 
 2.419978e-01 -2.976212e-04 
 2.423955e-01 -2.675062e-04 
 2.427932e-01 -2.375364e-04 
 2.431909e-01 -2.071820e-04 
 2.435886e-01 -1.768709e-04 
 2.439863e-01 -1.469680e-04 
 2.443840e-01 -1.162860e-04 
 2.447817e-01 -8.461281e-05 
 2.451794e-01 -5.268359e-05 
 2.455771e-01 -2.038378e-05 
 2.459747e-01  1.203334e-05 
 2.463724e-01  4.446747e-05 
 2.467701e-01  7.691719e-05 
 2.471678e-01  1.096229e-04 
 2.475655e-01  1.433224e-04 
 2.479632e-01  1.774019e-04 
 2.483609e-01  2.116991e-04 
 2.487586e-01  2.472110e-04 
 2.491563e-01  2.831830e-04 
 2.495540e-01  3.200985e-04 
 2.499517e-01  3.579077e-04 
 2.503494e-01  3.964526e-04 
 2.507471e-01  4.353697e-04 
 2.511448e-01  4.745698e-04 
 2.515425e-01  5.141833e-04 
 2.519402e-01  5.540866e-04 
 2.523379e-01  5.939350e-04 
 2.527356e-01  6.347272e-04 
 2.531333e-01  6.754773e-04 
 2.535310e-01  7.169381e-04 
 2.539287e-01  7.582917e-04 
 2.543264e-01  8.001224e-04 
 2.547240e-01  8.423509e-04 
 2.551217e-01  8.844752e-04 
 2.555194e-01  9.259458e-04 
 2.559171e-01  9.667841e-04 
 2.563148e-01  1.006997e-03 
 2.567125e-01  1.045947e-03 
 2.571102e-01  1.083519e-03 
 2.575079e-01  1.120451e-03 
 2.579056e-01  1.156841e-03 
 2.583033e-01  1.192975e-03 
 2.587010e-01  1.228800e-03 
 2.590987e-01  1.264598e-03 
 2.594964e-01  1.300275e-03 
 2.598941e-01  1.335165e-03 
 2.602918e-01  1.369751e-03 
 2.606895e-01  1.404249e-03 
 2.610872e-01  1.437798e-03 
 2.614849e-01  1.470787e-03 
 2.618826e-01  1.502745e-03 
 2.622803e-01  1.534047e-03 
 2.626780e-01  1.565040e-03 
 2.630757e-01  1.595813e-03 
 2.634734e-01  1.626642e-03 
 2.638710e-01  1.657237e-03 
 2.642687e-01  1.688151e-03 
 2.646664e-01  1.719264e-03 
 2.650641e-01  1.750605e-03 
 2.654618e-01  1.781376e-03 
 2.658595e-01  1.811978e-03 
 2.662572e-01  1.842419e-03 
 2.666549e-01  1.872905e-03 
 2.670526e-01  1.903692e-03 
 2.674503e-01  1.934789e-03 
 2.678480e-01  1.966293e-03 
 2.682457e-01  1.997918e-03 
 2.686434e-01  2.029784e-03 
 2.690411e-01  2.061383e-03 
 2.694388e-01  2.092329e-03 
 2.698365e-01  2.122853e-03 
 2.702342e-01  2.151963e-03 
 2.706319e-01  2.179375e-03 
 2.710296e-01  2.205544e-03 
 2.714273e-01  2.231275e-03 
 2.718250e-01  2.255786e-03 
 2.722227e-01  2.279344e-03 
 2.726204e-01  2.302252e-03 
 2.730180e-01  2.323560e-03 
 2.734157e-01  2.343836e-03 
 2.738134e-01  2.363209e-03 
 2.742111e-01  2.381166e-03 
 2.746088e-01  2.397506e-03 
 2.750065e-01  2.411327e-03 
 2.754042e-01  2.422885e-03 
 2.758019e-01  2.432804e-03 
 2.761996e-01  2.440755e-03 
 2.765973e-01  2.447166e-03 
 2.769950e-01  2.451963e-03 
 2.773927e-01  2.455332e-03 
 2.777904e-01  2.457488e-03 
 2.781881e-01  2.458481e-03 
 2.785858e-01  2.458627e-03 
 2.789835e-01  2.457486e-03 
 2.793812e-01  2.454979e-03 
 2.797789e-01  2.451676e-03 
 2.801766e-01  2.447359e-03 
 2.805743e-01  2.441653e-03 
 2.809720e-01  2.435397e-03 
 2.813697e-01  2.428719e-03 
 2.817674e-01  2.421294e-03 
 2.821650e-01  2.413439e-03 
 2.825627e-01  2.405711e-03 
 2.829604e-01  2.397834e-03 
 2.833581e-01  2.389032e-03 
 2.837558e-01  2.380044e-03 
 2.841535e-01  2.370894e-03 
 2.845512e-01  2.360708e-03 
 2.849489e-01  2.349276e-03 
 2.853466e-01  2.337331e-03 
 2.857443e-01  2.324864e-03 
 2.861420e-01  2.312215e-03 
 2.865397e-01  2.298800e-03 
 2.869374e-01  2.284963e-03 
 2.873351e-01  2.270920e-03 
 2.877328e-01  2.256156e-03 
 2.881305e-01  2.241165e-03 
 2.885282e-01  2.225269e-03 
 2.889259e-01  2.208045e-03 
 2.893236e-01  2.188974e-03 
 2.897213e-01  2.169059e-03 
 2.901190e-01  2.148383e-03 
 2.905167e-01  2.126897e-03 
 2.909144e-01  2.104733e-03 
 2.913120e-01  2.081966e-03 
 2.917097e-01  2.058897e-03 
 2.921074e-01  2.035154e-03 
 2.925051e-01  2.011102e-03 
 2.929028e-01  1.987108e-03 
 2.933005e-01  1.962276e-03 
 2.936982e-01  1.936391e-03 
 2.940959e-01  1.909953e-03 
 2.944936e-01  1.882860e-03 
 2.948913e-01  1.855012e-03 
 2.952890e-01  1.826910e-03 
 2.956867e-01  1.798674e-03 
 2.960844e-01  1.770456e-03 
 2.964821e-01  1.742415e-03 
 2.968798e-01  1.714370e-03 
 2.972775e-01  1.686359e-03 
 2.976752e-01  1.658040e-03 
 2.980729e-01  1.629203e-03 
 2.984706e-01  1.599847e-03 
 2.988683e-01  1.570097e-03 
 2.992660e-01  1.539660e-03 
 2.996637e-01  1.508731e-03 
 3.000614e-01  1.477679e-03 
 3.004590e-01  1.446300e-03 
 3.008567e-01  1.414315e-03 
 3.012544e-01  1.381806e-03 
 3.016521e-01  1.348761e-03 
 3.020498e-01  1.314714e-03 
 3.024475e-01  1.279821e-03 
 3.028452e-01  1.244051e-03 
 3.032429e-01  1.207130e-03 
