         time rel_disp_t... 
------------- ------------- 
 2.783869e-04  1.939630e-01 
 6.760826e-04  1.814978e-01 
 1.073778e-03  1.685653e-01 
 1.471474e-03  1.548273e-01 
 1.869169e-03  1.405601e-01 
 2.266865e-03  1.253070e-01 
 2.664561e-03  1.092679e-01 
 3.062256e-03  9.252338e-02 
 3.459952e-03  7.547123e-02 
 3.857648e-03  5.780932e-02 
 4.255343e-03  3.945170e-02 
 4.653039e-03  2.039787e-02 
 5.050734e-03  8.935299e-04 
 5.448430e-03 -1.913749e-02 
 5.846126e-03 -3.945719e-02 
 6.243821e-03 -5.954689e-02 
 6.641517e-03 -7.958490e-02 
 7.039213e-03 -9.944510e-02 
 7.436908e-03 -1.190633e-01 
 7.834604e-03 -1.386222e-01 
 8.232299e-03 -1.578569e-01 
 8.629995e-03 -1.768139e-01 
 9.027691e-03 -1.949852e-01 
 9.425386e-03 -2.125037e-01 
 9.823082e-03 -2.292447e-01 
 1.022078e-02 -2.455966e-01 
 1.061847e-02 -2.614499e-01 
 1.101617e-02 -2.766468e-01 
 1.141386e-02 -2.910603e-01 
 1.181156e-02 -3.049681e-01 
 1.220926e-02 -3.182560e-01 
 1.260695e-02 -3.305407e-01 
 1.300465e-02 -3.422981e-01 
 1.340234e-02 -3.534829e-01 
 1.380004e-02 -3.639751e-01 
 1.419773e-02 -3.741440e-01 
 1.459543e-02 -3.842752e-01 
 1.499313e-02 -3.939059e-01 
 1.539082e-02 -4.032196e-01 
 1.578852e-02 -4.119436e-01 
 1.618621e-02 -4.197206e-01 
 1.658391e-02 -4.266556e-01 
 1.698160e-02 -4.330825e-01 
 1.737930e-02 -4.392217e-01 
 1.777699e-02 -4.449718e-01 
 1.817469e-02 -4.504392e-01 
 1.857239e-02 -4.554098e-01 
 1.897008e-02 -4.601409e-01 
 1.936778e-02 -4.641199e-01 
 1.976547e-02 -4.673763e-01 
 2.016317e-02 -4.705243e-01 
 2.056086e-02 -4.732438e-01 
 2.095856e-02 -4.755962e-01 
 2.135626e-02 -4.774141e-01 
 2.175395e-02 -4.791093e-01 
 2.215165e-02 -4.802800e-01 
 2.254934e-02 -4.815933e-01 
 2.294704e-02 -4.828804e-01 
 2.334473e-02 -4.847265e-01 
 2.374243e-02 -4.872811e-01 
 2.414012e-02 -4.901651e-01 
 2.453782e-02 -4.933285e-01 
