         time Bot_Quarte... 
------------- ------------- 
 2.783869e-04  9.275220e-03 
 6.760826e-04  9.271718e-03 
 1.073778e-03  9.267468e-03 
 1.471474e-03  9.262256e-03 
 1.869169e-03  9.256426e-03 
 2.266865e-03  9.249667e-03 
 2.664561e-03  9.242143e-03 
 3.062256e-03  9.233674e-03 
 3.459952e-03  9.224180e-03 
 3.857648e-03  9.213469e-03 
 4.255343e-03  9.201633e-03 
 4.653039e-03  9.188904e-03 
 5.050734e-03  9.175678e-03 
 5.448430e-03  9.162031e-03 
 5.846126e-03  9.148638e-03 
 6.243821e-03  9.135561e-03 
 6.641517e-03  9.123127e-03 
 7.039213e-03  9.111690e-03 
 7.436908e-03  9.101346e-03 
 7.834604e-03  9.092000e-03 
 8.232299e-03  9.083666e-03 
 8.629995e-03  9.076162e-03 
 9.027691e-03  9.069512e-03 
 9.425386e-03  9.064038e-03 
 9.823082e-03  9.059955e-03 
 1.022078e-02  9.057260e-03 
 1.061847e-02  9.056007e-03 
 1.101617e-02  9.056159e-03 
 1.141386e-02  9.057425e-03 
 1.181156e-02  9.060129e-03 
 1.220926e-02  9.064036e-03 
 1.260695e-02  9.068969e-03 
 1.300465e-02  9.075042e-03 
 1.340234e-02  9.082027e-03 
 1.380004e-02  9.089587e-03 
 1.419773e-02  9.098114e-03 
 1.459543e-02  9.107751e-03 
 1.499313e-02  9.118596e-03 
 1.539082e-02  9.130645e-03 
 1.578852e-02  9.144303e-03 
 1.618621e-02  9.159556e-03 
 1.658391e-02  9.175983e-03 
 1.698160e-02  9.193633e-03 
 1.737930e-02  9.212690e-03 
 1.777699e-02  9.232621e-03 
 1.817469e-02  9.253456e-03 
 1.857239e-02  9.275095e-03 
 1.897008e-02  9.297334e-03 
 1.936778e-02  9.319945e-03 
 1.976547e-02  9.342772e-03 
 2.016317e-02  9.365904e-03 
 2.056086e-02  9.388784e-03 
 2.095856e-02  9.411265e-03 
 2.135626e-02  9.433268e-03 
 2.175395e-02  9.454503e-03 
 2.215165e-02  9.474717e-03 
 2.254934e-02  9.493947e-03 
 2.294704e-02  9.512245e-03 
 2.334473e-02  9.529561e-03 
 2.374243e-02  9.545841e-03 
 2.414012e-02  9.561047e-03 
 2.453782e-02  9.575319e-03 
 2.493552e-02  9.588740e-03 
 2.533321e-02  9.601524e-03 
 2.573091e-02  9.613607e-03 
 2.612860e-02  9.625060e-03 
 2.652630e-02  9.635798e-03 
 2.692399e-02  9.645708e-03 
 2.732169e-02  9.654990e-03 
 2.771939e-02  9.663524e-03 
 2.811708e-02  9.671527e-03 
 2.851478e-02  9.679308e-03 
 2.891247e-02  9.686290e-03 
 2.931017e-02  9.692495e-03 
 2.970786e-02  9.698203e-03 
 3.010556e-02  9.703240e-03 
 3.050325e-02  9.707763e-03 
