         time Z Velocity... 
------------- ------------- 
 1.193087e-04  3.757827e-05 
 5.170043e-04  1.931792e-03 
 9.146999e-04  4.524138e-03 
 1.312396e-03  6.869165e-03 
 1.710091e-03  9.064129e-03 
 2.107787e-03  1.132677e-02 
 2.505482e-03  1.352329e-02 
 2.903178e-03  1.577834e-02 
 3.300874e-03  1.811063e-02 
 3.698569e-03  1.997640e-02 
 4.096265e-03  2.205760e-02 
 4.493961e-03  2.396146e-02 
 4.891656e-03  2.603070e-02 
 5.289352e-03  2.822721e-02 
 5.687047e-03  3.051288e-02 
 6.084743e-03  3.288619e-02 
 6.482439e-03  3.516859e-02 
 6.880134e-03  3.749918e-02 
 7.277830e-03  3.980090e-02 
 7.675526e-03  4.207415e-02 
 8.073221e-03  4.414991e-02 
 8.470917e-03  4.616987e-02 
 8.868613e-03  4.815008e-02 
 9.266308e-03  5.022519e-02 
 9.664004e-03  5.259471e-02 
 1.006170e-02  5.513337e-02 
 1.045940e-02  5.708407e-02 
 1.085709e-02  5.878430e-02 
 1.125479e-02  6.191599e-02 
 1.165248e-02  6.485071e-02 
 1.205018e-02  6.621755e-02 
 1.244787e-02  6.815881e-02 
 1.284557e-02  7.013026e-02 
 1.324326e-02  7.234145e-02 
 1.364096e-02  7.444292e-02 
 1.403866e-02  7.685571e-02 
 1.443635e-02  7.919717e-02 
 1.483405e-02  8.155681e-02 
 1.523174e-02  8.378404e-02 
 1.562944e-02  8.618862e-02 
 1.602713e-02  8.829174e-02 
 1.642483e-02  9.035649e-02 
 1.682253e-02  9.225765e-02 
 1.722022e-02  9.437117e-02 
 1.761792e-02  9.651761e-02 
 1.801561e-02  9.889565e-02 
 1.841331e-02  1.009659e-01 
 1.881100e-02  1.031670e-01 
 1.920870e-02  1.052059e-01 
 1.960639e-02  1.073754e-01 
 2.000409e-02  1.096188e-01 
 2.040179e-02  1.119082e-01 
 2.079948e-02  1.139614e-01 
 2.119718e-02  1.155474e-01 
 2.159487e-02  1.176759e-01 
 2.199257e-02  1.203987e-01 
 2.239026e-02  1.223469e-01 
 2.278796e-02  1.239061e-01 
 2.318566e-02  1.263049e-01 
 2.358335e-02  1.286741e-01 
 2.398105e-02  1.307396e-01 
 2.437874e-02  1.330131e-01 
 2.477644e-02  1.350501e-01 
 2.517413e-02  1.372787e-01 
 2.557183e-02  1.389588e-01 
 2.596952e-02  1.408391e-01 
 2.636722e-02  1.429803e-01 
 2.676492e-02  1.450032e-01 
 2.716261e-02  1.469178e-01 
 2.756031e-02  1.491614e-01 
 2.795800e-02  1.514133e-01 
 2.835570e-02  1.535366e-01 
 2.875339e-02  1.554846e-01 
 2.915109e-02  1.571884e-01 
 2.954879e-02  1.592605e-01 
 2.994648e-02  1.613722e-01 
 3.034418e-02  1.633899e-01 
 3.074187e-02  1.654830e-01 
 3.113957e-02  1.674475e-01 
 3.153726e-02  1.691150e-01 
 3.193496e-02  1.710210e-01 
 3.233265e-02  1.735601e-01 
 3.273035e-02  1.757902e-01 
 3.312805e-02  1.774458e-01 
 3.352574e-02  1.792218e-01 
 3.392344e-02  1.817122e-01 
 3.432113e-02  1.837114e-01 
 3.471883e-02  1.857307e-01 
 3.511652e-02  1.876813e-01 
 3.551422e-02  1.897106e-01 
 3.591192e-02  1.915326e-01 
 3.630961e-02  1.935667e-01 
 3.670731e-02  1.956071e-01 
 3.710500e-02  1.980304e-01 
 3.750270e-02  1.999724e-01 
