         time joist_s2_s... 
------------- ------------- 
 1.193087e-04 -2.217318e-08 
 5.170043e-04 -2.217318e-08 
 9.146999e-04 -2.217318e-08 
 1.312396e-03 -2.217318e-08 
 1.710091e-03 -2.217297e-08 
 2.107787e-03 -2.217167e-08 
 2.505482e-03 -2.216808e-08 
 2.903178e-03 -2.216211e-08 
 3.300874e-03 -2.215480e-08 
 3.698569e-03 -2.214746e-08 
 4.096265e-03 -2.214116e-08 
 4.493961e-03 -2.213642e-08 
 4.891656e-03 -2.213349e-08 
 5.289352e-03 -2.213326e-08 
 5.687047e-03 -2.213721e-08 
 6.084743e-03 -2.214677e-08 
 6.482439e-03 -2.216312e-08 
 6.880134e-03 -2.218749e-08 
 7.277830e-03 -2.222135e-08 
 7.675526e-03 -2.226617e-08 
 8.073221e-03 -2.232330e-08 
 8.470917e-03 -2.239336e-08 
 8.868613e-03 -2.247558e-08 
 9.266308e-03 -2.256984e-08 
 9.664004e-03 -2.267416e-08 
 1.006170e-02 -2.278838e-08 
 1.045940e-02 -2.291539e-08 
 1.085709e-02 -2.305896e-08 
 1.125479e-02 -2.322522e-08 
 1.165248e-02 -2.342246e-08 
 1.205018e-02 -2.364777e-08 
 1.244787e-02 -2.390030e-08 
 1.284557e-02 -2.417979e-08 
 1.324326e-02 -2.448552e-08 
 1.364096e-02 -2.482255e-08 
 1.403866e-02 -2.519403e-08 
 1.443635e-02 -2.559292e-08 
 1.483405e-02 -2.602057e-08 
 1.523174e-02 -2.647918e-08 
 1.562944e-02 -2.697094e-08 
 1.602713e-02 -2.750866e-08 
 1.642483e-02 -2.808556e-08 
 1.682253e-02 -2.869844e-08 
 1.722022e-02 -2.935971e-08 
 1.761792e-02 -3.005584e-08 
 1.801561e-02 -3.077767e-08 
 1.841331e-02 -3.152362e-08 
 1.881100e-02 -3.229244e-08 
 1.920870e-02 -3.308273e-08 
 1.960639e-02 -3.389396e-08 
 2.000409e-02 -3.472840e-08 
 2.040179e-02 -3.560916e-08 
 2.079948e-02 -3.652264e-08 
 2.119718e-02 -3.745888e-08 
 2.159487e-02 -3.841589e-08 
 2.199257e-02 -3.939212e-08 
 2.239026e-02 -4.038685e-08 
 2.278796e-02 -4.140036e-08 
 2.318566e-02 -4.243378e-08 
 2.358335e-02 -4.348867e-08 
 2.398105e-02 -4.456705e-08 
 2.437874e-02 -4.567032e-08 
 2.477644e-02 -4.679836e-08 
 2.517413e-02 -4.795075e-08 
 2.557183e-02 -4.912738e-08 
 2.596952e-02 -5.032829e-08 
 2.636722e-02 -5.155561e-08 
 2.676492e-02 -5.281259e-08 
 2.716261e-02 -5.409978e-08 
 2.756031e-02 -5.541978e-08 
 2.795800e-02 -5.677558e-08 
 2.835570e-02 -5.816921e-08 
 2.875339e-02 -5.960216e-08 
 2.915109e-02 -6.107740e-08 
 2.954879e-02 -6.259928e-08 
 2.994648e-02 -6.417307e-08 
 3.034418e-02 -6.580302e-08 
 3.074187e-02 -6.749263e-08 
 3.113957e-02 -6.924527e-08 
 3.153726e-02 -7.106336e-08 
