         time joist_s2_s... 
------------- ------------- 
 3.976956e-05 -3.546192e-08 
 4.374652e-04 -3.482729e-08 
 8.351608e-04 -3.500426e-08 
 1.232856e-03 -3.368746e-08 
 1.630552e-03 -3.405168e-08 
 2.028248e-03 -3.373279e-08 
 2.425943e-03 -3.260959e-08 
 2.823639e-03 -3.181350e-08 
 3.221335e-03 -3.165102e-08 
 3.619030e-03 -3.104681e-08 
 4.016726e-03 -3.006942e-08 
 4.414421e-03 -3.021707e-08 
 4.812117e-03 -2.857092e-08 
 5.209813e-03 -2.860175e-08 
 5.607508e-03 -2.850858e-08 
 6.005204e-03 -2.747261e-08 
 6.402900e-03 -2.658792e-08 
 6.800595e-03 -2.691197e-08 
 7.198291e-03 -2.722447e-08 
 7.595986e-03 -2.752766e-08 
 7.993682e-03 -2.784122e-08 
 8.391378e-03 -2.814407e-08 
 8.789073e-03 -2.848354e-08 
 9.186769e-03 -2.886179e-08 
 9.584465e-03 -2.927082e-08 
 9.982160e-03 -2.972402e-08 
 1.037986e-02 -3.025169e-08 
 1.077755e-02 -3.083842e-08 
 1.117525e-02 -3.148597e-08 
 1.157294e-02 -3.216824e-08 
 1.197064e-02 -3.288512e-08 
 1.236833e-02 -3.362757e-08 
 1.276603e-02 -3.439641e-08 
 1.316373e-02 -3.519285e-08 
 1.356142e-02 -3.601691e-08 
 1.395912e-02 -3.684925e-08 
 1.435681e-02 -3.766762e-08 
 1.475451e-02 -3.846596e-08 
 1.515220e-02 -3.923539e-08 
 1.554990e-02 -3.996871e-08 
 1.594759e-02 -4.066159e-08 
 1.634529e-02 -4.131111e-08 
 1.674299e-02 -4.191437e-08 
 1.714068e-02 -4.246890e-08 
 1.753838e-02 -4.297366e-08 
 1.793607e-02 -4.343251e-08 
 1.833377e-02 -4.385450e-08 
 1.873146e-02 -4.401437e-08 
 1.912916e-02 -4.379131e-08 
 1.952686e-02 -4.338014e-08 
 1.992455e-02 -4.296258e-08 
 2.032225e-02 -4.228292e-08 
 2.071994e-02 -4.202315e-08 
 2.111764e-02 -4.077029e-08 
 2.151533e-02 -4.016012e-08 
 2.191303e-02 -3.954517e-08 
 2.231072e-02 -3.841838e-08 
 2.270842e-02 -3.790582e-08 
 2.310612e-02 -3.731669e-08 
 2.350381e-02 -3.715624e-08 
 2.390151e-02 -3.651905e-08 
 2.429920e-02 -3.618191e-08 
 2.469690e-02 -3.599524e-08 
 2.509459e-02 -3.539675e-08 
 2.549229e-02 -3.495622e-08 
 2.588999e-02 -3.461977e-08 
 2.628768e-02 -3.440725e-08 
 2.668538e-02 -3.402499e-08 
 2.708307e-02 -3.373718e-08 
 2.748077e-02 -3.340327e-08 
 2.787846e-02 -3.300938e-08 
