         time tilt_low_s... 
------------- ------------- 
 1.193087e-04 -1.799623e-02 
 5.170043e-04 -1.702713e-02 
 9.146999e-04 -1.616655e-02 
 1.312396e-03 -1.561112e-02 
 1.710091e-03 -1.546588e-02 
 2.107787e-03 -1.571805e-02 
 2.505482e-03 -1.640240e-02 
 2.903178e-03 -1.771528e-02 
 3.300874e-03 -1.937960e-02 
 3.698569e-03 -2.118351e-02 
 4.096265e-03 -2.297007e-02 
 4.493961e-03 -2.478804e-02 
 4.891656e-03 -2.621842e-02 
 5.289352e-03 -2.741553e-02 
 5.687047e-03 -2.815924e-02 
 6.084743e-03 -2.844231e-02 
 6.482439e-03 -2.859342e-02 
 6.880134e-03 -2.861020e-02 
 7.277830e-03 -2.854712e-02 
 7.675526e-03 -2.838257e-02 
 8.073221e-03 -2.810316e-02 
 8.470917e-03 -2.767337e-02 
 8.868613e-03 -2.716716e-02 
 9.266308e-03 -2.654985e-02 
 9.664004e-03 -2.602611e-02 
 1.006170e-02 -2.557446e-02 
 1.045940e-02 -2.560733e-02 
 1.085709e-02 -2.607738e-02 
 1.125479e-02 -2.705734e-02 
 1.165248e-02 -2.854241e-02 
 1.205018e-02 -3.049224e-02 
 1.244787e-02 -3.284282e-02 
 1.284557e-02 -3.544998e-02 
 1.324326e-02 -3.831874e-02 
 1.364096e-02 -4.106697e-02 
 1.403866e-02 -4.372178e-02 
 1.443635e-02 -4.632956e-02 
 1.483405e-02 -4.863597e-02 
 1.523174e-02 -5.053116e-02 
 1.562944e-02 -5.184575e-02 
 1.602713e-02 -5.277777e-02 
 1.642483e-02 -5.317982e-02 
 1.682253e-02 -5.312457e-02 
 1.722022e-02 -5.273073e-02 
 1.761792e-02 -5.185149e-02 
 1.801561e-02 -5.074474e-02 
 1.841331e-02 -4.962124e-02 
 1.881100e-02 -4.846394e-02 
 1.920870e-02 -4.723699e-02 
 1.960639e-02 -4.619825e-02 
 2.000409e-02 -4.547747e-02 
 2.040179e-02 -4.498292e-02 
 2.079948e-02 -4.462064e-02 
 2.119718e-02 -4.453623e-02 
 2.159487e-02 -4.479780e-02 
 2.199257e-02 -4.542353e-02 
 2.239026e-02 -4.640684e-02 
 2.278796e-02 -4.771920e-02 
 2.318566e-02 -4.903288e-02 
 2.358335e-02 -5.029159e-02 
 2.398105e-02 -5.134379e-02 
 2.437874e-02 -5.202853e-02 
 2.477644e-02 -5.229691e-02 
 2.517413e-02 -5.192577e-02 
 2.557183e-02 -5.102289e-02 
 2.596952e-02 -4.962624e-02 
 2.636722e-02 -4.774137e-02 
 2.676492e-02 -4.595254e-02 
 2.716261e-02 -4.396145e-02 
 2.756031e-02 -4.201108e-02 
 2.795800e-02 -4.006037e-02 
 2.835570e-02 -3.801175e-02 
 2.875339e-02 -3.607303e-02 
 2.915109e-02 -3.416217e-02 
 2.954879e-02 -3.246458e-02 
 2.994648e-02 -3.091128e-02 
 3.034418e-02 -2.961484e-02 
 3.074187e-02 -2.858707e-02 
 3.113957e-02 -2.792505e-02 
 3.153726e-02 -2.780723e-02 
 3.193496e-02 -2.813910e-02 
 3.233265e-02 -2.865094e-02 
 3.273035e-02 -2.921636e-02 
 3.312805e-02 -2.987880e-02 
 3.352574e-02 -3.056499e-02 
 3.392344e-02 -3.117241e-02 
 3.432113e-02 -3.161339e-02 
 3.471883e-02 -3.187686e-02 
 3.511652e-02 -3.186205e-02 
 3.551422e-02 -3.145593e-02 
 3.591192e-02 -3.061518e-02 
 3.630961e-02 -2.960020e-02 
 3.670731e-02 -2.822417e-02 
 3.710500e-02 -2.666994e-02 
 3.750270e-02 -2.479171e-02 
 3.790039e-02 -2.282349e-02 
 3.829809e-02 -2.105638e-02 
 3.869578e-02 -1.925803e-02 
 3.909348e-02 -1.779698e-02 
 3.949118e-02 -1.649672e-02 
 3.988887e-02 -1.540187e-02 
 4.028657e-02 -1.447706e-02 
 4.068426e-02 -1.390377e-02 
 4.108196e-02 -1.364560e-02 
 4.147965e-02 -1.357088e-02 
 4.187735e-02 -1.374159e-02 
 4.227505e-02 -1.420206e-02 
 4.267274e-02 -1.478986e-02 
 4.307044e-02 -1.562685e-02 
 4.346813e-02 -1.643191e-02 
 4.386583e-02 -1.706033e-02 
 4.426352e-02 -1.734878e-02 
 4.466122e-02 -1.706044e-02 
 4.505891e-02 -1.622179e-02 
 4.545661e-02 -1.472633e-02 
 4.585431e-02 -1.286210e-02 
 4.625200e-02 -1.067026e-02 
 4.664970e-02 -8.401641e-03 
 4.704739e-02 -6.086902e-03 
 4.744509e-02 -3.804039e-03 
 4.784278e-02 -1.471881e-03 
 4.824048e-02  9.429859e-04 
 4.863818e-02  3.387240e-03 
 4.903587e-02  5.894761e-03 
 4.943357e-02  8.586262e-03 
 4.983126e-02  1.138755e-02 
 5.022896e-02  1.423831e-02 
 5.062665e-02  1.685633e-02 
 5.102435e-02  1.942647e-02 
 5.142204e-02  2.181214e-02 
 5.181974e-02  2.418269e-02 
 5.221744e-02  2.643757e-02 
 5.261513e-02  2.847248e-02 
 5.301283e-02  3.067245e-02 
 5.341052e-02  3.293824e-02 
 5.380822e-02  3.529344e-02 
 5.420591e-02  3.773241e-02 
 5.460361e-02  4.031687e-02 
 5.500131e-02  4.286613e-02 
 5.539900e-02  4.549901e-02 
 5.579670e-02  4.829753e-02 
 5.619439e-02  5.132940e-02 
 5.659209e-02  5.439412e-02 
 5.698978e-02  5.762171e-02 
 5.738748e-02  6.123867e-02 
 5.778517e-02  6.515548e-02 
 5.818287e-02  6.903842e-02 
 5.858057e-02  7.281170e-02 
 5.897826e-02  7.645515e-02 
 5.937596e-02  7.986040e-02 
 5.977365e-02  8.274797e-02 
 6.017135e-02  8.541505e-02 
 6.056904e-02  8.759978e-02 
 6.096674e-02  8.936820e-02 
 6.136444e-02  9.064452e-02 
 6.176213e-02  9.151428e-02 
 6.215983e-02  9.207608e-02 
 6.255752e-02  9.228269e-02 
 6.295522e-02  9.243119e-02 
 6.335291e-02  9.250067e-02 
 6.375061e-02  9.267632e-02 
 6.414830e-02  9.315973e-02 
 6.454600e-02  9.400356e-02 
 6.494370e-02  9.516107e-02 
 6.534139e-02  9.681662e-02 
 6.573909e-02  9.854751e-02 
