         time Bot_Quarte... 
------------- ------------- 
 3.229862e-04 -3.542604e-03 
 6.459724e-04 -3.542646e-03 
 9.689586e-04 -3.542691e-03 
 1.291945e-03 -3.542740e-03 
 1.614931e-03 -3.542791e-03 
 1.937917e-03 -3.542848e-03 
 2.260903e-03 -3.542932e-03 
 2.583890e-03 -3.543125e-03 
 2.906876e-03 -3.543478e-03 
 3.229862e-03 -3.543851e-03 
 3.552849e-03 -3.544137e-03 
 3.875836e-03 -3.544385e-03 
 4.198822e-03 -3.544617e-03 
 4.521809e-03 -3.544894e-03 
 4.844796e-03 -3.545187e-03 
 5.167783e-03 -3.545413e-03 
 5.490770e-03 -3.545501e-03 
 5.813757e-03 -3.545398e-03 
 6.136743e-03 -3.545081e-03 
 6.459730e-03 -3.544509e-03 
 6.782718e-03 -3.543634e-03 
 7.105707e-03 -3.542435e-03 
 7.428695e-03 -3.540940e-03 
 7.751683e-03 -3.539200e-03 
 8.074671e-03 -3.537268e-03 
 8.397660e-03 -3.535028e-03 
 8.720648e-03 -3.532363e-03 
 9.043636e-03 -3.529280e-03 
 9.366624e-03 -3.525724e-03 
 9.689613e-03 -3.521658e-03 
 1.001260e-02 -3.517119e-03 
 1.033559e-02 -3.512086e-03 
 1.065858e-02 -3.506567e-03 
 1.098157e-02 -3.500576e-03 
 1.130455e-02 -3.494149e-03 
 1.162754e-02 -3.487370e-03 
 1.195053e-02 -3.480232e-03 
 1.227352e-02 -3.472715e-03 
 1.259651e-02 -3.464768e-03 
 1.291950e-02 -3.456390e-03 
 1.324248e-02 -3.447592e-03 
 1.356547e-02 -3.438303e-03 
 1.388846e-02 -3.428471e-03 
 1.421145e-02 -3.418121e-03 
 1.453443e-02 -3.407311e-03 
 1.485742e-02 -3.396027e-03 
 1.518041e-02 -3.384252e-03 
 1.550340e-02 -3.371955e-03 
 1.582639e-02 -3.359166e-03 
 1.614937e-02 -3.346014e-03 
 1.647237e-02 -3.332580e-03 
 1.679537e-02 -3.318841e-03 
 1.711837e-02 -3.304734e-03 
 1.744137e-02 -3.290256e-03 
 1.776437e-02 -3.275340e-03 
 1.808737e-02 -3.259973e-03 
 1.841037e-02 -3.244238e-03 
 1.873337e-02 -3.228073e-03 
 1.905637e-02 -3.211399e-03 
 1.937937e-02 -3.194180e-03 
 1.970237e-02 -3.176491e-03 
 2.002537e-02 -3.158468e-03 
 2.034837e-02 -3.140271e-03 
 2.067137e-02 -3.121984e-03 
 2.099437e-02 -3.103614e-03 
 2.131737e-02 -3.085127e-03 
 2.164037e-02 -3.066548e-03 
 2.196337e-02 -3.047801e-03 
 2.228637e-02 -3.028844e-03 
 2.260937e-02 -3.009566e-03 
 2.293237e-02 -2.989990e-03 
 2.325537e-02 -2.970192e-03 
 2.357837e-02 -2.950373e-03 
 2.390137e-02 -2.930461e-03 
 2.422437e-02 -2.910450e-03 
 2.454737e-02 -2.890413e-03 
 2.487037e-02 -2.870437e-03 
 2.519337e-02 -2.850507e-03 
 2.551637e-02 -2.830618e-03 
 2.583937e-02 -2.810662e-03 
 2.616238e-02 -2.790569e-03 
 2.648538e-02 -2.770327e-03 
 2.680838e-02 -2.750026e-03 
 2.713138e-02 -2.729615e-03 
 2.745438e-02 -2.709028e-03 
 2.777738e-02 -2.688282e-03 
 2.810039e-02 -2.667437e-03 
 2.842339e-02 -2.646637e-03 
 2.874639e-02 -2.625889e-03 
 2.906939e-02 -2.605232e-03 
 2.939239e-02 -2.584658e-03 
 2.971540e-02 -2.564155e-03 
 3.003840e-02 -2.543719e-03 
 3.036140e-02 -2.523508e-03 
 3.068441e-02 -2.503515e-03 
 3.100741e-02 -2.483697e-03 
 3.133041e-02 -2.463931e-03 
 3.165342e-02 -2.444144e-03 
 3.197642e-02 -2.424404e-03 
 3.229942e-02 -2.404702e-03 
 3.262243e-02 -2.384993e-03 
 3.294543e-02 -2.365224e-03 
 3.326844e-02 -2.345473e-03 
 3.359145e-02 -2.325855e-03 
 3.391445e-02 -2.306406e-03 
 3.423746e-02 -2.287077e-03 
 3.456046e-02 -2.267721e-03 
 3.488347e-02 -2.248349e-03 
 3.520647e-02 -2.228968e-03 
 3.552948e-02 -2.209561e-03 
 3.585248e-02 -2.190075e-03 
 3.617549e-02 -2.170524e-03 
 3.649850e-02 -2.150885e-03 
 3.682150e-02 -2.131266e-03 
 3.714451e-02 -2.111699e-03 
 3.746751e-02 -2.092166e-03 
 3.779052e-02 -2.072532e-03 
 3.811353e-02 -2.052787e-03 
 3.843653e-02 -2.032997e-03 
 3.875954e-02 -2.013216e-03 
 3.908254e-02 -1.993532e-03 
 3.940555e-02 -1.973942e-03 
 3.972856e-02 -1.954333e-03 
 4.005156e-02 -1.934837e-03 
 4.037457e-02 -1.915408e-03 
 4.069758e-02 -1.896112e-03 
 4.102058e-02 -1.877103e-03 
 4.134359e-02 -1.858238e-03 
 4.166660e-02 -1.839287e-03 
 4.198960e-02 -1.820373e-03 
 4.231261e-02 -1.801382e-03 
 4.263562e-02 -1.782479e-03 
 4.295862e-02 -1.763654e-03 
 4.328163e-02 -1.744944e-03 
 4.360463e-02 -1.726456e-03 
 4.392764e-02 -1.708280e-03 
 4.425065e-02 -1.690600e-03 
 4.457365e-02 -1.673244e-03 
 4.489666e-02 -1.656042e-03 
 4.521966e-02 -1.639122e-03 
 4.554265e-02 -1.622518e-03 
 4.586563e-02 -1.606256e-03 
 4.618861e-02 -1.590226e-03 
 4.651159e-02 -1.574368e-03 
 4.683457e-02 -1.558796e-03 
 4.715755e-02 -1.543538e-03 
 4.748053e-02 -1.528812e-03 
 4.780352e-02 -1.514500e-03 
 4.812650e-02 -1.500612e-03 
 4.844948e-02 -1.487232e-03 
 4.877246e-02 -1.474485e-03 
 4.909544e-02 -1.462496e-03 
 4.941842e-02 -1.451271e-03 
 4.974140e-02 -1.440790e-03 
 5.006438e-02 -1.430980e-03 
 5.038736e-02 -1.421673e-03 
 5.071034e-02 -1.413049e-03 
 5.103332e-02 -1.405028e-03 
 5.135630e-02 -1.397530e-03 
 5.167928e-02 -1.390548e-03 
 5.200227e-02 -1.384110e-03 
 5.232525e-02 -1.378242e-03 
 5.264823e-02 -1.373054e-03 
 5.297121e-02 -1.368568e-03 
 5.329419e-02 -1.364840e-03 
 5.361717e-02 -1.361767e-03 
 5.394015e-02 -1.359510e-03 
 5.426314e-02 -1.357925e-03 
