         time rel_disp_t... 
------------- ------------- 
 3.229862e-04  3.118304e-01 
 6.459724e-04  3.116550e-01 
 9.689586e-04  3.110913e-01 
 1.291945e-03  3.100490e-01 
 1.614931e-03  3.085730e-01 
 1.937917e-03  3.066750e-01 
 2.260903e-03  3.043508e-01 
 2.583890e-03  3.015102e-01 
 2.906876e-03  2.980801e-01 
 3.229862e-03  2.941925e-01 
 3.552849e-03  2.899922e-01 
 3.875836e-03  2.855331e-01 
 4.198822e-03  2.812292e-01 
 4.521809e-03  2.761346e-01 
 4.844796e-03  2.707349e-01 
 5.167783e-03  2.650215e-01 
 5.490770e-03  2.589840e-01 
 5.813757e-03  2.526578e-01 
 6.136743e-03  2.460587e-01 
 6.459730e-03  2.391910e-01 
 6.782718e-03  2.320427e-01 
 7.105707e-03  2.246161e-01 
 7.428695e-03  2.169201e-01 
 7.751683e-03  2.089591e-01 
 8.074671e-03  2.006963e-01 
 8.397660e-03  1.920584e-01 
 8.720648e-03  1.830614e-01 
 9.043636e-03  1.738128e-01 
 9.366624e-03  1.644071e-01 
 9.689613e-03  1.548999e-01 
 1.001260e-02  1.453152e-01 
 1.033559e-02  1.356247e-01 
 1.065858e-02  1.258635e-01 
 1.098157e-02  1.160466e-01 
 1.130455e-02  1.061261e-01 
 1.162754e-02  9.605828e-02 
 1.195053e-02  8.578189e-02 
 1.227352e-02  7.528475e-02 
 1.259651e-02  6.457819e-02 
 1.291950e-02  5.361127e-02 
 1.324248e-02  4.234248e-02 
 1.356547e-02  3.083705e-02 
 1.388846e-02  1.919812e-02 
 1.421145e-02  7.415945e-03 
 1.453443e-02 -4.571098e-03 
 1.485742e-02 -1.678224e-02 
 1.518041e-02 -2.919966e-02 
 1.550340e-02 -4.179796e-02 
 1.582639e-02 -5.450857e-02 
 1.614937e-02 -6.735312e-02 
 1.647237e-02 -8.034484e-02 
 1.679537e-02 -9.347190e-02 
 1.711837e-02 -1.067323e-01 
 1.744137e-02 -1.201183e-01 
 1.776437e-02 -1.335559e-01 
 1.808737e-02 -1.470199e-01 
 1.841037e-02 -1.605617e-01 
 1.873337e-02 -1.742152e-01 
 1.905637e-02 -1.879663e-01 
 1.937937e-02 -2.017376e-01 
 1.970237e-02 -2.154937e-01 
 2.002537e-02 -2.292728e-01 
 2.034837e-02 -2.431212e-01 
 2.067137e-02 -2.569938e-01 
 2.099437e-02 -2.708948e-01 
 2.131737e-02 -2.848962e-01 
 2.164037e-02 -2.988976e-01 
 2.196337e-02 -3.129419e-01 
 2.228637e-02 -3.269170e-01 
 2.260937e-02 -3.399169e-01 
 2.293237e-02 -3.535258e-01 
 2.325537e-02 -3.669548e-01 
 2.357837e-02 -3.801992e-01 
 2.390137e-02 -3.932564e-01 
 2.422437e-02 -4.061479e-01 
 2.454737e-02 -4.188882e-01 
 2.487037e-02 -4.315781e-01 
 2.519337e-02 -4.442230e-01 
 2.551637e-02 -4.568474e-01 
 2.583937e-02 -4.693697e-01 
 2.616238e-02 -4.817581e-01 
 2.648538e-02 -4.939734e-01 
 2.680838e-02 -5.060022e-01 
 2.713138e-02 -5.168956e-01 
 2.745438e-02 -5.284052e-01 
 2.777738e-02 -5.395654e-01 
 2.810039e-02 -5.503284e-01 
 2.842339e-02 -5.607535e-01 
 2.874639e-02 -5.709470e-01 
 2.906939e-02 -5.809432e-01 
 2.939239e-02 -5.907489e-01 
 2.971540e-02 -6.012295e-01 
 3.003840e-02 -6.105066e-01 
 3.036140e-02 -6.194575e-01 
 3.068441e-02 -6.271755e-01 
 3.100741e-02 -6.353788e-01 
 3.133041e-02 -6.431627e-01 
 3.165342e-02 -6.504290e-01 
 3.197642e-02 -6.571508e-01 
 3.229942e-02 -6.633439e-01 
 3.262243e-02 -6.689897e-01 
 3.294543e-02 -6.740715e-01 
 3.326844e-02 -6.785712e-01 
 3.359145e-02 -6.825540e-01 
 3.391445e-02 -6.861493e-01 
 3.423746e-02 -6.901415e-01 
 3.456046e-02 -6.928936e-01 
 3.488347e-02 -6.952199e-01 
 3.520647e-02 -6.970835e-01 
 3.552948e-02 -6.984422e-01 
 3.585248e-02 -6.992957e-01 
 3.617549e-02 -7.003227e-01 
 3.649850e-02 -6.989243e-01 
 3.682150e-02 -6.976764e-01 
 3.714451e-02 -6.965353e-01 
 3.746751e-02 -6.929291e-01 
 3.779052e-02 -6.893062e-01 
 3.811353e-02 -6.848457e-01 
 3.843653e-02 -6.795976e-01 
 3.875954e-02 -6.742839e-01 
 3.908254e-02 -6.667322e-01 
 3.940555e-02 -6.601949e-01 
 3.972856e-02 -6.521903e-01 
 4.005156e-02 -6.442729e-01 
 4.037457e-02 -6.350942e-01 
 4.069758e-02 -6.253180e-01 
 4.102058e-02 -6.148379e-01 
 4.134359e-02 -6.036354e-01 
 4.166660e-02 -5.914941e-01 
 4.198960e-02 -5.783866e-01 
 4.231261e-02 -5.644457e-01 
 4.263562e-02 -5.496298e-01 
 4.295862e-02 -5.338956e-01 
 4.328163e-02 -5.171837e-01 
 4.360463e-02 -4.995905e-01 
 4.392764e-02 -4.812422e-01 
 4.425065e-02 -4.622608e-01 
 4.457365e-02 -4.427230e-01 
 4.489666e-02 -4.225179e-01 
 4.521966e-02 -4.017315e-01 
 4.554265e-02 -3.801624e-01 
 4.586563e-02 -3.578606e-01 
 4.618861e-02 -3.348889e-01 
 4.651159e-02 -3.109738e-01 
 4.683457e-02 -2.863872e-01 
 4.715755e-02 -2.610044e-01 
 4.748053e-02 -2.347925e-01 
 4.780352e-02 -2.078973e-01 
 4.812650e-02 -1.803067e-01 
 4.844948e-02 -1.519947e-01 
 4.877246e-02 -1.231563e-01 
 4.909544e-02 -9.375517e-02 
 4.941842e-02 -6.394491e-02 
 4.974140e-02 -3.374087e-02 
 5.006438e-02 -3.040323e-03 
 5.038736e-02  2.815825e-02 
 5.071034e-02  5.999390e-02 
 5.103332e-02  9.240237e-02 
 5.135630e-02  1.253762e-01 
 5.167928e-02  1.590316e-01 
 5.200227e-02  1.932166e-01 
 5.232525e-02  2.280986e-01 
 5.264823e-02  2.632954e-01 
 5.297121e-02  2.989637e-01 
 5.329419e-02  3.349388e-01 
 5.361717e-02  3.712187e-01 
 5.394015e-02  4.076940e-01 
 5.426314e-02  4.444260e-01 
 5.458612e-02  4.813857e-01 
 5.490910e-02  5.185554e-01 
 5.523208e-02  5.559978e-01 
 5.555507e-02  5.937340e-01 
 5.587805e-02  6.317124e-01 
 5.620103e-02  6.700294e-01 
 5.652402e-02  7.085838e-01 
 5.684700e-02  7.473866e-01 
 5.716998e-02  7.864370e-01 
 5.749297e-02  8.257432e-01 
 5.781595e-02  8.652267e-01 
 5.813893e-02  9.048406e-01 
 5.846192e-02  9.445432e-01 
 5.878491e-02  9.843531e-01 
 5.910789e-02  1.024216e+00 
 5.943088e-02  1.064170e+00 
 5.975386e-02  1.104026e+00 
 6.007685e-02  1.143766e+00 
 6.039984e-02  1.183598e+00 
 6.072282e-02  1.223493e+00 
 6.104581e-02  1.263454e+00 
 6.136879e-02  1.303313e+00 
 6.169178e-02  1.343217e+00 
 6.201476e-02  1.383085e+00 
 6.233775e-02  1.422875e+00 
 6.266073e-02  1.462472e+00 
 6.298371e-02  1.501705e+00 
 6.330670e-02  1.540634e+00 
 6.362968e-02  1.579309e+00 
 6.395267e-02  1.617685e+00 
 6.427565e-02  1.655729e+00 
