         time tilt_up_se... 
------------- ------------- 
 3.229862e-04  4.806035e-04 
 6.459724e-04  4.812870e-04 
 9.689586e-04  4.820678e-04 
 1.291945e-03  4.829465e-04 
 1.614931e-03  4.838590e-04 
 1.937917e-03  4.837544e-04 
 2.260903e-03  4.773947e-04 
 2.583890e-03  4.589349e-04 
 2.906876e-03  4.388621e-04 
 3.229862e-03  4.314414e-04 
 3.552849e-03  4.335202e-04 
 3.875836e-03  4.415413e-04 
 4.198822e-03  4.508311e-04 
 4.521809e-03  4.589597e-04 
 4.844796e-03  4.635084e-04 
 5.167783e-03  4.556944e-04 
 5.490770e-03  4.312077e-04 
 5.813757e-03  4.081215e-04 
 6.136743e-03  4.138315e-04 
 6.459730e-03  4.542987e-04 
 6.782718e-03  5.271158e-04 
 7.105707e-03  6.305164e-04 
 7.428695e-03  7.654784e-04 
 7.751683e-03  9.304570e-04 
 8.074671e-03  1.114489e-03 
 8.397660e-03  1.314962e-03 
 8.720648e-03  1.536446e-03 
 9.043636e-03  1.780895e-03 
 9.366624e-03  2.049087e-03 
 9.689613e-03  2.339344e-03 
 1.001260e-02  2.649645e-03 
 1.033559e-02  2.974834e-03 
 1.065858e-02  3.317093e-03 
 1.098157e-02  3.669352e-03 
 1.130455e-02  4.029826e-03 
 1.162754e-02  4.397825e-03 
 1.195053e-02  4.779699e-03 
 1.227352e-02  5.186153e-03 
 1.259651e-02  5.616744e-03 
 1.291950e-02  6.067235e-03 
 1.324248e-02  6.538303e-03 
 1.356547e-02  7.027484e-03 
 1.388846e-02  7.518327e-03 
 1.421145e-02  7.998200e-03 
 1.453443e-02  8.467479e-03 
 1.485742e-02  8.929932e-03 
 1.518041e-02  9.391697e-03 
 1.550340e-02  9.849735e-03 
 1.582639e-02  1.029947e-02 
 1.614937e-02  1.074096e-02 
 1.647237e-02  1.118659e-02 
 1.679537e-02  1.163998e-02 
 1.711837e-02  1.209658e-02 
 1.744137e-02  1.254688e-02 
 1.776437e-02  1.298574e-02 
 1.808737e-02  1.340616e-02 
 1.841037e-02  1.379995e-02 
