         time tiltx_low_... 
 1.808737e-02 -3.252352e-03 
 1.841037e-02 -4.743929e-03 
 1.873337e-02 -6.249347e-03 
 1.905637e-02 -7.763847e-03 
 1.937937e-02 -9.289655e-03 
 1.970237e-02 -1.082583e-02 
 2.002537e-02 -1.237900e-02 
 2.034837e-02 -1.394919e-02 
 2.067137e-02 -1.552461e-02 
 2.099437e-02 -1.709682e-02 
 2.131737e-02 -1.865314e-02 
 2.164037e-02 -2.018439e-02 
 2.196337e-02 -2.168487e-02 
 2.228637e-02 -2.316085e-02 
 2.260937e-02 -2.461292e-02 
 2.293237e-02 -2.604520e-02 
 2.325537e-02 -2.744517e-02 
 2.357837e-02 -2.879692e-02 
 2.390137e-02 -3.007725e-02 
 2.422437e-02 -3.129862e-02 
 2.454737e-02 -3.246784e-02 
 2.487037e-02 -3.359018e-02 
 2.519337e-02 -3.465812e-02 
 2.551637e-02 -3.567903e-02 
 2.583937e-02 -3.665428e-02 
 2.616238e-02 -3.758390e-02 
 2.648538e-02 -3.846575e-02 
 2.680838e-02 -3.930803e-02 
 2.713138e-02 -4.010963e-02 
 2.745438e-02 -4.087773e-02 
 2.777738e-02 -4.160110e-02 
 2.810039e-02 -4.226983e-02 
 2.842339e-02 -4.288030e-02 
 2.874639e-02 -4.342136e-02 
 2.906939e-02 -4.390178e-02 
 2.939239e-02 -4.432567e-02 
 2.971540e-02 -4.468012e-02 
 3.003840e-02 -4.496888e-02 
 3.036140e-02 -4.520523e-02 
 3.068441e-02 -4.538956e-02 
 3.100741e-02 -4.552108e-02 
 3.133041e-02 -4.559259e-02 
 3.165342e-02 -4.560240e-02 
 3.197642e-02 -4.554955e-02 
 3.229942e-02 -4.542859e-02 
 3.262243e-02 -4.524593e-02 
 3.294543e-02 -4.500928e-02 
 3.326844e-02 -4.472803e-02 
 3.359145e-02 -4.440015e-02 
 3.391445e-02 -4.401698e-02 
 3.423746e-02 -4.358014e-02 
 3.456046e-02 -4.310617e-02 
 3.488347e-02 -4.261021e-02 
 3.520647e-02 -4.209762e-02 
 3.552948e-02 -4.157105e-02 
 3.585248e-02 -4.104124e-02 
 3.617549e-02 -4.049997e-02 
 3.649850e-02 -3.993593e-02 
 3.682150e-02 -3.934092e-02 
 3.714451e-02 -3.871545e-02 
 3.746751e-02 -3.805080e-02 
 3.779052e-02 -3.734747e-02 
 3.811353e-02 -3.662101e-02 
 3.843653e-02 -3.587141e-02 
 3.875954e-02 -3.509236e-02 
 3.908254e-02 -3.430225e-02 
 3.940555e-02 -3.349941e-02 
 3.972856e-02 -3.269245e-02 
 4.005156e-02 -3.187072e-02 
 4.037457e-02 -3.103596e-02 
 4.069758e-02 -3.021056e-02 
 4.102058e-02 -2.939547e-02 
 4.134359e-02 -2.856568e-02 
 4.166660e-02 -2.771202e-02 
 4.198960e-02 -2.684021e-02 
 4.231261e-02 -2.593000e-02 
 4.263562e-02 -2.500202e-02 
 4.295862e-02 -2.404056e-02 
 4.328163e-02 -2.306083e-02 
 4.360463e-02 -2.207044e-02 
 4.392764e-02 -2.105069e-02 
 4.425065e-02 -2.001380e-02 
 4.457365e-02 -1.894592e-02 
 4.489666e-02 -1.786031e-02 
 4.521966e-02 -1.677010e-02 
 4.554265e-02 -1.567970e-02 
 4.586563e-02 -1.456896e-02 
 4.618861e-02 -1.344329e-02 
 4.651159e-02 -1.229290e-02 
 4.683457e-02 -1.110794e-02 
 4.715755e-02 -9.869117e-03 
 4.748053e-02 -8.590483e-03 
 4.780352e-02 -7.248349e-03 
 4.812650e-02 -5.859544e-03 
 4.844948e-02 -4.424250e-03 
 4.877246e-02 -2.942506e-03 
 4.909544e-02 -1.406395e-03 
 4.941842e-02  1.686165e-04 
 4.974140e-02  1.793906e-03 
 5.006438e-02  3.482035e-03 
 5.038736e-02  5.238378e-03 
 5.071034e-02  7.046484e-03 
 5.103332e-02  8.914636e-03 
 5.135630e-02  1.082700e-02 
 5.167928e-02  1.280625e-02 
 5.200227e-02  1.485737e-02 
 5.232525e-02  1.699354e-02 
 5.264823e-02  1.920513e-02 
 5.297121e-02  2.148599e-02 
 5.329419e-02  2.382106e-02 
 5.361717e-02  2.620213e-02 
 5.394015e-02  2.861712e-02 
 5.426314e-02  3.108134e-02 
 5.458612e-02  3.357207e-02 
 5.490910e-02  3.610542e-02 
 5.523208e-02  3.866839e-02 
 5.555507e-02  4.126983e-02 
 5.587805e-02  4.390447e-02 
 5.620103e-02  4.657435e-02 
 5.652402e-02  4.929424e-02 
 5.684700e-02  5.206448e-02 
 5.716998e-02  5.489007e-02 
 5.749297e-02  5.777237e-02 
 5.781595e-02  6.069405e-02 
 5.813893e-02  6.365583e-02 
 5.846192e-02  6.663997e-02 
 5.878491e-02  6.963652e-02 
 5.910789e-02  7.263560e-02 
 5.943088e-02  7.563655e-02 
 5.975386e-02  7.861901e-02 
 6.007685e-02  8.160136e-02 
 6.039984e-02  8.457887e-02 
 6.072282e-02  8.755568e-02 
 6.104581e-02  9.051841e-02 
 6.136879e-02  9.345730e-02 
 6.169178e-02  9.635622e-02 
 6.201476e-02  9.923251e-02 
 6.233775e-02  1.020965e-01 
 6.266073e-02  1.049445e-01 
 6.298371e-02  1.077658e-01 
 6.330670e-02  1.105546e-01 
 6.362968e-02  1.132942e-01 
 6.395267e-02  1.159745e-01 
 6.427565e-02  1.185903e-01 
 6.459863e-02  1.211627e-01 
 6.492162e-02  1.236817e-01 
 6.524461e-02  1.261605e-01 
 6.556761e-02  1.286025e-01 
 6.589060e-02  1.310032e-01 
 6.621359e-02  1.333735e-01 
 6.653658e-02  1.357007e-01 
 6.685957e-02  1.379924e-01 
 6.718256e-02  1.402442e-01 
 6.750555e-02  1.424526e-01 
 6.782854e-02  1.446201e-01 
 6.815154e-02  1.467332e-01 
 6.847453e-02  1.487934e-01 
 6.879752e-02  1.507778e-01 
 6.912052e-02  1.526891e-01 
 6.944351e-02  1.545437e-01 
 6.976651e-02  1.563416e-01 
 7.008950e-02  1.580866e-01 
 7.041249e-02  1.597885e-01 
 7.073549e-02  1.614476e-01 
 7.105848e-02  1.630745e-01 
 7.138147e-02  1.646518e-01 
 7.170447e-02  1.661837e-01 
 7.202747e-02  1.676525e-01 
 7.235046e-02  1.690811e-01 
 7.267346e-02  1.704618e-01 
 7.299645e-02  1.717907e-01 
 7.331945e-02  1.731097e-01 
 7.364244e-02  1.743111e-01 
 7.396544e-02  1.754991e-01 
 7.428843e-02  1.765817e-01 
 7.461143e-02  1.776419e-01 
 7.493442e-02  1.786988e-01 
 7.525742e-02  1.797293e-01 
 7.558042e-02  1.806740e-01 
 7.590342e-02  1.816105e-01 
 7.622641e-02  1.825871e-01 
 7.654941e-02  1.835941e-01 
 7.687241e-02  1.845194e-01 
 7.719540e-02  1.854656e-01 
 7.751840e-02  1.862991e-01 
 7.784140e-02  1.871842e-01 
 7.816440e-02  1.879504e-01 
 7.848740e-02  1.887233e-01 
 7.881039e-02  1.894356e-01 
 7.913339e-02  1.901789e-01 
 7.945639e-02  1.908287e-01 
 7.977939e-02  1.914359e-01 
 8.010239e-02  1.919756e-01 
 8.042539e-02  1.924899e-01 
 8.074838e-02  1.930453e-01 
 8.107138e-02  1.935469e-01 
 8.139438e-02  1.940256e-01 
 8.171738e-02  1.944513e-01 
 8.204038e-02  1.948345e-01 
 8.236338e-02  1.951653e-01 
 8.268638e-02  1.954131e-01 
 8.300938e-02  1.956845e-01 
 8.333238e-02  1.958622e-01 
 8.365538e-02  1.960552e-01 
 8.397838e-02  1.961415e-01 
 8.430136e-02  1.962019e-01 
 8.462434e-02  1.962034e-01 
 8.494732e-02  1.961722e-01 
 8.527030e-02  1.961433e-01 
 8.559328e-02  1.961099e-01 
 8.591626e-02  1.960315e-01 
 8.623924e-02  1.958977e-01 
 8.656222e-02  1.956525e-01 
 8.688520e-02  1.954138e-01 
 8.720818e-02  1.950899e-01 
 8.753116e-02  1.947300e-01 
 8.785415e-02  1.942421e-01 
 8.817713e-02  1.936513e-01 
 8.850011e-02  1.929696e-01 
 8.882310e-02  1.921490e-01 
 8.914608e-02  1.913237e-01 
 8.946906e-02  1.904160e-01 
 8.979204e-02  1.894671e-01 
 9.011503e-02  1.883588e-01 
 9.043801e-02  1.872573e-01 
 9.076100e-02  1.860540e-01 
 9.108398e-02  1.848393e-01 
 9.140697e-02  1.835634e-01 
 9.172995e-02  1.822484e-01 
 9.205294e-02  1.807838e-01 
 9.237592e-02  1.792559e-01 
 9.269891e-02  1.776180e-01 
 9.302190e-02  1.758866e-01 
 9.334488e-02  1.740656e-01 
 9.366787e-02  1.721687e-01 
 9.399086e-02  1.702239e-01 
 9.431384e-02  1.682130e-01 
 9.463683e-02  1.661555e-01 
 9.495982e-02  1.640577e-01 
 9.528281e-02  1.619193e-01 
 9.560580e-02  1.597734e-01 
 9.592878e-02  1.575644e-01 
 9.625177e-02  1.553253e-01 
 9.657476e-02  1.529734e-01 
 9.689775e-02  1.505856e-01 
 9.722074e-02  1.480991e-01 
 9.754373e-02  1.455308e-01 
 9.786672e-02  1.428815e-01 
 9.818971e-02  1.401842e-01 
 9.851270e-02  1.374086e-01 
 9.883569e-02  1.346078e-01 
 9.915868e-02  1.317356e-01 
 9.948167e-02  1.289155e-01 
 9.980466e-02  1.259914e-01 
 1.001277e-01  1.231398e-01 
 1.004506e-01  1.201764e-01 
 1.007736e-01  1.171830e-01 
 1.010966e-01  1.141632e-01 
 1.014196e-01  1.111468e-01 
 1.017426e-01  1.080724e-01 
 1.020656e-01  1.049803e-01 
 1.023886e-01  1.017899e-01 
 1.027116e-01  9.860110e-02 
 1.030346e-01  9.537866e-02 
 1.033576e-01  9.214358e-02 
 1.036806e-01  8.890392e-02 
 1.040036e-01  8.566607e-02 
 1.043266e-01  8.243038e-02 
 1.046495e-01  7.922860e-02 
 1.049725e-01  7.600671e-02 
 1.052955e-01  7.276837e-02 
 1.056185e-01  6.954566e-02 
 1.059415e-01  6.628435e-02 
 1.062645e-01  6.303136e-02 
 1.065875e-01  5.970156e-02 
 1.069105e-01  5.635217e-02 
 1.072335e-01  5.294428e-02 
 1.075565e-01  4.950515e-02 
 1.078795e-01  4.603832e-02 
 1.082025e-01  4.256789e-02 
 1.085255e-01  3.905560e-02 
 1.088484e-01  3.556916e-02 
 1.091714e-01  3.206338e-02 
 1.094944e-01  2.860466e-02 
 1.098174e-01  2.514865e-02 
 1.101404e-01  2.165491e-02 
 1.104634e-01  1.819350e-02 
 1.107864e-01  1.471132e-02 
 1.111094e-01  1.121868e-02 
 1.114324e-01  7.649613e-03 
 1.117553e-01  4.080395e-03 
 1.120783e-01  5.063927e-04 
 1.124013e-01 -3.104758e-03 
 1.127243e-01 -6.756499e-03 
 1.130473e-01 -1.045342e-02 
 1.133703e-01 -1.411574e-02 
 1.136933e-01 -1.780499e-02 
 1.140163e-01 -2.147367e-02 
 1.143393e-01 -2.515146e-02 
 1.146623e-01 -2.882981e-02 
 1.149853e-01 -3.254411e-02 
 1.153083e-01 -3.626775e-02 
 1.156313e-01 -4.000957e-02 
 1.159543e-01 -4.375911e-02 
 1.162773e-01 -4.751142e-02 
 1.166003e-01 -5.129352e-02 
 1.169233e-01 -5.507035e-02 
 1.172463e-01 -5.876754e-02 
 1.175693e-01 -6.236528e-02 
 1.178923e-01 -6.586966e-02 
 1.182153e-01 -6.927676e-02 
 1.185383e-01 -7.253036e-02 
 1.188613e-01 -7.558570e-02 
 1.191843e-01 -7.843797e-02 
 1.195073e-01 -8.113205e-02 
 1.198303e-01 -8.364304e-02 
 1.201533e-01 -8.600286e-02 
 1.204763e-01 -8.819008e-02 
 1.207993e-01 -9.027074e-02 
 1.211223e-01 -9.222399e-02 
 1.214453e-01 -9.411921e-02 
 1.217683e-01 -9.591607e-02 
 1.220913e-01 -9.765559e-02 
 1.224144e-01 -9.929101e-02 
 1.227374e-01 -1.008741e-01 
 1.230604e-01 -1.024137e-01 
 1.233834e-01 -1.039437e-01 
 1.237064e-01 -1.053625e-01 
 1.240294e-01 -1.068232e-01 
 1.243524e-01 -1.082243e-01 
 1.246754e-01 -1.095797e-01 
 1.249984e-01 -1.109333e-01 
 1.253215e-01 -1.122120e-01 
 1.256445e-01 -1.134436e-01 
 1.259675e-01 -1.147092e-01 
 1.262905e-01 -1.159371e-01 
 1.266135e-01 -1.170737e-01 
 1.269365e-01 -1.181136e-01 
 1.272595e-01 -1.191196e-01 
 1.275826e-01 -1.200491e-01 
 1.279056e-01 -1.209419e-01 
 1.282286e-01 -1.217017e-01 
 1.285516e-01 -1.225426e-01 
 1.288746e-01 -1.232341e-01 
 1.291976e-01 -1.239306e-01 
 1.295207e-01 -1.245405e-01 
 1.298437e-01 -1.251955e-01 
 1.301667e-01 -1.257912e-01 
 1.304897e-01 -1.265052e-01 
 1.308127e-01 -1.271163e-01 
 1.311357e-01 -1.278344e-01 
 1.314588e-01 -1.286484e-01 
 1.317818e-01 -1.294865e-01 
 1.321048e-01 -1.304066e-01 
 1.324278e-01 -1.314003e-01 
 1.327508e-01 -1.325186e-01 
 1.330738e-01 -1.335486e-01 
 1.333969e-01 -1.347673e-01 
 1.337199e-01 -1.359880e-01 
 1.340429e-01 -1.373453e-01 
 1.343659e-01 -1.387546e-01 
 1.346889e-01 -1.402103e-01 
 1.350119e-01 -1.418178e-01 
 1.353349e-01 -1.433737e-01 
 1.356580e-01 -1.448855e-01 
 1.359810e-01 -1.463610e-01 
 1.363040e-01 -1.478309e-01 
 1.366270e-01 -1.491533e-01 
 1.369500e-01 -1.502481e-01 
 1.372730e-01 -1.513504e-01 
 1.375960e-01 -1.521252e-01 
 1.379191e-01 -1.527692e-01 
 1.382421e-01 -1.530422e-01 
 1.385651e-01 -1.530614e-01 
 1.388881e-01 -1.527920e-01 
 1.392111e-01 -1.522953e-01 
 1.395341e-01 -1.515180e-01 
 1.398572e-01 -1.506707e-01 
 1.401802e-01 -1.494267e-01 
 1.405032e-01 -1.482019e-01 
 1.408262e-01 -1.466343e-01 
 1.411492e-01 -1.450187e-01 
 1.414723e-01 -1.432868e-01 
 1.417953e-01 -1.414540e-01 
 1.421183e-01 -1.394698e-01 
 1.424413e-01 -1.374367e-01 
 1.427643e-01 -1.352686e-01 
 1.430873e-01 -1.329844e-01 
 1.434104e-01 -1.303899e-01 
 1.437334e-01 -1.276942e-01 
 1.440564e-01 -1.248395e-01 
 1.443794e-01 -1.217587e-01 
 1.447024e-01 -1.184972e-01 
 1.450254e-01 -1.150005e-01 
 1.453485e-01 -1.113823e-01 
 1.456715e-01 -1.076086e-01 
 1.459945e-01 -1.036260e-01 
 1.463175e-01 -9.952186e-02 
 1.466405e-01 -9.539826e-02 
 1.469635e-01 -9.118459e-02 
 1.472865e-01 -8.682997e-02 
 1.476096e-01 -8.235344e-02 
 1.479326e-01 -7.793792e-02 
 1.482556e-01 -7.346815e-02 
 1.485786e-01 -6.900594e-02 
 1.489016e-01 -6.468715e-02 
 1.492246e-01 -6.034423e-02 
 1.495476e-01 -5.613714e-02 
 1.498707e-01 -5.207768e-02 
 1.501937e-01 -4.811732e-02 
 1.505167e-01 -4.424256e-02 
 1.508397e-01 -4.070232e-02 
 1.511627e-01 -3.727109e-02 
 1.514857e-01 -3.412015e-02 
 1.518087e-01 -3.100429e-02 
 1.521317e-01 -2.811895e-02 
 1.524547e-01 -2.534048e-02 
 1.527777e-01 -2.278845e-02 
 1.531007e-01 -2.049498e-02 
 1.534237e-01 -1.840047e-02 
 1.537467e-01 -1.642796e-02 
 1.540698e-01 -1.475122e-02 
 1.543928e-01 -1.323796e-02 
 1.547158e-01 -1.181149e-02 
 1.550388e-01 -1.064076e-02 
 1.553618e-01 -9.620757e-03 
 1.556848e-01 -8.724748e-03 
 1.560078e-01 -7.818292e-03 
 1.563308e-01 -6.953005e-03 
 1.566538e-01 -6.101957e-03 
 1.569768e-01 -5.201933e-03 
 1.572998e-01 -4.377439e-03 
 1.576228e-01 -3.506507e-03 
 1.579458e-01 -2.572809e-03 
 1.582688e-01 -1.676563e-03 
 1.585918e-01 -7.478064e-04 
 1.589148e-01  1.890853e-04 
 1.592378e-01  1.107114e-03 
 1.595608e-01  2.034511e-03 
 1.598838e-01  2.859512e-03 
 1.602068e-01  3.622543e-03 
 1.605298e-01  4.213054e-03 
 1.608528e-01  4.822865e-03 
 1.611758e-01  5.409681e-03 
 1.614988e-01  6.068214e-03 
 1.618218e-01  6.732454e-03 
 1.621447e-01  7.540201e-03 
 1.624677e-01  8.464862e-03 
 1.627907e-01  9.580571e-03 
 1.631137e-01  1.086206e-02 
 1.634366e-01  1.246031e-02 
 1.637596e-01  1.429328e-02 
 1.640826e-01  1.648816e-02 
 1.644056e-01  1.895759e-02 
 1.647285e-01  2.178589e-02 
 1.650515e-01  2.480067e-02 
 1.653745e-01  2.819136e-02 
 1.656975e-01  3.174101e-02 
 1.660205e-01  3.560968e-02 
 1.663435e-01  3.967363e-02 
 1.666664e-01  4.396236e-02 
 1.669894e-01  4.835398e-02 
 1.673124e-01  5.285526e-02 
 1.676354e-01  5.732711e-02 
 1.679584e-01  6.183811e-02 
 1.682814e-01  6.629639e-02 
 1.686043e-01  7.075767e-02 
 1.689273e-01  7.510700e-02 
 1.692503e-01  7.932242e-02 
 1.695733e-01  8.346126e-02 
 1.698963e-01  8.758380e-02 
 1.702193e-01  9.168180e-02 
 1.705423e-01  9.577061e-02 
 1.708653e-01  9.982033e-02 
 1.711883e-01  1.039532e-01 
 1.715113e-01  1.080452e-01 
 1.718343e-01  1.121069e-01 
 1.721573e-01  1.161672e-01 
 1.724802e-01  1.202258e-01 
 1.728032e-01  1.242550e-01 
 1.731262e-01  1.282717e-01 
 1.734492e-01  1.321886e-01 
 1.737722e-01  1.360908e-01 
 1.740952e-01  1.399111e-01 
 1.744182e-01  1.437172e-01 
 1.747412e-01  1.474332e-01 
 1.750642e-01  1.511033e-01 
 1.753872e-01  1.547595e-01 
 1.757102e-01  1.583428e-01 
 1.760332e-01  1.618490e-01 
 1.763562e-01  1.652400e-01 
 1.766792e-01  1.685058e-01 
 1.770022e-01  1.716567e-01 
 1.773251e-01  1.745294e-01 
 1.776481e-01  1.773264e-01 
 1.779711e-01  1.797774e-01 
 1.782941e-01  1.820730e-01 
 1.786171e-01  1.841542e-01 
 1.789401e-01  1.859231e-01 
 1.792631e-01  1.874733e-01 
 1.795861e-01  1.887724e-01 
 1.799091e-01  1.897997e-01 
 1.802321e-01  1.905353e-01 
 1.805551e-01  1.910332e-01 
 1.808781e-01  1.912811e-01 
 1.812011e-01  1.912716e-01 
 1.815241e-01  1.911258e-01 
 1.818471e-01  1.908530e-01 
 1.821701e-01  1.905906e-01 
 1.824932e-01  1.902093e-01 
 1.828162e-01  1.898888e-01 
 1.831392e-01  1.894467e-01 
 1.834622e-01  1.890042e-01 
 1.837852e-01  1.885169e-01 
 1.841082e-01  1.880064e-01 
 1.844312e-01  1.875380e-01 
 1.847542e-01  1.870421e-01 
 1.850772e-01  1.864867e-01 
 1.854002e-01  1.858502e-01 
 1.857232e-01  1.850086e-01 
 1.860462e-01  1.841867e-01 
 1.863692e-01  1.830911e-01 
 1.866923e-01  1.819021e-01 
 1.870153e-01  1.804898e-01 
 1.873383e-01  1.789198e-01 
 1.876613e-01  1.772048e-01 
 1.879842e-01  1.753277e-01 
 1.883072e-01  1.733096e-01 
 1.886302e-01  1.712465e-01 
 1.889532e-01  1.691577e-01 
 1.892762e-01  1.672033e-01 
 1.895991e-01  1.652648e-01 
 1.899221e-01  1.634248e-01 
 1.902451e-01  1.617642e-01 
 1.905681e-01  1.602976e-01 
 1.908910e-01  1.590283e-01 
 1.912140e-01  1.578563e-01 
 1.915370e-01  1.570926e-01 
 1.918600e-01  1.565378e-01 
 1.921830e-01  1.561512e-01 
 1.925059e-01  1.559527e-01 
 1.928289e-01  1.559872e-01 
 1.931519e-01  1.561770e-01 
 1.934749e-01  1.567176e-01 
 1.937979e-01  1.573015e-01 
 1.941208e-01  1.581647e-01 
 1.944438e-01  1.589627e-01 
 1.947668e-01  1.600825e-01 
 1.950898e-01  1.610434e-01 
 1.954128e-01  1.622379e-01 
 1.957358e-01  1.632303e-01 
 1.960587e-01  1.643169e-01 
 1.963817e-01  1.653530e-01 
 1.967047e-01  1.663820e-01 
 1.970277e-01  1.673456e-01 
 1.973507e-01  1.681813e-01 
 1.976736e-01  1.689502e-01 
 1.979966e-01  1.695842e-01 
 1.983196e-01  1.701828e-01 
 1.986426e-01  1.706696e-01 
 1.989656e-01  1.710835e-01 
 1.992885e-01  1.714356e-01 
 1.996115e-01  1.715560e-01 
 1.999345e-01  1.717062e-01 
 2.002575e-01  1.717690e-01 
 2.005805e-01  1.718761e-01 
 2.009035e-01  1.718626e-01 
 2.012264e-01  1.719023e-01 
 2.015494e-01  1.717849e-01 
 2.018724e-01  1.716501e-01 
 2.021954e-01  1.713780e-01 
 2.025184e-01  1.710432e-01 
 2.028414e-01  1.705355e-01 
 2.031643e-01  1.699427e-01 
 2.034873e-01  1.691306e-01 
 2.038103e-01  1.680881e-01 
 2.041333e-01  1.668209e-01 
 2.044563e-01  1.652555e-01 
 2.047793e-01  1.634875e-01 
 2.051023e-01  1.614175e-01 
 2.054253e-01  1.591671e-01 
 2.057482e-01  1.565891e-01 
 2.060712e-01  1.537352e-01 
 2.063942e-01  1.504493e-01 
 2.067172e-01  1.469493e-01 
 2.070402e-01  1.431543e-01 
 2.073632e-01  1.390745e-01 
 2.076862e-01  1.348593e-01 
 2.080092e-01  1.305146e-01 
 2.083322e-01  1.260705e-01 
 2.086552e-01  1.215125e-01 
 2.089781e-01  1.168706e-01 
 2.093011e-01  1.123697e-01 
 2.096241e-01  1.079375e-01 
 2.099471e-01  1.035080e-01 
 2.102701e-01  9.915140e-02 
 2.105931e-01  9.483730e-02 
 2.109161e-01  9.063318e-02 
 2.112391e-01  8.652506e-02 
 2.115621e-01  8.249935e-02 
 2.118851e-01  7.846875e-02 
 2.122081e-01  7.453572e-02 
 2.125310e-01  7.070226e-02 
 2.128540e-01  6.690687e-02 
 2.131770e-01  6.311854e-02 
 2.135000e-01  5.935648e-02 
 2.138230e-01  5.556407e-02 
 2.141460e-01  5.183770e-02 
 2.144690e-01  4.811985e-02 
 2.147920e-01  4.440581e-02 
 2.151149e-01  4.066738e-02 
 2.154379e-01  3.689066e-02 
 2.157609e-01  3.308322e-02 
 2.160839e-01  2.926188e-02 
 2.164069e-01  2.545138e-02 
 2.167299e-01  2.170809e-02 
 2.170529e-01  1.800357e-02 
 2.173759e-01  1.434424e-02 
 2.176988e-01  1.081351e-02 
 2.180218e-01  7.461792e-03 
 2.183448e-01  4.286191e-03 
 2.186678e-01  1.379746e-03 
 2.189908e-01 -1.295865e-03 
 2.193138e-01 -3.729620e-03 
 2.196368e-01 -5.890668e-03 
 2.199597e-01 -7.878622e-03 
 2.202827e-01 -9.648187e-03 
 2.206057e-01 -1.124030e-02 
 2.209287e-01 -1.266417e-02 
 2.212517e-01 -1.406028e-02 
 2.215747e-01 -1.531529e-02 
 2.218976e-01 -1.659768e-02 
 2.222206e-01 -1.783481e-02 
 2.225436e-01 -1.909893e-02 
 2.228666e-01 -2.034187e-02 
 2.231896e-01 -2.155471e-02 
 2.235125e-01 -2.277549e-02 
 2.238355e-01 -2.404874e-02 
 2.241585e-01 -2.537192e-02 
 2.244815e-01 -2.674325e-02 
 2.248045e-01 -2.818399e-02 
 2.251274e-01 -2.970695e-02 
 2.254504e-01 -3.125132e-02 
 2.257734e-01 -3.287235e-02 
 2.260964e-01 -3.449176e-02 
 2.264194e-01 -3.616128e-02 
 2.267424e-01 -3.779219e-02 
 2.270654e-01 -3.934063e-02 
 2.273884e-01 -4.079688e-02 
 2.277114e-01 -4.220520e-02 
 2.280344e-01 -4.352733e-02 
 2.283574e-01 -4.475469e-02 
 2.286804e-01 -4.585222e-02 
 2.290034e-01 -4.684596e-02 
 2.293264e-01 -4.779742e-02 
 2.296494e-01 -4.865443e-02 
 2.299724e-01 -4.943660e-02 
 2.302955e-01 -5.017069e-02 
 2.306185e-01 -5.082727e-02 
 2.309415e-01 -5.148419e-02 
 2.312645e-01 -5.202133e-02 
 2.315875e-01 -5.262269e-02 
 2.319105e-01 -5.315502e-02 
 2.322335e-01 -5.380472e-02 
 2.325565e-01 -5.447222e-02 
 2.328795e-01 -5.527038e-02 
 2.332025e-01 -5.616275e-02 
 2.335255e-01 -5.716245e-02 
 2.338486e-01 -5.836678e-02 
 2.341716e-01 -5.968716e-02 
 2.344946e-01 -6.118869e-02 
 2.348176e-01 -6.284761e-02 
 2.351406e-01 -6.467637e-02 
 2.354636e-01 -6.659198e-02 
 2.357866e-01 -6.854103e-02 
 2.361096e-01 -7.056771e-02 
 2.364327e-01 -7.257295e-02 
 2.367557e-01 -7.453798e-02 
 2.370787e-01 -7.637345e-02 
 2.374017e-01 -7.803314e-02 
 2.377247e-01 -7.947384e-02 
 2.380477e-01 -8.072379e-02 
 2.383707e-01 -8.174343e-02 
 2.386937e-01 -8.267223e-02 
 2.390168e-01 -8.344622e-02 
 2.393398e-01 -8.417506e-02 
 2.396628e-01 -8.476063e-02 
 2.399858e-01 -8.538317e-02 
 2.403088e-01 -8.600850e-02 
 2.406318e-01 -8.669895e-02 
 2.409548e-01 -8.739293e-02 
 2.412778e-01 -8.816149e-02 
 2.416008e-01 -8.894963e-02 
 2.419239e-01 -8.984033e-02 
 2.422469e-01 -9.072574e-02 
 2.425699e-01 -9.171395e-02 
 2.428929e-01 -9.274059e-02 
 2.432159e-01 -9.376798e-02 
 2.435389e-01 -9.486134e-02 
 2.438619e-01 -9.593802e-02 
 2.441849e-01 -9.700815e-02 
 2.445079e-01 -9.800526e-02 
