         time tiltx_up_s... 
 8.649923e-02 -2.636330e-02 
 8.682219e-02 -2.706570e-02 
 8.714515e-02 -2.784354e-02 
 8.746811e-02 -2.849979e-02 
 8.779108e-02 -2.918595e-02 
 8.811404e-02 -2.977685e-02 
 8.843700e-02 -3.030492e-02 
 8.875997e-02 -3.083880e-02 
 8.908293e-02 -3.131992e-02 
 8.940589e-02 -3.174275e-02 
 8.972886e-02 -3.213191e-02 
 9.005182e-02 -3.253129e-02 
 9.037479e-02 -3.293594e-02 
 9.069775e-02 -3.340639e-02 
 9.102071e-02 -3.376857e-02 
 9.134368e-02 -3.401768e-02 
 9.166665e-02 -3.425416e-02 
 9.198961e-02 -3.450502e-02 
 9.231258e-02 -3.457783e-02 
 9.263555e-02 -3.454298e-02 
 9.295852e-02 -3.442894e-02 
 9.328149e-02 -3.440402e-02 
 9.360446e-02 -3.424884e-02 
 9.392743e-02 -3.413825e-02 
 9.425040e-02 -3.399263e-02 
 9.457337e-02 -3.378111e-02 
 9.489634e-02 -3.348165e-02 
 9.521931e-02 -3.316311e-02 
 9.554228e-02 -3.277675e-02 
 9.586525e-02 -3.223338e-02 
 9.618822e-02 -3.173248e-02 
 9.651119e-02 -3.110440e-02 
 9.683416e-02 -3.046337e-02 
 9.715713e-02 -2.974586e-02 
 9.748011e-02 -2.892347e-02 
 9.780308e-02 -2.801356e-02 
 9.812605e-02 -2.706769e-02 
 9.844902e-02 -2.606191e-02 
 9.877199e-02 -2.506013e-02 
 9.909496e-02 -2.401249e-02 
 9.941794e-02 -2.290799e-02 
 9.974091e-02 -2.166120e-02 
 1.000639e-01 -2.041958e-02 
 1.003869e-01 -1.919591e-02 
 1.007098e-01 -1.794383e-02 
 1.010328e-01 -1.667995e-02 
 1.013558e-01 -1.535384e-02 
 1.016787e-01 -1.403023e-02 
 1.020017e-01 -1.282779e-02 
 1.023247e-01 -1.156164e-02 
 1.026477e-01 -1.028738e-02 
 1.029706e-01 -8.995820e-03 
 1.032936e-01 -7.708719e-03 
 1.036166e-01 -6.413236e-03 
 1.039395e-01 -5.219753e-03 
 1.042625e-01 -4.073822e-03 
 1.045855e-01 -2.968313e-03 
 1.049085e-01 -1.873931e-03 
 1.052314e-01 -8.082200e-04 
 1.055544e-01  2.450461e-04 
 1.058774e-01  1.196941e-03 
 1.062003e-01  2.113818e-03 
 1.065233e-01  3.016185e-03 
 1.068463e-01  3.867551e-03 
 1.071693e-01  4.685207e-03 
 1.074922e-01  5.401728e-03 
 1.078152e-01  6.114148e-03 
 1.081382e-01  6.769695e-03 
 1.084611e-01  7.369423e-03 
 1.087841e-01  7.838954e-03 
 1.091071e-01  8.287388e-03 
 1.094301e-01  8.713904e-03 
 1.097530e-01  9.166276e-03 
 1.100760e-01  9.585431e-03 
 1.103990e-01  9.994817e-03 
 1.107220e-01  1.028991e-02 
 1.110449e-01  1.057542e-02 
 1.113679e-01  1.078673e-02 
 1.116909e-01  1.097164e-02 
 1.120139e-01  1.110529e-02 
 1.123368e-01  1.121382e-02 
 1.126598e-01  1.123795e-02 
 1.129828e-01  1.123734e-02 
 1.133058e-01  1.118420e-02 
 1.136287e-01  1.117059e-02 
 1.139517e-01  1.104443e-02 
 1.142747e-01  1.088862e-02 
 1.145977e-01  1.069646e-02 
 1.149206e-01  1.053621e-02 
 1.152436e-01  1.037231e-02 
 1.155666e-01  1.021406e-02 
 1.158896e-01  1.004100e-02 
 1.162125e-01  9.842771e-03 
 1.165355e-01  9.705047e-03 
 1.168585e-01  9.634114e-03 
 1.171815e-01  9.543377e-03 
 1.175045e-01  9.419622e-03 
 1.178274e-01  9.302479e-03 
 1.181504e-01  9.229193e-03 
 1.184734e-01  9.130484e-03 
 1.187964e-01  9.100259e-03 
 1.191194e-01  9.071089e-03 
 1.194423e-01  9.092153e-03 
 1.197653e-01  9.140515e-03 
 1.200883e-01  9.201814e-03 
 1.204113e-01  9.291136e-03 
 1.207328e-01  9.374840e-03 
 1.210544e-01  9.437600e-03 
 1.213759e-01  9.520217e-03 
 1.216974e-01  9.586270e-03 
 1.220190e-01  9.667980e-03 
 1.223405e-01  9.745431e-03 
 1.226620e-01  9.879489e-03 
 1.229836e-01  1.004958e-02 
 1.233051e-01  1.028163e-02 
 1.236267e-01  1.050157e-02 
 1.239482e-01  1.070032e-02 
 1.242697e-01  1.093876e-02 
 1.245913e-01  1.117597e-02 
 1.249128e-01  1.133461e-02 
 1.252344e-01  1.152832e-02 
 1.255559e-01  1.179921e-02 
 1.258775e-01  1.218200e-02 
 1.261990e-01  1.264723e-02 
 1.265205e-01  1.325185e-02 
 1.268421e-01  1.401879e-02 
 1.271636e-01  1.492444e-02 
 1.274852e-01  1.597254e-02 
 1.278067e-01  1.718517e-02 
 1.281283e-01  1.854093e-02 
 1.284498e-01  2.007103e-02 
 1.287714e-01  2.175054e-02 
 1.290929e-01  2.357418e-02 
 1.294144e-01  2.552160e-02 
 1.297360e-01  2.762077e-02 
 1.300575e-01  2.990249e-02 
 1.303791e-01  3.214254e-02 
 1.307006e-01  3.438299e-02 
 1.310221e-01  3.641363e-02 
 1.313437e-01  3.837231e-02 
 1.316652e-01  4.027387e-02 
 1.319868e-01  4.202030e-02 
 1.323083e-01  4.368191e-02 
 1.326298e-01  4.514543e-02 
 1.329514e-01  4.645897e-02 
 1.332729e-01  4.755203e-02 
 1.335958e-01  4.846873e-02 
 1.339188e-01  4.920938e-02 
 1.342418e-01  4.964301e-02 
 1.345648e-01  4.994944e-02 
 1.348878e-01  4.995237e-02 
 1.352108e-01  4.987276e-02 
 1.355338e-01  4.957502e-02 
 1.358569e-01  4.903626e-02 
 1.361799e-01  4.841292e-02 
 1.365029e-01  4.755974e-02 
 1.368259e-01  4.666494e-02 
 1.371489e-01  4.554531e-02 
 1.374720e-01  4.439399e-02 
 1.377950e-01  4.324323e-02 
 1.381180e-01  4.210282e-02 
 1.384410e-01  4.085632e-02 
 1.387641e-01  3.960399e-02 
 1.390871e-01  3.822879e-02 
 1.394101e-01  3.694173e-02 
 1.397331e-01  3.569711e-02 
 1.400562e-01  3.445093e-02 
 1.403792e-01  3.333758e-02 
 1.407023e-01  3.231164e-02 
 1.410253e-01  3.130052e-02 
 1.413484e-01  3.017919e-02 
 1.416714e-01  2.903332e-02 
 1.419944e-01  2.805525e-02 
 1.423175e-01  2.718717e-02 
 1.426405e-01  2.638477e-02 
 1.429636e-01  2.552409e-02 
 1.432866e-01  2.461105e-02 
 1.436097e-01  2.359502e-02 
 1.439328e-01  2.257988e-02 
 1.442558e-01  2.162018e-02 
 1.445789e-01  2.054833e-02 
 1.449019e-01  1.953080e-02 
 1.452250e-01  1.860049e-02 
 1.455481e-01  1.782468e-02 
 1.458711e-01  1.715726e-02 
 1.461942e-01  1.674611e-02 
 1.465172e-01  1.635911e-02 
 1.468403e-01  1.616769e-02 
 1.471634e-01  1.611637e-02 
 1.474864e-01  1.620130e-02 
 1.478095e-01  1.653099e-02 
 1.481325e-01  1.704704e-02 
 1.484556e-01  1.766080e-02 
 1.487786e-01  1.852342e-02 
 1.491017e-01  1.948128e-02 
 1.494248e-01  2.085446e-02 
 1.497478e-01  2.242999e-02 
 1.500709e-01  2.419617e-02 
 1.503939e-01  2.605910e-02 
 1.507170e-01  2.802951e-02 
 1.510401e-01  3.001903e-02 
 1.513631e-01  3.207089e-02 
 1.516862e-01  3.406542e-02 
 1.520092e-01  3.611787e-02 
 1.523323e-01  3.825779e-02 
 1.526554e-01  4.039199e-02 
 1.529769e-01  4.267193e-02 
 1.532984e-01  4.486708e-02 
 1.536200e-01  4.704975e-02 
 1.539415e-01  4.918288e-02 
 1.542630e-01  5.123221e-02 
 1.545846e-01  5.319463e-02 
 1.549061e-01  5.501297e-02 
 1.552276e-01  5.659371e-02 
 1.555492e-01  5.810093e-02 
 1.558707e-01  5.948399e-02 
 1.561922e-01  6.082349e-02 
 1.565137e-01  6.204314e-02 
 1.568352e-01  6.316875e-02 
 1.571568e-01  6.418040e-02 
 1.574783e-01  6.504668e-02 
 1.577998e-01  6.584152e-02 
 1.581213e-01  6.661828e-02 
 1.584429e-01  6.734491e-02 
 1.587644e-01  6.812220e-02 
 1.590859e-01  6.877987e-02 
 1.594087e-01  6.952822e-02 
 1.597317e-01  7.021010e-02 
 1.600547e-01  7.087430e-02 
 1.603776e-01  7.157006e-02 
 1.607006e-01  7.232320e-02 
 1.610236e-01  7.315493e-02 
 1.613466e-01  7.400237e-02 
 1.616696e-01  7.487990e-02 
 1.619925e-01  7.568349e-02 
 1.623155e-01  7.653735e-02 
 1.626385e-01  7.728604e-02 
 1.629615e-01  7.816370e-02 
 1.632845e-01  7.897417e-02 
 1.636074e-01  7.978898e-02 
 1.639304e-01  8.058179e-02 
 1.642534e-01  8.129364e-02 
 1.645764e-01  8.190002e-02 
 1.648994e-01  8.245654e-02 
 1.652224e-01  8.301538e-02 
 1.655454e-01  8.350434e-02 
 1.658683e-01  8.396744e-02 
 1.661913e-01  8.434150e-02 
 1.665143e-01  8.472312e-02 
 1.668373e-01  8.501701e-02 
 1.671603e-01  8.523354e-02 
 1.674832e-01  8.531719e-02 
 1.678062e-01  8.536607e-02 
 1.681292e-01  8.547983e-02 
 1.684522e-01  8.544590e-02 
 1.687751e-01  8.545294e-02 
 1.690981e-01  8.539478e-02 
 1.694211e-01  8.522468e-02 
 1.697441e-01  8.495591e-02 
 1.700671e-01  8.457304e-02 
 1.703901e-01  8.404035e-02 
 1.707131e-01  8.348538e-02 
 1.710360e-01  8.285577e-02 
 1.713590e-01  8.219796e-02 
 1.716820e-01  8.159712e-02 
 1.720050e-01  8.105865e-02 
 1.723266e-01  8.060803e-02 
 1.726481e-01  8.025481e-02 
 1.729697e-01  8.001592e-02 
 1.732912e-01  7.986473e-02 
 1.736128e-01  7.971994e-02 
 1.739343e-01  7.951012e-02 
 1.742559e-01  7.918588e-02 
 1.745774e-01  7.904023e-02 
 1.748990e-01  7.893640e-02 
 1.752205e-01  7.891301e-02 
 1.755421e-01  7.894652e-02 
 1.758636e-01  7.900393e-02 
 1.761852e-01  7.915459e-02 
 1.765068e-01  7.952189e-02 
 1.768283e-01  8.001918e-02 
 1.771499e-01  8.040874e-02 
 1.774714e-01  8.089645e-02 
 1.777930e-01  8.142452e-02 
 1.781145e-01  8.189426e-02 
 1.784361e-01  8.253210e-02 
 1.787590e-01  8.310094e-02 
 1.790820e-01  8.379560e-02 
 1.794050e-01  8.442534e-02 
 1.797280e-01  8.504599e-02 
 1.800510e-01  8.568376e-02 
 1.803740e-01  8.633859e-02 
 1.806970e-01  8.709887e-02 
 1.810200e-01  8.778435e-02 
 1.813430e-01  8.835336e-02 
 1.816660e-01  8.878160e-02 
 1.819875e-01  8.916638e-02 
 1.823091e-01  8.954919e-02 
 1.826306e-01  8.973767e-02 
 1.829522e-01  8.978377e-02 
 1.832737e-01  8.956288e-02 
 1.835953e-01  8.922479e-02 
 1.839168e-01  8.872298e-02 
 1.842384e-01  8.794333e-02 
 1.845599e-01  8.696194e-02 
 1.848815e-01  8.579541e-02 
 1.852030e-01  8.440965e-02 
 1.855246e-01  8.285846e-02 
 1.858461e-01  8.113289e-02 
 1.861677e-01  7.924589e-02 
 1.864892e-01  7.709452e-02 
 1.868107e-01  7.482210e-02 
 1.871323e-01  7.215653e-02 
 1.874538e-01  6.924299e-02 
 1.877754e-01  6.613975e-02 
 1.880969e-01  6.261379e-02 
 1.884185e-01  5.889458e-02 
 1.887400e-01  5.488782e-02 
 1.890616e-01  5.061855e-02 
 1.893831e-01  4.610865e-02 
 1.897047e-01  4.123564e-02 
 1.900262e-01  3.617464e-02 
 1.903478e-01  3.096855e-02 
 1.906693e-01  2.561363e-02 
 1.909909e-01  2.025956e-02 
 1.913124e-01  1.486452e-02 
 1.916340e-01  9.429910e-03 
 1.919555e-01  4.004110e-03 
 1.922771e-01 -1.430588e-03 
 1.925987e-01 -6.846988e-03 
 1.929202e-01 -1.213914e-02 
 1.932418e-01 -1.741300e-02 
 1.935633e-01 -2.256428e-02 
 1.938849e-01 -2.771105e-02 
 1.942064e-01 -3.272955e-02 
 1.945280e-01 -3.750064e-02 
 1.948495e-01 -4.206886e-02 
 1.951711e-01 -4.654705e-02 
 1.954926e-01 -5.090871e-02 
 1.958142e-01 -5.511175e-02 
 1.961357e-01 -5.913816e-02 
 1.964573e-01 -6.295199e-02 
 1.967788e-01 -6.675665e-02 
 1.971004e-01 -7.039770e-02 
 1.974220e-01 -7.382469e-02 
 1.977435e-01 -7.706899e-02 
 1.980651e-01 -8.003529e-02 
 1.983866e-01 -8.285357e-02 
 1.987082e-01 -8.548893e-02 
 1.990298e-01 -8.780304e-02 
 1.993513e-01 -8.986473e-02 
 1.996729e-01 -9.156859e-02 
 1.999944e-01 -9.291758e-02 
 2.003160e-01 -9.398947e-02 
 2.006376e-01 -9.486027e-02 
 2.009591e-01 -9.555468e-02 
 2.012807e-01 -9.608136e-02 
 2.016023e-01 -9.631906e-02 
 2.019238e-01 -9.650630e-02 
 2.022454e-01 -9.647595e-02 
 2.025670e-01 -9.616011e-02 
 2.028886e-01 -9.571219e-02 
 2.032101e-01 -9.506165e-02 
 2.035317e-01 -9.405620e-02 
 2.038533e-01 -9.292420e-02 
 2.041748e-01 -9.156336e-02 
 2.044964e-01 -8.999320e-02 
 2.048180e-01 -8.824766e-02 
 2.051396e-01 -8.632448e-02 
 2.054611e-01 -8.426886e-02 
 2.057827e-01 -8.219449e-02 
 2.061043e-01 -7.991641e-02 
 2.064259e-01 -7.747783e-02 
 2.067474e-01 -7.481749e-02 
 2.070690e-01 -7.198744e-02 
 2.073906e-01 -6.900116e-02 
 2.077121e-01 -6.591794e-02 
 2.080337e-01 -6.288096e-02 
 2.083553e-01 -5.982417e-02 
 2.086768e-01 -5.676330e-02 
 2.089984e-01 -5.350941e-02 
 2.093200e-01 -5.021184e-02 
 2.096415e-01 -4.675208e-02 
 2.099631e-01 -4.309043e-02 
 2.102846e-01 -3.919667e-02 
 2.106062e-01 -3.524837e-02 
 2.109277e-01 -3.120153e-02 
 2.112493e-01 -2.703600e-02 
 2.115708e-01 -2.263834e-02 
 2.118924e-01 -1.833651e-02 
 2.122139e-01 -1.398549e-02 
 2.125355e-01 -9.631392e-03 
 2.128570e-01 -5.229032e-03 
 2.131785e-01 -7.644196e-04 
 2.135001e-01  3.691950e-03 
 2.138216e-01  8.077183e-03 
 2.141445e-01  1.254925e-02 
 2.144675e-01  1.691782e-02 
 2.147904e-01  2.120018e-02 
 2.151134e-01  2.529083e-02 
 2.154364e-01  2.921934e-02 
 2.157594e-01  3.291951e-02 
 2.160824e-01  3.650764e-02 
 2.164054e-01  3.994396e-02 
 2.167284e-01  4.304808e-02 
 2.170513e-01  4.602592e-02 
 2.173743e-01  4.895661e-02 
 2.176973e-01  5.171427e-02 
 2.180203e-01  5.432004e-02 
 2.183432e-01  5.668961e-02 
 2.186662e-01  5.887107e-02 
 2.189892e-01  6.090217e-02 
 2.193122e-01  6.275177e-02 
 2.196352e-01  6.444472e-02 
 2.199581e-01  6.589136e-02 
 2.202811e-01  6.710690e-02 
 2.206041e-01  6.819423e-02 
 2.209271e-01  6.910802e-02 
 2.212500e-01  6.972036e-02 
 2.215730e-01  7.011873e-02 
 2.218960e-01  7.034373e-02 
 2.222190e-01  7.037219e-02 
 2.225419e-01  7.022194e-02 
 2.228649e-01  6.990048e-02 
 2.231879e-01  6.944233e-02 
 2.235109e-01  6.888317e-02 
 2.238338e-01  6.816765e-02 
 2.241568e-01  6.726479e-02 
 2.244798e-01  6.621233e-02 
 2.248028e-01  6.502778e-02 
 2.251258e-01  6.371712e-02 
 2.254487e-01  6.227351e-02 
 2.257717e-01  6.073512e-02 
 2.260947e-01  5.911439e-02 
 2.264177e-01  5.749137e-02 
 2.267407e-01  5.587371e-02 
 2.270637e-01  5.422961e-02 
 2.273866e-01  5.266332e-02 
 2.277096e-01  5.107621e-02 
 2.280326e-01  4.948515e-02 
 2.283556e-01  4.797828e-02 
 2.286786e-01  4.650558e-02 
 2.290016e-01  4.508897e-02 
 2.293246e-01  4.389433e-02 
 2.296475e-01  4.286089e-02 
 2.299705e-01  4.205290e-02 
 2.302921e-01  4.125773e-02 
 2.306136e-01  4.054960e-02 
 2.309351e-01  4.003864e-02 
 2.312566e-01  3.967994e-02 
 2.315782e-01  3.932401e-02 
 2.318997e-01  3.899494e-02 
 2.322212e-01  3.861739e-02 
 2.325428e-01  3.833662e-02 
 2.328643e-01  3.808604e-02 
 2.331858e-01  3.779347e-02 
 2.335074e-01  3.731396e-02 
 2.338289e-01  3.687121e-02 
 2.341504e-01  3.648647e-02 
 2.344720e-01  3.606158e-02 
 2.347935e-01  3.560468e-02 
 2.351151e-01  3.507025e-02 
 2.354366e-01  3.437801e-02 
 2.357581e-01  3.374062e-02 
 2.360797e-01  3.300901e-02 
 2.364012e-01  3.225061e-02 
 2.367227e-01  3.155468e-02 
 2.370443e-01  3.081450e-02 
 2.373658e-01  3.015615e-02 
 2.376874e-01  2.939761e-02 
 2.380089e-01  2.855578e-02 
 2.383304e-01  2.768713e-02 
 2.386520e-01  2.686716e-02 
 2.389735e-01  2.600839e-02 
 2.392951e-01  2.499542e-02 
 2.396166e-01  2.396300e-02 
 2.399382e-01  2.296724e-02 
 2.402597e-01  2.192454e-02 
 2.405812e-01  2.081728e-02 
 2.409028e-01  1.959340e-02 
 2.412243e-01  1.835352e-02 
 2.415459e-01  1.707584e-02 
 2.418674e-01  1.580948e-02 
 2.421890e-01  1.448183e-02 
 2.425105e-01  1.306972e-02 
 2.428321e-01  1.156114e-02 
 2.431536e-01  1.003893e-02 
 2.434752e-01  8.461082e-03 
 2.437967e-01  6.866477e-03 
 2.441183e-01  5.251262e-03 
 2.444398e-01  3.681586e-03 
 2.447614e-01  2.073768e-03 
 2.450829e-01  4.349330e-04 
