         time tilt_beam_... 
------------- ------------- 
 9.689704e-05 -7.119311e-03 
 4.198872e-04 -7.067317e-03 
 7.428773e-04 -6.951427e-03 
 1.065867e-03 -6.770516e-03 
 1.388858e-03 -6.523469e-03 
 1.711848e-03 -6.208929e-03 
 2.034838e-03 -5.821626e-03 
 2.357828e-03 -5.345914e-03 
 2.680818e-03 -4.776597e-03 
 3.003808e-03 -4.146646e-03 
 3.326798e-03 -3.474487e-03 
 3.649789e-03 -2.749333e-03 
 3.972779e-03 -1.963911e-03 
 4.295769e-03 -1.105827e-03 
 4.618760e-03 -1.709094e-04 
 4.941752e-03  8.414618e-04 
 5.264744e-03  1.921506e-03 
 5.587736e-03  3.054582e-03 
 5.910728e-03  4.230725e-03 
 6.233720e-03  5.445419e-03 
 6.556712e-03  6.695976e-03 
 6.879703e-03  7.977448e-03 
 7.202695e-03  9.290071e-03 
 7.525687e-03  1.063809e-02 
 7.848680e-03  1.203383e-02 
 8.171673e-03  1.350009e-02 
 8.494666e-03  1.503492e-02 
 8.817658e-03  1.661352e-02 
 9.140651e-03  1.822023e-02 
 9.463644e-03  1.985605e-02 
 9.786637e-03  2.152013e-02 
 1.010963e-02  2.321998e-02 
 1.043262e-02  2.495591e-02 
 1.075562e-02  2.672393e-02 
 1.107717e-02  2.852601e-02 
 1.139872e-02  3.037103e-02 
 1.172027e-02  3.226159e-02 
 1.204182e-02  3.419057e-02 
 1.236337e-02  3.614559e-02 
 1.268492e-02  3.812883e-02 
 1.300647e-02  4.013722e-02 
 1.332802e-02  4.215661e-02 
 1.364957e-02  4.418264e-02 
 1.397112e-02  4.624078e-02 
 1.429267e-02  4.834148e-02 
 1.461422e-02  5.048960e-02 
 1.493577e-02  5.267750e-02 
 1.525732e-02  5.488732e-02 
 1.557887e-02  5.710526e-02 
 1.590042e-02  5.933322e-02 
 1.622197e-02  6.157442e-02 
 1.654352e-02  6.383120e-02 
 1.686507e-02  6.610424e-02 
 1.718662e-02  6.839197e-02 
 1.750948e-02  7.070297e-02 
 1.783249e-02  7.303045e-02 
 1.815550e-02  7.539409e-02 
 1.847851e-02  7.779986e-02 
 1.880152e-02  8.024268e-02 
 1.912453e-02  8.269530e-02 
 1.944754e-02  8.513886e-02 
 1.977055e-02  8.757935e-02 
 2.009356e-02  9.003347e-02 
 2.041656e-02  9.249814e-02 
 2.073957e-02  9.499144e-02 
 2.106258e-02  9.750926e-02 
 2.138560e-02  1.000450e-01 
 2.170861e-02  1.025920e-01 
 2.203162e-02  1.051519e-01 
 2.235463e-02  1.077071e-01 
 2.267764e-02  1.102562e-01 
 2.300065e-02  1.128132e-01 
 2.332366e-02  1.153808e-01 
 2.364667e-02  1.179670e-01 
 2.396968e-02  1.205616e-01 
 2.429269e-02  1.231788e-01 
 2.461570e-02  1.258184e-01 
 2.493872e-02  1.284754e-01 
 2.526173e-02  1.311224e-01 
 2.558474e-02  1.337467e-01 
 2.590775e-02  1.363411e-01 
 2.623076e-02  1.389165e-01 
 2.655377e-02  1.414788e-01 
 2.687679e-02  1.440257e-01 
 2.719980e-02  1.465650e-01 
 2.752281e-02  1.490826e-01 
 2.784583e-02  1.515777e-01 
 2.816884e-02  1.540548e-01 
 2.849186e-02  1.565183e-01 
 2.881487e-02  1.589492e-01 
 2.913788e-02  1.613383e-01 
 2.946090e-02  1.636678e-01 
 2.978391e-02  1.659527e-01 
 3.010693e-02  1.682032e-01 
 3.042994e-02  1.704220e-01 
 3.075296e-02  1.726144e-01 
 3.107598e-02  1.747848e-01 
 3.139900e-02  1.769102e-01 
 3.172202e-02  1.789702e-01 
 3.204504e-02  1.809411e-01 
 3.236805e-02  1.828247e-01 
 3.269107e-02  1.846032e-01 
 3.301409e-02  1.863027e-01 
 3.333711e-02  1.878715e-01 
 3.366013e-02  1.893923e-01 
 3.398315e-02  1.908162e-01 
 3.430618e-02  1.921705e-01 
 3.462920e-02  1.934411e-01 
 3.495222e-02  1.946356e-01 
 3.527524e-02  1.957160e-01 
 3.559827e-02  1.967066e-01 
 3.592129e-02  1.975538e-01 
 3.624431e-02  1.983028e-01 
 3.656733e-02  1.989467e-01 
 3.689036e-02  1.994944e-01 
 3.721338e-02  1.999559e-01 
 3.753641e-02  2.002994e-01 
 3.785944e-02  2.004978e-01 
 3.818246e-02  2.005636e-01 
 3.850549e-02  2.004996e-01 
 3.882851e-02  2.002917e-01 
 3.915154e-02  1.999596e-01 
 3.947456e-02  1.995082e-01 
 3.979759e-02  1.989168e-01 
 4.012062e-02  1.982096e-01 
 4.044364e-02  1.973658e-01 
 4.076667e-02  1.963804e-01 
 4.108970e-02  1.952475e-01 
 4.141272e-02  1.939631e-01 
 4.173575e-02  1.925163e-01 
 4.205878e-02  1.908985e-01 
 4.238180e-02  1.891220e-01 
 4.270483e-02  1.872030e-01 
 4.302786e-02  1.851552e-01 
 4.334940e-02  1.829881e-01 
 4.367094e-02  1.807109e-01 
 4.399248e-02  1.783143e-01 
 4.431402e-02  1.758133e-01 
 4.463556e-02  1.731727e-01 
 4.495710e-02  1.704105e-01 
 4.527864e-02  1.674828e-01 
 4.560018e-02  1.644047e-01 
 4.592172e-02  1.611590e-01 
 4.624326e-02  1.577592e-01 
 4.656480e-02  1.542155e-01 
 4.688634e-02  1.505472e-01 
 4.720788e-02  1.467631e-01 
 4.752941e-02  1.428698e-01 
 4.785095e-02  1.388407e-01 
 4.817249e-02  1.346676e-01 
 4.849403e-02  1.303549e-01 
 4.881557e-02  1.259238e-01 
 4.913711e-02  1.213809e-01 
 4.945865e-02  1.167319e-01 
 4.978149e-02  1.119527e-01 
