         time tiltx_full... 
------------- ------------- 
 9.689704e-05  2.022113e-03 
 4.198872e-04  2.021101e-03 
 7.428773e-04  2.005410e-03 
 1.065867e-03  1.970767e-03 
 1.388858e-03  1.917172e-03 
 1.711848e-03  1.844621e-03 
 2.034838e-03  1.752954e-03 
 2.357828e-03  1.640597e-03 
 2.680818e-03  1.502793e-03 
 3.003808e-03  1.338396e-03 
 3.326798e-03  1.156184e-03 
 3.649789e-03  9.611082e-04 
 3.972779e-03  7.533357e-04 
 4.295769e-03  5.328092e-04 
 4.618760e-03  2.979401e-04 
 4.941752e-03  4.906279e-05 
 5.264744e-03 -2.148320e-04 
 5.587736e-03 -4.933425e-04 
 5.910728e-03 -7.854298e-04 
 6.233720e-03 -1.090335e-03 
 6.556712e-03 -1.408393e-03 
 6.879703e-03 -1.739910e-03 
 7.202695e-03 -2.084753e-03 
 7.525687e-03 -2.442357e-03 
 7.848680e-03 -2.813021e-03 
 8.171673e-03 -3.199096e-03 
 8.494666e-03 -3.603434e-03 
 8.817658e-03 -4.023505e-03 
 9.140651e-03 -4.454125e-03 
 9.463644e-03 -4.891567e-03 
 9.786637e-03 -5.333775e-03 
 1.010963e-02 -5.780274e-03 
 1.043262e-02 -6.232050e-03 
 1.075562e-02 -6.687269e-03 
 1.107717e-02 -7.146508e-03 
 1.139872e-02 -7.609700e-03 
 1.172027e-02 -8.081556e-03 
 1.204182e-02 -8.564197e-03 
 1.236337e-02 -9.057746e-03 
 1.268492e-02 -9.562771e-03 
 1.300647e-02 -1.008198e-02 
 1.332802e-02 -1.061597e-02 
 1.364957e-02 -1.116036e-02 
 1.397112e-02 -1.171141e-02 
 1.429267e-02 -1.227060e-02 
 1.461422e-02 -1.284047e-02 
 1.493577e-02 -1.342140e-02 
 1.525732e-02 -1.401234e-02 
 1.557887e-02 -1.461171e-02 
 1.590042e-02 -1.521741e-02 
 1.622197e-02 -1.583067e-02 
 1.654352e-02 -1.645247e-02 
 1.686507e-02 -1.708128e-02 
 1.718662e-02 -1.771885e-02 
 1.750948e-02 -1.836343e-02 
 1.783249e-02 -1.901441e-02 
 1.815550e-02 -1.967318e-02 
 1.847851e-02 -2.033535e-02 
 1.880152e-02 -2.100592e-02 
 1.912453e-02 -2.168218e-02 
 1.944754e-02 -2.236126e-02 
 1.977055e-02 -2.304123e-02 
 2.009356e-02 -2.372671e-02 
 2.041656e-02 -2.441740e-02 
 2.073957e-02 -2.511181e-02 
 2.106258e-02 -2.581465e-02 
 2.138560e-02 -2.652532e-02 
 2.170861e-02 -2.724310e-02 
 2.203162e-02 -2.796502e-02 
 2.235463e-02 -2.869097e-02 
 2.267764e-02 -2.941090e-02 
 2.300065e-02 -3.013030e-02 
 2.332366e-02 -3.084610e-02 
 2.364667e-02 -3.155811e-02 
 2.396968e-02 -3.226642e-02 
 2.429269e-02 -3.297028e-02 
 2.461570e-02 -3.367286e-02 
 2.493872e-02 -3.437738e-02 
 2.526173e-02 -3.508510e-02 
 2.558474e-02 -3.579508e-02 
