         time Top_Quarte... 
------------- ------------- 
 9.689704e-05 -6.498676e-03 
 4.198872e-04 -6.498667e-03 
 7.428773e-04 -6.498656e-03 
 1.065867e-03 -6.498643e-03 
 1.388858e-03 -6.498629e-03 
 1.711848e-03 -6.498620e-03 
 2.034838e-03 -6.498676e-03 
 2.357828e-03 -6.498970e-03 
 2.680818e-03 -6.499533e-03 
 3.003808e-03 -6.500043e-03 
 3.326798e-03 -6.500334e-03 
 3.649789e-03 -6.500399e-03 
 3.972779e-03 -6.500240e-03 
 4.295769e-03 -6.499918e-03 
 4.618760e-03 -6.499416e-03 
 4.941752e-03 -6.498768e-03 
 5.264744e-03 -6.497979e-03 
 5.587736e-03 -6.497052e-03 
 5.910728e-03 -6.495959e-03 
 6.233720e-03 -6.494713e-03 
 6.556712e-03 -6.493319e-03 
 6.879703e-03 -6.491777e-03 
 7.202695e-03 -6.490072e-03 
 7.525687e-03 -6.488222e-03 
 7.848680e-03 -6.486318e-03 
 8.171673e-03 -6.484431e-03 
 8.494666e-03 -6.482433e-03 
 8.817658e-03 -6.480164e-03 
 9.140651e-03 -6.477530e-03 
 9.463644e-03 -6.474465e-03 
 9.786637e-03 -6.470946e-03 
 1.010963e-02 -6.467016e-03 
 1.043262e-02 -6.462676e-03 
 1.075562e-02 -6.457965e-03 
 1.107717e-02 -6.452964e-03 
 1.139872e-02 -6.447756e-03 
 1.172027e-02 -6.442409e-03 
 1.204182e-02 -6.436948e-03 
 1.236337e-02 -6.431394e-03 
 1.268492e-02 -6.425824e-03 
 1.300647e-02 -6.420225e-03 
 1.332802e-02 -6.414473e-03 
 1.364957e-02 -6.408482e-03 
 1.397112e-02 -6.402280e-03 
 1.429267e-02 -6.395948e-03 
 1.461422e-02 -6.389509e-03 
 1.493577e-02 -6.382927e-03 
 1.525732e-02 -6.376183e-03 
 1.557887e-02 -6.369300e-03 
 1.590042e-02 -6.362327e-03 
 1.622197e-02 -6.355284e-03 
 1.654352e-02 -6.348149e-03 
 1.686507e-02 -6.340943e-03 
 1.718662e-02 -6.333585e-03 
 1.750948e-02 -6.325968e-03 
 1.783249e-02 -6.318148e-03 
 1.815550e-02 -6.310183e-03 
 1.847851e-02 -6.302033e-03 
 1.880152e-02 -6.293816e-03 
 1.912453e-02 -6.285326e-03 
 1.944754e-02 -6.276595e-03 
 1.977055e-02 -6.267673e-03 
 2.009356e-02 -6.258581e-03 
 2.041656e-02 -6.249395e-03 
 2.073957e-02 -6.240251e-03 
 2.106258e-02 -6.231200e-03 
 2.138560e-02 -6.222175e-03 
 2.170861e-02 -6.213161e-03 
 2.203162e-02 -6.204046e-03 
 2.235463e-02 -6.194657e-03 
 2.267764e-02 -6.184909e-03 
 2.300065e-02 -6.174807e-03 
 2.332366e-02 -6.164357e-03 
 2.364667e-02 -6.153644e-03 
 2.396968e-02 -6.142569e-03 
 2.429269e-02 -6.131210e-03 
 2.461570e-02 -6.119696e-03 
 2.493872e-02 -6.108071e-03 
 2.526173e-02 -6.096356e-03 
 2.558474e-02 -6.084609e-03 
 2.590775e-02 -6.072765e-03 
 2.623076e-02 -6.060812e-03 
 2.655377e-02 -6.048675e-03 
 2.687679e-02 -6.036257e-03 
 2.719980e-02 -6.023545e-03 
 2.752281e-02 -6.010348e-03 
 2.784583e-02 -5.996625e-03 
 2.816884e-02 -5.982533e-03 
 2.849186e-02 -5.968197e-03 
 2.881487e-02 -5.953710e-03 
 2.913788e-02 -5.939017e-03 
 2.946090e-02 -5.923978e-03 
 2.978391e-02 -5.908543e-03 
 3.010693e-02 -5.892750e-03 
 3.042994e-02 -5.876500e-03 
