         time Record_Dis... 
------------- ------------- 
 9.689704e-05 -6.547869e-03 
 4.198872e-04 -6.547291e-03 
 7.428773e-04 -6.546020e-03 
 1.065867e-03 -6.544043e-03 
 1.388858e-03 -6.541349e-03 
 1.711848e-03 -6.537928e-03 
 2.034838e-03 -6.533771e-03 
 2.357828e-03 -6.528869e-03 
 2.680818e-03 -6.523217e-03 
 3.003808e-03 -6.516808e-03 
 3.326798e-03 -6.509639e-03 
 3.649789e-03 -6.501705e-03 
 3.972779e-03 -6.493004e-03 
 4.295769e-03 -6.483535e-03 
 4.618760e-03 -6.473295e-03 
 4.941752e-03 -6.462278e-03 
 5.264744e-03 -6.450502e-03 
 5.587736e-03 -6.437994e-03 
 5.910728e-03 -6.424749e-03 
 6.233720e-03 -6.410762e-03 
 6.556712e-03 -6.396029e-03 
 6.879703e-03 -6.380546e-03 
 7.202695e-03 -6.364314e-03 
 7.525687e-03 -6.347335e-03 
 7.848680e-03 -6.329612e-03 
 8.171673e-03 -6.311154e-03 
 8.494666e-03 -6.291969e-03 
 8.817658e-03 -6.272067e-03 
 9.140651e-03 -6.251457e-03 
 9.463644e-03 -6.230148e-03 
 9.786637e-03 -6.208148e-03 
 1.010963e-02 -6.185472e-03 
 1.043262e-02 -6.162205e-03 
 1.075562e-02 -6.138369e-03 
 1.107717e-02 -6.114075e-03 
 1.139872e-02 -6.089220e-03 
 1.172027e-02 -6.063812e-03 
 1.204182e-02 -6.037861e-03 
 1.236337e-02 -6.011380e-03 
 1.268492e-02 -5.984382e-03 
 1.300647e-02 -5.956877e-03 
 1.332802e-02 -5.928876e-03 
 1.364957e-02 -5.900387e-03 
 1.397112e-02 -5.871419e-03 
 1.429267e-02 -5.841975e-03 
 1.461422e-02 -5.812058e-03 
 1.493577e-02 -5.781670e-03 
 1.525732e-02 -5.750864e-03 
 1.557887e-02 -5.719734e-03 
 1.590042e-02 -5.688283e-03 
 1.622197e-02 -5.656514e-03 
 1.654352e-02 -5.624427e-03 
 1.686507e-02 -5.592020e-03 
 1.718662e-02 -5.559291e-03 
 1.750948e-02 -5.526103e-03 
 1.783249e-02 -5.492573e-03 
 1.815550e-02 -5.458714e-03 
 1.847851e-02 -5.424522e-03 
 1.880152e-02 -5.389993e-03 
 1.912453e-02 -5.355117e-03 
 1.944754e-02 -5.319883e-03 
 1.977055e-02 -5.284278e-03 
 2.009356e-02 -5.248300e-03 
 2.041656e-02 -5.212068e-03 
 2.073957e-02 -5.175611e-03 
 2.106258e-02 -5.138920e-03 
 2.138560e-02 -5.101986e-03 
 2.170861e-02 -5.064803e-03 
 2.203162e-02 -5.027366e-03 
 2.235463e-02 -4.989676e-03 
