         time tilt_bot_s... 
------------- ------------- 
 9.689704e-05 -3.454310e-03 
 4.198872e-04 -3.502819e-03 
 7.428773e-04 -3.610517e-03 
 1.065867e-03 -3.777405e-03 
 1.388858e-03 -4.003485e-03 
 1.711848e-03 -4.288735e-03 
 2.034838e-03 -4.633025e-03 
 2.357828e-03 -5.038142e-03 
 2.680818e-03 -5.516662e-03 
 3.003808e-03 -6.082917e-03 
 3.326798e-03 -6.716785e-03 
 3.649789e-03 -7.400774e-03 
 3.972779e-03 -8.145206e-03 
 4.295769e-03 -8.950273e-03 
 4.618760e-03 -9.824452e-03 
 4.941752e-03 -1.076166e-02 
 5.264744e-03 -1.175090e-02 
 5.587736e-03 -1.277788e-02 
 5.910728e-03 -1.383726e-02 
 6.233720e-03 -1.492573e-02 
 6.556712e-03 -1.603879e-02 
 6.879703e-03 -1.716873e-02 
 7.202695e-03 -1.831636e-02 
 7.525687e-03 -1.948765e-02 
 7.848680e-03 -2.068669e-02 
 8.171673e-03 -2.190135e-02 
 8.494666e-03 -2.310958e-02 
 8.817658e-03 -2.431373e-02 
 9.140651e-03 -2.552193e-02 
 9.463644e-03 -2.672421e-02 
 9.786637e-03 -2.792381e-02 
 1.010963e-02 -2.911858e-02 
 1.043262e-02 -3.029076e-02 
 1.075562e-02 -3.144483e-02 
 1.107717e-02 -3.257183e-02 
 1.139872e-02 -3.368498e-02 
 1.172027e-02 -3.479431e-02 
 1.204182e-02 -3.589598e-02 
 1.236337e-02 -3.698560e-02 
 1.268492e-02 -3.805456e-02 
 1.300647e-02 -3.910838e-02 
 1.332802e-02 -4.015380e-02 
 1.364957e-02 -4.117625e-02 
 1.397112e-02 -4.216493e-02 
 1.429267e-02 -4.312406e-02 
 1.461422e-02 -4.406598e-02 
 1.493577e-02 -4.497876e-02 
 1.525732e-02 -4.585728e-02 
 1.557887e-02 -4.668754e-02 
 1.590042e-02 -4.747857e-02 
 1.622197e-02 -4.824367e-02 
 1.654352e-02 -4.898926e-02 
 1.686507e-02 -4.971006e-02 
 1.718662e-02 -5.040214e-02 
 1.750948e-02 -5.106112e-02 
 1.783249e-02 -5.168187e-02 
 1.815550e-02 -5.225951e-02 
 1.847851e-02 -5.279955e-02 
 1.880152e-02 -5.329497e-02 
 1.912453e-02 -5.374050e-02 
 1.944754e-02 -5.414004e-02 
 1.977055e-02 -5.450401e-02 
 2.009356e-02 -5.484413e-02 
 2.041656e-02 -5.517347e-02 
 2.073957e-02 -5.548446e-02 
 2.106258e-02 -5.578684e-02 
 2.138560e-02 -5.608237e-02 
 2.170861e-02 -5.636777e-02 
 2.203162e-02 -5.664522e-02 
 2.235463e-02 -5.690287e-02 
 2.267764e-02 -5.713572e-02 
 2.300065e-02 -5.733735e-02 
 2.332366e-02 -5.753314e-02 
 2.364667e-02 -5.773690e-02 
 2.396968e-02 -5.794148e-02 
 2.429269e-02 -5.813306e-02 
 2.461570e-02 -5.833180e-02 
 2.493872e-02 -5.854871e-02 
 2.526173e-02 -5.878532e-02 
 2.558474e-02 -5.902009e-02 
 2.590775e-02 -5.925323e-02 
 2.623076e-02 -5.946180e-02 
 2.655377e-02 -5.965452e-02 
 2.687679e-02 -5.981634e-02 
 2.719980e-02 -5.995442e-02 
 2.752281e-02 -6.005153e-02 
 2.784583e-02 -6.011935e-02 
 2.816884e-02 -6.015981e-02 
 2.849186e-02 -6.019404e-02 
 2.881487e-02 -6.022398e-02 
 2.913788e-02 -6.024572e-02 
 2.946090e-02 -6.026961e-02 
 2.978391e-02 -6.028870e-02 
 3.010693e-02 -6.031546e-02 
 3.042994e-02 -6.034689e-02 
 3.075296e-02 -6.037922e-02 
 3.107598e-02 -6.039735e-02 
 3.139900e-02 -6.039007e-02 
 3.172202e-02 -6.034255e-02 
 3.204504e-02 -6.027829e-02 
 3.236805e-02 -6.018131e-02 
 3.269107e-02 -6.006226e-02 
 3.301409e-02 -5.989256e-02 
 3.333711e-02 -5.969652e-02 
 3.366013e-02 -5.949448e-02 
 3.398315e-02 -5.928704e-02 
 3.430618e-02 -5.904020e-02 
 3.462920e-02 -5.875254e-02 
 3.495222e-02 -5.841515e-02 
