         time tilt_up_se... 
------------- ------------- 
 1.988478e-04  2.059540e-03 
 5.965434e-04  1.386685e-03 
 9.942391e-04  6.028778e-04 
 1.391935e-03 -2.308347e-04 
 1.789630e-03 -7.932546e-04 
 2.187326e-03 -1.290577e-03 
 2.585022e-03 -1.637335e-03 
 2.982717e-03 -1.607523e-03 
 3.380413e-03 -1.090559e-03 
 3.778108e-03 -6.769070e-04 
 4.175804e-03  3.761257e-05 
 4.573500e-03  1.000632e-03 
 4.971195e-03  2.264891e-03 
 5.368891e-03  3.332990e-03 
 5.766587e-03  4.218200e-03 
 6.164282e-03  5.091128e-03 
 6.561978e-03  5.833623e-03 
 6.959673e-03  6.171969e-03 
 7.357369e-03  6.270302e-03 
 7.755065e-03  6.634638e-03 
 8.152760e-03  6.627411e-03 
 8.550456e-03  6.254023e-03 
 8.948152e-03  5.809902e-03 
 9.345847e-03  4.857835e-03 
 9.743543e-03  3.890021e-03 
 1.014124e-02  3.138953e-03 
 1.053893e-02  2.581227e-03 
 1.093663e-02  2.172450e-03 
 1.133433e-02  1.984676e-03 
 1.173202e-02  2.109823e-03 
 1.212972e-02  2.705747e-03 
 1.252741e-02  3.307391e-03 
 1.292511e-02  4.187051e-03 
 1.332280e-02  5.072757e-03 
 1.372050e-02  6.059008e-03 
 1.411819e-02  7.217670e-03 
 1.451589e-02  8.413951e-03 
 1.491359e-02  9.651979e-03 
 1.531128e-02  1.032081e-02 
 1.570898e-02  1.086015e-02 
 1.610667e-02  1.084757e-02 
 1.650437e-02  1.081248e-02 
 1.690206e-02  1.024120e-02 
 1.729976e-02  9.480567e-03 
 1.769746e-02  8.928733e-03 
 1.809515e-02  8.077577e-03 
 1.849285e-02  7.381801e-03 
 1.889054e-02  6.570743e-03 
 1.928824e-02  5.859187e-03 
 1.968593e-02  5.385203e-03 
 2.008363e-02  5.388451e-03 
 2.048132e-02  5.463035e-03 
 2.087902e-02  5.721974e-03 
 2.127672e-02  6.295966e-03 
 2.167441e-02  6.978811e-03 
 2.207211e-02  7.316657e-03 
 2.246980e-02  7.820423e-03 
 2.286750e-02  8.265814e-03 
 2.326519e-02  8.780025e-03 
 2.366289e-02  9.516448e-03 
 2.406059e-02  1.030210e-02 
 2.445828e-02  1.072281e-02 
 2.485598e-02  1.086859e-02 
 2.525367e-02  1.068459e-02 
 2.565137e-02  1.024059e-02 
 2.604906e-02  9.607848e-03 
 2.644676e-02  8.847337e-03 
 2.684445e-02  8.305659e-03 
 2.724215e-02  7.876293e-03 
 2.763985e-02  7.748513e-03 
 2.803754e-02  7.450146e-03 
 2.843524e-02  7.095728e-03 
 2.883293e-02  6.663208e-03 
 2.923063e-02  6.501265e-03 
 2.962832e-02  6.844513e-03 
 3.002602e-02  7.596090e-03 
 3.042372e-02  8.203482e-03 
 3.082141e-02  8.846090e-03 
 3.121911e-02  9.403396e-03 
 3.161680e-02  9.744998e-03 
 3.201450e-02  9.726852e-03 
 3.241219e-02  9.825515e-03 
 3.280989e-02  9.784699e-03 
 3.320758e-02  9.568453e-03 
 3.360528e-02  9.203750e-03 
 3.400298e-02  8.643881e-03 
 3.440067e-02  7.884880e-03 
 3.479837e-02  7.145815e-03 
 3.519606e-02  6.530799e-03 
 3.559376e-02  5.946157e-03 
 3.599145e-02  5.584437e-03 
 3.638915e-02  5.468308e-03 
 3.678685e-02  5.476250e-03 
 3.718454e-02  5.440956e-03 
 3.758224e-02  5.385591e-03 
 3.797993e-02  5.501574e-03 
 3.837763e-02  5.620416e-03 
 3.877532e-02  6.303481e-03 
 3.917302e-02  7.147012e-03 
 3.957071e-02  7.792097e-03 
 3.996841e-02  8.115871e-03 
 4.036611e-02  8.074188e-03 
 4.076380e-02  7.666063e-03 
 4.116150e-02  6.839617e-03 
 4.155919e-02  5.734953e-03 
 4.195689e-02  4.231784e-03 
 4.235458e-02  2.561314e-03 
 4.275228e-02  8.113488e-04 
 4.314998e-02 -8.126258e-04 
 4.354767e-02 -2.221977e-03 
 4.394537e-02 -3.486778e-03 
 4.434306e-02 -4.307330e-03 
 4.474076e-02 -4.759881e-03 
 4.513845e-02 -4.868231e-03 
 4.553615e-02 -4.663181e-03 
 4.593385e-02 -3.937132e-03 
 4.633154e-02 -2.686992e-03 
 4.672924e-02 -1.333943e-03 
 4.712693e-02  3.267087e-05 
 4.752463e-02  1.603826e-03 
 4.792232e-02  2.833794e-03 
 4.832002e-02  3.840797e-03 
 4.871771e-02  4.648720e-03 
 4.911541e-02  4.831452e-03 
 4.951311e-02  4.693191e-03 
 4.991080e-02  4.050172e-03 
 5.030850e-02  3.016261e-03 
 5.070619e-02  1.695458e-03 
 5.110389e-02  1.711254e-04 
 5.150158e-02 -1.411071e-03 
 5.189928e-02 -3.097746e-03 
