         time tilt_low_s... 
------------- ------------- 
 1.988478e-04 -1.055741e-02 
 5.965434e-04 -1.132262e-02 
 9.942391e-04 -1.171783e-02 
 1.391935e-03 -1.184974e-02 
 1.789630e-03 -1.144863e-02 
 2.187326e-03 -1.025884e-02 
 2.585022e-03 -8.749336e-03 
 2.982717e-03 -6.975213e-03 
 3.380413e-03 -5.101493e-03 
 3.778108e-03 -2.911955e-03 
 4.175804e-03 -5.750796e-04 
 4.573500e-03  1.765193e-03 
 4.971195e-03  3.970686e-03 
 5.368891e-03  5.958614e-03 
 5.766587e-03  7.441661e-03 
 6.164282e-03  8.441841e-03 
 6.561978e-03  8.924903e-03 
 6.959673e-03  9.013268e-03 
 7.357369e-03  8.936997e-03 
 7.755065e-03  8.222608e-03 
 8.152760e-03  7.277942e-03 
 8.550456e-03  6.328062e-03 
 8.948152e-03  5.429201e-03 
 9.345847e-03  5.257863e-03 
 9.743543e-03  5.183090e-03 
 1.014124e-02  5.621067e-03 
 1.053893e-02  6.425528e-03 
 1.093663e-02  7.637751e-03 
 1.133433e-02  9.420330e-03 
 1.173202e-02  1.165586e-02 
 1.212972e-02  1.418491e-02 
 1.252741e-02  1.712490e-02 
 1.292511e-02  1.980430e-02 
 1.332280e-02  2.276078e-02 
 1.372050e-02  2.513709e-02 
 1.411819e-02  2.712182e-02 
 1.451589e-02  2.867406e-02 
 1.491359e-02  2.945656e-02 
 1.531128e-02  2.994571e-02 
 1.570898e-02  2.989706e-02 
 1.610667e-02  2.974305e-02 
 1.650437e-02  2.912691e-02 
 1.690206e-02  2.843097e-02 
 1.729976e-02  2.791662e-02 
 1.769746e-02  2.730526e-02 
 1.809515e-02  2.674965e-02 
 1.849285e-02  2.637269e-02 
 1.889054e-02  2.634225e-02 
 1.928824e-02  2.657336e-02 
 1.968593e-02  2.720973e-02 
 2.008363e-02  2.814393e-02 
 2.048132e-02  2.976814e-02 
 2.087902e-02  3.171410e-02 
 2.127672e-02  3.423763e-02 
 2.167441e-02  3.672785e-02 
 2.207211e-02  3.961585e-02 
 2.246980e-02  4.234655e-02 
 2.286750e-02  4.500614e-02 
 2.326519e-02  4.710326e-02 
 2.366289e-02  4.837807e-02 
 2.406059e-02  4.889575e-02 
 2.445828e-02  4.905437e-02 
 2.485598e-02  4.839481e-02 
 2.525367e-02  4.735121e-02 
 2.565137e-02  4.582673e-02 
 2.604906e-02  4.418932e-02 
 2.644676e-02  4.248716e-02 
 2.684445e-02  4.060933e-02 
 2.724215e-02  3.897118e-02 
 2.763985e-02  3.764917e-02 
 2.803754e-02  3.697973e-02 
 2.843524e-02  3.687653e-02 
 2.883293e-02  3.772461e-02 
 2.923063e-02  3.864055e-02 
 2.962832e-02  4.006011e-02 
 3.002602e-02  4.181614e-02 
 3.042372e-02  4.395827e-02 
 3.082141e-02  4.627951e-02 
 3.121911e-02  4.832603e-02 
 3.161680e-02  5.041155e-02 
 3.201450e-02  5.219507e-02 
 3.241219e-02  5.313422e-02 
 3.280989e-02  5.369959e-02 
 3.320758e-02  5.347174e-02 
 3.360528e-02  5.268517e-02 
 3.400298e-02  5.111113e-02 
 3.440067e-02  4.915376e-02 
 3.479837e-02  4.662748e-02 
 3.519606e-02  4.348287e-02 
 3.559376e-02  4.075403e-02 
 3.599145e-02  3.832188e-02 
 3.638915e-02  3.608290e-02 
 3.678685e-02  3.414852e-02 
 3.718454e-02  3.302033e-02 
 3.758224e-02  3.261468e-02 
 3.797993e-02  3.312605e-02 
 3.837763e-02  3.445968e-02 
 3.877532e-02  3.573222e-02 
 3.917302e-02  3.717014e-02 
 3.957071e-02  3.915851e-02 
 3.996841e-02  4.109826e-02 
 4.036611e-02  4.296700e-02 
 4.076380e-02  4.443530e-02 
 4.116150e-02  4.580456e-02 
 4.155919e-02  4.665359e-02 
 4.195689e-02  4.732278e-02 
 4.235458e-02  4.745013e-02 
 4.275228e-02  4.699063e-02 
 4.314998e-02  4.601662e-02 
 4.354767e-02  4.446395e-02 
 4.394537e-02  4.274835e-02 
 4.434306e-02  4.056507e-02 
 4.474076e-02  3.814779e-02 
 4.513845e-02  3.579399e-02 
 4.553615e-02  3.355213e-02 
 4.593385e-02  3.162247e-02 
 4.633154e-02  3.011529e-02 
 4.672924e-02  2.902350e-02 
 4.712693e-02  2.865482e-02 
 4.752463e-02  2.836878e-02 
 4.792232e-02  2.880831e-02 
 4.832002e-02  2.933931e-02 
 4.871771e-02  2.999266e-02 
 4.911541e-02  3.108649e-02 
 4.951311e-02  3.214871e-02 
 4.991080e-02  3.329703e-02 
 5.030850e-02  3.446026e-02 
 5.070619e-02  3.533706e-02 
 5.110389e-02  3.623520e-02 
 5.150158e-02  3.678859e-02 
 5.189928e-02  3.692243e-02 
 5.229698e-02  3.671745e-02 
 5.269467e-02  3.585413e-02 
 5.309237e-02  3.478888e-02 
 5.349006e-02  3.330141e-02 
 5.388776e-02  3.150029e-02 
 5.428545e-02  2.975651e-02 
 5.468315e-02  2.791881e-02 
 5.508084e-02  2.655878e-02 
 5.547854e-02  2.547625e-02 
 5.587624e-02  2.461414e-02 
 5.627393e-02  2.405083e-02 
 5.667163e-02  2.415334e-02 
 5.706932e-02  2.458783e-02 
 5.746702e-02  2.518358e-02 
 5.786471e-02  2.587680e-02 
 5.826241e-02  2.681362e-02 
 5.866011e-02  2.723036e-02 
 5.905780e-02  2.737383e-02 
 5.945550e-02  2.751778e-02 
 5.985319e-02  2.701661e-02 
 6.025089e-02  2.612533e-02 
 6.064858e-02  2.499276e-02 
 6.104628e-02  2.351524e-02 
 6.144397e-02  2.200289e-02 
 6.184167e-02  2.023896e-02 
 6.223937e-02  1.855074e-02 
 6.263706e-02  1.685065e-02 
 6.303476e-02  1.501528e-02 
 6.343245e-02  1.349662e-02 
 6.383015e-02  1.219853e-02 
 6.422784e-02  1.080059e-02 
 6.462554e-02  9.966248e-03 
 6.502324e-02  9.159530e-03 
 6.542093e-02  8.338164e-03 
 6.581863e-02  7.449679e-03 
 6.621632e-02  6.952646e-03 
 6.661402e-02  6.514650e-03 
 6.701171e-02  6.146141e-03 
 6.740941e-02  5.666004e-03 
 6.780710e-02  5.268696e-03 
 6.820480e-02  4.906235e-03 
 6.860250e-02  4.698106e-03 
 6.900019e-02  4.445441e-03 
 6.939789e-02  4.479272e-03 
 6.979558e-02  4.452455e-03 
 7.019328e-02  4.707423e-03 
 7.059097e-02  5.317453e-03 
 7.098867e-02  6.083661e-03 
 7.138637e-02  7.129185e-03 
 7.178406e-02  8.009316e-03 
 7.218176e-02  9.327159e-03 
 7.257945e-02  1.039779e-02 
 7.297715e-02  1.156744e-02 
 7.337484e-02  1.257829e-02 
 7.377254e-02  1.389154e-02 
 7.417023e-02  1.497969e-02 
 7.456793e-02  1.576066e-02 
 7.496563e-02  1.606040e-02 
 7.536332e-02  1.597155e-02 
 7.576102e-02  1.563682e-02 
 7.615871e-02  1.507050e-02 
 7.655641e-02  1.443213e-02 
 7.695410e-02  1.386909e-02 
 7.735180e-02  1.318226e-02 
 7.774950e-02  1.271901e-02 
 7.814719e-02  1.254961e-02 
 7.854489e-02  1.244511e-02 
 7.894258e-02  1.261608e-02 
 7.934028e-02  1.267218e-02 
 7.973797e-02  1.306444e-02 
 8.013567e-02  1.351732e-02 
 8.053336e-02  1.389473e-02 
 8.093106e-02  1.418164e-02 
 8.132876e-02  1.451256e-02 
 8.172645e-02  1.493131e-02 
 8.212415e-02  1.528388e-02 
 8.252184e-02  1.536735e-02 
 8.291954e-02  1.544963e-02 
 8.331723e-02  1.524956e-02 
 8.371493e-02  1.495704e-02 
 8.411263e-02  1.417160e-02 
 8.451032e-02  1.264332e-02 
 8.490802e-02  1.093539e-02 
 8.530571e-02  9.114593e-03 
 8.570341e-02  7.295031e-03 
 8.610110e-02  5.356001e-03 
 8.649880e-02  3.287162e-03 
 8.689649e-02  1.165230e-03 
 8.729419e-02 -7.389358e-04 
 8.769189e-02 -2.522865e-03 
 8.808958e-02 -4.287707e-03 
 8.848728e-02 -5.883819e-03 
 8.888497e-02 -7.399732e-03 
