         time tiltx_full... 
------------- ------------- 
 3.634615e-04 -1.654269e-02 
 7.673076e-04 -1.699417e-02 
 1.171154e-03 -1.749619e-02 
 1.575000e-03 -1.799898e-02 
 1.978846e-03 -1.850305e-02 
 2.382692e-03 -1.900956e-02 
 2.786538e-03 -1.952110e-02 
 3.190384e-03 -2.004071e-02 
 3.594230e-03 -2.056269e-02 
 3.998076e-03 -2.108201e-02 
 4.401922e-03 -2.159769e-02 
 4.805768e-03 -2.210853e-02 
 5.209615e-03 -2.261327e-02 
 5.613461e-03 -2.311175e-02 
 6.017307e-03 -2.360353e-02 
 6.421153e-03 -2.408831e-02 
 6.824999e-03 -2.456609e-02 
 7.228845e-03 -2.503546e-02 
 7.632691e-03 -2.549577e-02 
 8.036537e-03 -2.594478e-02 
 8.440383e-03 -2.638188e-02 
 8.844229e-03 -2.680834e-02 
 9.248075e-03 -2.722504e-02 
 9.651921e-03 -2.762742e-02 
 1.005577e-02 -2.801057e-02 
 1.045961e-02 -2.837274e-02 
 1.086346e-02 -2.871368e-02 
 1.126731e-02 -2.903382e-02 
 1.167115e-02 -2.933417e-02 
 1.207500e-02 -2.961679e-02 
 1.247884e-02 -2.988431e-02 
 1.288269e-02 -3.013973e-02 
 1.328654e-02 -3.038516e-02 
 1.369038e-02 -3.062375e-02 
 1.409423e-02 -3.085848e-02 
 1.449807e-02 -3.108582e-02 
 1.490192e-02 -3.130262e-02 
 1.530577e-02 -3.150861e-02 
 1.570961e-02 -3.170250e-02 
 1.611346e-02 -3.188034e-02 
 1.651730e-02 -3.204051e-02 
 1.692115e-02 -3.218346e-02 
 1.732500e-02 -3.230914e-02 
 1.772884e-02 -3.241815e-02 
 1.813269e-02 -3.250981e-02 
 1.853654e-02 -3.258595e-02 
 1.894038e-02 -3.264551e-02 
 1.934423e-02 -3.268739e-02 
 1.974807e-02 -3.271216e-02 
 2.015192e-02 -3.271908e-02 
 2.055577e-02 -3.270298e-02 
 2.095961e-02 -3.265786e-02 
 2.136346e-02 -3.258395e-02 
 2.176730e-02 -3.248231e-02 
 2.217115e-02 -3.235430e-02 
 2.257500e-02 -3.220155e-02 
 2.297884e-02 -3.202248e-02 
 2.338269e-02 -3.181722e-02 
 2.378653e-02 -3.158567e-02 
 2.419038e-02 -3.132598e-02 
 2.459423e-02 -3.103969e-02 
 2.499807e-02 -3.072924e-02 
 2.540192e-02 -3.039493e-02 
 2.580576e-02 -3.003469e-02 
 2.620961e-02 -2.964952e-02 
 2.661346e-02 -2.924323e-02 
 2.701730e-02 -2.881875e-02 
 2.742115e-02 -2.837847e-02 
 2.782500e-02 -2.792285e-02 
 2.822884e-02 -2.745196e-02 
 2.863269e-02 -2.696643e-02 
 2.903653e-02 -2.646562e-02 
 2.944038e-02 -2.594905e-02 
 2.984423e-02 -2.541794e-02 
 3.024807e-02 -2.487438e-02 
 3.065192e-02 -2.432078e-02 
 3.105576e-02 -2.375427e-02 
 3.145961e-02 -2.317125e-02 
 3.186346e-02 -2.256866e-02 
 3.226730e-02 -2.194519e-02 
 3.267115e-02 -2.129882e-02 
 3.307499e-02 -2.062753e-02 
 3.347884e-02 -1.992973e-02 
 3.388269e-02 -1.920502e-02 
 3.428653e-02 -1.845205e-02 
 3.469038e-02 -1.767340e-02 
 3.509422e-02 -1.687142e-02 
 3.549807e-02 -1.604541e-02 
 3.590192e-02 -1.519162e-02 
 3.630576e-02 -1.430556e-02 
 3.670961e-02 -1.338474e-02 
 3.711346e-02 -1.242764e-02 
 3.751730e-02 -1.143456e-02 
 3.792115e-02 -1.040525e-02 
 3.832499e-02 -9.342270e-03 
 3.872884e-02 -8.248287e-03 
 3.913269e-02 -7.125789e-03 
 3.953653e-02 -5.980343e-03 
 3.994038e-02 -4.815101e-03 
 4.034422e-02 -3.631476e-03 
 4.074807e-02 -2.428824e-03 
 4.115192e-02 -1.206905e-03 
 4.155576e-02  3.074416e-05 
 4.195961e-02  1.283677e-03 
 4.236345e-02  2.552680e-03 
 4.276730e-02  3.836437e-03 
 4.317115e-02  5.130796e-03 
 4.357499e-02  6.432063e-03 
 4.397884e-02  7.736969e-03 
 4.438268e-02  9.044921e-03 
 4.478653e-02  1.035540e-02 
 4.519038e-02  1.166909e-02 
 4.559422e-02  1.298717e-02 
 4.599807e-02  1.431154e-02 
 4.640192e-02  1.564429e-02 
 4.680576e-02  1.698620e-02 
 4.720961e-02  1.833968e-02 
 4.761345e-02  1.970592e-02 
 4.801730e-02  2.108557e-02 
 4.842115e-02  2.247945e-02 
 4.882499e-02  2.388644e-02 
 4.922884e-02  2.530500e-02 
 4.963268e-02  2.673314e-02 
 5.003653e-02  2.816947e-02 
 5.044038e-02  2.961349e-02 
 5.084422e-02  3.106587e-02 
 5.124807e-02  3.252680e-02 
 5.165191e-02  3.399620e-02 
 5.205576e-02  3.547255e-02 
 5.245961e-02  3.695582e-02 
 5.286345e-02  3.844746e-02 
 5.326730e-02  3.994884e-02 
 5.367114e-02  4.145971e-02 
 5.407499e-02  4.297583e-02 
 5.447884e-02  4.449338e-02 
 5.488268e-02  4.600896e-02 
 5.528653e-02  4.751984e-02 
 5.569038e-02  4.902269e-02 
 5.609422e-02  5.051405e-02 
 5.649807e-02  5.199131e-02 
 5.690191e-02  5.345223e-02 
 5.730576e-02  5.489836e-02 
 5.770961e-02  5.632993e-02 
 5.811345e-02  5.774603e-02 
 5.851730e-02  5.914506e-02 
 5.892114e-02  6.052269e-02 
 5.932499e-02  6.187605e-02 
 5.972884e-02  6.320276e-02 
 6.013268e-02  6.450107e-02 
 6.053653e-02  6.577094e-02 
 6.094037e-02  6.701396e-02 
 6.134422e-02  6.823085e-02 
 6.174807e-02  6.942261e-02 
 6.215191e-02  7.059298e-02 
 6.255576e-02  7.174462e-02 
 6.295960e-02  7.287336e-02 
 6.336345e-02  7.398038e-02 
 6.376730e-02  7.506406e-02 
 6.417114e-02  7.612972e-02 
 6.457499e-02  7.717742e-02 
 6.497884e-02  7.820214e-02 
 6.538268e-02  7.920958e-02 
 6.578653e-02  8.019319e-02 
 6.619037e-02  8.115270e-02 
 6.659422e-02  8.208619e-02 
 6.699807e-02  8.300006e-02 
 6.740191e-02  8.389196e-02 
 6.780576e-02  8.476425e-02 
 6.820960e-02  8.562298e-02 
 6.861345e-02  8.645996e-02 
 6.901730e-02  8.727494e-02 
 6.942114e-02  8.806640e-02 
 6.982499e-02  8.882196e-02 
 7.022883e-02  8.953967e-02 
 7.063268e-02  9.021177e-02 
 7.103653e-02  9.084094e-02 
 7.144037e-02  9.142180e-02 
 7.184422e-02  9.195710e-02 
 7.224806e-02  9.245480e-02 
 7.265191e-02  9.291422e-02 
 7.305576e-02  9.333331e-02 
 7.345960e-02  9.371669e-02 
 7.386345e-02  9.405778e-02 
 7.426730e-02  9.435326e-02 
 7.467114e-02  9.460440e-02 
 7.507499e-02  9.481359e-02 
 7.547883e-02  9.498398e-02 
 7.588268e-02  9.510868e-02 
 7.628653e-02  9.519431e-02 
 7.669037e-02  9.524118e-02 
 7.709422e-02  9.525701e-02 
 7.749806e-02  9.523707e-02 
 7.790191e-02  9.518165e-02 
