         time tilt_local... 
------------- ------------- 
 3.634615e-04  7.416765e-02 
 7.673076e-04  7.563782e-02 
 1.171154e-03  7.740486e-02 
 1.575000e-03  7.940288e-02 
 1.978846e-03  8.156805e-02 
 2.382692e-03  8.380895e-02 
 2.786538e-03  8.611000e-02 
 3.190384e-03  8.845720e-02 
 3.594230e-03  9.082786e-02 
 3.998076e-03  9.324310e-02 
 4.401922e-03  9.570352e-02 
 4.805768e-03  9.819139e-02 
 5.209615e-03  1.006897e-01 
 5.613461e-03  1.031985e-01 
 6.017307e-03  1.056672e-01 
 6.421153e-03  1.080315e-01 
 6.824999e-03  1.102720e-01 
 7.228845e-03  1.123387e-01 
 7.632691e-03  1.142170e-01 
 8.036537e-03  1.158868e-01 
 8.440383e-03  1.173857e-01 
 8.844229e-03  1.187395e-01 
 9.248075e-03  1.199679e-01 
 9.651921e-03  1.211233e-01 
 1.005577e-02  1.222563e-01 
 1.045961e-02  1.234089e-01 
 1.086346e-02  1.246130e-01 
 1.126731e-02  1.257436e-01 
 1.167115e-02  1.267221e-01 
 1.207500e-02  1.276782e-01 
 1.247884e-02  1.286579e-01 
 1.288269e-02  1.296091e-01 
 1.328654e-02  1.304902e-01 
 1.369038e-02  1.313322e-01 
 1.409423e-02  1.321347e-01 
 1.449807e-02  1.329135e-01 
 1.490192e-02  1.336961e-01 
 1.530577e-02  1.344310e-01 
 1.570961e-02  1.351023e-01 
 1.611346e-02  1.356919e-01 
 1.651730e-02  1.362006e-01 
 1.692115e-02  1.366163e-01 
 1.732500e-02  1.369535e-01 
 1.772884e-02  1.372143e-01 
 1.813269e-02  1.374241e-01 
 1.853654e-02  1.376151e-01 
 1.894038e-02  1.377981e-01 
 1.934423e-02  1.379777e-01 
 1.974807e-02  1.381140e-01 
 2.015192e-02  1.381910e-01 
 2.055577e-02  1.381766e-01 
 2.095961e-02  1.380833e-01 
 2.136346e-02  1.379228e-01 
 2.176730e-02  1.377090e-01 
 2.217115e-02  1.373728e-01 
 2.257500e-02  1.368835e-01 
 2.297884e-02  1.363287e-01 
 2.338269e-02  1.357544e-01 
 2.378653e-02  1.350703e-01 
 2.419038e-02  1.341940e-01 
 2.459423e-02  1.331344e-01 
 2.499807e-02  1.319056e-01 
 2.540192e-02  1.304722e-01 
 2.580576e-02  1.288719e-01 
 2.620961e-02  1.271251e-01 
 2.661346e-02  1.252261e-01 
 2.701730e-02  1.232160e-01 
 2.742115e-02  1.211696e-01 
 2.782500e-02  1.191038e-01 
 2.822884e-02  1.170108e-01 
 2.863269e-02  1.148711e-01 
 2.903653e-02  1.127233e-01 
 2.944038e-02  1.105701e-01 
 2.984423e-02  1.084207e-01 
 3.024807e-02  1.062300e-01 
 3.065192e-02  1.040230e-01 
 3.105576e-02  1.018060e-01 
 3.145961e-02  9.960447e-02 
 3.186346e-02  9.741039e-02 
 3.226730e-02  9.524833e-02 
 3.267115e-02  9.309399e-02 
 3.307499e-02  9.088628e-02 
 3.347884e-02  8.855689e-02 
 3.388269e-02  8.614546e-02 
 3.428653e-02  8.365584e-02 
 3.469038e-02  8.102540e-02 
 3.509422e-02  7.819347e-02 
 3.549807e-02  7.514540e-02 
 3.590192e-02  7.190772e-02 
 3.630576e-02  6.850706e-02 
 3.670961e-02  6.493097e-02 
 3.711346e-02  6.117832e-02 
 3.751730e-02  5.727260e-02 
 3.792115e-02  5.323986e-02 
 3.832499e-02  4.909968e-02 
 3.872884e-02  4.484083e-02 
 3.913269e-02  4.044081e-02 
 3.953653e-02  3.587915e-02 
 3.994038e-02  3.121468e-02 
 4.034422e-02  2.647445e-02 
 4.074807e-02  2.161554e-02 
 4.115192e-02  1.665880e-02 
 4.155576e-02  1.163823e-02 
 4.195961e-02  6.588967e-03 
 4.236345e-02  1.531152e-03 
 4.276730e-02 -3.501744e-03 
 4.317115e-02 -8.487275e-03 
 4.357499e-02 -1.344438e-02 
 4.397884e-02 -1.844862e-02 
 4.438268e-02 -2.352178e-02 
 4.478653e-02 -2.863652e-02 
 4.519038e-02 -3.376515e-02 
 4.559422e-02 -3.896412e-02 
 4.599807e-02 -4.424266e-02 
 4.640192e-02 -4.955536e-02 
 4.680576e-02 -5.486796e-02 
 4.720961e-02 -6.014845e-02 
 4.761345e-02 -6.538281e-02 
 4.801730e-02 -7.060282e-02 
 4.842115e-02 -7.584061e-02 
 4.882499e-02 -8.110299e-02 
 4.922884e-02 -8.640785e-02 
 4.963268e-02 -9.180903e-02 
 5.003653e-02 -9.735754e-02 
 5.044038e-02 -1.030284e-01 
 5.084422e-02 -1.087904e-01 
 5.124807e-02 -1.146016e-01 
 5.165191e-02 -1.204838e-01 
 5.205576e-02 -1.264318e-01 
 5.245961e-02 -1.323982e-01 
 5.286345e-02 -1.383682e-01 
 5.326730e-02 -1.443442e-01 
 5.367114e-02 -1.503148e-01 
 5.407499e-02 -1.562743e-01 
 5.447884e-02 -1.622596e-01 
 5.488268e-02 -1.682885e-01 
 5.528653e-02 -1.742928e-01 
 5.569038e-02 -1.802160e-01 
 5.609422e-02 -1.860158e-01 
 5.649807e-02 -1.917036e-01 
 5.690191e-02 -1.972936e-01 
 5.730576e-02 -2.027528e-01 
 5.770961e-02 -2.080753e-01 
 5.811345e-02 -2.132743e-01 
 5.851730e-02 -2.183725e-01 
 5.892114e-02 -2.234213e-01 
 5.932499e-02 -2.284070e-01 
 5.972884e-02 -2.333254e-01 
 6.013268e-02 -2.381181e-01 
 6.053653e-02 -2.428171e-01 
 6.094037e-02 -2.474558e-01 
 6.134422e-02 -2.519921e-01 
 6.174807e-02 -2.563985e-01 
 6.215191e-02 -2.606763e-01 
 6.255576e-02 -2.648544e-01 
 6.295960e-02 -2.689997e-01 
 6.336345e-02 -2.729286e-01 
 6.376730e-02 -2.769198e-01 
 6.417114e-02 -2.809154e-01 
 6.457499e-02 -2.849017e-01 
 6.497884e-02 -2.887430e-01 
 6.538268e-02 -2.926892e-01 
 6.578653e-02 -2.966418e-01 
 6.619037e-02 -3.005038e-01 
 6.659422e-02 -3.042431e-01 
 6.699807e-02 -3.077969e-01 
 6.740191e-02 -3.110673e-01 
 6.780576e-02 -3.145325e-01 
 6.820960e-02 -3.178403e-01 
 6.861345e-02 -3.210349e-01 
 6.901730e-02 -3.240768e-01 
 6.942114e-02 -3.272508e-01 
 6.982499e-02 -3.303349e-01 
 7.022883e-02 -3.331689e-01 
 7.063268e-02 -3.359476e-01 
 7.103653e-02 -3.383837e-01 
 7.144037e-02 -3.406360e-01 
 7.184422e-02 -3.426295e-01 
 7.224806e-02 -3.444688e-01 
 7.265191e-02 -3.461096e-01 
 7.305576e-02 -3.475029e-01 
 7.345960e-02 -3.487526e-01 
 7.386345e-02 -3.498877e-01 
 7.426730e-02 -3.507309e-01 
 7.467114e-02 -3.512988e-01 
 7.507499e-02 -3.516451e-01 
 7.547883e-02 -3.517140e-01 
 7.588268e-02 -3.515528e-01 
 7.628653e-02 -3.511202e-01 
 7.669037e-02 -3.505434e-01 
 7.709422e-02 -3.498130e-01 
 7.749806e-02 -3.489402e-01 
 7.790191e-02 -3.480511e-01 
 7.830576e-02 -3.470869e-01 
 7.870960e-02 -3.461223e-01 
 7.911345e-02 -3.450637e-01 
 7.951729e-02 -3.439386e-01 
 7.992114e-02 -3.426793e-01 
 8.032499e-02 -3.413668e-01 
 8.072883e-02 -3.399154e-01 
 8.113268e-02 -3.384047e-01 
 8.153652e-02 -3.366778e-01 
 8.194037e-02 -3.348464e-01 
 8.234422e-02 -3.328807e-01 
 8.274806e-02 -3.307858e-01 
 8.315191e-02 -3.285271e-01 
 8.355576e-02 -3.260301e-01 
 8.395960e-02 -3.233014e-01 
 8.436345e-02 -3.203367e-01 
 8.476729e-02 -3.170684e-01 
 8.517114e-02 -3.136195e-01 
 8.557499e-02 -3.099626e-01 
 8.597883e-02 -3.060309e-01 
 8.638268e-02 -3.018553e-01 
 8.678652e-02 -2.975780e-01 
 8.719037e-02 -2.931671e-01 
 8.759422e-02 -2.885990e-01 
 8.799806e-02 -2.838938e-01 
 8.840191e-02 -2.789793e-01 
 8.880575e-02 -2.739736e-01 
 8.920960e-02 -2.688789e-01 
 8.961345e-02 -2.637009e-01 
 9.001729e-02 -2.583631e-01 
 9.042114e-02 -2.529519e-01 
 9.082498e-02 -2.474800e-01 
 9.122883e-02 -2.420089e-01 
 9.163268e-02 -2.366224e-01 
 9.203652e-02 -2.312808e-01 
 9.244037e-02 -2.259236e-01 
 9.284422e-02 -2.205300e-01 
 9.324806e-02 -2.151103e-01 
 9.365191e-02 -2.097313e-01 
 9.405575e-02 -2.042686e-01 
 9.445960e-02 -1.987424e-01 
 9.486345e-02 -1.931208e-01 
 9.526729e-02 -1.874941e-01 
 9.567114e-02 -1.819007e-01 
 9.607498e-02 -1.763407e-01 
 9.647883e-02 -1.707604e-01 
 9.688268e-02 -1.651788e-01 
 9.728652e-02 -1.596493e-01 
 9.769037e-02 -1.541314e-01 
 9.809421e-02 -1.486166e-01 
 9.849806e-02 -1.430701e-01 
 9.890191e-02 -1.374678e-01 
 9.930575e-02 -1.319094e-01 
 9.970960e-02 -1.262343e-01 
 1.001134e-01 -1.206335e-01 
 1.005173e-01 -1.150955e-01 
 1.009211e-01 -1.095451e-01 
 1.013250e-01 -1.039284e-01 
 1.017288e-01 -9.814888e-02 
 1.021327e-01 -9.226625e-02 
 1.025365e-01 -8.634058e-02 
 1.029404e-01 -8.031535e-02 
 1.033442e-01 -7.414011e-02 
 1.037481e-01 -6.778764e-02 
 1.041519e-01 -6.132443e-02 
 1.045558e-01 -5.487233e-02 
 1.049596e-01 -4.842657e-02 
 1.053634e-01 -4.198961e-02 
 1.057673e-01 -3.562359e-02 
 1.061711e-01 -2.928268e-02 
 1.065750e-01 -2.309302e-02 
 1.069788e-01 -1.693836e-02 
 1.073827e-01 -1.089892e-02 
 1.077865e-01 -4.946543e-03 
 1.081904e-01  9.386466e-04 
 1.085942e-01  6.745770e-03 
 1.089981e-01  1.253206e-02 
 1.094019e-01  1.833675e-02 
 1.098058e-01  2.422447e-02 
 1.102096e-01  3.019124e-02 
 1.106134e-01  3.626933e-02 
 1.110173e-01  4.240678e-02 
 1.114211e-01  4.868972e-02 
 1.118250e-01  5.511156e-02 
 1.122288e-01  6.171864e-02 
 1.126327e-01  6.850627e-02 
 1.130365e-01  7.530680e-02 
 1.134404e-01  8.229592e-02 
 1.138442e-01  8.949862e-02 
 1.142481e-01  9.682143e-02 
 1.146519e-01  1.042228e-01 
 1.150558e-01  1.115888e-01 
 1.154596e-01  1.188927e-01 
 1.158634e-01  1.260719e-01 
