         time Bot_Quarte... 
------------- ------------- 
 3.634615e-04 -3.389080e-03 
 7.673076e-04 -3.399358e-03 
 1.171154e-03 -3.408674e-03 
 1.575000e-03 -3.416994e-03 
 1.978846e-03 -3.424368e-03 
 2.382692e-03 -3.430920e-03 
 2.786538e-03 -3.436890e-03 
 3.190384e-03 -3.442449e-03 
 3.594230e-03 -3.447554e-03 
 3.998076e-03 -3.452269e-03 
 4.401922e-03 -3.456790e-03 
 4.805768e-03 -3.461275e-03 
 5.209615e-03 -3.465751e-03 
 5.613461e-03 -3.470165e-03 
 6.017307e-03 -3.474447e-03 
 6.421153e-03 -3.478559e-03 
 6.824999e-03 -3.482399e-03 
 7.228845e-03 -3.485817e-03 
 7.632691e-03 -3.488720e-03 
 8.036537e-03 -3.491025e-03 
 8.440383e-03 -3.492741e-03 
 8.844229e-03 -3.493694e-03 
 9.248075e-03 -3.493604e-03 
 9.651921e-03 -3.492355e-03 
 1.005577e-02 -3.489767e-03 
 1.045961e-02 -3.485749e-03 
 1.086346e-02 -3.480273e-03 
 1.126731e-02 -3.473321e-03 
 1.167115e-02 -3.464922e-03 
 1.207500e-02 -3.455163e-03 
 1.247884e-02 -3.444221e-03 
 1.288269e-02 -3.432067e-03 
 1.328654e-02 -3.418772e-03 
 1.369038e-02 -3.404484e-03 
 1.409423e-02 -3.389297e-03 
 1.449807e-02 -3.373256e-03 
 1.490192e-02 -3.356430e-03 
 1.530577e-02 -3.339057e-03 
 1.570961e-02 -3.321250e-03 
 1.611346e-02 -3.303044e-03 
 1.651730e-02 -3.284410e-03 
 1.692115e-02 -3.265337e-03 
 1.732500e-02 -3.245922e-03 
 1.772884e-02 -3.226066e-03 
 1.813269e-02 -3.205482e-03 
 1.853654e-02 -3.184073e-03 
 1.894038e-02 -3.161719e-03 
 1.934423e-02 -3.138288e-03 
 1.974807e-02 -3.113647e-03 
 2.015192e-02 -3.087671e-03 
 2.055577e-02 -3.060385e-03 
 2.095961e-02 -3.032005e-03 
 2.136346e-02 -3.002863e-03 
 2.176730e-02 -2.973289e-03 
 2.217115e-02 -2.943419e-03 
 2.257500e-02 -2.913359e-03 
 2.297884e-02 -2.883152e-03 
 2.338269e-02 -2.852819e-03 
 2.378653e-02 -2.822423e-03 
 2.419038e-02 -2.792068e-03 
 2.459423e-02 -2.761911e-03 
 2.499807e-02 -2.732084e-03 
 2.540192e-02 -2.702633e-03 
 2.580576e-02 -2.673586e-03 
 2.620961e-02 -2.645118e-03 
