         time Mid_Disp()... 
 3.186346e-02 -2.881426e-03 
 3.226730e-02 -2.828506e-03 
 3.267115e-02 -2.774675e-03 
 3.307499e-02 -2.719875e-03 
 3.347884e-02 -2.664184e-03 
 3.388269e-02 -2.607704e-03 
 3.428653e-02 -2.550610e-03 
 3.469038e-02 -2.493097e-03 
 3.509422e-02 -2.435292e-03 
 3.549807e-02 -2.377254e-03 
 3.590192e-02 -2.318912e-03 
 3.630576e-02 -2.260210e-03 
 3.670961e-02 -2.201169e-03 
 3.711346e-02 -2.141924e-03 
 3.751730e-02 -2.082552e-03 
 3.792115e-02 -2.022934e-03 
 3.832499e-02 -1.963075e-03 
 3.872884e-02 -1.903032e-03 
 3.913269e-02 -1.842971e-03 
 3.953653e-02 -1.783032e-03 
 3.994038e-02 -1.723201e-03 
 4.034422e-02 -1.663428e-03 
 4.074807e-02 -1.603682e-03 
 4.115192e-02 -1.543841e-03 
 4.155576e-02 -1.483782e-03 
 4.195961e-02 -1.423398e-03 
 4.236345e-02 -1.362648e-03 
 4.276730e-02 -1.301659e-03 
 4.317115e-02 -1.240527e-03 
 4.357499e-02 -1.179217e-03 
 4.397884e-02 -1.117651e-03 
 4.438268e-02 -1.055933e-03 
 4.478653e-02 -9.942500e-04 
 4.519038e-02 -9.327169e-04 
 4.559422e-02 -8.714294e-04 
 4.599807e-02 -8.103836e-04 
 4.640192e-02 -7.495104e-04 
 4.680576e-02 -6.887674e-04 
 4.720961e-02 -6.282210e-04 
 4.761345e-02 -5.679708e-04 
 4.801730e-02 -5.081367e-04 
 4.842115e-02 -4.487710e-04 
 4.882499e-02 -3.898400e-04 
 4.922884e-02 -3.313808e-04 
 4.963268e-02 -2.735170e-04 
 5.003653e-02 -2.164054e-04 
 5.044038e-02 -1.600879e-04 
 5.084422e-02 -1.044902e-04 
 5.124807e-02 -4.947815e-05 
 5.165191e-02  5.047437e-06 
 5.205576e-02  5.914624e-05 
 5.245961e-02  1.129114e-04 
 5.286345e-02  1.664450e-04 
 5.326730e-02  2.197199e-04 
 5.367114e-02  2.724961e-04 
 5.407499e-02  3.245334e-04 
 5.447884e-02  3.757250e-04 
 5.488268e-02  4.260245e-04 
 5.528653e-02  4.754115e-04 
 5.569038e-02  5.237853e-04 
 5.609422e-02  5.711098e-04 
 5.649807e-02  6.174680e-04 
 5.690191e-02  6.629988e-04 
 5.730576e-02  7.078371e-04 
 5.770961e-02  7.520654e-04 
 5.811345e-02  7.957923e-04 
 5.851730e-02  8.390046e-04 
 5.892114e-02  8.816069e-04 
 5.932499e-02  9.234914e-04 
 5.972884e-02  9.645622e-04 
 6.013268e-02  1.004744e-03 
 6.053653e-02  1.043956e-03 
 6.094037e-02  1.082149e-03 
 6.134422e-02  1.119285e-03 
 6.174807e-02  1.155361e-03 
 6.215191e-02  1.190485e-03 
 6.255576e-02  1.224590e-03 
 6.295960e-02  1.257653e-03 
 6.336345e-02  1.289570e-03 
 6.376730e-02  1.320195e-03 
 6.417114e-02  1.349198e-03 
 6.457499e-02  1.376288e-03 
 6.497884e-02  1.401144e-03 
 6.538268e-02  1.423749e-03 
 6.578653e-02  1.444362e-03 
 6.619037e-02  1.463120e-03 
 6.659422e-02  1.480018e-03 
 6.699807e-02  1.495252e-03 
 6.740191e-02  1.508705e-03 
 6.780576e-02  1.520848e-03 
 6.820960e-02  1.531589e-03 
 6.861345e-02  1.541036e-03 
 6.901730e-02  1.549003e-03 
 6.942114e-02  1.555263e-03 
 6.982499e-02  1.559774e-03 
 7.022883e-02  1.562542e-03 
 7.063268e-02  1.563778e-03 
 7.103653e-02  1.563503e-03 
 7.144037e-02  1.561817e-03 
 7.184422e-02  1.558940e-03 
 7.224806e-02  1.554737e-03 
 7.265191e-02  1.549765e-03 
 7.305576e-02  1.543672e-03 
 7.345960e-02  1.536194e-03 
 7.386345e-02  1.527319e-03 
 7.426730e-02  1.516692e-03 
 7.467114e-02  1.504154e-03 
 7.507499e-02  1.489698e-03 
 7.547883e-02  1.473470e-03 
 7.588268e-02  1.455094e-03 
 7.628653e-02  1.435076e-03 
 7.669037e-02  1.413413e-03 
 7.709422e-02  1.390726e-03 
 7.749806e-02  1.366912e-03 
 7.790191e-02  1.341754e-03 
 7.830576e-02  1.315437e-03 
 7.870960e-02  1.287738e-03 
 7.911345e-02  1.258523e-03 
 7.951729e-02  1.227887e-03 
 7.992114e-02  1.195865e-03 
 8.032499e-02  1.162692e-03 
 8.072883e-02  1.128350e-03 
 8.113268e-02  1.093319e-03 
 8.153652e-02  1.057204e-03 
 8.194037e-02  1.020032e-03 
 8.234422e-02  9.821391e-04 
 8.274806e-02  9.431373e-04 
 8.315191e-02  9.030357e-04 
 8.355576e-02  8.616235e-04 
 8.395960e-02  8.189511e-04 
 8.436345e-02  7.745152e-04 
 8.476729e-02  7.288237e-04 
 8.517114e-02  6.819152e-04 
 8.557499e-02  6.336484e-04 
 8.597883e-02  5.841523e-04 
 8.638268e-02  5.332680e-04 
 8.678652e-02  4.812866e-04 
 8.719037e-02  4.283258e-04 
 8.759422e-02  3.745959e-04 
 8.799806e-02  3.200779e-04 
 8.840191e-02  2.644664e-04 
 8.880575e-02  2.077931e-04 
 8.920960e-02  1.499367e-04 
 8.961345e-02  9.100562e-05 
 9.001729e-02  3.119126e-05 
 9.042114e-02 -2.973834e-05 
 9.082498e-02 -9.181537e-05 
 9.122883e-02 -1.549025e-04 
 9.163268e-02 -2.191870e-04 
 9.203652e-02 -2.846513e-04 
 9.244037e-02 -3.513543e-04 
 9.284422e-02 -4.195155e-04 
 9.324806e-02 -4.893182e-04 
 9.365191e-02 -5.605370e-04 
 9.405575e-02 -6.331575e-04 
 9.445960e-02 -7.071851e-04 
 9.486345e-02 -7.823449e-04 
 9.526729e-02 -8.587086e-04 
 9.567114e-02 -9.363153e-04 
 9.607498e-02 -1.014867e-03 
 9.647883e-02 -1.093961e-03 
 9.688268e-02 -1.173624e-03 
 9.728652e-02 -1.253570e-03 
 9.769037e-02 -1.333950e-03 
 9.809421e-02 -1.414314e-03 
 9.849806e-02 -1.494729e-03 
 9.890191e-02 -1.575159e-03 
 9.930575e-02 -1.655500e-03 
 9.970960e-02 -1.735925e-03 
 1.001134e-01 -1.816208e-03 
 1.005173e-01 -1.896424e-03 
 1.009211e-01 -1.976552e-03 
 1.013250e-01 -2.056551e-03 
 1.017288e-01 -2.136746e-03 
 1.021327e-01 -2.216953e-03 
 1.025365e-01 -2.297261e-03 
 1.029404e-01 -2.377672e-03 
 1.033442e-01 -2.458273e-03 
 1.037481e-01 -2.539243e-03 
 1.041519e-01 -2.620654e-03 
 1.045558e-01 -2.702503e-03 
 1.049596e-01 -2.784668e-03 
 1.053634e-01 -2.866925e-03 
 1.057673e-01 -2.949384e-03 
 1.061711e-01 -3.032084e-03 
 1.065750e-01 -3.114936e-03 
 1.069788e-01 -3.197913e-03 
 1.073827e-01 -3.280711e-03 
 1.077865e-01 -3.363164e-03 
 1.081904e-01 -3.445466e-03 
 1.085942e-01 -3.527646e-03 
 1.089981e-01 -3.609517e-03 
 1.094019e-01 -3.690999e-03 
 1.098058e-01 -3.772021e-03 
 1.102096e-01 -3.852974e-03 
 1.106134e-01 -3.933712e-03 
 1.110173e-01 -4.014203e-03 
 1.114211e-01 -4.094495e-03 
 1.118250e-01 -4.174620e-03 
 1.122288e-01 -4.254537e-03 
 1.126327e-01 -4.334299e-03 
 1.130365e-01 -4.413980e-03 
 1.134404e-01 -4.493230e-03 
 1.138442e-01 -4.571816e-03 
 1.142481e-01 -4.649720e-03 
 1.146519e-01 -4.726713e-03 
 1.150558e-01 -4.802373e-03 
 1.154596e-01 -4.876466e-03 
 1.158634e-01 -4.948487e-03 
 1.162673e-01 -5.018339e-03 
 1.166711e-01 -5.085802e-03 
 1.170750e-01 -5.150910e-03 
 1.174788e-01 -5.213679e-03 
 1.178827e-01 -5.274599e-03 
 1.182865e-01 -5.333103e-03 
 1.186904e-01 -5.389732e-03 
 1.190942e-01 -5.444586e-03 
 1.194981e-01 -5.497609e-03 
 1.199019e-01 -5.549047e-03 
 1.203057e-01 -5.598815e-03 
 1.207096e-01 -5.646817e-03 
 1.211134e-01 -5.694065e-03 
 1.215173e-01 -5.740529e-03 
 1.219211e-01 -5.786296e-03 
 1.223250e-01 -5.831260e-03 
 1.227288e-01 -5.875747e-03 
 1.231327e-01 -5.919582e-03 
 1.235365e-01 -5.962944e-03 
 1.239404e-01 -6.005657e-03 
 1.243442e-01 -6.047415e-03 
 1.247481e-01 -6.088040e-03 
 1.251519e-01 -6.126954e-03 
 1.255557e-01 -6.164549e-03 
 1.259596e-01 -6.200492e-03 
 1.263634e-01 -6.234693e-03 
 1.267673e-01 -6.267800e-03 
 1.271711e-01 -6.299004e-03 
 1.275750e-01 -6.328813e-03 
 1.279788e-01 -6.357115e-03 
 1.283827e-01 -6.384391e-03 
 1.287865e-01 -6.410358e-03 
 1.291904e-01 -6.435756e-03 
 1.295942e-01 -6.460770e-03 
 1.299981e-01 -6.484902e-03 
 1.304019e-01 -6.508701e-03 
 1.308057e-01 -6.532710e-03 
 1.312096e-01 -6.556782e-03 
 1.316134e-01 -6.581296e-03 
 1.320173e-01 -6.606064e-03 
 1.324211e-01 -6.631113e-03 
 1.328250e-01 -6.656005e-03 
 1.332288e-01 -6.680390e-03 
 1.336327e-01 -6.704195e-03 
 1.340365e-01 -6.727479e-03 
 1.344404e-01 -6.749217e-03 
 1.348442e-01 -6.769587e-03 
 1.352481e-01 -6.787277e-03 
 1.356519e-01 -6.802560e-03 
 1.360557e-01 -6.815495e-03 
 1.364596e-01 -6.825486e-03 
 1.368634e-01 -6.832536e-03 
 1.372673e-01 -6.835908e-03 
 1.376711e-01 -6.835544e-03 
 1.380750e-01 -6.831524e-03 
 1.384788e-01 -6.824318e-03 
 1.388827e-01 -6.813742e-03 
 1.392865e-01 -6.800641e-03 
 1.396904e-01 -6.785207e-03 
 1.400942e-01 -6.766563e-03 
 1.404981e-01 -6.745226e-03 
 1.409019e-01 -6.721348e-03 
 1.413057e-01 -6.694889e-03 
 1.417096e-01 -6.666116e-03 
 1.421134e-01 -6.635271e-03 
 1.425173e-01 -6.601536e-03 
 1.429211e-01 -6.565651e-03 
 1.433250e-01 -6.527398e-03 
 1.437288e-01 -6.487207e-03 
 1.441327e-01 -6.444752e-03 
 1.445365e-01 -6.399979e-03 
 1.449404e-01 -6.352544e-03 
 1.453442e-01 -6.302220e-03 
 1.457481e-01 -6.249164e-03 
 1.461519e-01 -6.193676e-03 
 1.465557e-01 -6.135561e-03 
 1.469596e-01 -6.075397e-03 
 1.473634e-01 -6.013493e-03 
 1.477673e-01 -5.950283e-03 
 1.481711e-01 -5.886118e-03 
 1.485750e-01 -5.822189e-03 
 1.489788e-01 -5.759214e-03 
 1.493827e-01 -5.697179e-03 
 1.497865e-01 -5.636240e-03 
 1.501904e-01 -5.576977e-03 
 1.505942e-01 -5.519189e-03 
 1.509981e-01 -5.463349e-03 
 1.514019e-01 -5.409380e-03 
 1.518057e-01 -5.357200e-03 
 1.522096e-01 -5.306931e-03 
 1.526134e-01 -5.258439e-03 
 1.530173e-01 -5.211230e-03 
 1.534211e-01 -5.165837e-03 
 1.538250e-01 -5.121820e-03 
 1.542288e-01 -5.078624e-03 
 1.546327e-01 -5.035319e-03 
 1.550365e-01 -4.991090e-03 
 1.554404e-01 -4.945844e-03 
 1.558442e-01 -4.899588e-03 
 1.562481e-01 -4.852233e-03 
 1.566519e-01 -4.803245e-03 
 1.570557e-01 -4.752693e-03 
 1.574596e-01 -4.700496e-03 
 1.578634e-01 -4.647150e-03 
 1.582673e-01 -4.592727e-03 
 1.586711e-01 -4.537558e-03 
 1.590750e-01 -4.481250e-03 
 1.594788e-01 -4.423769e-03 
 1.598827e-01 -4.364780e-03 
 1.602865e-01 -4.305019e-03 
 1.606904e-01 -4.244424e-03 
 1.610942e-01 -4.182819e-03 
 1.614981e-01 -4.120561e-03 
 1.619019e-01 -4.057223e-03 
 1.623057e-01 -3.993046e-03 
 1.627096e-01 -3.927971e-03 
 1.631134e-01 -3.861783e-03 
 1.635173e-01 -3.794617e-03 
 1.639211e-01 -3.725824e-03 
 1.643250e-01 -3.655173e-03 
 1.647288e-01 -3.582823e-03 
 1.651327e-01 -3.508563e-03 
 1.655365e-01 -3.432257e-03 
 1.659404e-01 -3.353991e-03 
 1.663442e-01 -3.274067e-03 
 1.667480e-01 -3.193085e-03 
 1.671519e-01 -3.111434e-03 
 1.675557e-01 -3.029426e-03 
 1.679596e-01 -2.947284e-03 
 1.683634e-01 -2.865280e-03 
 1.687673e-01 -2.783394e-03 
 1.691711e-01 -2.701779e-03 
 1.695750e-01 -2.620651e-03 
 1.699788e-01 -2.540134e-03 
 1.703827e-01 -2.460303e-03 
 1.707865e-01 -2.381293e-03 
 1.711904e-01 -2.303566e-03 
 1.715942e-01 -2.227248e-03 
 1.719980e-01 -2.152173e-03 
 1.724019e-01 -2.077996e-03 
 1.728057e-01 -2.005045e-03 
 1.732096e-01 -1.933084e-03 
 1.736134e-01 -1.861966e-03 
 1.740173e-01 -1.791533e-03 
 1.744211e-01 -1.721847e-03 
 1.748250e-01 -1.652870e-03 
 1.752288e-01 -1.584615e-03 
 1.756327e-01 -1.517771e-03 
 1.760365e-01 -1.452375e-03 
 1.764404e-01 -1.388854e-03 
 1.768442e-01 -1.327519e-03 
 1.772480e-01 -1.268458e-03 
 1.776519e-01 -1.212035e-03 
 1.780557e-01 -1.158703e-03 
 1.784596e-01 -1.108239e-03 
 1.788634e-01 -1.060636e-03 
 1.792673e-01 -1.015629e-03 
 1.796711e-01 -9.732483e-04 
 1.800750e-01 -9.338201e-04 
 1.804788e-01 -8.971264e-04 
 1.808827e-01 -8.631176e-04 
 1.812865e-01 -8.322308e-04 
 1.816904e-01 -8.039421e-04 
 1.820942e-01 -7.784237e-04 
 1.824980e-01 -7.555446e-04 
 1.829019e-01 -7.350046e-04 
 1.833057e-01 -7.167739e-04 
 1.837096e-01 -7.000942e-04 
 1.841134e-01 -6.853355e-04 
 1.845173e-01 -6.721416e-04 
 1.849211e-01 -6.605127e-04 
 1.853250e-01 -6.506253e-04 
 1.857288e-01 -6.426391e-04 
 1.861327e-01 -6.368452e-04 
 1.865365e-01 -6.337272e-04 
 1.869404e-01 -6.331103e-04 
 1.873442e-01 -6.352215e-04 
 1.877480e-01 -6.396408e-04 
 1.881519e-01 -6.467637e-04 
 1.885557e-01 -6.567167e-04 
 1.889596e-01 -6.690726e-04 
 1.893634e-01 -6.837944e-04 
 1.897673e-01 -6.998859e-04 
 1.901711e-01 -7.173319e-04 
 1.905750e-01 -7.361204e-04 
 1.909788e-01 -7.561132e-04 
 1.913827e-01 -7.772820e-04 
 1.917865e-01 -7.990851e-04 
 1.921904e-01 -8.213598e-04 
 1.925942e-01 -8.437401e-04 
 1.929980e-01 -8.660418e-04 
 1.934019e-01 -8.878386e-04 
 1.938057e-01 -9.089595e-04 
 1.942096e-01 -9.290172e-04 
 1.946134e-01 -9.481039e-04 
 1.950173e-01 -9.665020e-04 
 1.954211e-01 -9.845250e-04 
 1.958250e-01 -1.002613e-03 
 1.962288e-01 -1.021000e-03 
 1.966327e-01 -1.039646e-03 
 1.970365e-01 -1.059008e-03 
 1.974404e-01 -1.078946e-03 
 1.978442e-01 -1.099373e-03 
 1.982480e-01 -1.119978e-03 
 1.986519e-01 -1.140525e-03 
 1.990557e-01 -1.161190e-03 
 1.994596e-01 -1.182183e-03 
 1.998634e-01 -1.203309e-03 
 2.002673e-01 -1.224419e-03 
 2.006711e-01 -1.245548e-03 
 2.010750e-01 -1.266640e-03 
 2.014788e-01 -1.287621e-03 
 2.018827e-01 -1.308612e-03 
 2.022865e-01 -1.329690e-03 
 2.026904e-01 -1.350711e-03 
 2.030942e-01 -1.371729e-03 
 2.034980e-01 -1.392987e-03 
 2.039019e-01 -1.414260e-03 
 2.043057e-01 -1.436189e-03 
 2.047096e-01 -1.459037e-03 
 2.051134e-01 -1.483643e-03 
 2.055173e-01 -1.510021e-03 
 2.059211e-01 -1.538485e-03 
 2.063250e-01 -1.569248e-03 
 2.067288e-01 -1.602621e-03 
 2.071327e-01 -1.638697e-03 
 2.075365e-01 -1.677304e-03 
 2.079404e-01 -1.718314e-03 
 2.083442e-01 -1.761742e-03 
 2.087480e-01 -1.807047e-03 
 2.091519e-01 -1.854346e-03 
 2.095557e-01 -1.903005e-03 
 2.099596e-01 -1.953018e-03 
 2.103634e-01 -2.003712e-03 
 2.107673e-01 -2.054844e-03 
 2.111711e-01 -2.106031e-03 
 2.115750e-01 -2.156580e-03 
 2.119788e-01 -2.206276e-03 
 2.123827e-01 -2.254578e-03 
 2.127865e-01 -2.301341e-03 
 2.131903e-01 -2.346784e-03 
 2.135942e-01 -2.390832e-03 
 2.139980e-01 -2.433808e-03 
 2.144019e-01 -2.475642e-03 
 2.148057e-01 -2.516587e-03 
 2.152096e-01 -2.556987e-03 
 2.156134e-01 -2.596907e-03 
 2.160173e-01 -2.636849e-03 
 2.164211e-01 -2.676966e-03 
 2.168250e-01 -2.717286e-03 
 2.172288e-01 -2.758319e-03 
 2.176327e-01 -2.799865e-03 
 2.180365e-01 -2.842459e-03 
 2.184403e-01 -2.886184e-03 
 2.188442e-01 -2.931021e-03 
 2.192480e-01 -2.976883e-03 
 2.196519e-01 -3.023235e-03 
 2.200557e-01 -3.070056e-03 
 2.204596e-01 -3.117000e-03 
 2.208634e-01 -3.163970e-03 
 2.212673e-01 -3.210792e-03 
 2.216711e-01 -3.257227e-03 
 2.220750e-01 -3.303086e-03 
 2.224788e-01 -3.348405e-03 
 2.228827e-01 -3.393122e-03 
 2.232865e-01 -3.437460e-03 
 2.236903e-01 -3.481730e-03 
 2.240942e-01 -3.526038e-03 
 2.244980e-01 -3.570440e-03 
 2.249019e-01 -3.615017e-03 
 2.253057e-01 -3.659862e-03 
 2.257096e-01 -3.704821e-03 
 2.261134e-01 -3.750216e-03 
 2.265173e-01 -3.796198e-03 
 2.269211e-01 -3.843229e-03 
 2.273250e-01 -3.891611e-03 
 2.277288e-01 -3.941282e-03 
 2.281327e-01 -3.992225e-03 
 2.285365e-01 -4.044138e-03 
 2.289403e-01 -4.096880e-03 
 2.293442e-01 -4.150200e-03 
 2.297480e-01 -4.203375e-03 
 2.301519e-01 -4.255898e-03 
 2.305557e-01 -4.307221e-03 
 2.309596e-01 -4.357207e-03 
 2.313634e-01 -4.405714e-03 
 2.317673e-01 -4.452785e-03 
 2.321711e-01 -4.498483e-03 
 2.325750e-01 -4.542575e-03 
 2.329788e-01 -4.585072e-03 
 2.333827e-01 -4.626008e-03 
 2.337865e-01 -4.665516e-03 
 2.341903e-01 -4.703834e-03 
 2.345942e-01 -4.740820e-03 
 2.349980e-01 -4.776868e-03 
 2.354019e-01 -4.812061e-03 
 2.358057e-01 -4.846761e-03 
 2.362096e-01 -4.881470e-03 
 2.366134e-01 -4.916090e-03 
 2.370173e-01 -4.950812e-03 
 2.374211e-01 -4.985802e-03 
 2.378250e-01 -5.021218e-03 
 2.382288e-01 -5.057230e-03 
 2.386327e-01 -5.093711e-03 
 2.390365e-01 -5.130468e-03 
 2.394403e-01 -5.167065e-03 
 2.398442e-01 -5.203414e-03 
 2.402480e-01 -5.239024e-03 
 2.406519e-01 -5.274014e-03 
 2.410557e-01 -5.308250e-03 
 2.414596e-01 -5.341256e-03 
 2.418634e-01 -5.373007e-03 
 2.422673e-01 -5.403719e-03 
 2.426711e-01 -5.432968e-03 
 2.430750e-01 -5.461263e-03 
 2.434788e-01 -5.488778e-03 
 2.438827e-01 -5.515588e-03 
 2.442865e-01 -5.540883e-03 
 2.446903e-01 -5.564822e-03 
 2.450942e-01 -5.587728e-03 
 2.454980e-01 -5.609498e-03 
 2.459019e-01 -5.630763e-03 
 2.463057e-01 -5.650961e-03 
 2.467096e-01 -5.670490e-03 
 2.471134e-01 -5.689703e-03 
 2.475173e-01 -5.707848e-03 
 2.479211e-01 -5.726468e-03 
 2.483250e-01 -5.744663e-03 
 2.487288e-01 -5.762317e-03 
 2.491327e-01 -5.780125e-03 
 2.495365e-01 -5.796047e-03 
 2.499403e-01 -5.811273e-03 
 2.503442e-01 -5.824225e-03 
 2.507480e-01 -5.833525e-03 
 2.511519e-01 -5.840588e-03 
 2.515557e-01 -5.846055e-03 
 2.519596e-01 -5.848648e-03 
 2.523634e-01 -5.849508e-03 
 2.527673e-01 -5.848549e-03 
 2.531711e-01 -5.846204e-03 
 2.535750e-01 -5.843429e-03 
 2.539788e-01 -5.839651e-03 
 2.543827e-01 -5.834643e-03 
 2.547865e-01 -5.827652e-03 
 2.551903e-01 -5.818316e-03 
 2.555942e-01 -5.807425e-03 
 2.559980e-01 -5.794752e-03 
 2.564019e-01 -5.780236e-03 
 2.568057e-01 -5.764001e-03 
 2.572096e-01 -5.746283e-03 
 2.576134e-01 -5.726963e-03 
 2.580173e-01 -5.706326e-03 
 2.584211e-01 -5.684249e-03 
 2.588250e-01 -5.659617e-03 
 2.592288e-01 -5.632140e-03 
 2.596326e-01 -5.601864e-03 
 2.600365e-01 -5.568108e-03 
 2.604403e-01 -5.531292e-03 
 2.608442e-01 -5.491588e-03 
 2.612480e-01 -5.449015e-03 
 2.616519e-01 -5.403138e-03 
 2.620557e-01 -5.354839e-03 
 2.624596e-01 -5.304801e-03 
 2.628634e-01 -5.253807e-03 
 2.632673e-01 -5.201694e-03 
 2.636711e-01 -5.147523e-03 
 2.640750e-01 -5.092332e-03 
 2.644788e-01 -5.034900e-03 
 2.648826e-01 -4.975293e-03 
 2.652865e-01 -4.913652e-03 
 2.656903e-01 -4.849908e-03 
 2.660942e-01 -4.784187e-03 
 2.664980e-01 -4.716515e-03 
 2.669019e-01 -4.647087e-03 
 2.673057e-01 -4.576990e-03 
 2.677096e-01 -4.506152e-03 
 2.681134e-01 -4.434628e-03 
 2.685173e-01 -4.362815e-03 
 2.689211e-01 -4.290282e-03 
 2.693250e-01 -4.216706e-03 
 2.697288e-01 -4.141903e-03 
 2.701326e-01 -4.066086e-03 
 2.705365e-01 -3.989635e-03 
 2.709403e-01 -3.913632e-03 
 2.713442e-01 -3.838169e-03 
 2.717480e-01 -3.763861e-03 
 2.721519e-01 -3.691540e-03 
 2.725557e-01 -3.621275e-03 
 2.729596e-01 -3.553425e-03 
 2.733634e-01 -3.488809e-03 
 2.737673e-01 -3.428068e-03 
 2.741711e-01 -3.370135e-03 
 2.745750e-01 -3.315636e-03 
 2.749788e-01 -3.264258e-03 
 2.753826e-01 -3.215869e-03 
 2.757865e-01 -3.170559e-03 
 2.761903e-01 -3.127549e-03 
 2.765942e-01 -3.087108e-03 
 2.769980e-01 -3.049021e-03 
 2.774019e-01 -3.012959e-03 
 2.778057e-01 -2.978545e-03 
 2.782096e-01 -2.945605e-03 
 2.786134e-01 -2.913542e-03 
 2.790173e-01 -2.881745e-03 
 2.794211e-01 -2.850297e-03 
 2.798250e-01 -2.819176e-03 
 2.802288e-01 -2.787961e-03 
 2.806326e-01 -2.756220e-03 
 2.810365e-01 -2.723870e-03 
 2.814403e-01 -2.691435e-03 
 2.818442e-01 -2.659517e-03 
 2.822480e-01 -2.628221e-03 
 2.826519e-01 -2.597526e-03 
 2.830557e-01 -2.567375e-03 
 2.834596e-01 -2.537825e-03 
 2.838634e-01 -2.508642e-03 
 2.842673e-01 -2.479740e-03 
 2.846711e-01 -2.451192e-03 
 2.850750e-01 -2.422048e-03 
 2.854788e-01 -2.391903e-03 
 2.858826e-01 -2.360017e-03 
 2.862865e-01 -2.326590e-03 
 2.866903e-01 -2.291335e-03 
 2.870942e-01 -2.254306e-03 
 2.874980e-01 -2.215861e-03 
 2.879019e-01 -2.176478e-03 
 2.883057e-01 -2.135631e-03 
 2.887096e-01 -2.093336e-03 
 2.891134e-01 -2.049368e-03 
 2.895173e-01 -2.003911e-03 
 2.899211e-01 -1.957570e-03 
 2.903250e-01 -1.910234e-03 
 2.907288e-01 -1.862682e-03 
 2.911326e-01 -1.815200e-03 
 2.915365e-01 -1.767755e-03 
 2.919403e-01 -1.721961e-03 
 2.923442e-01 -1.678288e-03 
 2.927480e-01 -1.637410e-03 
 2.931519e-01 -1.599944e-03 
 2.935557e-01 -1.565346e-03 
 2.939596e-01 -1.533548e-03 
 2.943634e-01 -1.504227e-03 
 2.947673e-01 -1.477104e-03 
 2.951711e-01 -1.452181e-03 
 2.955750e-01 -1.428573e-03 
 2.959788e-01 -1.406847e-03 
 2.963826e-01 -1.386349e-03 
 2.967865e-01 -1.367432e-03 
 2.971903e-01 -1.350101e-03 
 2.975942e-01 -1.334397e-03 
 2.979980e-01 -1.320043e-03 
 2.984019e-01 -1.306426e-03 
 2.988057e-01 -1.294421e-03 
