         time Top_Quarte... 
------------- ------------- 
 3.634615e-04 -3.617696e-03 
 7.673076e-04 -3.639674e-03 
 1.171154e-03 -3.662171e-03 
 1.575000e-03 -3.685051e-03 
 1.978846e-03 -3.708154e-03 
 2.382692e-03 -3.731378e-03 
 2.786538e-03 -3.754648e-03 
 3.190384e-03 -3.777562e-03 
 3.594230e-03 -3.799730e-03 
 3.998076e-03 -3.820919e-03 
 4.401922e-03 -3.840898e-03 
 4.805768e-03 -3.859468e-03 
 5.209615e-03 -3.876428e-03 
 5.613461e-03 -3.891614e-03 
 6.017307e-03 -3.904852e-03 
 6.421153e-03 -3.915976e-03 
 6.824999e-03 -3.924872e-03 
 7.228845e-03 -3.931467e-03 
 7.632691e-03 -3.935752e-03 
 8.036537e-03 -3.937779e-03 
 8.440383e-03 -3.937692e-03 
 8.844229e-03 -3.935727e-03 
 9.248075e-03 -3.931899e-03 
 9.651921e-03 -3.926181e-03 
 1.005577e-02 -3.918670e-03 
 1.045961e-02 -3.909603e-03 
 1.086346e-02 -3.899146e-03 
 1.126731e-02 -3.887490e-03 
 1.167115e-02 -3.874874e-03 
 1.207500e-02 -3.861565e-03 
 1.247884e-02 -3.847880e-03 
 1.288269e-02 -3.834113e-03 
 1.328654e-02 -3.820632e-03 
 1.369038e-02 -3.807845e-03 
 1.409423e-02 -3.795881e-03 
 1.449807e-02 -3.784838e-03 
 1.490192e-02 -3.774897e-03 
 1.530577e-02 -3.766224e-03 
 1.570961e-02 -3.758788e-03 
 1.611346e-02 -3.752508e-03 
 1.651730e-02 -3.747319e-03 
 1.692115e-02 -3.743096e-03 
 1.732500e-02 -3.739647e-03 
 1.772884e-02 -3.736682e-03 
 1.813269e-02 -3.734033e-03 
 1.853654e-02 -3.731386e-03 
 1.894038e-02 -3.728416e-03 
 1.934423e-02 -3.724837e-03 
 1.974807e-02 -3.720311e-03 
 2.015192e-02 -3.714345e-03 
 2.055577e-02 -3.706569e-03 
 2.095961e-02 -3.696778e-03 
 2.136346e-02 -3.684851e-03 
 2.176730e-02 -3.670691e-03 
 2.217115e-02 -3.654219e-03 
 2.257500e-02 -3.635239e-03 
 2.297884e-02 -3.613661e-03 
 2.338269e-02 -3.589424e-03 
 2.378653e-02 -3.562397e-03 
 2.419038e-02 -3.532574e-03 
 2.459423e-02 -3.500013e-03 
 2.499807e-02 -3.464754e-03 
 2.540192e-02 -3.426886e-03 
 2.580576e-02 -3.386707e-03 
 2.620961e-02 -3.344562e-03 
 2.661346e-02 -3.300785e-03 
 2.701730e-02 -3.255668e-03 
 2.742115e-02 -3.209477e-03 
 2.782500e-02 -3.162446e-03 
 2.822884e-02 -3.114802e-03 
 2.863269e-02 -3.066691e-03 
 2.903653e-02 -3.018293e-03 
 2.944038e-02 -2.969781e-03 
 2.984423e-02 -2.921440e-03 
