         time Record_Dis... 
------------- ------------- 
 3.634615e-04 -2.947567e-03 
 7.673076e-04 -2.944415e-03 
 1.171154e-03 -2.940928e-03 
 1.575000e-03 -2.937104e-03 
 1.978846e-03 -2.932937e-03 
 2.382692e-03 -2.928416e-03 
 2.786538e-03 -2.923527e-03 
 3.190384e-03 -2.918252e-03 
 3.594230e-03 -2.912571e-03 
 3.998076e-03 -2.906465e-03 
 4.401922e-03 -2.899911e-03 
 4.805768e-03 -2.892887e-03 
 5.209615e-03 -2.885376e-03 
 5.613461e-03 -2.877385e-03 
 6.017307e-03 -2.868896e-03 
 6.421153e-03 -2.859890e-03 
 6.824999e-03 -2.850357e-03 
 7.228845e-03 -2.840291e-03 
 7.632691e-03 -2.829695e-03 
 8.036537e-03 -2.818581e-03 
 8.440383e-03 -2.806968e-03 
 8.844229e-03 -2.794879e-03 
 9.248075e-03 -2.782344e-03 
 9.651921e-03 -2.769393e-03 
 1.005577e-02 -2.756058e-03 
 1.045961e-02 -2.742420e-03 
 1.086346e-02 -2.728533e-03 
 1.126731e-02 -2.714422e-03 
 1.167115e-02 -2.700104e-03 
 1.207500e-02 -2.685595e-03 
 1.247884e-02 -2.670911e-03 
 1.288269e-02 -2.656067e-03 
 1.328654e-02 -2.641077e-03 
 1.369038e-02 -2.625951e-03 
 1.409423e-02 -2.610691e-03 
 1.449807e-02 -2.595299e-03 
 1.490192e-02 -2.579769e-03 
 1.530577e-02 -2.564128e-03 
 1.570961e-02 -2.548435e-03 
 1.611346e-02 -2.532681e-03 
 1.651730e-02 -2.516852e-03 
 1.692115e-02 -2.500933e-03 
 1.732500e-02 -2.484908e-03 
 1.772884e-02 -2.468756e-03 
 1.813269e-02 -2.452457e-03 
 1.853654e-02 -2.435992e-03 
 1.894038e-02 -2.419341e-03 
 1.934423e-02 -2.402485e-03 
 1.974807e-02 -2.385405e-03 
 2.015192e-02 -2.368093e-03 
 2.055577e-02 -2.350625e-03 
 2.095961e-02 -2.333003e-03 
 2.136346e-02 -2.315215e-03 
 2.176730e-02 -2.297249e-03 
 2.217115e-02 -2.279096e-03 
 2.257500e-02 -2.260749e-03 
 2.297884e-02 -2.242204e-03 
 2.338269e-02 -2.223466e-03 
 2.378653e-02 -2.204544e-03 
 2.419038e-02 -2.185452e-03 
 2.459423e-02 -2.166211e-03 
 2.499807e-02 -2.146844e-03 
 2.540192e-02 -2.127456e-03 
 2.580576e-02 -2.108149e-03 
 2.620961e-02 -2.088961e-03 
 2.661346e-02 -2.069936e-03 
 2.701730e-02 -2.051114e-03 
 2.742115e-02 -2.032535e-03 
 2.782500e-02 -2.014230e-03 
 2.822884e-02 -1.996225e-03 
 2.863269e-02 -1.978541e-03 
 2.903653e-02 -1.961189e-03 
 2.944038e-02 -1.944178e-03 
 2.984423e-02 -1.927507e-03 
 3.024807e-02 -1.911201e-03 
 3.065192e-02 -1.895343e-03 
 3.105576e-02 -1.879921e-03 
 3.145961e-02 -1.864911e-03 
 3.186346e-02 -1.850279e-03 
 3.226730e-02 -1.835992e-03 
 3.267115e-02 -1.822008e-03 
 3.307499e-02 -1.808283e-03 
 3.347884e-02 -1.794771e-03 
 3.388269e-02 -1.781425e-03 
 3.428653e-02 -1.768204e-03 
 3.469038e-02 -1.755076e-03 
 3.509422e-02 -1.742019e-03 
 3.549807e-02 -1.729098e-03 
 3.590192e-02 -1.716333e-03 
 3.630576e-02 -1.703722e-03 
 3.670961e-02 -1.691272e-03 
 3.711346e-02 -1.678994e-03 
 3.751730e-02 -1.666902e-03 
 3.792115e-02 -1.655015e-03 
 3.832499e-02 -1.643355e-03 
 3.872884e-02 -1.631949e-03 
 3.913269e-02 -1.620825e-03 
 3.953653e-02 -1.610017e-03 
 3.994038e-02 -1.599562e-03 
 4.034422e-02 -1.589540e-03 
 4.074807e-02 -1.580054e-03 
 4.115192e-02 -1.571147e-03 
 4.155576e-02 -1.562859e-03 
 4.195961e-02 -1.555222e-03 
 4.236345e-02 -1.548262e-03 
 4.276730e-02 -1.541994e-03 
 4.317115e-02 -1.536429e-03 
 4.357499e-02 -1.531568e-03 
 4.397884e-02 -1.527405e-03 
 4.438268e-02 -1.523929e-03 
 4.478653e-02 -1.521122e-03 
 4.519038e-02 -1.518975e-03 
 4.559422e-02 -1.517517e-03 
 4.599807e-02 -1.516729e-03 
 4.640192e-02 -1.516585e-03 
 4.680576e-02 -1.517050e-03 
 4.720961e-02 -1.518088e-03 
 4.761345e-02 -1.519658e-03 
 4.801730e-02 -1.521715e-03 
 4.842115e-02 -1.524209e-03 
 4.882499e-02 -1.527092e-03 
 4.922884e-02 -1.530317e-03 
