         time tiltx_low_... 
------------- ------------- 
 3.634615e-04 -4.424212e-02 
 7.673076e-04 -4.545947e-02 
 1.171154e-03 -4.683105e-02 
 1.575000e-03 -4.822172e-02 
 1.978846e-03 -4.962561e-02 
 2.382692e-03 -5.102888e-02 
 2.786538e-03 -5.241327e-02 
 3.190384e-03 -5.374943e-02 
 3.594230e-03 -5.500546e-02 
 3.998076e-03 -5.616960e-02 
 4.401922e-03 -5.723978e-02 
 4.805768e-03 -5.818885e-02 
 5.209615e-03 -5.900181e-02 
 5.613461e-03 -5.965823e-02 
 6.017307e-03 -6.013741e-02 
 6.421153e-03 -6.043745e-02 
 6.824999e-03 -6.060534e-02 
 7.228845e-03 -6.068094e-02 
 7.632691e-03 -6.068020e-02 
 8.036537e-03 -6.062635e-02 
 8.440383e-03 -6.055299e-02 
 8.844229e-03 -6.048732e-02 
 9.248075e-03 -6.046897e-02 
 9.651921e-03 -6.052809e-02 
 1.005577e-02 -6.065917e-02 
 1.045961e-02 -6.088359e-02 
 1.086346e-02 -6.121203e-02 
 1.126731e-02 -6.164889e-02 
 1.167115e-02 -6.219718e-02 
 1.207500e-02 -6.284496e-02 
 1.247884e-02 -6.358274e-02 
 1.288269e-02 -6.439422e-02 
 1.328654e-02 -6.528441e-02 
 1.369038e-02 -6.624188e-02 
 1.409423e-02 -6.724005e-02 
 1.449807e-02 -6.823548e-02 
 1.490192e-02 -6.920148e-02 
 1.530577e-02 -7.011176e-02 
 1.570961e-02 -7.093051e-02 
 1.611346e-02 -7.164734e-02 
 1.651730e-02 -7.225128e-02 
 1.692115e-02 -7.272947e-02 
 1.732500e-02 -7.309096e-02 
 1.772884e-02 -7.335873e-02 
 1.813269e-02 -7.357983e-02 
 1.853654e-02 -7.378638e-02 
 1.894038e-02 -7.399155e-02 
 1.934423e-02 -7.420921e-02 
 1.974807e-02 -7.446804e-02 
 2.015192e-02 -7.477849e-02 
 2.055577e-02 -7.514109e-02 
 2.095961e-02 -7.555085e-02 
 2.136346e-02 -7.600813e-02 
