         time Top_Quarte... 
------------- ------------- 
 3.634615e-04 -3.688629e-03 
 7.673076e-04 -3.701414e-03 
 1.171154e-03 -3.712786e-03 
 1.575000e-03 -3.722927e-03 
 1.978846e-03 -3.732078e-03 
 2.382692e-03 -3.740526e-03 
 2.786538e-03 -3.748585e-03 
 3.190384e-03 -3.756235e-03 
 3.594230e-03 -3.763486e-03 
 3.998076e-03 -3.770501e-03 
 4.401922e-03 -3.777437e-03 
 4.805768e-03 -3.784436e-03 
 5.209615e-03 -3.791672e-03 
 5.613461e-03 -3.799352e-03 
 6.017307e-03 -3.807640e-03 
 6.421153e-03 -3.816694e-03 
 6.824999e-03 -3.826539e-03 
 7.228845e-03 -3.837192e-03 
 7.632691e-03 -3.848509e-03 
 8.036537e-03 -3.860402e-03 
 8.440383e-03 -3.872800e-03 
 8.844229e-03 -3.885529e-03 
 9.248075e-03 -3.898244e-03 
 9.651921e-03 -3.910630e-03 
 1.005577e-02 -3.922446e-03 
 1.045961e-02 -3.933555e-03 
 1.086346e-02 -3.943835e-03 
 1.126731e-02 -3.953186e-03 
 1.167115e-02 -3.961504e-03 
 1.207500e-02 -3.968743e-03 
 1.247884e-02 -3.974785e-03 
 1.288269e-02 -3.979496e-03 
 1.328654e-02 -3.982735e-03 
 1.369038e-02 -3.984289e-03 
 1.409423e-02 -3.983812e-03 
 1.449807e-02 -3.980956e-03 
 1.490192e-02 -3.975511e-03 
 1.530577e-02 -3.967348e-03 
 1.570961e-02 -3.956322e-03 
 1.611346e-02 -3.942388e-03 
 1.651730e-02 -3.925636e-03 
 1.692115e-02 -3.906204e-03 
 1.732500e-02 -3.884310e-03 
 1.772884e-02 -3.860190e-03 
 1.813269e-02 -3.834153e-03 
 1.853654e-02 -3.806433e-03 
 1.894038e-02 -3.777295e-03 
 1.934423e-02 -3.747044e-03 
 1.974807e-02 -3.715962e-03 
 2.015192e-02 -3.684186e-03 
 2.055577e-02 -3.651880e-03 
 2.095961e-02 -3.619286e-03 
 2.136346e-02 -3.586590e-03 
 2.176730e-02 -3.554028e-03 
 2.217115e-02 -3.521783e-03 
 2.257500e-02 -3.489942e-03 
 2.297884e-02 -3.458593e-03 
 2.338269e-02 -3.427810e-03 
 2.378653e-02 -3.397600e-03 
 2.419038e-02 -3.368076e-03 
 2.459423e-02 -3.339330e-03 
 2.499807e-02 -3.311363e-03 
 2.540192e-02 -3.284074e-03 
 2.580576e-02 -3.257372e-03 
 2.620961e-02 -3.231177e-03 
 2.661346e-02 -3.205403e-03 
 2.701730e-02 -3.179875e-03 
 2.742115e-02 -3.154390e-03 
 2.782500e-02 -3.128698e-03 
 2.822884e-02 -3.102631e-03 
 2.863269e-02 -3.075961e-03 
 2.903653e-02 -3.048533e-03 
 2.944038e-02 -3.020205e-03 
 2.984423e-02 -2.990859e-03 
 3.024807e-02 -2.960407e-03 
 3.065192e-02 -2.928703e-03 
 3.105576e-02 -2.895477e-03 
 3.145961e-02 -2.860502e-03 
 3.186346e-02 -2.823621e-03 
 3.226730e-02 -2.784745e-03 
 3.267115e-02 -2.743789e-03 
 3.307499e-02 -2.700754e-03 
 3.347884e-02 -2.655726e-03 
 3.388269e-02 -2.608791e-03 
 3.428653e-02 -2.560179e-03 
 3.469038e-02 -2.510120e-03 
 3.509422e-02 -2.458763e-03 
 3.549807e-02 -2.406185e-03 
 3.590192e-02 -2.352437e-03 
 3.630576e-02 -2.297556e-03 
 3.670961e-02 -2.241627e-03 
 3.711346e-02 -2.184812e-03 
 3.751730e-02 -2.127219e-03 
 3.792115e-02 -2.069062e-03 
 3.832499e-02 -2.010558e-03 
 3.872884e-02 -1.951901e-03 
 3.913269e-02 -1.893360e-03 
 3.953653e-02 -1.835057e-03 
 3.994038e-02 -1.777050e-03 
 4.034422e-02 -1.719298e-03 
 4.074807e-02 -1.661735e-03 
 4.115192e-02 -1.604349e-03 
 4.155576e-02 -1.547042e-03 
 4.195961e-02 -1.489663e-03 
 4.236345e-02 -1.432182e-03 
 4.276730e-02 -1.374682e-03 
 4.317115e-02 -1.317225e-03 
 4.357499e-02 -1.259875e-03 
 4.397884e-02 -1.202623e-03 
 4.438268e-02 -1.145488e-03 
 4.478653e-02 -1.088435e-03 
 4.519038e-02 -1.031401e-03 
 4.559422e-02 -9.743290e-04 
 4.599807e-02 -9.171144e-04 
 4.640192e-02 -8.597072e-04 
 4.680576e-02 -8.020143e-04 
 4.720961e-02 -7.440148e-04 
 4.761345e-02 -6.856675e-04 
 4.801730e-02 -6.269759e-04 
 4.842115e-02 -5.680406e-04 
 4.882499e-02 -5.090281e-04 
 4.922884e-02 -4.501761e-04 
 4.963268e-02 -3.917219e-04 
 5.003653e-02 -3.338568e-04 
 5.044038e-02 -2.767291e-04 
 5.084422e-02 -2.205065e-04 
 5.124807e-02 -1.653418e-04 
 5.165191e-02 -1.113578e-04 
 5.205576e-02 -5.856985e-05 
 5.245961e-02 -6.898057e-06 
 5.286345e-02  4.378396e-05 
 5.326730e-02  9.354989e-05 
 5.367114e-02  1.423501e-04 
 5.407499e-02  1.901496e-04 
 5.447884e-02  2.369266e-04 
 5.488268e-02  2.827084e-04 
 5.528653e-02  3.275335e-04 
 5.569038e-02  3.714941e-04 
 5.609422e-02  4.146346e-04 
 5.649807e-02  4.570632e-04 
 5.690191e-02  4.989831e-04 
 5.730576e-02  5.405832e-04 
 5.770961e-02  5.819798e-04 
 5.811345e-02  6.232225e-04 
 5.851730e-02  6.642837e-04 
 5.892114e-02  7.051248e-04 
 5.932499e-02  7.456962e-04 
 5.972884e-02  7.860195e-04 
 6.013268e-02  8.261386e-04 
 6.053653e-02  8.661165e-04 
 6.094037e-02  9.059252e-04 
 6.134422e-02  9.455953e-04 
 6.174807e-02  9.851220e-04 
 6.215191e-02  1.024412e-03 
 6.255576e-02  1.063262e-03 
 6.295960e-02  1.101433e-03 
 6.336345e-02  1.138803e-03 
 6.376730e-02  1.175319e-03 
 6.417114e-02  1.210731e-03 
 6.457499e-02  1.244703e-03 
 6.497884e-02  1.277130e-03 
 6.538268e-02  1.307559e-03 
 6.578653e-02  1.335877e-03 
 6.619037e-02  1.361815e-03 
 6.659422e-02  1.385595e-03 
 6.699807e-02  1.406693e-03 
 6.740191e-02  1.425323e-03 
 6.780576e-02  1.441703e-03 
 6.820960e-02  1.455382e-03 
 6.861345e-02  1.466596e-03 
 6.901730e-02  1.475158e-03 
 6.942114e-02  1.480546e-03 
 6.982499e-02  1.482965e-03 
 7.022883e-02  1.482342e-03 
 7.063268e-02  1.479334e-03 
 7.103653e-02  1.473570e-03 
 7.144037e-02  1.465148e-03 
 7.184422e-02  1.454440e-03 
