         time Record_Dis... 
------------- ------------- 
 2.386174e-04 -3.094342e-02 
 6.363130e-04 -3.094559e-02 
 1.034009e-03 -3.094733e-02 
 1.431704e-03 -3.094861e-02 
 1.829400e-03 -3.094944e-02 
 2.227096e-03 -3.094983e-02 
 2.624791e-03 -3.094984e-02 
 3.022487e-03 -3.094949e-02 
 3.420182e-03 -3.094879e-02 
 3.817878e-03 -3.094774e-02 
 4.215574e-03 -3.094628e-02 
 4.613269e-03 -3.094435e-02 
 5.010965e-03 -3.094196e-02 
 5.408661e-03 -3.093917e-02 
 5.806356e-03 -3.093604e-02 
 6.204052e-03 -3.093259e-02 
 6.601747e-03 -3.092878e-02 
 6.999443e-03 -3.092460e-02 
 7.397139e-03 -3.092001e-02 
 7.794834e-03 -3.091499e-02 
 8.192530e-03 -3.090955e-02 
 8.590226e-03 -3.090372e-02 
 8.987921e-03 -3.089757e-02 
 9.385617e-03 -3.089109e-02 
 9.783312e-03 -3.088425e-02 
 1.018101e-02 -3.087703e-02 
 1.057870e-02 -3.086947e-02 
 1.097640e-02 -3.086161e-02 
 1.137409e-02 -3.085349e-02 
 1.177179e-02 -3.084511e-02 
 1.216949e-02 -3.083648e-02 
 1.256718e-02 -3.082758e-02 
 1.296488e-02 -3.081838e-02 
 1.336257e-02 -3.080883e-02 
 1.376027e-02 -3.079894e-02 
 1.415796e-02 -3.078875e-02 
 1.455566e-02 -3.077832e-02 
 1.495336e-02 -3.076766e-02 
 1.535105e-02 -3.075680e-02 
 1.574875e-02 -3.074578e-02 
 1.614644e-02 -3.073461e-02 
 1.654414e-02 -3.072330e-02 
 1.694183e-02 -3.071184e-02 
 1.733953e-02 -3.070024e-02 
 1.773723e-02 -3.068853e-02 
 1.813492e-02 -3.067668e-02 
 1.853262e-02 -3.066465e-02 
 1.893031e-02 -3.065240e-02 
 1.932801e-02 -3.063993e-02 
 1.972570e-02 -3.062727e-02 
 2.012340e-02 -3.061447e-02 
 2.052109e-02 -3.060161e-02 
 2.091879e-02 -3.058875e-02 
 2.131649e-02 -3.057590e-02 
 2.171418e-02 -3.056303e-02 
 2.211188e-02 -3.055010e-02 
 2.250957e-02 -3.053711e-02 
 2.290727e-02 -3.052406e-02 
 2.330496e-02 -3.051097e-02 
 2.370266e-02 -3.049785e-02 
 2.410036e-02 -3.048468e-02 
 2.449805e-02 -3.047147e-02 
 2.489575e-02 -3.045820e-02 
 2.529344e-02 -3.044490e-02 
 2.569114e-02 -3.043163e-02 
 2.608883e-02 -3.041844e-02 
 2.648653e-02 -3.040535e-02 
 2.688422e-02 -3.039240e-02 
 2.728192e-02 -3.037954e-02 
 2.767962e-02 -3.036676e-02 
 2.807731e-02 -3.035403e-02 
 2.847501e-02 -3.034135e-02 
 2.887270e-02 -3.032871e-02 
 2.927040e-02 -3.031613e-02 
 2.966809e-02 -3.030363e-02 
 3.006579e-02 -3.029124e-02 
 3.046349e-02 -3.027901e-02 
 3.086118e-02 -3.026693e-02 
 3.125888e-02 -3.025503e-02 
 3.165657e-02 -3.024330e-02 
 3.205427e-02 -3.023178e-02 
 3.245196e-02 -3.022049e-02 
 3.284966e-02 -3.020944e-02 
 3.324735e-02 -3.019863e-02 
 3.364505e-02 -3.018805e-02 
 3.404275e-02 -3.017769e-02 
 3.444044e-02 -3.016753e-02 
 3.483814e-02 -3.015761e-02 
 3.523583e-02 -3.014794e-02 
 3.563353e-02 -3.013861e-02 
 3.603122e-02 -3.012961e-02 
 3.642892e-02 -3.012094e-02 
 3.682662e-02 -3.011261e-02 
 3.722431e-02 -3.010460e-02 
 3.762201e-02 -3.009693e-02 
 3.801970e-02 -3.008961e-02 
 3.841740e-02 -3.008265e-02 
 3.881509e-02 -3.007604e-02 
 3.921279e-02 -3.006976e-02 
 3.961048e-02 -3.006379e-02 
 4.000818e-02 -3.005814e-02 
 4.040588e-02 -3.005284e-02 
 4.080357e-02 -3.004790e-02 
 4.120127e-02 -3.004338e-02 
 4.159896e-02 -3.003927e-02 
 4.199666e-02 -3.003560e-02 
 4.239435e-02 -3.003236e-02 
 4.279205e-02 -3.002953e-02 
 4.318975e-02 -3.002713e-02 
 4.358744e-02 -3.002515e-02 
 4.398514e-02 -3.002358e-02 
 4.438283e-02 -3.002244e-02 
 4.478053e-02 -3.002172e-02 
 4.517822e-02 -3.002142e-02 
 4.557592e-02 -3.002155e-02 
 4.597361e-02 -3.002208e-02 
 4.637131e-02 -3.002302e-02 
 4.676901e-02 -3.002439e-02 
 4.716670e-02 -3.002620e-02 
 4.756440e-02 -3.002846e-02 
 4.796209e-02 -3.003118e-02 
 4.835979e-02 -3.003435e-02 
 4.875748e-02 -3.003798e-02 
 4.915518e-02 -3.004205e-02 
 4.955288e-02 -3.004654e-02 
 4.995057e-02 -3.005149e-02 
 5.034827e-02 -3.005690e-02 
 5.074596e-02 -3.006275e-02 
 5.114366e-02 -3.006902e-02 
 5.154135e-02 -3.007569e-02 
 5.193905e-02 -3.008276e-02 
 5.233674e-02 -3.009023e-02 
 5.273444e-02 -3.009810e-02 
 5.313214e-02 -3.010636e-02 
 5.352983e-02 -3.011505e-02 
 5.392753e-02 -3.012419e-02 
 5.432522e-02 -3.013379e-02 
 5.472292e-02 -3.014381e-02 
 5.512061e-02 -3.015427e-02 
 5.551831e-02 -3.016511e-02 
 5.591601e-02 -3.017634e-02 
 5.631370e-02 -3.018792e-02 
 5.671140e-02 -3.019985e-02 
 5.710909e-02 -3.021215e-02 
 5.750679e-02 -3.022480e-02 
 5.790448e-02 -3.023779e-02 
 5.830218e-02 -3.025108e-02 
 5.869987e-02 -3.026468e-02 
 5.909757e-02 -3.027861e-02 
 5.949527e-02 -3.029286e-02 
 5.989296e-02 -3.030745e-02 
 6.029066e-02 -3.032235e-02 
 6.068835e-02 -3.033748e-02 
 6.108605e-02 -3.035284e-02 
 6.148374e-02 -3.036839e-02 
 6.188144e-02 -3.038410e-02 
 6.227914e-02 -3.040001e-02 
 6.267683e-02 -3.041617e-02 
 6.307453e-02 -3.043256e-02 
 6.347222e-02 -3.044918e-02 
 6.386992e-02 -3.046599e-02 
 6.426761e-02 -3.048298e-02 
 6.466531e-02 -3.050015e-02 
 6.506300e-02 -3.051750e-02 
 6.546070e-02 -3.053499e-02 
 6.585840e-02 -3.055261e-02 
 6.625609e-02 -3.057035e-02 
 6.665379e-02 -3.058816e-02 
 6.705148e-02 -3.060603e-02 
 6.744918e-02 -3.062394e-02 
 6.784687e-02 -3.064193e-02 
 6.824457e-02 -3.066004e-02 
 6.864227e-02 -3.067829e-02 
 6.903996e-02 -3.069665e-02 
 6.943766e-02 -3.071512e-02 
 6.983535e-02 -3.073366e-02 
 7.023305e-02 -3.075222e-02 
 7.063074e-02 -3.077071e-02 
 7.102844e-02 -3.078915e-02 
 7.142613e-02 -3.080757e-02 
 7.182383e-02 -3.082598e-02 
 7.222153e-02 -3.084436e-02 
 7.261922e-02 -3.086269e-02 
 7.301692e-02 -3.088095e-02 
 7.341461e-02 -3.089915e-02 
 7.381231e-02 -3.091732e-02 
 7.421000e-02 -3.093550e-02 
 7.460770e-02 -3.095370e-02 
 7.500540e-02 -3.097191e-02 
 7.540309e-02 -3.099004e-02 
 7.580079e-02 -3.100798e-02 
 7.619848e-02 -3.102569e-02 
 7.659618e-02 -3.104320e-02 
 7.699387e-02 -3.106053e-02 
 7.739157e-02 -3.107770e-02 
 7.778926e-02 -3.109470e-02 
 7.818696e-02 -3.111151e-02 
