         time tilt_bot_s... 
------------- ------------- 
 3.976956e-04  3.313706e-02 
 7.953913e-04  3.238207e-02 
 1.193087e-03  3.149214e-02 
 1.590783e-03  3.042387e-02 
 1.988478e-03  2.916669e-02 
 2.386174e-03  2.776403e-02 
 2.783869e-03  2.625836e-02 
 3.181565e-03  2.465146e-02 
 3.579261e-03  2.294403e-02 
 3.976956e-03  2.121050e-02 
 4.374652e-03  1.947719e-02 
 4.772348e-03  1.772221e-02 
 5.170043e-03  1.599071e-02 
 5.567739e-03  1.427553e-02 
 5.965434e-03  1.259551e-02 
 6.363130e-03  1.097017e-02 
 6.760826e-03  9.394427e-03 
 7.158521e-03  7.889513e-03 
 7.556217e-03  6.446558e-03 
 7.953913e-03  5.049169e-03 
 8.351608e-03  3.707786e-03 
 8.749304e-03  2.432865e-03 
 9.146999e-03  1.213656e-03 
 9.544695e-03  4.072507e-05 
 9.942391e-03 -1.091422e-03 
 1.034009e-02 -2.187146e-03 
 1.073778e-02 -3.251675e-03 
 1.113548e-02 -4.297448e-03 
 1.153317e-02 -5.316294e-03 
 1.193087e-02 -6.281876e-03 
 1.232856e-02 -7.198110e-03 
 1.272626e-02 -8.057510e-03 
 1.312396e-02 -8.849721e-03 
 1.352165e-02 -9.541051e-03 
 1.391935e-02 -1.013931e-02 
 1.431704e-02 -1.062550e-02 
 1.471474e-02 -1.101273e-02 
 1.511243e-02 -1.131190e-02 
 1.551013e-02 -1.150224e-02 
 1.590783e-02 -1.158031e-02 
 1.630552e-02 -1.153978e-02 
 1.670322e-02 -1.138770e-02 
 1.710091e-02 -1.115887e-02 
 1.749861e-02 -1.085802e-02 
 1.789630e-02 -1.047967e-02 
 1.829400e-02 -1.006554e-02 
 1.869169e-02 -9.676693e-03 
 1.908939e-02 -9.343337e-03 
 1.948709e-02 -9.055138e-03 
 1.988478e-02 -8.800208e-03 
 2.028248e-02 -8.574992e-03 
 2.068017e-02 -8.415559e-03 
 2.107787e-02 -8.277259e-03 
 2.147556e-02 -8.113658e-03 
 2.187326e-02 -7.953192e-03 
 2.227096e-02 -7.830890e-03 
 2.266865e-02 -7.684916e-03 
 2.306635e-02 -7.465283e-03 
 2.346404e-02 -7.184685e-03 
 2.386174e-02 -6.856455e-03 
 2.425943e-02 -6.447585e-03 
 2.465713e-02 -5.922158e-03 
 2.505482e-02 -5.307220e-03 
 2.545252e-02 -4.630247e-03 
 2.585022e-02 -3.918140e-03 
 2.624791e-02 -3.176706e-03 
 2.664561e-02 -2.445499e-03 
 2.704330e-02 -1.756851e-03 
 2.744100e-02 -1.096559e-03 
 2.783869e-02 -4.524239e-04 
 2.823639e-02  1.350128e-04 
 2.863409e-02  6.688645e-04 
 2.903178e-02  1.134954e-03 
 2.942948e-02  1.557619e-03 
 2.982717e-02  1.964932e-03 
 3.022487e-02  2.334090e-03 
 3.062256e-02  2.682110e-03 
 3.102026e-02  3.033606e-03 
 3.141795e-02  3.387643e-03 
 3.181565e-02  3.783715e-03 
 3.221335e-02  4.260587e-03 
 3.261104e-02  4.858680e-03 
 3.300874e-02  5.593381e-03 
 3.340643e-02  6.455830e-03 
 3.380413e-02  7.455081e-03 
 3.420182e-02  8.584869e-03 
 3.459952e-02  9.783123e-03 
 3.499722e-02  1.100694e-02 
 3.539491e-02  1.224281e-02 
 3.579261e-02  1.348561e-02 
 3.619030e-02  1.472764e-02 
 3.658800e-02  1.595416e-02 
 3.698569e-02  1.719083e-02 
 3.738339e-02  1.840746e-02 
 3.778108e-02  1.960102e-02 
 3.817878e-02  2.076441e-02 
 3.857648e-02  2.186868e-02 
 3.897417e-02  2.294088e-02 
 3.937187e-02  2.400511e-02 
 3.976956e-02  2.507294e-02 
 4.016726e-02  2.617803e-02 
 4.056495e-02  2.733052e-02 
 4.096265e-02  2.852860e-02 
 4.136035e-02  2.977390e-02 
 4.175804e-02  3.104643e-02 
 4.215574e-02  3.232002e-02 
 4.255343e-02  3.357392e-02 
 4.295113e-02  3.480777e-02 
 4.334882e-02  3.603191e-02 
 4.374652e-02  3.728010e-02 
 4.414421e-02  3.852686e-02 
 4.454191e-02  3.974161e-02 
 4.493961e-02  4.095490e-02 
 4.533730e-02  4.213984e-02 
 4.573500e-02  4.324765e-02 
 4.613269e-02  4.424256e-02 
 4.653039e-02  4.511730e-02 
 4.692808e-02  4.587960e-02 
 4.732578e-02  4.647828e-02 
 4.772348e-02  4.688064e-02 
 4.812117e-02  4.712036e-02 
 4.851887e-02  4.722337e-02 
 4.891656e-02  4.718856e-02 
 4.931426e-02  4.703410e-02 
 4.971195e-02  4.676341e-02 
 5.010965e-02  4.643848e-02 
 5.050734e-02  4.609691e-02 
 5.090504e-02  4.574022e-02 
 5.130274e-02  4.542918e-02 
 5.170043e-02  4.517282e-02 
 5.209813e-02  4.496116e-02 
 5.249582e-02  4.478689e-02 
 5.289352e-02  4.461107e-02 
 5.329121e-02  4.443989e-02 
 5.368891e-02  4.421498e-02 
 5.408661e-02  4.391111e-02 
 5.448430e-02  4.353307e-02 
 5.488200e-02  4.306511e-02 
 5.527969e-02  4.251081e-02 
 5.567739e-02  4.186146e-02 
 5.607508e-02  4.112917e-02 
 5.647278e-02  4.034120e-02 
 5.687047e-02  3.951201e-02 
 5.726817e-02  3.864524e-02 
 5.766587e-02  3.777844e-02 
 5.806356e-02  3.692919e-02 
 5.846126e-02  3.612311e-02 
 5.885895e-02  3.537419e-02 
 5.925665e-02  3.468414e-02 
 5.965434e-02  3.406490e-02 
 6.005204e-02  3.349493e-02 
 6.044974e-02  3.299514e-02 
 6.084743e-02  3.258144e-02 
 6.124513e-02  3.223440e-02 
 6.164282e-02  3.196729e-02 
 6.204052e-02  3.179017e-02 
 6.243821e-02  3.165915e-02 
 6.283591e-02  3.157832e-02 
 6.323360e-02  3.151732e-02 
 6.363130e-02  3.148712e-02 
 6.402900e-02  3.149876e-02 
 6.442669e-02  3.152854e-02 
 6.482439e-02  3.160915e-02 
 6.522208e-02  3.179425e-02 
 6.561978e-02  3.210278e-02 
 6.601747e-02  3.250504e-02 
 6.641517e-02  3.296249e-02 
 6.681287e-02  3.345850e-02 
 6.721056e-02  3.401335e-02 
 6.760826e-02  3.458730e-02 
 6.800595e-02  3.515955e-02 
 6.840365e-02  3.574079e-02 
 6.880134e-02  3.637687e-02 
 6.919904e-02  3.708984e-02 
 6.959673e-02  3.788253e-02 
 6.999443e-02  3.872919e-02 
 7.039213e-02  3.965675e-02 
 7.078982e-02  4.064089e-02 
 7.118752e-02  4.165467e-02 
 7.158521e-02  4.268697e-02 
 7.198291e-02  4.375887e-02 
 7.238060e-02  4.485514e-02 
 7.277830e-02  4.598343e-02 
 7.317600e-02  4.713889e-02 
 7.357369e-02  4.830445e-02 
 7.397139e-02  4.947433e-02 
 7.436908e-02  5.059815e-02 
 7.476678e-02  5.164585e-02 
 7.516447e-02  5.264343e-02 
 7.556217e-02  5.359717e-02 
 7.595986e-02  5.449625e-02 
 7.635756e-02  5.534988e-02 
 7.675526e-02  5.614920e-02 
 7.715295e-02  5.694510e-02 
 7.755065e-02  5.770784e-02 
 7.794834e-02  5.842840e-02 
 7.834604e-02  5.909104e-02 
 7.874373e-02  5.972143e-02 
 7.914143e-02  6.027365e-02 
 7.953913e-02  6.080154e-02 
 7.993682e-02  6.136198e-02 
 8.033452e-02  6.193705e-02 
 8.073221e-02  6.249720e-02 
 8.112991e-02  6.301467e-02 
 8.152760e-02  6.345774e-02 
 8.192530e-02  6.384234e-02 
 8.232299e-02  6.413383e-02 
 8.272069e-02  6.430162e-02 
 8.311839e-02  6.440947e-02 
 8.351608e-02  6.450172e-02 
 8.391378e-02  6.461836e-02 
 8.431147e-02  6.482003e-02 
 8.470917e-02  6.508744e-02 
 8.510686e-02  6.542841e-02 
 8.550456e-02  6.583068e-02 
 8.590226e-02  6.621738e-02 
 8.629995e-02  6.655206e-02 
 8.669765e-02  6.679151e-02 
 8.709534e-02  6.688729e-02 
 8.749304e-02  6.689794e-02 
 8.789073e-02  6.686841e-02 
 8.828843e-02  6.680269e-02 
 8.868613e-02  6.671563e-02 
 8.908382e-02  6.659583e-02 
 8.948152e-02  6.648264e-02 
 8.987921e-02  6.639002e-02 
 9.027691e-02  6.621123e-02 
 9.067460e-02  6.590452e-02 
 9.107230e-02  6.555083e-02 
 9.146999e-02  6.517375e-02 
 9.186769e-02  6.476003e-02 
 9.226539e-02  6.434974e-02 
 9.266308e-02  6.395184e-02 
 9.306078e-02  6.362592e-02 
 9.345847e-02  6.336827e-02 
 9.385617e-02  6.311124e-02 
 9.425386e-02  6.283814e-02 
 9.465156e-02  6.251954e-02 
 9.504926e-02  6.217943e-02 
 9.544695e-02  6.179284e-02 
 9.584465e-02  6.134294e-02 
 9.624234e-02  6.086481e-02 
 9.664004e-02  6.032949e-02 
 9.703773e-02  5.972005e-02 
 9.743543e-02  5.904509e-02 
 9.783312e-02  5.827155e-02 
 9.823082e-02  5.740015e-02 
 9.862852e-02  5.641522e-02 
 9.902621e-02  5.529657e-02 
 9.942391e-02  5.404895e-02 
 9.982160e-02  5.272341e-02 
 1.002193e-01  5.134974e-02 
 1.006170e-01  4.994256e-02 
 1.010147e-01  4.853818e-02 
 1.014124e-01  4.711540e-02 
 1.018101e-01  4.566951e-02 
 1.022078e-01  4.422432e-02 
 1.026055e-01  4.275414e-02 
 1.030032e-01  4.124357e-02 
 1.034009e-01  3.973223e-02 
 1.037986e-01  3.818126e-02 
 1.041963e-01  3.657254e-02 
 1.045940e-01  3.491150e-02 
 1.049916e-01  3.316728e-02 
 1.053893e-01  3.139543e-02 
 1.057870e-01  2.956441e-02 
 1.061847e-01  2.762897e-02 
 1.065824e-01  2.559931e-02 
 1.069801e-01  2.350910e-02 
 1.073778e-01  2.137876e-02 
 1.077755e-01  1.917492e-02 
 1.081732e-01  1.687386e-02 
 1.085709e-01  1.449359e-02 
 1.089686e-01  1.210234e-02 
 1.093663e-01  9.745253e-03 
 1.097640e-01  7.420828e-03 
 1.101617e-01  5.171401e-03 
 1.105594e-01  2.976344e-03 
 1.109571e-01  8.566366e-04 
 1.113548e-01 -1.184011e-03 
 1.117525e-01 -3.175258e-03 
 1.121502e-01 -5.096388e-03 
 1.125479e-01 -6.923172e-03 
 1.129456e-01 -8.651913e-03 
 1.133433e-01 -1.021936e-02 
 1.137409e-01 -1.163278e-02 
 1.141386e-01 -1.291944e-02 
 1.145363e-01 -1.407787e-02 
 1.149340e-01 -1.519100e-02 
 1.153317e-01 -1.630553e-02 
 1.157294e-01 -1.749962e-02 
 1.161271e-01 -1.882473e-02 
 1.165248e-01 -2.022979e-02 
 1.169225e-01 -2.163574e-02 
 1.173202e-01 -2.303194e-02 
 1.177179e-01 -2.436335e-02 
 1.181156e-01 -2.563205e-02 
 1.185133e-01 -2.679907e-02 
 1.189110e-01 -2.787056e-02 
 1.193087e-01 -2.885661e-02 
 1.197064e-01 -2.977334e-02 
 1.201041e-01 -3.062400e-02 
 1.205018e-01 -3.140144e-02 
 1.208995e-01 -3.208111e-02 
 1.212972e-01 -3.262257e-02 
 1.216949e-01 -3.300219e-02 
 1.220926e-01 -3.316503e-02 
 1.224903e-01 -3.316614e-02 
 1.228879e-01 -3.310004e-02 
 1.232856e-01 -3.300954e-02 
 1.236833e-01 -3.295473e-02 
 1.240810e-01 -3.291898e-02 
 1.244787e-01 -3.292594e-02 
 1.248764e-01 -3.299387e-02 
 1.252741e-01 -3.316347e-02 
 1.256718e-01 -3.337040e-02 
 1.260695e-01 -3.359043e-02 
 1.264672e-01 -3.381429e-02 
 1.268649e-01 -3.406786e-02 
 1.272626e-01 -3.438024e-02 
 1.276603e-01 -3.471205e-02 
 1.280580e-01 -3.505837e-02 
 1.284557e-01 -3.544388e-02 
 1.288534e-01 -3.581133e-02 
 1.292511e-01 -3.613672e-02 
 1.296488e-01 -3.638681e-02 
 1.300465e-01 -3.654093e-02 
 1.304442e-01 -3.663676e-02 
 1.308419e-01 -3.663759e-02 
 1.312396e-01 -3.656393e-02 
 1.316373e-01 -3.642642e-02 
 1.320349e-01 -3.622662e-02 
 1.324326e-01 -3.601549e-02 
 1.328303e-01 -3.581103e-02 
 1.332280e-01 -3.565160e-02 
 1.336257e-01 -3.553912e-02 
 1.340234e-01 -3.547966e-02 
 1.344211e-01 -3.550410e-02 
 1.348188e-01 -3.568145e-02 
 1.352165e-01 -3.599961e-02 
 1.356142e-01 -3.640210e-02 
 1.360119e-01 -3.688636e-02 
 1.364096e-01 -3.736775e-02 
 1.368073e-01 -3.785370e-02 
 1.372050e-01 -3.826645e-02 
 1.376027e-01 -3.859584e-02 
 1.380004e-01 -3.886304e-02 
 1.383981e-01 -3.907267e-02 
 1.387958e-01 -3.922671e-02 
