         time tilt_low_s... 
------------- ------------- 
 3.976956e-04  2.717729e-03 
 7.953913e-04  3.135143e-03 
 1.193087e-03  3.723064e-03 
 1.590783e-03  4.524470e-03 
 1.988478e-03  5.532936e-03 
 2.386174e-03  6.694194e-03 
 2.783869e-03  7.945177e-03 
 3.181565e-03  9.260689e-03 
 3.579261e-03  1.065566e-02 
 3.976956e-03  1.204141e-02 
 4.374652e-03  1.333157e-02 
 4.772348e-03  1.452026e-02 
 5.170043e-03  1.563114e-02 
 5.567739e-03  1.669906e-02 
 5.965434e-03  1.771189e-02 
 6.363130e-03  1.866320e-02 
 6.760826e-03  1.952686e-02 
 7.158521e-03  2.027659e-02 
 7.556217e-03  2.090776e-02 
 7.953913e-03  2.144005e-02 
 8.351608e-03  2.190456e-02 
 8.749304e-03  2.228880e-02 
 9.146999e-03  2.257390e-02 
 9.544695e-03  2.281884e-02 
 9.942391e-03  2.302045e-02 
 1.034009e-02  2.317226e-02 
 1.073778e-02  2.324710e-02 
 1.113548e-02  2.323345e-02 
 1.153317e-02  2.309148e-02 
 1.193087e-02  2.282871e-02 
 1.232856e-02  2.248361e-02 
 1.272626e-02  2.206986e-02 
 1.312396e-02  2.158827e-02 
 1.352165e-02  2.100851e-02 
 1.391935e-02  2.031484e-02 
 1.431704e-02  1.950024e-02 
 1.471474e-02  1.858609e-02 
 1.511243e-02  1.758523e-02 
 1.551013e-02  1.646943e-02 
 1.590783e-02  1.519910e-02 
 1.630552e-02  1.378159e-02 
 1.670322e-02  1.226219e-02 
 1.710091e-02  1.069446e-02 
 1.749861e-02  9.083158e-03 
 1.789630e-02  7.416462e-03 
 1.829400e-02  5.752851e-03 
 1.869169e-02  4.174973e-03 
 1.908939e-02  2.736461e-03 
 1.948709e-02  1.464486e-03 
 1.988478e-02  3.595028e-04 
 2.028248e-02 -5.952314e-04 
 2.068017e-02 -1.406313e-03 
 2.107787e-02 -2.059241e-03 
 2.147556e-02 -2.548984e-03 
 2.187326e-02 -2.872071e-03 
 2.227096e-02 -3.075068e-03 
 2.266865e-02 -3.212169e-03 
 2.306635e-02 -3.331222e-03 
 2.346404e-02 -3.433161e-03 
 2.386174e-02 -3.517336e-03 
 2.425943e-02 -3.605842e-03 
 2.465713e-02 -3.730471e-03 
 2.505482e-02 -3.904033e-03 
 2.545252e-02 -4.116208e-03 
 2.585022e-02 -4.279283e-03 
 2.624791e-02 -4.355668e-03 
 2.664561e-02 -4.347494e-03 
 2.704330e-02 -4.220878e-03 
 2.744100e-02 -3.976797e-03 
 2.783869e-02 -3.638470e-03 
 2.823639e-02 -3.194095e-03 
 2.863409e-02 -2.608600e-03 
 2.903178e-02 -1.841313e-03 
 2.942948e-02 -9.485530e-04 
 2.982717e-02  2.382206e-05 
 3.022487e-02  1.095344e-03 
 3.062256e-02  2.295094e-03 
 3.102026e-02  3.576477e-03 
 3.141795e-02  4.886521e-03 
 3.181565e-02  6.180029e-03 
 3.221335e-02  7.415796e-03 
 3.261104e-02  8.540212e-03 
 3.300874e-02  9.545031e-03 
 3.340643e-02  1.045121e-02 
 3.380413e-02  1.123831e-02 
 3.420182e-02  1.188880e-02 
 3.459952e-02  1.246307e-02 
 3.499722e-02  1.298092e-02 
 3.539491e-02  1.346401e-02 
 3.579261e-02  1.391984e-02 
 3.619030e-02  1.433003e-02 
 3.658800e-02  1.470194e-02 
 3.698569e-02  1.503047e-02 
 3.738339e-02  1.534424e-02 
 3.778108e-02  1.567145e-02 
 3.817878e-02  1.600476e-02 
 3.857648e-02  1.633422e-02 
 3.897417e-02  1.665661e-02 
 3.937187e-02  1.695256e-02 
 3.976956e-02  1.720242e-02 
 4.016726e-02  1.736992e-02 
 4.056495e-02  1.746602e-02 
 4.096265e-02  1.751470e-02 
 4.136035e-02  1.754047e-02 
 4.175804e-02  1.753957e-02 
 4.215574e-02  1.754698e-02 
 4.255343e-02  1.757467e-02 
 4.295113e-02  1.759107e-02 
 4.334882e-02  1.754350e-02 
 4.374652e-02  1.741325e-02 
 4.414421e-02  1.722058e-02 
 4.454191e-02  1.696816e-02 
 4.493961e-02  1.664182e-02 
 4.533730e-02  1.631044e-02 
 4.573500e-02  1.603356e-02 
 4.613269e-02  1.582249e-02 
 4.653039e-02  1.570499e-02 
 4.692808e-02  1.571227e-02 
 4.732578e-02  1.593210e-02 
 4.772348e-02  1.638011e-02 
 4.812117e-02  1.703562e-02 
 4.851887e-02  1.787457e-02 
 4.891656e-02  1.891582e-02 
 4.931426e-02  2.010822e-02 
 4.971195e-02  2.142278e-02 
 5.010965e-02  2.279762e-02 
 5.050734e-02  2.421106e-02 
 5.090504e-02  2.564416e-02 
 5.130274e-02  2.708102e-02 
 5.170043e-02  2.853216e-02 
 5.209813e-02  2.995956e-02 
 5.249582e-02  3.135837e-02 
 5.289352e-02  3.277276e-02 
 5.329121e-02  3.422908e-02 
 5.368891e-02  3.574447e-02 
 5.408661e-02  3.737060e-02 
 5.448430e-02  3.910343e-02 
 5.488200e-02  4.096099e-02 
 5.527969e-02  4.294247e-02 
 5.567739e-02  4.502663e-02 
 5.607508e-02  4.718517e-02 
 5.647278e-02  4.938857e-02 
 5.687047e-02  5.162302e-02 
 5.726817e-02  5.388459e-02 
 5.766587e-02  5.617543e-02 
 5.806356e-02  5.848468e-02 
 5.846126e-02  6.075966e-02 
 5.885895e-02  6.296558e-02 
 5.925665e-02  6.510325e-02 
 5.965434e-02  6.711391e-02 
 6.005204e-02  6.902868e-02 
 6.044974e-02  7.085707e-02 
 6.084743e-02  7.257378e-02 
 6.124513e-02  7.420082e-02 
 6.164282e-02  7.572451e-02 
 6.204052e-02  7.714277e-02 
 6.243821e-02  7.847468e-02 
 6.283591e-02  7.972973e-02 
 6.323360e-02  8.091094e-02 
 6.363130e-02  8.199850e-02 
 6.402900e-02  8.298637e-02 
 6.442669e-02  8.389750e-02 
 6.482439e-02  8.472416e-02 
 6.522208e-02  8.543919e-02 
 6.561978e-02  8.600260e-02 
 6.601747e-02  8.643809e-02 
 6.641517e-02  8.680586e-02 
 6.681287e-02  8.715222e-02 
 6.721056e-02  8.747138e-02 
 6.760826e-02  8.775913e-02 
 6.800595e-02  8.803330e-02 
 6.840365e-02  8.826159e-02 
 6.880134e-02  8.841965e-02 
 6.919904e-02  8.852742e-02 
 6.959673e-02  8.860973e-02 
 6.999443e-02  8.869343e-02 
 7.039213e-02  8.873419e-02 
 7.078982e-02  8.874763e-02 
 7.118752e-02  8.877551e-02 
 7.158521e-02  8.882783e-02 
 7.198291e-02  8.882507e-02 
 7.238060e-02  8.872477e-02 
 7.277830e-02  8.854905e-02 
 7.317600e-02  8.830619e-02 
 7.357369e-02  8.802307e-02 
 7.397139e-02  8.776531e-02 
 7.436908e-02  8.759734e-02 
 7.476678e-02  8.753881e-02 
 7.516447e-02  8.760484e-02 
 7.556217e-02  8.780873e-02 
 7.595986e-02  8.818134e-02 
 7.635756e-02  8.874602e-02 
 7.675526e-02  8.948369e-02 
 7.715295e-02  9.034271e-02 
 7.755065e-02  9.128121e-02 
 7.794834e-02  9.220992e-02 
 7.834604e-02  9.312103e-02 
 7.874373e-02  9.403453e-02 
 7.914143e-02  9.496928e-02 
 7.953913e-02  9.589891e-02 
 7.993682e-02  9.676562e-02 
 8.033452e-02  9.756380e-02 
 8.073221e-02  9.833314e-02 
 8.112991e-02  9.913296e-02 
 8.152760e-02  9.996360e-02 
 8.192530e-02  1.008022e-01 
 8.232299e-02  1.016301e-01 
 8.272069e-02  1.024946e-01 
 8.311839e-02  1.034142e-01 
 8.351608e-02  1.043459e-01 
 8.391378e-02  1.052200e-01 
 8.431147e-02  1.059542e-01 
 8.470917e-02  1.065147e-01 
 8.510686e-02  1.069199e-01 
 8.550456e-02  1.071847e-01 
 8.590226e-02  1.073347e-01 
 8.629995e-02  1.074003e-01 
 8.669765e-02  1.074117e-01 
 8.709534e-02  1.074307e-01 
 8.749304e-02  1.074452e-01 
 8.789073e-02  1.074417e-01 
 8.828843e-02  1.074113e-01 
 8.868613e-02  1.073292e-01 
 8.908382e-02  1.072018e-01 
 8.948152e-02  1.069969e-01 
 8.987921e-02  1.067153e-01 
 9.027691e-02  1.064030e-01 
 9.067460e-02  1.060401e-01 
 9.107230e-02  1.055527e-01 
 9.146999e-02  1.048756e-01 
 9.186769e-02  1.039681e-01 
 9.226539e-02  1.028395e-01 
 9.266308e-02  1.015232e-01 
 9.306078e-02  9.999654e-02 
 9.345847e-02  9.825949e-02 
 9.385617e-02  9.635102e-02 
 9.425386e-02  9.429193e-02 
 9.465156e-02  9.215184e-02 
 9.504926e-02  8.995851e-02 
 9.544695e-02  8.775143e-02 
 9.584465e-02  8.554572e-02 
 9.624234e-02  8.333570e-02 
 9.664004e-02  8.113363e-02 
 9.703773e-02  7.897369e-02 
 9.743543e-02  7.690399e-02 
 9.783312e-02  7.493098e-02 
 9.823082e-02  7.303613e-02 
 9.862852e-02  7.118446e-02 
 9.902621e-02  6.935984e-02 
 9.942391e-02  6.756889e-02 
 9.982160e-02  6.577697e-02 
 1.002193e-01  6.391828e-02 
 1.006170e-01  6.195468e-02 
 1.010147e-01  5.989583e-02 
 1.014124e-01  5.775685e-02 
 1.018101e-01  5.558318e-02 
 1.022078e-01  5.342329e-02 
 1.026055e-01  5.126213e-02 
 1.030032e-01  4.910502e-02 
 1.034009e-01  4.698987e-02 
 1.037986e-01  4.497715e-02 
 1.041963e-01  4.307045e-02 
 1.045940e-01  4.127070e-02 
 1.049916e-01  3.952081e-02 
 1.053893e-01  3.782355e-02 
 1.057870e-01  3.623256e-02 
 1.061847e-01  3.475836e-02 
 1.065824e-01  3.339996e-02 
 1.069801e-01  3.211016e-02 
 1.073778e-01  3.082834e-02 
 1.077755e-01  2.956240e-02 
 1.081732e-01  2.833938e-02 
 1.085709e-01  2.715715e-02 
