         time tilt_up_se... 
------------- ------------- 
 7.953913e-05  1.321141e-02 
 4.772348e-04  1.319180e-02 
 8.749304e-04  1.311602e-02 
 1.272626e-03  1.298806e-02 
 1.670322e-03  1.281701e-02 
 2.068017e-03  1.260784e-02 
 2.465713e-03  1.236133e-02 
 2.863409e-03  1.206152e-02 
 3.261104e-03  1.170901e-02 
 3.658800e-03  1.130105e-02 
 4.056495e-03  1.085001e-02 
 4.454191e-03  1.033886e-02 
 4.851887e-03  9.786435e-03 
 5.249582e-03  9.210021e-03 
 5.647278e-03  8.614653e-03 
 6.044974e-03  8.017233e-03 
 6.442669e-03  7.426415e-03 
 6.840365e-03  6.835776e-03 
 7.238060e-03  6.259529e-03 
 7.635756e-03  5.705373e-03 
 8.033452e-03  5.188946e-03 
 8.431147e-03  4.717663e-03 
 8.828843e-03  4.323198e-03 
 9.226539e-03  3.988176e-03 
 9.624234e-03  3.709559e-03 
 1.002193e-02  3.489963e-03 
 1.041963e-02  3.333235e-03 
 1.081732e-02  3.242174e-03 
 1.121502e-02  3.232202e-03 
 1.161271e-02  3.311515e-03 
 1.201041e-02  3.451946e-03 
 1.240810e-02  3.631881e-03 
 1.280580e-02  3.856627e-03 
 1.320349e-02  4.123840e-03 
 1.360119e-02  4.434482e-03 
 1.399889e-02  4.798098e-03 
 1.439658e-02  5.227517e-03 
 1.479428e-02  5.705879e-03 
 1.519197e-02  6.243645e-03 
 1.558967e-02  6.840146e-03 
 1.598736e-02  7.492304e-03 
 1.638506e-02  8.184680e-03 
 1.678276e-02  8.921729e-03 
 1.718045e-02  9.689221e-03 
 1.757815e-02  1.049242e-02 
 1.797584e-02  1.133690e-02 
 1.837354e-02  1.220780e-02 
 1.877123e-02  1.309858e-02 
 1.916893e-02  1.397300e-02 
 1.956662e-02  1.481630e-02 
 1.996432e-02  1.563613e-02 
 2.036202e-02  1.642435e-02 
 2.075971e-02  1.718484e-02 
 2.115741e-02  1.793150e-02 
 2.155510e-02  1.865298e-02 
 2.195280e-02  1.930801e-02 
 2.235049e-02  1.990338e-02 
 2.274819e-02  2.041446e-02 
 2.314589e-02  2.081954e-02 
 2.354358e-02  2.111956e-02 
 2.394128e-02  2.132199e-02 
 2.433897e-02  2.140955e-02 
 2.473667e-02  2.138715e-02 
 2.513436e-02  2.125069e-02 
 2.553206e-02  2.100377e-02 
 2.592975e-02  2.065006e-02 
 2.632745e-02  2.020431e-02 
 2.672515e-02  1.965533e-02 
 2.712284e-02  1.903435e-02 
 2.752054e-02  1.833970e-02 
 2.791823e-02  1.758649e-02 
 2.831593e-02  1.676112e-02 
 2.871362e-02  1.586874e-02 
 2.911132e-02  1.491101e-02 
 2.950902e-02  1.391616e-02 
 2.990671e-02  1.289418e-02 
 3.030441e-02  1.187628e-02 
 3.070210e-02  1.085359e-02 
 3.109980e-02  9.828502e-03 
 3.149749e-02  8.775998e-03 
 3.189519e-02  7.707063e-03 
 3.229288e-02  6.616187e-03 
 3.269058e-02  5.496370e-03 
 3.308828e-02  4.359894e-03 
 3.348597e-02  3.226486e-03 
 3.388367e-02  2.102780e-03 
 3.428136e-02  1.009269e-03 
 3.467906e-02 -3.643978e-05 
 3.507675e-02 -1.018734e-03 
 3.547445e-02 -1.942854e-03 
 3.587215e-02 -2.809545e-03 
 3.626984e-02 -3.586786e-03 
 3.666754e-02 -4.267208e-03 
 3.706523e-02 -4.836793e-03 
 3.746293e-02 -5.293317e-03 
 3.786062e-02 -5.628040e-03 
 3.825832e-02 -5.876758e-03 
 3.865602e-02 -6.034408e-03 
 3.905371e-02 -6.120498e-03 
 3.945141e-02 -6.130496e-03 
 3.984910e-02 -6.055703e-03 
 4.024680e-02 -5.886539e-03 
 4.064449e-02 -5.638667e-03 
 4.104219e-02 -5.324323e-03 
 4.143988e-02 -4.951030e-03 
 4.183758e-02 -4.524128e-03 
 4.223528e-02 -4.052005e-03 
 4.263297e-02 -3.539680e-03 
 4.303067e-02 -3.007216e-03 
 4.342836e-02 -2.455623e-03 
 4.382606e-02 -1.901990e-03 
 4.422375e-02 -1.347709e-03 
 4.462145e-02 -7.675870e-04 
 4.501915e-02 -1.654180e-04 
 4.541684e-02  4.501727e-04 
 4.581454e-02  1.090228e-03 
 4.621223e-02  1.749855e-03 
 4.660993e-02  2.425956e-03 
 4.700762e-02  3.127531e-03 
 4.740532e-02  3.830409e-03 
 4.780301e-02  4.516270e-03 
 4.820071e-02  5.155239e-03 
 4.859841e-02  5.742152e-03 
 4.899610e-02  6.265498e-03 
 4.939380e-02  6.740970e-03 
 4.979149e-02  7.179437e-03 
 5.018919e-02  7.560996e-03 
 5.058688e-02  7.886521e-03 
 5.098458e-02  8.128161e-03 
 5.138228e-02  8.278170e-03 
 5.177997e-02  8.323401e-03 
 5.217767e-02  8.273752e-03 
 5.257536e-02  8.139822e-03 
 5.297306e-02  7.909804e-03 
 5.337075e-02  7.597713e-03 
 5.376845e-02  7.216154e-03 
 5.416614e-02  6.772547e-03 
 5.456384e-02  6.276865e-03 
 5.496154e-02  5.744982e-03 
 5.535923e-02  5.172323e-03 
 5.575693e-02  4.567890e-03 
 5.615462e-02  3.948022e-03 
 5.655232e-02  3.307036e-03 
 5.695001e-02  2.677939e-03 
 5.734771e-02  2.028242e-03 
 5.774541e-02  1.355878e-03 
 5.814310e-02  6.456489e-04 
 5.854080e-02 -9.688738e-05 
 5.893849e-02 -8.640670e-04 
 5.933619e-02 -1.626934e-03 
 5.973388e-02 -2.385429e-03 
 6.013158e-02 -3.118729e-03 
 6.052927e-02 -3.814507e-03 
 6.092697e-02 -4.466375e-03 
 6.132467e-02 -5.081517e-03 
 6.172236e-02 -5.643423e-03 
 6.212006e-02 -6.161148e-03 
 6.251775e-02 -6.629260e-03 
 6.291545e-02 -7.047683e-03 
 6.331314e-02 -7.397720e-03 
 6.371084e-02 -7.694234e-03 
 6.410854e-02 -7.921251e-03 
 6.450623e-02 -8.077421e-03 
 6.490393e-02 -8.158984e-03 
 6.530162e-02 -8.155328e-03 
 6.569932e-02 -8.050159e-03 
 6.609701e-02 -7.843973e-03 
 6.649471e-02 -7.552128e-03 
 6.689240e-02 -7.177651e-03 
 6.729010e-02 -6.755646e-03 
 6.768780e-02 -6.285711e-03 
 6.808549e-02 -5.781353e-03 
 6.848319e-02 -5.245664e-03 
 6.888088e-02 -4.677868e-03 
 6.927858e-02 -4.062774e-03 
 6.967627e-02 -3.406471e-03 
 7.007397e-02 -2.724703e-03 
 7.047167e-02 -2.023283e-03 
 7.086936e-02 -1.321309e-03 
 7.126706e-02 -6.361955e-04 
 7.166475e-02  2.993810e-05 
 7.206245e-02  6.693841e-04 
 7.246014e-02  1.279556e-03 
 7.285784e-02  1.853824e-03 
 7.325553e-02  2.403715e-03 
 7.365323e-02  2.901074e-03 
 7.405093e-02  3.349612e-03 
 7.444862e-02  3.754686e-03 
 7.484632e-02  4.101846e-03 
 7.524401e-02  4.400366e-03 
 7.564171e-02  4.662687e-03 
 7.603940e-02  4.890852e-03 
 7.643710e-02  5.066209e-03 
 7.683480e-02  5.180506e-03 
 7.723249e-02  5.209684e-03 
 7.763019e-02  5.134530e-03 
 7.802788e-02  4.955990e-03 
 7.842558e-02  4.681445e-03 
 7.882327e-02  4.308525e-03 
 7.922097e-02  3.848695e-03 
 7.961866e-02  3.303530e-03 
 8.001636e-02  2.674630e-03 
 8.041406e-02  1.968738e-03 
 8.081175e-02  1.202021e-03 
 8.120945e-02  3.857519e-04 
 8.160714e-02 -4.666815e-04 
