         time tilt_up_se... 
------------- ------------- 
 2.386174e-04  1.130402e-03 
 6.363130e-04  9.409047e-04 
 1.034009e-03  7.482271e-04 
 1.431704e-03  5.054831e-04 
 1.829400e-03  2.485558e-04 
 2.227096e-03  9.987667e-06 
 2.624791e-03 -2.782750e-04 
 3.022487e-03 -6.771465e-04 
 3.420182e-03 -1.019538e-03 
 3.817878e-03 -1.310389e-03 
 4.215574e-03 -1.693507e-03 
 4.613269e-03 -2.128270e-03 
 5.010965e-03 -2.586031e-03 
 5.408661e-03 -3.106992e-03 
 5.806356e-03 -3.679415e-03 
 6.204052e-03 -4.159649e-03 
 6.601747e-03 -4.528647e-03 
 6.999443e-03 -4.852460e-03 
 7.397139e-03 -5.066603e-03 
 7.794834e-03 -5.256180e-03 
 8.192530e-03 -5.318185e-03 
 8.590226e-03 -5.327197e-03 
 8.987921e-03 -5.216759e-03 
 9.385617e-03 -4.979034e-03 
 9.783312e-03 -4.824126e-03 
 1.018101e-02 -4.573425e-03 
 1.057870e-02 -4.299120e-03 
 1.097640e-02 -4.049902e-03 
 1.137409e-02 -3.826200e-03 
 1.177179e-02 -3.550347e-03 
 1.216949e-02 -3.235138e-03 
 1.256718e-02 -2.897065e-03 
 1.296488e-02 -2.546021e-03 
 1.336257e-02 -2.039592e-03 
 1.376027e-02 -1.469010e-03 
 1.415796e-02 -8.041011e-04 
 1.455566e-02 -3.134237e-05 
 1.495336e-02  7.972178e-04 
 1.535105e-02  1.698551e-03 
 1.574875e-02  2.670566e-03 
 1.614644e-02  3.746251e-03 
 1.654414e-02  4.883839e-03 
 1.694183e-02  6.140262e-03 
 1.733953e-02  7.448974e-03 
 1.773723e-02  8.717642e-03 
 1.813492e-02  9.928657e-03 
 1.853262e-02  1.111728e-02 
 1.893031e-02  1.222376e-02 
 1.932801e-02  1.334188e-02 
 1.972570e-02  1.440354e-02 
 2.012340e-02  1.545471e-02 
 2.052109e-02  1.644649e-02 
 2.091879e-02  1.727974e-02 
 2.131649e-02  1.815896e-02 
 2.171418e-02  1.893076e-02 
 2.211188e-02  1.968809e-02 
 2.250957e-02  2.056419e-02 
 2.290727e-02  2.145550e-02 
 2.330496e-02  2.233787e-02 
 2.370266e-02  2.314525e-02 
 2.410036e-02  2.384186e-02 
 2.449805e-02  2.428106e-02 
 2.489575e-02  2.459509e-02 
 2.529344e-02  2.473868e-02 
 2.569114e-02  2.482511e-02 
 2.608883e-02  2.485055e-02 
 2.648653e-02  2.470203e-02 
 2.688422e-02  2.445790e-02 
 2.728192e-02  2.400876e-02 
 2.767962e-02  2.347699e-02 
 2.807731e-02  2.285312e-02 
 2.847501e-02  2.227496e-02 
 2.887270e-02  2.169508e-02 
 2.927040e-02  2.108392e-02 
 2.966809e-02  2.054425e-02 
 3.006579e-02  1.998087e-02 
 3.046349e-02  1.948443e-02 
 3.086118e-02  1.901829e-02 
 3.125888e-02  1.849916e-02 
 3.165657e-02  1.799940e-02 
 3.205427e-02  1.748768e-02 
 3.245196e-02  1.689272e-02 
 3.284966e-02  1.633352e-02 
 3.324735e-02  1.569004e-02 
 3.364505e-02  1.500239e-02 
 3.404275e-02  1.415872e-02 
 3.444044e-02  1.315198e-02 
 3.483814e-02  1.207071e-02 
 3.523583e-02  1.100334e-02 
 3.563353e-02  9.942567e-03 
 3.603122e-02  8.853112e-03 
 3.642892e-02  7.775328e-03 
 3.682662e-02  6.546075e-03 
 3.722431e-02  5.301776e-03 
 3.762201e-02  4.056524e-03 
 3.801970e-02  2.935120e-03 
 3.841740e-02  1.965222e-03 
 3.881509e-02  1.189379e-03 
 3.921279e-02  5.709686e-04 
 3.961048e-02  3.565330e-05 
 4.000818e-02 -3.868032e-04 
 4.040588e-02 -7.359847e-04 
