         time Top_Quarte... 
------------- ------------- 
 3.181565e-04  4.415950e-04 
 7.158521e-04  4.108975e-04 
 1.113548e-03  3.727753e-04 
 1.511243e-03  3.309746e-04 
 1.908939e-03  2.847942e-04 
 2.306635e-03  2.369600e-04 
 2.704330e-03  1.895549e-04 
 3.102026e-03  1.434251e-04 
 3.499722e-03  1.018656e-04 
 3.897417e-03  6.586725e-05 
 4.295113e-03  3.510600e-05 
 4.692808e-03  1.114084e-05 
 5.090504e-03 -5.503850e-06 
 5.488200e-03 -1.389719e-05 
 5.885895e-03 -1.504331e-05 
 6.283591e-03 -9.866528e-06 
 6.681287e-03 -1.715560e-07 
 7.078982e-03  1.083089e-05 
 7.476678e-03  2.072458e-05 
 7.874373e-03  2.836697e-05 
 8.272069e-03  2.963847e-05 
 8.669765e-03  2.494373e-05 
 9.067460e-03  1.181154e-05 
 9.465156e-03 -1.003748e-05 
 9.862852e-03 -4.032625e-05 
 1.026055e-02 -7.540838e-05 
 1.065824e-02 -1.144411e-04 
 1.105594e-02 -1.563375e-04 
 1.145363e-02 -1.997279e-04 
 1.185133e-02 -2.418454e-04 
 1.224903e-02 -2.821300e-04 
 1.264672e-02 -3.186117e-04 
 1.304442e-02 -3.489724e-04 
 1.344211e-02 -3.717663e-04 
 1.383981e-02 -3.863627e-04 
 1.423750e-02 -3.932349e-04 
 1.463520e-02 -3.919152e-04 
 1.503289e-02 -3.830203e-04 
 1.543059e-02 -3.700048e-04 
 1.582829e-02 -3.557314e-04 
 1.622598e-02 -3.426384e-04 
 1.662368e-02 -3.311852e-04 
 1.702137e-02 -3.251708e-04 
 1.741907e-02 -3.229538e-04 
 1.781676e-02 -3.259414e-04 
 1.821446e-02 -3.347866e-04 
 1.861216e-02 -3.481203e-04 
 1.900985e-02 -3.654750e-04 
 1.940755e-02 -3.860754e-04 
 1.980524e-02 -4.083796e-04 
 2.020294e-02 -4.294191e-04 
 2.060063e-02 -4.462167e-04 
 2.099833e-02 -4.578169e-04 
