         time tilt_bot_s... 
------------- ------------- 
 3.180675e-04  5.186786e-03 
 6.361349e-04  5.195631e-03 
 9.542024e-04  5.195844e-03 
 1.272270e-03  5.188195e-03 
 1.590337e-03  5.173028e-03 
 1.908405e-03  5.150482e-03 
 2.226472e-03  5.120277e-03 
 2.544540e-03  5.081462e-03 
 2.862607e-03  5.031879e-03 
 3.180675e-03  4.972986e-03 
 3.498742e-03  4.908422e-03 
 3.816809e-03  4.837307e-03 
 4.134877e-03  4.759288e-03 
 4.452944e-03  4.673719e-03 
 4.771012e-03  4.580378e-03 
 5.089079e-03  4.479974e-03 
 5.407147e-03  4.373945e-03 
 5.725214e-03  4.263474e-03 
 6.043282e-03  4.148848e-03 
 6.361349e-03  4.030766e-03 
 6.679417e-03  3.910178e-03 
 6.997484e-03  3.786802e-03 
 7.315551e-03  3.660143e-03 
 7.633619e-03  3.530838e-03 
 7.951686e-03  3.401475e-03 
 8.269754e-03  3.273865e-03 
 8.587821e-03  3.145785e-03 
 8.905889e-03  3.016111e-03 
 9.223956e-03  2.885193e-03 
 9.542024e-03  2.752026e-03 
 9.860091e-03  2.618829e-03 
 1.017816e-02  2.488875e-03 
 1.049623e-02  2.361533e-03 
 1.081429e-02  2.235179e-03 
 1.113236e-02  2.110172e-03 
 1.145043e-02  1.989858e-03 
 1.176850e-02  1.873171e-03 
 1.208656e-02  1.760064e-03 
 1.240463e-02  1.650570e-03 
 1.272270e-02  1.542949e-03 
 1.304077e-02  1.437281e-03 
 1.335883e-02  1.333365e-03 
 1.367690e-02  1.231879e-03 
 1.399497e-02  1.131146e-03 
 1.431304e-02  1.031161e-03 
 1.463110e-02  9.345228e-04 
 1.494917e-02  8.408501e-04 
 1.526724e-02  7.518770e-04 
 1.558531e-02  6.672956e-04 
 1.590337e-02  5.861261e-04 
 1.622144e-02  5.086064e-04 
 1.653951e-02  4.344081e-04 
 1.685758e-02  3.638013e-04 
 1.717564e-02  2.969120e-04 
 1.749371e-02  2.347366e-04 
 1.781178e-02  1.778386e-04 
 1.812984e-02  1.259365e-04 
 1.844791e-02  7.700587e-05 
 1.876598e-02  3.090353e-05 
 1.908405e-02 -1.197602e-05 
 1.940211e-02 -5.228420e-05 
 1.972018e-02 -9.180621e-05 
 2.003825e-02 -1.304548e-04 
 2.035632e-02 -1.693914e-04 
 2.067438e-02 -2.098005e-04 
 2.099245e-02 -2.495766e-04 
 2.131052e-02 -2.870308e-04 
 2.162859e-02 -3.223871e-04 
 2.194665e-02 -3.565343e-04 
 2.226472e-02 -3.898407e-04 
 2.258279e-02 -4.220687e-04 
 2.290086e-02 -4.544794e-04 
 2.321892e-02 -4.877551e-04 
 2.353699e-02 -5.209882e-04 
 2.385506e-02 -5.548227e-04 
 2.417313e-02 -5.894943e-04 
 2.449119e-02 -6.244610e-04 
 2.480926e-02 -6.605573e-04 
 2.512733e-02 -6.989779e-04 
 2.544540e-02 -7.360763e-04 
 2.576346e-02 -7.682009e-04 
 2.608153e-02 -7.964141e-04 
 2.639960e-02 -8.210900e-04 
 2.671767e-02 -8.427861e-04 
 2.703573e-02 -8.630013e-04 
 2.735380e-02 -8.806228e-04 
 2.767187e-02 -8.953678e-04 
 2.798994e-02 -9.074352e-04 
 2.830800e-02 -9.189006e-04 
 2.862607e-02 -9.307543e-04 
 2.894414e-02 -9.415131e-04 
 2.926221e-02 -9.504997e-04 
 2.958027e-02 -9.566306e-04 
 2.989834e-02 -9.586984e-04 
 3.021641e-02 -9.579033e-04 
 3.053448e-02 -9.524956e-04 
 3.085254e-02 -9.409164e-04 
 3.117061e-02 -9.236078e-04 
 3.148868e-02 -9.028154e-04 
 3.180675e-02 -8.799923e-04 
 3.212481e-02 -8.541227e-04 
 3.244288e-02 -8.245208e-04 
 3.276095e-02 -7.911302e-04 
 3.307902e-02 -7.533501e-04 
 3.339708e-02 -7.106760e-04 
 3.371515e-02 -6.618240e-04 
 3.403322e-02 -6.061333e-04 
 3.435128e-02 -5.430919e-04 
 3.466935e-02 -4.719195e-04 
 3.498742e-02 -3.948222e-04 
 3.530549e-02 -3.119042e-04 
 3.562355e-02 -2.197633e-04 
 3.594162e-02 -1.191259e-04 
 3.625969e-02 -1.409672e-05 
 3.657776e-02  9.553659e-05 
 3.689582e-02  2.113827e-04 
 3.721389e-02  3.340232e-04 
 3.753196e-02  4.645758e-04 
 3.785003e-02  6.034049e-04 
 3.816809e-02  7.470126e-04 
 3.848616e-02  8.949742e-04 
 3.880423e-02  1.048819e-03 
 3.912230e-02  1.209495e-03 
 3.944036e-02  1.376982e-03 
 3.975843e-02  1.549583e-03 
 4.007650e-02  1.725171e-03 
 4.039457e-02  1.902574e-03 
 4.071263e-02  2.084001e-03 
 4.103070e-02  2.270445e-03 
 4.134877e-02  2.459823e-03 
 4.166684e-02  2.651800e-03 
 4.198490e-02  2.846449e-03 
 4.230297e-02  3.044075e-03 
 4.262104e-02  3.244461e-03 
 4.293911e-02  3.446859e-03 
 4.325717e-02  3.651692e-03 
 4.357524e-02  3.858891e-03 
 4.389331e-02  4.067956e-03 
 4.421138e-02  4.279123e-03 
 4.452944e-02  4.492747e-03 
 4.484751e-02  4.707941e-03 
 4.516558e-02  4.922733e-03 
 4.548365e-02  5.137405e-03 
 4.580171e-02  5.353035e-03 
 4.611978e-02  5.567208e-03 
 4.643785e-02  5.778275e-03 
 4.675592e-02  5.988238e-03 
 4.707398e-02  6.197042e-03 
 4.739205e-02  6.403260e-03 
 4.771012e-02  6.608322e-03 
 4.802819e-02  6.810998e-03 
 4.834625e-02  7.010654e-03 
 4.866432e-02  7.209565e-03 
 4.898239e-02  7.407427e-03 
 4.930046e-02  7.602307e-03 
 4.961852e-02  7.793723e-03 
 4.993659e-02  7.980250e-03 
 5.025466e-02  8.160012e-03 
 5.057273e-02  8.334115e-03 
 5.089079e-02  8.505339e-03 
 5.120886e-02  8.673540e-03 
 5.152693e-02  8.836931e-03 
 5.184499e-02  8.996923e-03 
 5.216306e-02  9.154867e-03 
 5.248113e-02  9.310690e-03 
 5.279920e-02  9.466033e-03 
 5.311726e-02  9.621315e-03 
 5.343533e-02  9.776337e-03 
 5.375340e-02  9.930784e-03 
 5.407147e-02  1.008295e-02 
 5.438953e-02  1.023376e-02 
 5.470760e-02  1.038464e-02 
 5.502567e-02  1.053504e-02 
 5.534374e-02  1.068349e-02 
 5.566180e-02  1.082988e-02 
 5.597987e-02  1.097450e-02 
 5.629794e-02  1.111752e-02 
 5.661601e-02  1.125988e-02 
 5.693407e-02  1.140336e-02 
 5.725214e-02  1.154731e-02 
 5.757021e-02  1.169175e-02 
 5.788828e-02  1.183745e-02 
 5.820634e-02  1.198365e-02 
 5.852441e-02  1.213058e-02 
 5.884248e-02  1.227908e-02 
 5.916055e-02  1.242767e-02 
 5.947861e-02  1.257675e-02 
 5.979668e-02  1.272850e-02 
 6.011475e-02  1.288194e-02 
 6.043282e-02  1.303519e-02 
 6.075088e-02  1.318876e-02 
 6.106895e-02  1.334371e-02 
 6.138702e-02  1.349953e-02 
 6.170509e-02  1.365620e-02 
 6.202315e-02  1.381456e-02 
 6.234122e-02  1.397417e-02 
 6.265929e-02  1.413453e-02 
 6.297736e-02  1.429686e-02 
 6.329542e-02  1.446159e-02 
 6.361349e-02  1.462755e-02 
 6.393156e-02  1.479488e-02 
 6.424963e-02  1.496431e-02 
 6.456769e-02  1.513537e-02 
 6.488576e-02  1.530833e-02 
 6.520383e-02  1.548079e-02 
 6.552190e-02  1.565155e-02 
 6.583996e-02  1.581991e-02 
 6.615803e-02  1.598648e-02 
 6.647610e-02  1.615240e-02 
 6.679417e-02  1.631722e-02 
 6.711223e-02  1.647881e-02 
 6.743030e-02  1.663573e-02 
 6.774837e-02  1.678771e-02 
 6.806644e-02  1.693542e-02 
 6.838450e-02  1.707815e-02 
 6.870257e-02  1.721640e-02 
 6.902064e-02  1.735010e-02 
 6.933870e-02  1.747822e-02 
 6.965677e-02  1.760172e-02 
 6.997484e-02  1.772167e-02 
 7.029291e-02  1.783704e-02 
 7.061097e-02  1.794718e-02 
 7.092904e-02  1.805254e-02 
 7.124711e-02  1.815299e-02 
 7.156518e-02  1.824704e-02 
 7.188324e-02  1.833380e-02 
 7.220131e-02  1.841237e-02 
 7.251938e-02  1.848202e-02 
 7.283745e-02  1.854358e-02 
 7.315551e-02  1.859749e-02 
 7.347358e-02  1.864235e-02 
 7.379165e-02  1.867694e-02 
 7.410972e-02  1.870383e-02 
 7.442778e-02  1.872319e-02 
 7.474585e-02  1.873425e-02 
 7.506392e-02  1.873890e-02 
 7.538199e-02  1.873606e-02 
 7.570005e-02  1.872283e-02 
 7.601812e-02  1.869940e-02 
 7.633619e-02  1.866674e-02 
 7.665426e-02  1.862459e-02 
 7.697232e-02  1.857136e-02 
 7.729039e-02  1.850610e-02 
 7.760846e-02  1.842996e-02 
 7.792653e-02  1.834431e-02 
 7.824459e-02  1.824912e-02 
 7.856266e-02  1.814451e-02 
