         time tilt_bot_s... 
------------- ------------- 
 2.583889e-04  6.302582e-03 
 5.813749e-04  6.250154e-03 
 9.043610e-04  6.173229e-03 
 1.227347e-03  6.071805e-03 
 1.550333e-03  5.945900e-03 
 1.873319e-03  5.795565e-03 
 2.196305e-03  5.620754e-03 
 2.519291e-03  5.419139e-03 
 2.842277e-03  5.183451e-03 
 3.165263e-03  4.913612e-03 
 3.488249e-03  4.621398e-03 
 3.811236e-03  4.306520e-03 
 4.134222e-03  3.966508e-03 
 4.457208e-03  3.599939e-03 
 4.780195e-03  3.205100e-03 
 5.103182e-03  2.786940e-03 
 5.426168e-03  2.351058e-03 
 5.749155e-03  1.902364e-03 
 6.072142e-03  1.441621e-03 
 6.395129e-03  9.705365e-04 
 6.718115e-03  4.919086e-04 
 7.041102e-03  8.031801e-06 
 7.364089e-03 -4.833229e-04 
 7.687076e-03 -9.841292e-04 
 8.010063e-03 -1.493613e-03 
 8.333050e-03 -2.002962e-03 
 8.656037e-03 -2.507001e-03 
 8.979025e-03 -3.010112e-03 
 9.302012e-03 -3.510561e-03 
 9.624999e-03 -4.005880e-03 
 9.947986e-03 -4.499752e-03 
 1.027097e-02 -4.985305e-03 
 1.059396e-02 -5.459796e-03 
 1.091695e-02 -5.924385e-03 
 1.123993e-02 -6.379092e-03 
 1.156292e-02 -6.829946e-03 
 1.188591e-02 -7.277660e-03 
 1.220890e-02 -7.721058e-03 
 1.253188e-02 -8.156486e-03 
 1.285487e-02 -8.582537e-03 
 1.317786e-02 -9.002806e-03 
 1.350084e-02 -9.416504e-03 
 1.382383e-02 -9.816471e-03 
 1.414682e-02 -1.020004e-02 
 1.446980e-02 -1.057330e-02 
 1.479279e-02 -1.093478e-02 
 1.511578e-02 -1.128214e-02 
 1.543876e-02 -1.160963e-02 
 1.576175e-02 -1.191610e-02 
 1.608474e-02 -1.220781e-02 
 1.640772e-02 -1.249181e-02 
 1.673071e-02 -1.276275e-02 
 1.705370e-02 -1.302342e-02 
 1.737669e-02 -1.326696e-02 
 1.769968e-02 -1.349414e-02 
 1.802267e-02 -1.370004e-02 
 1.834566e-02 -1.388951e-02 
 1.866866e-02 -1.405931e-02 
 1.899165e-02 -1.420822e-02 
 1.931464e-02 -1.433501e-02 
 1.963763e-02 -1.444319e-02 
 1.996063e-02 -1.453827e-02 
 2.028362e-02 -1.462804e-02 
 2.060661e-02 -1.471042e-02 
 2.092961e-02 -1.478627e-02 
 2.125260e-02 -1.485709e-02 
 2.157559e-02 -1.492319e-02 
 2.189858e-02 -1.498179e-02 
 2.222158e-02 -1.503197e-02 
 2.254457e-02 -1.506920e-02 
 2.286756e-02 -1.509018e-02 
 2.319056e-02 -1.510177e-02 
 2.351355e-02 -1.511466e-02 
 2.383654e-02 -1.512971e-02 
 2.415954e-02 -1.514042e-02 
 2.448253e-02 -1.514778e-02 
 2.480552e-02 -1.515842e-02 
 2.512852e-02 -1.517209e-02 
 2.545151e-02 -1.518703e-02 
 2.577450e-02 -1.519219e-02 
 2.609750e-02 -1.518587e-02 
 2.642049e-02 -1.516095e-02 
 2.674349e-02 -1.512479e-02 
