         time tiltx_beam... 
------------- ------------- 
 2.583889e-04 -4.567134e-02 
 5.813749e-04 -4.561721e-02 
 9.043610e-04 -4.552623e-02 
 1.227347e-03 -4.540894e-02 
 1.550333e-03 -4.526490e-02 
 1.873319e-03 -4.509364e-02 
 2.196305e-03 -4.489408e-02 
 2.519291e-03 -4.466152e-02 
 2.842277e-03 -4.438939e-02 
 3.165263e-03 -4.408347e-02 
 3.488249e-03 -4.375587e-02 
 3.811236e-03 -4.340810e-02 
 4.134222e-03 -4.304068e-02 
 4.457208e-03 -4.265177e-02 
 4.780195e-03 -4.224052e-02 
 5.103182e-03 -4.180694e-02 
 5.426168e-03 -4.134962e-02 
 5.749155e-03 -4.087049e-02 
 6.072142e-03 -4.037061e-02 
 6.395129e-03 -3.985050e-02 
 6.718115e-03 -3.930900e-02 
 7.041102e-03 -3.874616e-02 
 7.364089e-03 -3.816234e-02 
 7.687076e-03 -3.755796e-02 
 8.010063e-03 -3.693137e-02 
 8.333050e-03 -3.627801e-02 
 8.656037e-03 -3.559747e-02 
 8.979025e-03 -3.489671e-02 
 9.302012e-03 -3.418306e-02 
 9.624999e-03 -3.346124e-02 
 9.947986e-03 -3.273343e-02 
 1.027097e-02 -3.199841e-02 
 1.059396e-02 -3.125752e-02 
 1.091695e-02 -3.051314e-02 
 1.123993e-02 -2.976226e-02 
 1.156292e-02 -2.905589e-02 
 1.188591e-02 -2.828288e-02 
 1.220890e-02 -2.749603e-02 
 1.253188e-02 -2.669648e-02 
 1.285487e-02 -2.588224e-02 
 1.317786e-02 -2.505030e-02 
 1.350084e-02 -2.420402e-02 
 1.382383e-02 -2.335090e-02 
 1.414682e-02 -2.249210e-02 
 1.446980e-02 -2.169195e-02 
 1.479279e-02 -2.081449e-02 
 1.511578e-02 -1.992658e-02 
 1.543876e-02 -1.902917e-02 
 1.576175e-02 -1.812689e-02 
 1.608474e-02 -1.714972e-02 
 1.640772e-02 -1.623694e-02 
 1.673071e-02 -1.539101e-02 
 1.705370e-02 -1.446782e-02 
 1.737669e-02 -1.354012e-02 
 1.769968e-02 -1.261079e-02 
 1.802267e-02 -1.168414e-02 
 1.834566e-02 -1.075663e-02 
 1.866866e-02 -9.825535e-03 
 1.899165e-02 -8.890621e-03 
 1.931464e-02 -7.957073e-03 
 1.963763e-02 -7.026812e-03 
 1.996063e-02 -6.096905e-03 
 2.028362e-02 -5.165002e-03 
 2.060661e-02 -4.231485e-03 
 2.092961e-02 -3.296205e-03 
 2.125260e-02 -2.356600e-03 
 2.157559e-02 -1.413485e-03 
 2.189858e-02 -4.699071e-04 
 2.222158e-02  4.727272e-04 
 2.254457e-02  1.407370e-03 
 2.286756e-02  2.327491e-03 
 2.319056e-02  3.234067e-03 
 2.351355e-02  4.129242e-03 
 2.383654e-02  5.012025e-03 
 2.415954e-02  5.883863e-03 
 2.448253e-02  6.747100e-03 
 2.480552e-02  7.606587e-03 
 2.512852e-02  8.464086e-03 
 2.545151e-02  9.320345e-03 
 2.577450e-02  1.017063e-02 
 2.609750e-02  1.101212e-02 
 2.642049e-02  1.184333e-02 
 2.674349e-02  1.266174e-02 
 2.706648e-02  1.346329e-02 
 2.738947e-02  1.424619e-02 
 2.771247e-02  1.500514e-02 
 2.803546e-02  1.573527e-02 
 2.835846e-02  1.643956e-02 
 2.868145e-02  1.712458e-02 
 2.900445e-02  1.779505e-02 
 2.932744e-02  1.845013e-02 
 2.965044e-02  1.908667e-02 
 2.997343e-02  1.970137e-02 
 3.029643e-02  2.029356e-02 
 3.061942e-02  2.086128e-02 
 3.094242e-02  2.139741e-02 
 3.126541e-02  2.190111e-02 
 3.158841e-02  2.236731e-02 
 3.191140e-02  2.279444e-02 
 3.223440e-02  2.317876e-02 
 3.255740e-02  2.351987e-02 
 3.288039e-02  2.382110e-02 
 3.320339e-02  2.407874e-02 
 3.352638e-02  2.429666e-02 
 3.384938e-02  2.447943e-02 
 3.417238e-02  2.462851e-02 
 3.449537e-02  2.474483e-02 
 3.481837e-02  2.482765e-02 
 3.514137e-02  2.487529e-02 
 3.546437e-02  2.488596e-02 
 3.578736e-02  2.485139e-02 
 3.611036e-02  2.476953e-02 
 3.643336e-02  2.463556e-02 
 3.675635e-02  2.444675e-02 
 3.707935e-02  2.420305e-02 
 3.740235e-02  2.390325e-02 
 3.772534e-02  2.354265e-02 
 3.804834e-02  2.312014e-02 
 3.837134e-02  2.263244e-02 
 3.869434e-02  2.208487e-02 
 3.901733e-02  2.148517e-02 
 3.934033e-02  2.083931e-02 
 3.966333e-02  2.014890e-02 
 3.998631e-02  1.941131e-02 
 4.030929e-02  1.862667e-02 
 4.063228e-02  1.779288e-02 
 4.095526e-02  1.690582e-02 
 4.127824e-02  1.596253e-02 
 4.160123e-02  1.496168e-02 
 4.192421e-02  1.389720e-02 
 4.224719e-02  1.276729e-02 
 4.257018e-02  1.157110e-02 
 4.289316e-02  1.030728e-02 
 4.321614e-02  8.976101e-03 
 4.353913e-02  7.581133e-03 
 4.386211e-02  6.197769e-03 
 4.418509e-02  4.693364e-03 
 4.450808e-02  3.142091e-03 
 4.483106e-02  1.547364e-03 
 4.515404e-02 -9.276839e-05 
 4.547702e-02 -1.724510e-03 
 4.580001e-02 -3.462933e-03 
 4.612299e-02 -5.257054e-03 
 4.644597e-02 -7.104744e-03 
 4.676895e-02 -9.008481e-03 
 4.709194e-02 -1.096710e-02 
 4.741492e-02 -1.298053e-02 
 4.773790e-02 -1.504651e-02 
 4.806088e-02 -1.716539e-02 
 4.838387e-02 -1.933278e-02 
 4.870685e-02 -2.154623e-02 
 4.902983e-02 -2.379444e-02 
 4.935281e-02 -2.606965e-02 
 4.967580e-02 -2.837243e-02 
 4.999878e-02 -3.070525e-02 
