         time tilt_local... 
------------- ------------- 
 2.583889e-04 -3.327831e-02 
 5.813749e-04 -3.323140e-02 
 9.043610e-04 -3.315459e-02 
 1.227347e-03 -3.299279e-02 
 1.550333e-03 -3.273515e-02 
 1.873319e-03 -3.244269e-02 
 2.196305e-03 -3.214390e-02 
 2.519291e-03 -3.183730e-02 
 2.842277e-03 -3.152384e-02 
 3.165263e-03 -3.121133e-02 
 3.488249e-03 -3.088969e-02 
 3.811236e-03 -3.054225e-02 
 4.134222e-03 -3.016130e-02 
 4.457208e-03 -2.974555e-02 
 4.780195e-03 -2.928901e-02 
 5.103182e-03 -2.878468e-02 
 5.426168e-03 -2.823196e-02 
 5.749155e-03 -2.764865e-02 
 6.072142e-03 -2.704662e-02 
 6.395129e-03 -2.643773e-02 
 6.718115e-03 -2.582853e-02 
 7.041102e-03 -2.522292e-02 
 7.364089e-03 -2.462558e-02 
 7.687076e-03 -2.402952e-02 
 8.010063e-03 -2.342652e-02 
 8.333050e-03 -2.281085e-02 
 8.656037e-03 -2.217524e-02 
 8.979025e-03 -2.151712e-02 
 9.302012e-03 -2.083037e-02 
 9.624999e-03 -2.010033e-02 
 9.947986e-03 -1.929918e-02 
 1.027097e-02 -1.844424e-02 
 1.059396e-02 -1.760897e-02 
 1.091695e-02 -1.682009e-02 
 1.123993e-02 -1.603110e-02 
 1.156292e-02 -1.521060e-02 
 1.188591e-02 -1.436764e-02 
 1.220890e-02 -1.353387e-02 
 1.253188e-02 -1.271744e-02 
 1.285487e-02 -1.188704e-02 
 1.317786e-02 -1.105562e-02 
 1.350084e-02 -1.021359e-02 
 1.382383e-02 -9.338257e-03 
 1.414682e-02 -8.446951e-03 
 1.446980e-02 -7.549463e-03 
 1.479279e-02 -6.644100e-03 
 1.511578e-02 -5.741335e-03 
 1.543876e-02 -4.825151e-03 
 1.576175e-02 -3.896011e-03 
 1.608474e-02 -2.976673e-03 
 1.640772e-02 -2.093840e-03 
 1.673071e-02 -1.235208e-03 
 1.705370e-02 -3.730582e-04 
 1.737669e-02  5.079977e-04 
 1.769968e-02  1.408645e-03 
 1.802267e-02  2.336038e-03 
 1.834566e-02  3.285083e-03 
 1.866866e-02  4.240627e-03 
 1.899165e-02  5.196407e-03 
 1.931464e-02  6.150450e-03 
 1.963763e-02  7.106269e-03 
 1.996063e-02  8.059043e-03 
 2.028362e-02  9.032812e-03 
 2.060661e-02  1.001722e-02 
 2.092961e-02  1.097618e-02 
 2.125260e-02  1.186638e-02 
 2.157559e-02  1.273397e-02 
 2.189858e-02  1.363098e-02 
 2.222158e-02  1.455722e-02 
 2.254457e-02  1.547553e-02 
 2.286756e-02  1.636904e-02 
 2.319056e-02  1.726958e-02 
 2.351355e-02  1.817624e-02 
 2.383654e-02  1.907004e-02 
 2.415954e-02  1.996443e-02 
 2.448253e-02  2.087354e-02 
 2.480552e-02  2.177205e-02 
 2.512852e-02  2.264739e-02 
 2.545151e-02  2.350421e-02 
 2.577450e-02  2.440030e-02 
 2.609750e-02  2.529152e-02 
 2.642049e-02  2.613276e-02 
 2.674349e-02  2.692093e-02 
 2.706648e-02  2.770302e-02 
 2.738947e-02  2.850813e-02 
 2.771247e-02  2.932501e-02 
 2.803546e-02  3.015130e-02 
 2.835846e-02  3.097683e-02 
 2.868145e-02  3.179920e-02 
 2.900445e-02  3.261230e-02 
 2.932744e-02  3.340421e-02 
 2.965044e-02  3.417391e-02 
 2.997343e-02  3.490719e-02 
 3.029643e-02  3.561440e-02 
 3.061942e-02  3.630559e-02 
 3.094242e-02  3.697930e-02 
 3.126541e-02  3.756475e-02 
 3.158841e-02  3.806478e-02 
 3.191140e-02  3.853378e-02 
 3.223440e-02  3.902058e-02 
 3.255740e-02  3.949674e-02 
 3.288039e-02  3.995261e-02 
 3.320339e-02  4.036112e-02 
 3.352638e-02  4.073389e-02 
 3.384938e-02  4.106507e-02 
 3.417238e-02  4.136576e-02 
 3.449537e-02  4.161861e-02 
 3.481837e-02  4.179302e-02 
 3.514137e-02  4.187037e-02 
 3.546437e-02  4.187131e-02 
 3.578736e-02  4.182679e-02 
 3.611036e-02  4.174979e-02 
 3.643336e-02  4.160737e-02 
 3.675635e-02  4.140465e-02 
 3.707935e-02  4.113881e-02 
 3.740235e-02  4.084672e-02 
 3.772534e-02  4.054824e-02 
 3.804834e-02  4.022326e-02 
 3.837134e-02  3.985528e-02 
 3.869434e-02  3.941084e-02 
 3.901733e-02  3.888802e-02 
 3.934033e-02  3.829440e-02 
 3.966333e-02  3.761684e-02 
 3.998631e-02  3.683046e-02 
 4.030929e-02  3.595484e-02 
 4.063228e-02  3.502430e-02 
 4.095526e-02  3.407533e-02 
 4.127824e-02  3.304872e-02 
 4.160123e-02  3.193456e-02 
 4.192421e-02  3.075024e-02 
 4.224719e-02  2.954639e-02 
 4.257018e-02  2.830030e-02 
