         time Top_Quarte... 
------------- ------------- 
 2.583889e-04 -1.014430e-03 
 5.813749e-04 -1.014985e-03 
 9.043610e-04 -1.015533e-03 
 1.227347e-03 -1.016074e-03 
 1.550333e-03 -1.016609e-03 
 1.873319e-03 -1.017146e-03 
 2.196305e-03 -1.017734e-03 
 2.519291e-03 -1.018441e-03 
 2.842277e-03 -1.019194e-03 
 3.165263e-03 -1.019864e-03 
 3.488249e-03 -1.020436e-03 
 3.811236e-03 -1.019778e-03 
 4.134222e-03 -1.020177e-03 
 4.457208e-03 -1.020490e-03 
 4.780195e-03 -1.020717e-03 
 5.103182e-03 -1.020867e-03 
 5.426168e-03 -1.020945e-03 
 5.749155e-03 -1.020950e-03 
 6.072142e-03 -1.020872e-03 
 6.395129e-03 -1.020729e-03 
 6.718115e-03 -1.020505e-03 
 7.041102e-03 -1.020200e-03 
 7.364089e-03 -1.019810e-03 
 7.687076e-03 -1.019364e-03 
 8.010063e-03 -1.018913e-03 
 8.333050e-03 -1.018449e-03 
 8.656037e-03 -1.017892e-03 
 8.979025e-03 -1.017177e-03 
 9.302012e-03 -1.016270e-03 
 9.624999e-03 -1.015162e-03 
 9.947986e-03 -1.013866e-03 
 1.027097e-02 -1.012388e-03 
 1.059396e-02 -1.010739e-03 
 1.091695e-02 -1.008942e-03 
 1.123993e-02 -1.007023e-03 
 1.156292e-02 -1.005020e-03 
 1.188591e-02 -1.002949e-03 
 1.220890e-02 -1.000820e-03 
 1.253188e-02 -9.986513e-04 
 1.285487e-02 -9.964649e-04 
 1.317786e-02 -9.942321e-04 
 1.350084e-02 -9.918945e-04 
 1.382383e-02 -9.894506e-04 
 1.414682e-02 -9.869138e-04 
 1.446980e-02 -9.843055e-04 
 1.479279e-02 -9.816315e-04 
 1.511578e-02 -9.788885e-04 
 1.543876e-02 -9.760794e-04 
 1.576175e-02 -9.732077e-04 
 1.608474e-02 -9.702906e-04 
 1.640772e-02 -9.673344e-04 
 1.673071e-02 -9.643356e-04 
 1.705370e-02 -9.612646e-04 
 1.737669e-02 -9.581052e-04 
 1.769968e-02 -9.548110e-04 
 1.802267e-02 -9.514163e-04 
 1.834566e-02 -9.479377e-04 
 1.866866e-02 -9.443812e-04 
 1.899165e-02 -9.406970e-04 
 1.931464e-02 -9.368778e-04 
 1.963763e-02 -9.329374e-04 
 1.996063e-02 -9.288854e-04 
 2.028362e-02 -9.247400e-04 
 2.060661e-02 -9.205534e-04 
 2.092961e-02 -9.163457e-04 
 2.125260e-02 -9.121158e-04 
 2.157559e-02 -9.078306e-04 
 2.189858e-02 -9.034643e-04 
 2.222158e-02 -8.989534e-04 
 2.254457e-02 -8.942134e-04 
 2.286756e-02 -8.892627e-04 
 2.319056e-02 -8.841229e-04 
