         time tilt_bot_s... 
------------- ------------- 
 3.180675e-04  1.520794e-03 
 6.361349e-04  1.483413e-03 
 9.542024e-04  1.427321e-03 
 1.272270e-03  1.354403e-03 
 1.590337e-03  1.265498e-03 
 1.908405e-03  1.160971e-03 
 2.226472e-03  1.040184e-03 
 2.544540e-03  9.008546e-04 
 2.862607e-03  7.378297e-04 
 3.180675e-03  5.546121e-04 
 3.498742e-03  3.599393e-04 
 3.816809e-03  1.517231e-04 
 4.134877e-03 -7.083355e-05 
 4.452944e-03 -3.092615e-04 
 4.771012e-03 -5.641049e-04 
 5.089079e-03 -8.336564e-04 
 5.407147e-03 -1.114513e-03 
 5.725214e-03 -1.403939e-03 
 6.043282e-03 -1.701253e-03 
 6.361349e-03 -2.004754e-03 
 6.679417e-03 -2.312134e-03 
 6.997484e-03 -2.624058e-03 
 7.315551e-03 -2.941756e-03 
 7.633619e-03 -3.263740e-03 
 7.951686e-03 -3.583801e-03 
 8.269754e-03 -3.897477e-03 
 8.587821e-03 -4.209991e-03 
 8.905889e-03 -4.524160e-03 
 9.223956e-03 -4.839156e-03 
 9.542024e-03 -5.157418e-03 
 9.860091e-03 -5.473620e-03 
 1.017816e-02 -5.779870e-03 
 1.049623e-02 -6.077819e-03 
 1.081429e-02 -6.371585e-03 
 1.113236e-02 -6.660275e-03 
 1.145043e-02 -6.935810e-03 
 1.176850e-02 -7.200698e-03 
 1.208656e-02 -7.455037e-03 
 1.240463e-02 -7.698740e-03 
 1.272270e-02 -7.936123e-03 
 1.304077e-02 -8.166994e-03 
 1.335883e-02 -8.391662e-03 
 1.367690e-02 -8.608533e-03 
 1.399497e-02 -8.821713e-03 
 1.431304e-02 -9.031302e-03 
 1.463110e-02 -9.231137e-03 
 1.494917e-02 -9.422027e-03 
 1.526724e-02 -9.599791e-03 
 1.558531e-02 -9.765319e-03 
 1.590337e-02 -9.921225e-03 
 1.622144e-02 -1.006687e-02 
 1.653951e-02 -1.020300e-02 
 1.685758e-02 -1.032898e-02 
 1.717564e-02 -1.044462e-02 
 1.749371e-02 -1.054765e-02 
 1.781178e-02 -1.063673e-02 
 1.812984e-02 -1.071238e-02 
 1.844791e-02 -1.077923e-02 
 1.876598e-02 -1.083780e-02 
 1.908405e-02 -1.088708e-02 
 1.940211e-02 -1.092859e-02 
 1.972018e-02 -1.096665e-02 
 2.003825e-02 -1.100092e-02 
 2.035632e-02 -1.103423e-02 
 2.067438e-02 -1.106997e-02 
 2.099245e-02 -1.110339e-02 
 2.131052e-02 -1.113034e-02 
