         time tilt_up_se... 
------------- ------------- 
 3.180675e-04  4.360469e-03 
 6.361349e-04  4.363647e-03 
 9.542024e-04  4.366667e-03 
 1.272270e-03  4.369529e-03 
 1.590337e-03  4.372193e-03 
 1.908405e-03  4.374063e-03 
 2.226472e-03  4.372513e-03 
 2.544540e-03  4.365698e-03 
 2.862607e-03  4.359909e-03 
 3.180675e-03  4.359801e-03 
 3.498742e-03  4.361073e-03 
 3.816809e-03  4.360672e-03 
 4.134877e-03  4.356192e-03 
 4.452944e-03  4.347110e-03 
 4.771012e-03  4.332221e-03 
 5.089079e-03  4.312540e-03 
 5.407147e-03  4.292536e-03 
 5.725214e-03  4.275994e-03 
 6.043282e-03  4.267263e-03 
 6.361349e-03  4.268057e-03 
 6.679417e-03  4.276278e-03 
 6.997484e-03  4.290942e-03 
 7.315551e-03  4.310211e-03 
 7.633619e-03  4.334410e-03 
 7.951686e-03  4.362559e-03 
 8.269754e-03  4.397461e-03 
 8.587821e-03  4.445199e-03 
 8.905889e-03  4.506938e-03 
 9.223956e-03  4.583511e-03 
 9.542024e-03  4.674657e-03 
 9.860091e-03  4.777546e-03 
 1.017816e-02  4.889231e-03 
 1.049623e-02  5.009356e-03 
 1.081429e-02  5.135032e-03 
 1.113236e-02  5.264329e-03 
 1.145043e-02  5.397634e-03 
 1.176850e-02  5.538321e-03 
 1.208656e-02  5.689718e-03 
 1.240463e-02  5.853918e-03 
 1.272270e-02  6.031712e-03 
 1.304077e-02  6.221282e-03 
 1.335883e-02  6.417177e-03 
 1.367690e-02  6.612631e-03 
 1.399497e-02  6.806614e-03 
 1.431304e-02  7.001813e-03 
 1.463110e-02  7.202431e-03 
 1.494917e-02  7.409607e-03 
 1.526724e-02  7.622642e-03 
 1.558531e-02  7.837148e-03 
 1.590337e-02  8.052080e-03 
 1.622144e-02  8.266419e-03 
 1.653951e-02  8.480015e-03 
 1.685758e-02  8.691958e-03 
 1.717564e-02  8.904090e-03 
 1.749371e-02  9.115912e-03 
 1.781178e-02  9.323155e-03 
 1.812984e-02  9.523558e-03 
 1.844791e-02  9.717722e-03 
 1.876598e-02  9.905738e-03 
 1.908405e-02  1.008755e-02 
 1.940211e-02  1.026432e-02 
 1.972018e-02  1.043490e-02 
 2.003825e-02  1.059426e-02 
 2.035632e-02  1.074005e-02 
 2.067438e-02  1.087833e-02 
 2.099245e-02  1.101026e-02 
 2.131052e-02  1.113358e-02 
 2.162859e-02  1.124612e-02 
 2.194665e-02  1.134443e-02 
 2.226472e-02  1.142346e-02 
 2.258279e-02  1.147977e-02 
 2.290086e-02  1.151010e-02 
 2.321892e-02  1.151449e-02 
 2.353699e-02  1.149669e-02 
 2.385506e-02  1.146222e-02 
 2.417313e-02  1.141675e-02 
 2.449119e-02  1.135880e-02 
 2.480926e-02  1.128732e-02 
 2.512733e-02  1.120049e-02 
 2.544540e-02  1.109386e-02 
 2.576346e-02  1.096575e-02 
 2.608153e-02  1.081842e-02 
 2.639960e-02  1.065404e-02 
 2.671767e-02  1.047287e-02 
 2.703573e-02  1.027646e-02 
 2.735380e-02  1.007043e-02 
 2.767187e-02  9.856027e-03 
 2.798994e-02  9.631517e-03 
 2.830800e-02  9.397384e-03 
 2.862607e-02  9.153624e-03 
 2.894414e-02  8.897494e-03 
 2.926221e-02  8.628786e-03 
 2.958027e-02  8.350119e-03 
 2.989834e-02  8.062459e-03 
 3.021641e-02  7.767481e-03 
 3.053448e-02  7.467906e-03 
 3.085254e-02  7.166729e-03 
 3.117061e-02  6.858897e-03 
 3.148868e-02  6.541906e-03 
 3.180675e-02  6.217888e-03 
 3.212481e-02  5.888379e-03 
 3.244288e-02  5.558810e-03 
 3.276095e-02  5.231599e-03 
 3.307902e-02  4.904576e-03 
 3.339708e-02  4.577844e-03 
 3.371515e-02  4.254364e-03 
 3.403322e-02  3.936898e-03 
 3.435128e-02  3.625349e-03 
 3.466935e-02  3.317208e-03 
 3.498742e-02  3.017268e-03 
 3.530549e-02  2.727463e-03 
 3.562355e-02  2.448362e-03 
 3.594162e-02  2.181810e-03 
 3.625969e-02  1.928756e-03 
 3.657776e-02  1.689661e-03 
 3.689582e-02  1.464605e-03 
 3.721389e-02  1.252791e-03 
 3.753196e-02  1.051745e-03 
 3.785003e-02  8.587585e-04 
 3.816809e-02  6.733442e-04 
 3.848616e-02  4.999337e-04 
 3.880423e-02  3.407919e-04 
 3.912230e-02  1.960820e-04 
 3.944036e-02  6.792600e-05 
 3.975843e-02 -4.423206e-05 
 4.007650e-02 -1.426082e-04 
 4.039457e-02 -2.292926e-04 
 4.071263e-02 -3.094222e-04 
 4.103070e-02 -3.863322e-04 
 4.134877e-02 -4.616346e-04 
 4.166684e-02 -5.307596e-04 
 4.198490e-02 -5.904558e-04 
 4.230297e-02 -6.387519e-04 
 4.262104e-02 -6.736742e-04 
 4.293911e-02 -6.978412e-04 
 4.325717e-02 -7.164779e-04 
 4.357524e-02 -7.293988e-04 
 4.389331e-02 -7.318796e-04 
 4.421138e-02 -7.259276e-04 
 4.452944e-02 -7.165185e-04 
 4.484751e-02 -7.039636e-04 
 4.516558e-02 -6.846121e-04 
 4.548365e-02 -6.587197e-04 
 4.580171e-02 -6.286672e-04 
 4.611978e-02 -5.953323e-04 
 4.643785e-02 -5.611642e-04 
 4.675592e-02 -5.279991e-04 
 4.707398e-02 -4.967474e-04 
 4.739205e-02 -4.689576e-04 
 4.771012e-02 -4.465539e-04 
 4.802819e-02 -4.263247e-04 
 4.834625e-02 -4.047821e-04 
 4.866432e-02 -3.814106e-04 
 4.898239e-02 -3.608570e-04 
 4.930046e-02 -3.463874e-04 
 4.961852e-02 -3.387414e-04 
 4.993659e-02 -3.364899e-04 
 5.025466e-02 -3.381281e-04 
 5.057273e-02 -3.410097e-04 
 5.089079e-02 -3.473754e-04 
 5.120886e-02 -3.572055e-04 
 5.152693e-02 -3.678839e-04 
 5.184499e-02 -3.804014e-04 
 5.216306e-02 -3.959364e-04 
 5.248113e-02 -4.159246e-04 
 5.279920e-02 -4.378186e-04 
 5.311726e-02 -4.611294e-04 
 5.343533e-02 -4.868093e-04 
 5.375340e-02 -5.114913e-04 
 5.407147e-02 -5.352984e-04 
 5.438953e-02 -5.621085e-04 
 5.470760e-02 -5.899120e-04 
 5.502567e-02 -6.156423e-04 
 5.534374e-02 -6.386264e-04 
 5.566180e-02 -6.617899e-04 
 5.597987e-02 -6.865292e-04 
 5.629794e-02 -7.133488e-04 
 5.661601e-02 -7.409065e-04 
 5.693407e-02 -7.650545e-04 
 5.725214e-02 -7.819027e-04 
 5.757021e-02 -7.917621e-04 
 5.788828e-02 -7.949035e-04 
 5.820634e-02 -7.900034e-04 
 5.852441e-02 -7.821850e-04 
 5.884248e-02 -7.753696e-04 
 5.916055e-02 -7.725275e-04 
 5.947861e-02 -7.733812e-04 
 5.979668e-02 -7.728354e-04 
 6.011475e-02 -7.672361e-04 
 6.043282e-02 -7.553883e-04 
 6.075088e-02 -7.379794e-04 
 6.106895e-02 -7.148178e-04 
 6.138702e-02 -6.819640e-04 
 6.170509e-02 -6.385052e-04 
 6.202315e-02 -5.881701e-04 
 6.234122e-02 -5.326208e-04 
 6.265929e-02 -4.723825e-04 
 6.297736e-02 -4.074541e-04 
 6.329542e-02 -3.361897e-04 
 6.361349e-02 -2.571688e-04 
 6.393156e-02 -1.714045e-04 
 6.424963e-02 -8.291092e-05 
 6.456769e-02  6.059641e-06 
 6.488576e-02  9.777467e-05 
 6.520383e-02  1.904730e-04 
 6.552190e-02  2.818156e-04 
 6.583996e-02  3.733318e-04 
 6.615803e-02  4.675678e-04 
 6.647610e-02  5.637796e-04 
 6.679417e-02  6.579305e-04 
 6.711223e-02  7.496294e-04 
 6.743030e-02  8.363496e-04 
 6.774837e-02  9.180086e-04 
 6.806644e-02  9.963383e-04 
 6.838450e-02  1.071016e-03 
 6.870257e-02  1.139473e-03 
 6.902064e-02  1.202160e-03 
 6.933870e-02  1.259595e-03 
 6.965677e-02  1.310916e-03 
 6.997484e-02  1.356331e-03 
 7.029291e-02  1.396757e-03 
 7.061097e-02  1.430121e-03 
 7.092904e-02  1.453929e-03 
 7.124711e-02  1.470299e-03 
 7.156518e-02  1.481744e-03 
 7.188324e-02  1.485913e-03 
 7.220131e-02  1.481791e-03 
 7.251938e-02  1.471656e-03 
 7.283745e-02  1.458779e-03 
 7.315551e-02  1.443555e-03 
 7.347358e-02  1.421857e-03 
 7.379165e-02  1.389537e-03 
 7.410972e-02  1.341348e-03 
 7.442778e-02  1.275606e-03 
 7.474585e-02  1.195808e-03 
 7.506392e-02  1.104580e-03 
 7.538199e-02  1.003989e-03 
 7.570005e-02  8.964443e-04 
 7.601812e-02  7.848473e-04 
 7.633619e-02  6.700831e-04 
 7.665426e-02  5.483456e-04 
 7.697232e-02  4.193435e-04 
 7.729039e-02  2.831197e-04 
 7.760846e-02  1.410266e-04 
 7.792653e-02 -3.192793e-06 
 7.824459e-02 -1.487889e-04 
 7.856266e-02 -2.982561e-04 
 7.888073e-02 -4.510291e-04 
 7.919880e-02 -6.030060e-04 
 7.951686e-02 -7.521659e-04 
 7.983493e-02 -8.992960e-04 
 8.015300e-02 -1.043598e-03 
 8.047107e-02 -1.183574e-03 
 8.078913e-02 -1.319536e-03 
 8.110720e-02 -1.449640e-03 
 8.142527e-02 -1.571463e-03 
 8.174334e-02 -1.685563e-03 
 8.206140e-02 -1.792167e-03 
 8.237947e-02 -1.891895e-03 
 8.269754e-02 -1.983322e-03 
 8.301561e-02 -2.066858e-03 
 8.333367e-02 -2.141769e-03 
 8.365174e-02 -2.207752e-03 
 8.396981e-02 -2.264738e-03 
 8.428788e-02 -2.309861e-03 
 8.460594e-02 -2.339515e-03 
 8.492401e-02 -2.354219e-03 
 8.524208e-02 -2.356401e-03 
 8.556014e-02 -2.347221e-03 
 8.587821e-02 -2.327983e-03 
 8.619628e-02 -2.297672e-03 
 8.651435e-02 -2.255699e-03 
 8.683241e-02 -2.200548e-03 
 8.715048e-02 -2.131351e-03 
 8.746855e-02 -2.048835e-03 
 8.778662e-02 -1.951157e-03 
 8.810468e-02 -1.836460e-03 
 8.842275e-02 -1.707719e-03 
 8.874082e-02 -1.565702e-03 
 8.905889e-02 -1.408201e-03 
 8.937695e-02 -1.234095e-03 
 8.969502e-02 -1.046898e-03 
 9.001309e-02 -8.507486e-04 
 9.033116e-02 -6.429775e-04 
 9.064922e-02 -4.202625e-04 
 9.096729e-02 -1.814723e-04 
 9.128536e-02  7.365546e-05 
 9.160343e-02  3.410105e-04 
 9.192149e-02  6.170383e-04 
 9.223956e-02  8.998611e-04 
 9.255763e-02  1.188372e-03 
 9.287570e-02  1.481342e-03 
 9.319376e-02  1.780165e-03 
 9.351183e-02  2.086700e-03 
 9.382990e-02  2.399922e-03 
 9.414797e-02  2.718298e-03 
 9.446603e-02  3.042987e-03 
 9.478410e-02  3.371726e-03 
 9.510217e-02  3.701965e-03 
 9.542024e-02  4.032049e-03 
 9.573830e-02  4.362201e-03 
 9.605637e-02  4.691148e-03 
 9.637444e-02  5.017490e-03 
 9.669251e-02  5.341445e-03 
 9.701057e-02  5.665031e-03 
 9.732864e-02  5.986092e-03 
 9.764671e-02  6.304286e-03 
 9.796478e-02  6.619791e-03 
 9.828284e-02  6.931608e-03 
 9.860091e-02  7.236767e-03 
 9.891898e-02  7.535405e-03 
 9.923705e-02  7.830535e-03 
 9.955511e-02  8.122496e-03 
 9.987318e-02  8.408720e-03 
 1.001912e-01  8.686614e-03 
 1.005093e-01  8.957237e-03 
 1.008274e-01  9.219912e-03 
 1.011455e-01  9.472976e-03 
 1.014635e-01  9.714647e-03 
 1.017816e-01  9.945067e-03 
 1.020997e-01  1.016602e-02 
 1.024177e-01  1.037895e-02 
 1.027358e-01  1.058377e-02 
 1.030539e-01  1.077775e-02 
 1.033719e-01  1.096234e-02 
 1.036900e-01  1.113760e-02 
 1.040081e-01  1.130227e-02 
 1.043261e-01  1.145909e-02 
 1.046442e-01  1.160923e-02 
 1.049623e-01  1.175103e-02 
 1.052803e-01  1.188365e-02 
 1.055984e-01  1.200893e-02 
 1.059165e-01  1.212922e-02 
 1.062345e-01  1.224550e-02 
 1.065526e-01  1.235948e-02 
 1.068707e-01  1.247296e-02 
 1.071887e-01  1.258514e-02 
 1.075068e-01  1.269473e-02 
 1.078249e-01  1.280063e-02 
 1.081429e-01  1.290391e-02 
 1.084610e-01  1.300818e-02 
 1.087791e-01  1.311674e-02 
 1.090971e-01  1.323341e-02 
 1.094152e-01  1.335886e-02 
 1.097333e-01  1.348863e-02 
 1.100513e-01  1.362136e-02 
 1.103694e-01  1.375344e-02 
 1.106875e-01  1.388251e-02 
 1.110055e-01  1.400939e-02 
 1.113236e-01  1.413404e-02 
 1.116417e-01  1.425756e-02 
 1.119597e-01  1.438080e-02 
 1.122778e-01  1.450315e-02 
 1.125959e-01  1.462613e-02 
 1.129139e-01  1.474761e-02 
 1.132320e-01  1.486714e-02 
 1.135501e-01  1.498650e-02 
 1.138681e-01  1.510546e-02 
 1.141862e-01  1.522520e-02 
 1.145043e-01  1.534659e-02 
 1.148224e-01  1.546611e-02 
 1.151404e-01  1.558010e-02 
 1.154585e-01  1.568853e-02 
 1.157766e-01  1.579294e-02 
 1.160946e-01  1.589283e-02 
 1.164127e-01  1.598603e-02 
 1.167308e-01  1.607327e-02 
 1.170488e-01  1.615289e-02 
 1.173669e-01  1.622302e-02 
 1.176850e-01  1.628305e-02 
 1.180030e-01  1.633352e-02 
 1.183211e-01  1.637434e-02 
 1.186392e-01  1.640653e-02 
 1.189572e-01  1.642952e-02 
 1.192753e-01  1.644201e-02 
 1.195934e-01  1.644202e-02 
 1.199114e-01  1.642980e-02 
 1.202295e-01  1.640742e-02 
 1.205476e-01  1.637481e-02 
 1.208656e-01  1.633313e-02 
 1.211837e-01  1.628298e-02 
 1.215018e-01  1.622366e-02 
 1.218198e-01  1.615374e-02 
 1.221379e-01  1.607195e-02 
 1.224560e-01  1.597879e-02 
 1.227740e-01  1.587214e-02 
 1.230921e-01  1.575094e-02 
 1.234102e-01  1.561571e-02 
 1.237282e-01  1.546962e-02 
 1.240463e-01  1.531504e-02 
 1.243644e-01  1.515573e-02 
 1.246824e-01  1.499326e-02 
 1.250005e-01  1.482627e-02 
 1.253186e-01  1.465248e-02 
 1.256366e-01  1.447251e-02 
 1.259547e-01  1.428836e-02 
 1.262728e-01  1.409722e-02 
 1.265908e-01  1.390190e-02 
 1.269089e-01  1.370535e-02 
 1.272270e-01  1.350828e-02 
 1.275450e-01  1.331249e-02 
 1.278631e-01  1.311597e-02 
 1.281812e-01  1.291735e-02 
 1.284993e-01  1.271837e-02 
 1.288173e-01  1.252028e-02 
 1.291354e-01  1.232324e-02 
 1.294535e-01  1.212707e-02 
