         time rel_disp_t... 
------------- ------------- 
 3.180675e-04  2.131813e-01 
 6.361349e-04  2.123995e-01 
 9.542024e-04  2.114215e-01 
 1.272270e-03  2.102691e-01 
 1.590337e-03  2.089515e-01 
 1.908405e-03  2.074643e-01 
 2.226472e-03  2.057663e-01 
 2.544540e-03  2.038380e-01 
 2.862607e-03  2.017615e-01 
 3.180675e-03  1.995956e-01 
 3.498742e-03  1.973083e-01 
 3.816809e-03  1.948604e-01 
 4.134877e-03  1.922095e-01 
 4.452944e-03  1.893731e-01 
 4.771012e-03  1.863556e-01 
 5.089079e-03  1.831770e-01 
 5.407147e-03  1.798717e-01 
 5.725214e-03  1.764620e-01 
 6.043282e-03  1.729353e-01 
 6.361349e-03  1.692825e-01 
 6.679417e-03  1.655126e-01 
 6.997484e-03  1.616277e-01 
 7.315551e-03  1.576238e-01 
 7.633619e-03  1.534940e-01 
 7.951686e-03  1.492068e-01 
 8.269754e-03  1.448149e-01 
 8.587821e-03  1.404047e-01 
 8.905889e-03  1.360167e-01 
 9.223956e-03  1.316367e-01 
 9.542024e-03  1.272302e-01 
 9.860091e-03  1.227643e-01 
 1.017816e-02  1.182486e-01 
 1.049623e-02  1.136419e-01 
 1.081429e-02  1.088554e-01 
 1.113236e-02  1.039293e-01 
 1.145043e-02  9.897199e-02 
 1.176850e-02  9.399542e-02 
 1.208656e-02  8.901301e-02 
 1.240463e-02  8.405773e-02 
 1.272270e-02  7.915450e-02 
 1.304077e-02  7.433176e-02 
 1.335883e-02  6.951864e-02 
 1.367690e-02  6.462759e-02 
 1.399497e-02  5.964979e-02 
 1.431304e-02  5.459692e-02 
 1.463110e-02  4.953064e-02 
 1.494917e-02  4.444653e-02 
 1.526724e-02  3.937584e-02 
 1.558531e-02  3.430835e-02 
 1.590337e-02  2.926619e-02 
 1.622144e-02  2.424518e-02 
 1.653951e-02  1.924424e-02 
 1.685758e-02  1.428797e-02 
 1.717564e-02  9.396215e-03 
 1.749371e-02  4.574691e-03 
 1.781178e-02 -2.470685e-04 
 1.812984e-02 -5.075023e-03 
 1.844791e-02 -9.877937e-03 
 1.876598e-02 -1.463533e-02 
 1.908405e-02 -1.941385e-02 
 1.940211e-02 -2.424634e-02 
 1.972018e-02 -2.912208e-02 
 2.003825e-02 -3.401768e-02 
 2.035632e-02 -3.891983e-02 
 2.067438e-02 -4.373896e-02 
 2.099245e-02 -4.841756e-02 
 2.131052e-02 -5.294002e-02 
 2.162859e-02 -5.736012e-02 
 2.194665e-02 -6.175429e-02 
 2.226472e-02 -6.614475e-02 
 2.258279e-02 -7.050642e-02 
 2.290086e-02 -7.489139e-02 
 2.321892e-02 -7.932077e-02 
 2.353699e-02 -8.379036e-02 
 2.385506e-02 -8.826451e-02 
 2.417313e-02 -9.261726e-02 
 2.449119e-02 -9.682943e-02 
 2.480926e-02 -1.009197e-01 
 2.512733e-02 -1.049351e-01 
 2.544540e-02 -1.088890e-01 
 2.576346e-02 -1.127272e-01 
 2.608153e-02 -1.164467e-01 
 2.639960e-02 -1.200513e-01 
 2.671767e-02 -1.235108e-01 
 2.703573e-02 -1.267887e-01 
 2.735380e-02 -1.298259e-01 
 2.767187e-02 -1.326574e-01 
 2.798994e-02 -1.353347e-01 
 2.830800e-02 -1.378217e-01 
 2.862607e-02 -1.401029e-01 
 2.894414e-02 -1.422395e-01 
 2.926221e-02 -1.442658e-01 
 2.958027e-02 -1.461281e-01 
 2.989834e-02 -1.477726e-01 
 3.021641e-02 -1.492280e-01 
 3.053448e-02 -1.504407e-01 
 3.085254e-02 -1.513006e-01 
 3.117061e-02 -1.518416e-01 
 3.148868e-02 -1.521305e-01 
 3.180675e-02 -1.521877e-01 
 3.212481e-02 -1.519959e-01 
 3.244288e-02 -1.514982e-01 
 3.276095e-02 -1.507057e-01 
 3.307902e-02 -1.496781e-01 
 3.339708e-02 -1.484203e-01 
 3.371515e-02 -1.469027e-01 
 3.403322e-02 -1.450646e-01 
 3.435128e-02 -1.428774e-01 
 3.466935e-02 -1.404029e-01 
 3.498742e-02 -1.376464e-01 
 3.530549e-02 -1.345577e-01 
 3.562355e-02 -1.310197e-01 
 3.594162e-02 -1.269939e-01 
 3.625969e-02 -1.225336e-01 
 3.657776e-02 -1.176642e-01 
 3.689582e-02 -1.123793e-01 
 3.721389e-02 -1.067284e-01 
 3.753196e-02 -1.007718e-01 
 3.785003e-02 -9.452572e-02 
 3.816809e-02 -8.800909e-02 
 3.848616e-02 -8.115197e-02 
 3.880423e-02 -7.394342e-02 
 3.912230e-02 -6.636645e-02 
 3.944036e-02 -5.837743e-02 
 3.975843e-02 -4.996727e-02 
 4.007650e-02 -4.118488e-02 
 4.039457e-02 -3.205088e-02 
 4.071263e-02 -2.253748e-02 
 4.103070e-02 -1.267513e-02 
 4.134877e-02 -2.529584e-03 
 4.166684e-02  7.908873e-03 
 4.198490e-02  1.867598e-02 
 4.230297e-02  2.979063e-02 
 4.262104e-02  4.127770e-02 
 4.293911e-02  5.310567e-02 
 4.325717e-02  6.522703e-02 
 4.357524e-02  7.764803e-02 
 4.389331e-02  9.042547e-02 
 4.421138e-02  1.035728e-01 
 4.452944e-02  1.170303e-01 
 4.484751e-02  1.307455e-01 
 4.516558e-02  1.447453e-01 
 4.548365e-02  1.590783e-01 
 4.580171e-02  1.737339e-01 
 4.611978e-02  1.886572e-01 
 4.643785e-02  2.038072e-01 
 4.675592e-02  2.191747e-01 
 4.707398e-02  2.347611e-01 
 4.739205e-02  2.504994e-01 
 4.771012e-02  2.664142e-01 
 4.802819e-02  2.825610e-01 
 4.834625e-02  2.989540e-01 
 4.866432e-02  3.155834e-01 
 4.898239e-02  3.323827e-01 
 4.930046e-02  3.493142e-01 
 4.961852e-02  3.663675e-01 
 4.993659e-02  3.835286e-01 
 5.025466e-02  4.007568e-01 
 5.057273e-02  4.181083e-01 
 5.089079e-02  4.356023e-01 
 5.120886e-02  4.532069e-01 
 5.152693e-02  4.709114e-01 
 5.184499e-02  4.887344e-01 
 5.216306e-02  5.066739e-01 
 5.248113e-02  5.246840e-01 
 5.279920e-02  5.427970e-01 
 5.311726e-02  5.609731e-01 
 5.343533e-02  5.791857e-01 
 5.375340e-02  5.974890e-01 
 5.407147e-02  6.158747e-01 
 5.438953e-02  6.342931e-01 
 5.470760e-02  6.527308e-01 
 5.502567e-02  6.711882e-01 
 5.534374e-02  6.896542e-01 
 5.566180e-02  7.081160e-01 
 5.597987e-02  7.265324e-01 
 5.629794e-02  7.449153e-01 
 5.661601e-02  7.632918e-01 
 5.693407e-02  7.816810e-01 
 5.725214e-02  8.000756e-01 
 5.757021e-02  8.184499e-01 
 5.788828e-02  8.368373e-01 
 5.820634e-02  8.552489e-01 
 5.852441e-02  8.735692e-01 
 5.884248e-02  8.917211e-01 
 5.916055e-02  9.096779e-01 
 5.947861e-02  9.274473e-01 
 5.979668e-02  9.450839e-01 
 6.011475e-02  9.626006e-01 
 6.043282e-02  9.799848e-01 
 6.075088e-02  9.972618e-01 
 6.106895e-02  1.014427e+00 
 6.138702e-02  1.031485e+00 
 6.170509e-02  1.048425e+00 
 6.202315e-02  1.065206e+00 
 6.234122e-02  1.081765e+00 
 6.265929e-02  1.098090e+00 
 6.297736e-02  1.114209e+00 
 6.329542e-02  1.130114e+00 
 6.361349e-02  1.145811e+00 
 6.393156e-02  1.161297e+00 
 6.424963e-02  1.176530e+00 
 6.456769e-02  1.191465e+00 
 6.488576e-02  1.206137e+00 
 6.520383e-02  1.220529e+00 
 6.552190e-02  1.234623e+00 
 6.583996e-02  1.248388e+00 
 6.615803e-02  1.261807e+00 
 6.647610e-02  1.274893e+00 
 6.679417e-02  1.287612e+00 
 6.711223e-02  1.299935e+00 
 6.743030e-02  1.311830e+00 
 6.774837e-02  1.323329e+00 
 6.806644e-02  1.334479e+00 
 6.838450e-02  1.345220e+00 
 6.870257e-02  1.355487e+00 
 6.902064e-02  1.365307e+00 
 6.933870e-02  1.374744e+00 
 6.965677e-02  1.383809e+00 
 6.997484e-02  1.392469e+00 
 7.029291e-02  1.400683e+00 
 7.061097e-02  1.408383e+00 
 7.092904e-02  1.415537e+00 
 7.124711e-02  1.422155e+00 
 7.156518e-02  1.428270e+00 
 7.188324e-02  1.433873e+00 
 7.220131e-02  1.438966e+00 
 7.251938e-02  1.443555e+00 
 7.283745e-02  1.447706e+00 
 7.315551e-02  1.451424e+00 
 7.347358e-02  1.454645e+00 
 7.379165e-02  1.457359e+00 
 7.410972e-02  1.459526e+00 
 7.442778e-02  1.461092e+00 
 7.474585e-02  1.462075e+00 
 7.506392e-02  1.462537e+00 
 7.538199e-02  1.462459e+00 
 7.570005e-02  1.461768e+00 
 7.601812e-02  1.460480e+00 
 7.633619e-02  1.458640e+00 
 7.665426e-02  1.456227e+00 
 7.697232e-02  1.453205e+00 
 7.729039e-02  1.449572e+00 
 7.760846e-02  1.445374e+00 
 7.792653e-02  1.440683e+00 
 7.824459e-02  1.435465e+00 
 7.856266e-02  1.429670e+00 
 7.888073e-02  1.423332e+00 
 7.919880e-02  1.416509e+00 
 7.951686e-02  1.409198e+00 
 7.983493e-02  1.401359e+00 
 8.015300e-02  1.393008e+00 
 8.047107e-02  1.384126e+00 
 8.078913e-02  1.374646e+00 
 8.110720e-02  1.364589e+00 
 8.142527e-02  1.353998e+00 
 8.174334e-02  1.342846e+00 
 8.206140e-02  1.331150e+00 
 8.237947e-02  1.318938e+00 
 8.269754e-02  1.306244e+00 
 8.301561e-02  1.293071e+00 
 8.333367e-02  1.279415e+00 
 8.365174e-02  1.265296e+00 
 8.396981e-02  1.250741e+00 
 8.428788e-02  1.235735e+00 
 8.460594e-02  1.220303e+00 
 8.492401e-02  1.204480e+00 
 8.524208e-02  1.188265e+00 
 8.556014e-02  1.171531e+00 
 8.587821e-02  1.154220e+00 
 8.619628e-02  1.136392e+00 
 8.651435e-02  1.118073e+00 
 8.683241e-02  1.099274e+00 
 8.715048e-02  1.080042e+00 
 8.746855e-02  1.060437e+00 
 8.778662e-02  1.040483e+00 
 8.810468e-02  1.020174e+00 
 8.842275e-02  9.994730e-01 
 8.874082e-02  9.784056e-01 
 8.905889e-02  9.569903e-01 
 8.937695e-02  9.352237e-01 
 8.969502e-02  9.130685e-01 
 9.001309e-02  8.905032e-01 
 9.033116e-02  8.675789e-01 
 9.064922e-02  8.442630e-01 
 9.096729e-02  8.205619e-01 
 9.128536e-02  7.965182e-01 
 9.160343e-02  7.721146e-01 
 9.192149e-02  7.473524e-01 
 9.223956e-02  7.222849e-01 
 9.255763e-02  6.969142e-01 
 9.287570e-02  6.712050e-01 
 9.319376e-02  6.451903e-01 
 9.351183e-02  6.189168e-01 
 9.382990e-02  5.923822e-01 
 9.414797e-02  5.655518e-01 
 9.446603e-02  5.384449e-01 
 9.478410e-02  5.110839e-01 
 9.510217e-02  4.834979e-01 
 9.542024e-02  4.556189e-01 
 9.573830e-02  4.273916e-01 
 9.605637e-02  3.988731e-01 
 9.637444e-02  3.700872e-01 
 9.669251e-02  3.410630e-01 
 9.701057e-02  3.118492e-01 
 9.732864e-02  2.824862e-01 
 9.764671e-02  2.529591e-01 
 9.796478e-02  2.232086e-01 
 9.828284e-02  1.932526e-01 
 9.860091e-02  1.631020e-01 
 9.891898e-02  1.328038e-01 
 9.923705e-02  1.023931e-01 
 9.955511e-02  7.187048e-02 
 9.987318e-02  4.123837e-02 
 1.001912e-01  1.053148e-02 
 1.005093e-01 -2.024499e-02 
 1.008274e-01 -5.112155e-02 
 1.011455e-01 -8.209530e-02 
 1.014635e-01 -1.131436e-01 
 1.017816e-01 -1.442481e-01 
 1.020997e-01 -1.753809e-01 
 1.024177e-01 -2.065046e-01 
 1.027358e-01 -2.376745e-01 
 1.030539e-01 -2.688807e-01 
 1.033719e-01 -3.000492e-01 
 1.036900e-01 -3.311572e-01 
 1.040081e-01 -3.622085e-01 
 1.043261e-01 -3.931942e-01 
 1.046442e-01 -4.240621e-01 
 1.049623e-01 -4.547984e-01 
 1.052803e-01 -4.853798e-01 
 1.055984e-01 -5.158037e-01 
 1.059165e-01 -5.460581e-01 
 1.062345e-01 -5.760981e-01 
 1.065526e-01 -6.059068e-01 
 1.068707e-01 -6.354886e-01 
 1.071887e-01 -6.648302e-01 
 1.075068e-01 -6.939304e-01 
 1.078249e-01 -7.228357e-01 
 1.081429e-01 -7.515111e-01 
 1.084610e-01 -7.798703e-01 
 1.087791e-01 -8.078478e-01 
 1.090971e-01 -8.354134e-01 
 1.094152e-01 -8.625680e-01 
 1.097333e-01 -8.893315e-01 
 1.100513e-01 -9.156840e-01 
 1.103694e-01 -9.416237e-01 
 1.106875e-01 -9.671815e-01 
 1.110055e-01 -9.923675e-01 
 1.113236e-01 -1.017166e+00 
 1.116417e-01 -1.041544e+00 
 1.119597e-01 -1.065478e+00 
 1.122778e-01 -1.088931e+00 
 1.125959e-01 -1.111905e+00 
 1.129139e-01 -1.134438e+00 
 1.132320e-01 -1.156480e+00 
 1.135501e-01 -1.177975e+00 
 1.138681e-01 -1.198951e+00 
 1.141862e-01 -1.219394e+00 
 1.145043e-01 -1.239256e+00 
 1.148224e-01 -1.258536e+00 
 1.151404e-01 -1.277281e+00 
 1.154585e-01 -1.295483e+00 
 1.157766e-01 -1.313105e+00 
 1.160946e-01 -1.330084e+00 
 1.164127e-01 -1.346443e+00 
 1.167308e-01 -1.362171e+00 
 1.170488e-01 -1.377269e+00 
 1.173669e-01 -1.391721e+00 
 1.176850e-01 -1.405574e+00 
 1.180030e-01 -1.418833e+00 
 1.183211e-01 -1.431438e+00 
 1.186392e-01 -1.443352e+00 
 1.189572e-01 -1.454578e+00 
 1.192753e-01 -1.465164e+00 
 1.195934e-01 -1.475109e+00 
 1.199114e-01 -1.484404e+00 
 1.202295e-01 -1.493021e+00 
 1.205476e-01 -1.500893e+00 
 1.208656e-01 -1.507980e+00 
 1.211837e-01 -1.514280e+00 
 1.215018e-01 -1.519801e+00 
 1.218198e-01 -1.524553e+00 
 1.221379e-01 -1.528540e+00 
 1.224560e-01 -1.531792e+00 
 1.227740e-01 -1.534365e+00 
 1.230921e-01 -1.536255e+00 
 1.234102e-01 -1.537408e+00 
 1.237282e-01 -1.537823e+00 
 1.240463e-01 -1.537516e+00 
 1.243644e-01 -1.536406e+00 
 1.246824e-01 -1.534462e+00 
 1.250005e-01 -1.531759e+00 
 1.253186e-01 -1.528326e+00 
 1.256366e-01 -1.524060e+00 
 1.259547e-01 -1.518914e+00 
 1.262728e-01 -1.512925e+00 
 1.265908e-01 -1.506115e+00 
 1.269089e-01 -1.498467e+00 
 1.272270e-01 -1.489983e+00 
 1.275450e-01 -1.480699e+00 
 1.278631e-01 -1.470643e+00 
 1.281812e-01 -1.459819e+00 
 1.284993e-01 -1.448203e+00 
 1.288173e-01 -1.435820e+00 
 1.291354e-01 -1.422677e+00 
 1.294535e-01 -1.408757e+00 
 1.297715e-01 -1.394074e+00 
 1.300896e-01 -1.378625e+00 
 1.304077e-01 -1.362363e+00 
 1.307257e-01 -1.345229e+00 
 1.310438e-01 -1.327200e+00 
 1.313619e-01 -1.308340e+00 
 1.316799e-01 -1.288631e+00 
 1.319980e-01 -1.268093e+00 
 1.323161e-01 -1.246776e+00 
 1.326341e-01 -1.224678e+00 
 1.329522e-01 -1.201813e+00 
 1.332703e-01 -1.178172e+00 
 1.335883e-01 -1.153750e+00 
 1.339064e-01 -1.128585e+00 
 1.342245e-01 -1.102646e+00 
 1.345425e-01 -1.075945e+00 
 1.348606e-01 -1.048542e+00 
 1.351787e-01 -1.020460e+00 
 1.354967e-01 -9.915833e-01 
 1.358148e-01 -9.618081e-01 
 1.361329e-01 -9.311896e-01 
 1.364509e-01 -8.997961e-01 
 1.367690e-01 -8.676555e-01 
 1.370871e-01 -8.348150e-01 
 1.374051e-01 -8.013213e-01 
 1.377232e-01 -7.672122e-01 
 1.380413e-01 -7.325192e-01 
 1.383593e-01 -6.972653e-01 
 1.386774e-01 -6.614649e-01 
 1.389955e-01 -6.251300e-01 
 1.393135e-01 -5.882565e-01 
 1.396316e-01 -5.508690e-01 
 1.399497e-01 -5.129734e-01 
 1.402677e-01 -4.745904e-01 
 1.405858e-01 -4.356722e-01 
 1.409039e-01 -3.962336e-01 
 1.412219e-01 -3.563293e-01 
 1.415400e-01 -3.159917e-01 
 1.418581e-01 -2.752447e-01 
 1.421762e-01 -2.341409e-01 
 1.424942e-01 -1.926937e-01 
 1.428123e-01 -1.509119e-01 
 1.431304e-01 -1.088207e-01 
 1.434484e-01 -6.647869e-02 
 1.437665e-01 -2.391935e-02 
 1.440846e-01  1.884781e-02 
 1.444026e-01  6.180022e-02 
 1.447207e-01  1.048929e-01 
 1.450388e-01  1.480849e-01 
 1.453568e-01  1.914125e-01 
 1.456749e-01  2.349413e-01 
 1.459930e-01  2.786268e-01 
 1.463110e-01  3.223674e-01 
 1.466291e-01  3.661197e-01 
 1.469472e-01  4.098576e-01 
 1.472652e-01  4.535479e-01 
 1.475833e-01  4.971843e-01 
 1.479014e-01  5.407915e-01 
 1.482194e-01  5.843512e-01 
 1.485375e-01  6.278382e-01 
 1.488556e-01  6.712343e-01 
 1.491736e-01  7.144840e-01 
 1.494917e-01  7.575557e-01 
 1.498098e-01  8.004384e-01 
 1.501278e-01  8.431160e-01 
 1.504459e-01  8.855958e-01 
 1.507640e-01  9.278870e-01 
 1.510820e-01  9.699570e-01 
 1.514001e-01  1.011808e+00 
 1.517182e-01  1.053387e+00 
 1.520362e-01  1.094727e+00 
 1.523543e-01  1.135814e+00 
 1.526724e-01  1.176667e+00 
 1.529904e-01  1.217309e+00 
 1.533085e-01  1.257737e+00 
 1.536266e-01  1.297896e+00 
 1.539446e-01  1.337800e+00 
 1.542627e-01  1.377374e+00 
 1.545808e-01  1.416562e+00 
 1.548988e-01  1.455365e+00 
 1.552169e-01  1.493737e+00 
 1.555350e-01  1.531742e+00 
 1.558531e-01  1.569391e+00 
 1.561711e-01  1.606636e+00 
 1.564892e-01  1.643494e+00 
 1.568073e-01  1.680012e+00 
 1.571253e-01  1.716174e+00 
 1.574434e-01  1.751955e+00 
 1.577615e-01  1.787387e+00 
 1.580795e-01  1.822458e+00 
 1.583976e-01  1.857082e+00 
 1.587157e-01  1.891214e+00 
 1.590337e-01  1.924832e+00 
 1.593518e-01  1.957918e+00 
 1.596699e-01  1.990486e+00 
 1.599879e-01  2.022559e+00 
 1.603060e-01  2.054136e+00 
 1.606241e-01  2.085204e+00 
 1.609421e-01  2.115768e+00 
 1.612602e-01  2.145819e+00 
 1.615783e-01  2.175398e+00 
 1.618963e-01  2.204487e+00 
 1.622144e-01  2.233056e+00 
 1.625325e-01  2.261101e+00 
 1.628505e-01  2.288695e+00 
 1.631686e-01  2.315801e+00 
 1.634867e-01  2.342340e+00 
 1.638047e-01  2.368277e+00 
 1.641228e-01  2.393608e+00 
 1.644409e-01  2.418306e+00 
 1.647589e-01  2.442338e+00 
 1.650770e-01  2.465733e+00 
 1.653951e-01  2.488532e+00 
 1.657131e-01  2.510632e+00 
 1.660312e-01  2.531968e+00 
 1.663493e-01  2.552560e+00 
 1.666673e-01  2.572435e+00 
 1.669854e-01  2.591592e+00 
 1.673035e-01  2.609973e+00 
 1.676215e-01  2.627606e+00 
 1.679396e-01  2.644541e+00 
 1.682577e-01  2.660720e+00 
 1.685758e-01  2.676075e+00 
 1.688938e-01  2.690630e+00 
 1.692119e-01  2.704391e+00 
 1.695300e-01  2.717360e+00 
 1.698480e-01  2.729579e+00 
 1.701661e-01  2.741038e+00 
 1.704842e-01  2.751674e+00 
 1.708022e-01  2.761416e+00 
 1.711203e-01  2.770260e+00 
 1.714384e-01  2.778270e+00 
 1.717564e-01  2.785417e+00 
 1.720745e-01  2.791690e+00 
 1.723926e-01  2.797111e+00 
 1.727106e-01  2.801732e+00 
 1.730287e-01  2.805571e+00 
 1.733468e-01  2.808525e+00 
 1.736648e-01  2.810560e+00 
 1.739829e-01  2.811690e+00 
 1.743010e-01  2.811880e+00 
 1.746190e-01  2.811127e+00 
 1.749371e-01  2.809485e+00 
 1.752552e-01  2.806982e+00 
 1.755732e-01  2.803497e+00 
 1.758913e-01  2.798963e+00 
 1.762094e-01  2.793408e+00 
 1.765274e-01  2.786894e+00 
 1.768455e-01  2.779427e+00 
 1.771636e-01  2.771009e+00 
 1.774816e-01  2.761654e+00 
 1.777997e-01  2.751450e+00 
 1.781178e-01  2.740369e+00 
 1.784358e-01  2.728373e+00 
 1.787539e-01  2.715496e+00 
 1.790720e-01  2.701770e+00 
 1.793900e-01  2.687211e+00 
 1.797081e-01  2.671847e+00 
 1.800262e-01  2.655708e+00 
 1.803442e-01  2.638756e+00 
 1.806623e-01  2.620896e+00 
 1.809804e-01  2.602155e+00 
 1.812984e-01  2.582585e+00 
 1.816165e-01  2.562168e+00 
 1.819346e-01  2.540919e+00 
 1.822527e-01  2.518898e+00 
 1.825707e-01  2.496176e+00 
 1.828888e-01  2.472771e+00 
 1.832069e-01  2.448688e+00 
 1.835249e-01  2.423927e+00 
 1.838430e-01  2.398518e+00 
 1.841611e-01  2.372477e+00 
 1.844791e-01  2.345804e+00 
 1.847972e-01  2.318511e+00 
 1.851153e-01  2.290625e+00 
 1.854333e-01  2.262106e+00 
 1.857514e-01  2.232860e+00 
 1.860695e-01  2.202893e+00 
 1.863875e-01  2.172285e+00 
 1.867056e-01  2.141047e+00 
 1.870237e-01  2.109220e+00 
 1.873417e-01  2.076858e+00 
 1.876598e-01  2.044016e+00 
 1.879779e-01  2.010691e+00 
 1.882959e-01  1.976929e+00 
 1.886140e-01  1.942695e+00 
 1.889321e-01  1.908015e+00 
 1.892501e-01  1.872884e+00 
 1.895682e-01  1.837314e+00 
 1.898863e-01  1.801320e+00 
 1.902043e-01  1.764875e+00 
 1.905224e-01  1.727895e+00 
 1.908405e-01  1.690365e+00 
 1.911585e-01  1.652325e+00 
 1.914766e-01  1.613784e+00 
 1.917947e-01  1.574737e+00 
 1.921127e-01  1.535240e+00 
 1.924308e-01  1.495336e+00 
 1.927489e-01  1.455004e+00 
 1.930669e-01  1.414227e+00 
 1.933850e-01  1.373002e+00 
 1.937031e-01  1.331357e+00 
 1.940211e-01  1.289314e+00 
 1.943392e-01  1.246855e+00 
 1.946573e-01  1.203986e+00 
 1.949753e-01  1.160709e+00 
 1.952934e-01  1.117003e+00 
 1.956115e-01  1.072803e+00 
 1.959296e-01  1.028121e+00 
 1.962476e-01  9.830396e-01 
 1.965657e-01  9.375910e-01 
 1.968838e-01  8.917775e-01 
 1.972018e-01  8.456428e-01 
 1.975199e-01  7.991881e-01 
 1.978380e-01  7.523655e-01 
 1.981560e-01  7.051913e-01 
 1.984741e-01  6.577389e-01 
 1.987922e-01  6.100577e-01 
 1.991102e-01  5.621599e-01 
 1.994283e-01  5.140473e-01 
 1.997464e-01  4.657606e-01 
 2.000644e-01  4.172729e-01 
 2.003825e-01  3.685870e-01 
 2.007006e-01  3.197128e-01 
 2.010186e-01  2.706444e-01 
 2.013367e-01  2.214251e-01 
 2.016548e-01  1.720399e-01 
 2.019728e-01  1.225093e-01 
 2.022909e-01  7.288591e-02 
 2.026090e-01  2.311671e-02 
 2.029270e-01 -2.686903e-02 
 2.032451e-01 -7.702116e-02 
 2.035632e-01 -1.272850e-01 
 2.038812e-01 -1.776006e-01 
 2.041993e-01 -2.279358e-01 
 2.045174e-01 -2.781696e-01 
 2.048354e-01 -3.282378e-01 
 2.051535e-01 -3.779741e-01 
 2.054716e-01 -4.273441e-01 
 2.057896e-01 -4.762606e-01 
 2.061077e-01 -5.245602e-01 
 2.064258e-01 -5.721706e-01 
 2.067438e-01 -6.190624e-01 
 2.070619e-01 -6.652340e-01 
 2.073800e-01 -7.106769e-01 
 2.076980e-01 -7.554372e-01 
 2.080161e-01 -7.995041e-01 
 2.083342e-01 -8.428133e-01 
 2.086522e-01 -8.852761e-01 
 2.089703e-01 -9.269195e-01 
 2.092884e-01 -9.677867e-01 
 2.096065e-01 -1.007988e+00 
 2.099245e-01 -1.047634e+00 
 2.102426e-01 -1.086804e+00 
 2.105607e-01 -1.125549e+00 
 2.108787e-01 -1.163888e+00 
 2.111968e-01 -1.201849e+00 
 2.115149e-01 -1.239551e+00 
 2.118329e-01 -1.277049e+00 
 2.121510e-01 -1.314415e+00 
 2.124691e-01 -1.351787e+00 
 2.127871e-01 -1.389239e+00 
 2.131052e-01 -1.426767e+00 
 2.134233e-01 -1.464179e+00 
 2.137413e-01 -1.501275e+00 
 2.140594e-01 -1.537912e+00 
 2.143775e-01 -1.573861e+00 
 2.146955e-01 -1.608922e+00 
 2.150136e-01 -1.643033e+00 
 2.153317e-01 -1.676087e+00 
 2.156497e-01 -1.708037e+00 
 2.159678e-01 -1.738765e+00 
 2.162859e-01 -1.768212e+00 
 2.166039e-01 -1.796311e+00 
 2.169220e-01 -1.822946e+00 
 2.172401e-01 -1.848077e+00 
 2.175581e-01 -1.871770e+00 
 2.178762e-01 -1.894066e+00 
 2.181943e-01 -1.914918e+00 
 2.185123e-01 -1.934321e+00 
 2.188304e-01 -1.952339e+00 
 2.191485e-01 -1.968999e+00 
 2.194665e-01 -1.984260e+00 
 2.197846e-01 -1.998207e+00 
 2.201027e-01 -2.010928e+00 
 2.204207e-01 -2.022502e+00 
 2.207388e-01 -2.032968e+00 
 2.210569e-01 -2.042418e+00 
 2.213749e-01 -2.051023e+00 
 2.216930e-01 -2.058849e+00 
 2.220111e-01 -2.065871e+00 
 2.223292e-01 -2.072116e+00 
 2.226472e-01 -2.077586e+00 
 2.229653e-01 -2.082251e+00 
 2.232834e-01 -2.085970e+00 
 2.236014e-01 -2.088636e+00 
 2.239195e-01 -2.090244e+00 
 2.242376e-01 -2.090759e+00 
 2.245556e-01 -2.090197e+00 
