         time total_shea... 
------------- ------------- 
 3.180675e-04 -1.310377e-01 
 6.361349e-04 -6.615329e-02 
 9.542024e-04 -2.558459e-02 
 1.272270e-03  5.533762e-03 
 1.590337e-03  3.357912e-02 
 1.908405e-03  6.104276e-02 
 2.226472e-03  8.449505e-02 
 2.544540e-03  1.079256e-01 
 2.862607e-03  1.303593e-01 
 3.180675e-03  1.478375e-01 
 3.498742e-03  1.728354e-01 
 3.816809e-03  2.076289e-01 
 4.134877e-03  2.459994e-01 
 4.452944e-03  2.953131e-01 
 4.771012e-03  3.502744e-01 
 5.089079e-03  4.067775e-01 
 5.407147e-03  4.580190e-01 
 5.725214e-03  5.065396e-01 
 6.043282e-03  5.536822e-01 
 6.361349e-03  5.971298e-01 
 6.679417e-03  6.347791e-01 
 6.997484e-03  6.670249e-01 
 7.315551e-03  6.942813e-01 
 7.633619e-03  7.221761e-01 
 7.951686e-03  7.539193e-01 
 8.269754e-03  7.914588e-01 
 8.587821e-03  8.350015e-01 
 8.905889e-03  8.829701e-01 
 9.223956e-03  9.224689e-01 
 9.542024e-03  9.451731e-01 
 9.860091e-03  9.693376e-01 
 1.017816e-02  1.023834e+00 
 1.049623e-02  1.076195e+00 
 1.081429e-02  1.076600e+00 
 1.113236e-02  1.044376e+00 
 1.145043e-02  1.036634e+00 
 1.176850e-02  1.042115e+00 
 1.208656e-02  1.059817e+00 
 1.240463e-02  1.094096e+00 
 1.272270e-02  1.117640e+00 
 1.304077e-02  1.141584e+00 
 1.335883e-02  1.159171e+00 
 1.367690e-02  1.164282e+00 
 1.399497e-02  1.166780e+00 
 1.431304e-02  1.156689e+00 
 1.463110e-02  1.142738e+00 
 1.494917e-02  1.117331e+00 
 1.526724e-02  1.079690e+00 
 1.558531e-02  1.043751e+00 
 1.590337e-02  1.028409e+00 
 1.622144e-02  1.019818e+00 
 1.653951e-02  1.007172e+00 
 1.685758e-02  9.913804e-01 
 1.717564e-02  9.721786e-01 
 1.749371e-02  9.558547e-01 
 1.781178e-02  9.408417e-01 
 1.812984e-02  9.345590e-01 
