         time tilt_full_... 
------------- ------------- 
 3.180675e-04  5.929316e-03 
 6.361349e-04  5.907572e-03 
 9.542024e-04  5.880370e-03 
 1.272270e-03  5.848317e-03 
 1.590337e-03  5.811670e-03 
 1.908405e-03  5.770304e-03 
 2.226472e-03  5.723079e-03 
 2.544540e-03  5.669446e-03 
 2.862607e-03  5.611691e-03 
 3.180675e-03  5.551448e-03 
 3.498742e-03  5.487833e-03 
 3.816809e-03  5.419747e-03 
 4.134877e-03  5.346016e-03 
 4.452944e-03  5.267125e-03 
 4.771012e-03  5.183199e-03 
 5.089079e-03  5.094792e-03 
 5.407147e-03  5.002860e-03 
 5.725214e-03  4.908023e-03 
 6.043282e-03  4.809933e-03 
 6.361349e-03  4.708335e-03 
 6.679417e-03  4.603484e-03 
 6.997484e-03  4.495431e-03 
 7.315551e-03  4.384067e-03 
 7.633619e-03  4.269202e-03 
 7.951686e-03  4.149962e-03 
 8.269754e-03  4.027806e-03 
 8.587821e-03  3.905144e-03 
 8.905889e-03  3.783097e-03 
 9.223956e-03  3.661276e-03 
 9.542024e-03  3.538714e-03 
 9.860091e-03  3.414502e-03 
 1.017816e-02  3.288906e-03 
 1.049623e-02  3.160777e-03 
 1.081429e-02  3.027648e-03 
 1.113236e-02  2.890637e-03 
 1.145043e-02  2.752756e-03 
 1.176850e-02  2.614340e-03 
 1.208656e-02  2.475762e-03 
 1.240463e-02  2.337938e-03 
 1.272270e-02  2.201563e-03 
 1.304077e-02  2.067425e-03 
 1.335883e-02  1.933556e-03 
 1.367690e-02  1.797518e-03 
 1.399497e-02  1.659069e-03 
 1.431304e-02  1.518531e-03 
 1.463110e-02  1.377620e-03 
 1.494917e-02  1.236213e-03 
 1.526724e-02  1.095179e-03 
 1.558531e-02  9.542347e-04 
 1.590337e-02  8.139947e-04 
 1.622144e-02  6.743430e-04 
 1.653951e-02  5.352495e-04 
 1.685758e-02  3.973981e-04 
 1.717564e-02  2.613415e-04 
 1.749371e-02  1.272381e-04 
 1.781178e-02 -6.871836e-06 
 1.812984e-02 -1.411541e-04 
 1.844791e-02 -2.747398e-04 
 1.876598e-02 -4.070596e-04 
 1.908405e-02 -5.399670e-04 
 1.940211e-02 -6.743753e-04 
 1.972018e-02 -8.099867e-04 
 2.003825e-02 -9.461501e-04 
 2.035632e-02 -1.082496e-03 
 2.067438e-02 -1.216533e-03 
 2.099245e-02 -1.346661e-03 
 2.131052e-02 -1.472447e-03 
 2.162859e-02 -1.595385e-03 
 2.194665e-02 -1.717602e-03 
 2.226472e-02 -1.839716e-03 
 2.258279e-02 -1.961029e-03 
 2.290086e-02 -2.082991e-03 
 2.321892e-02 -2.206187e-03 
 2.353699e-02 -2.330502e-03 
 2.385506e-02 -2.454944e-03 
 2.417313e-02 -2.576009e-03 
 2.449119e-02 -2.693164e-03 
 2.480926e-02 -2.806927e-03 
 2.512733e-02 -2.918612e-03 
 2.544540e-02 -3.028583e-03 
 2.576346e-02 -3.135336e-03 
