         time tiltx_beam... 
------------- ------------- 
 2.583894e-04 -4.222960e-02 
 5.813761e-04 -4.222854e-02 
 9.043629e-04 -4.222719e-02 
 1.227350e-03 -4.222581e-02 
 1.550336e-03 -4.222438e-02 
 1.873323e-03 -4.222293e-02 
 2.196310e-03 -4.222144e-02 
 2.519297e-03 -4.221992e-02 
 2.842283e-03 -4.221837e-02 
 3.165270e-03 -4.221678e-02 
 3.488257e-03 -4.221518e-02 
 3.811243e-03 -4.221355e-02 
 4.134230e-03 -4.221189e-02 
 4.457217e-03 -4.221022e-02 
 4.780204e-03 -4.220853e-02 
 5.103190e-03 -4.220682e-02 
 5.426177e-03 -4.220510e-02 
 5.749164e-03 -4.220337e-02 
 6.072151e-03 -4.220163e-02 
 6.395137e-03 -4.219989e-02 
 6.718124e-03 -4.219814e-02 
 7.041111e-03 -4.219640e-02 
 7.364098e-03 -4.219465e-02 
 7.687084e-03 -4.219292e-02 
 8.010071e-03 -4.219118e-02 
 8.333058e-03 -4.218946e-02 
 8.656044e-03 -4.218774e-02 
 8.979031e-03 -4.218602e-02 
 9.302018e-03 -4.218432e-02 
 9.625005e-03 -4.218264e-02 
 9.947991e-03 -4.218097e-02 
 1.027098e-02 -4.217932e-02 
 1.059396e-02 -4.217769e-02 
 1.091695e-02 -4.217608e-02 
 1.123994e-02 -4.217449e-02 
 1.156293e-02 -4.217292e-02 
 1.188591e-02 -4.217139e-02 
 1.220890e-02 -4.216987e-02 
 1.253189e-02 -4.216838e-02 
 1.285487e-02 -4.216692e-02 
 1.317786e-02 -4.216549e-02 
 1.350085e-02 -4.216410e-02 
 1.382383e-02 -4.216273e-02 
 1.414682e-02 -4.216140e-02 
 1.446981e-02 -4.216011e-02 
 1.479279e-02 -4.215884e-02 
 1.511578e-02 -4.215762e-02 
 1.543877e-02 -4.215642e-02 
 1.576175e-02 -4.215527e-02 
 1.608474e-02 -4.215415e-02 
 1.640773e-02 -4.215307e-02 
 1.673071e-02 -4.215204e-02 
 1.705370e-02 -4.215104e-02 
 1.737669e-02 -4.215009e-02 
 1.769967e-02 -4.214918e-02 
 1.802266e-02 -4.214831e-02 
 1.834565e-02 -4.214750e-02 
 1.866863e-02 -4.214672e-02 
 1.899162e-02 -4.214599e-02 
 1.931461e-02 -4.214531e-02 
 1.963759e-02 -4.214467e-02 
 1.996058e-02 -4.214409e-02 
 2.028357e-02 -4.214354e-02 
 2.060655e-02 -4.214305e-02 
 2.092954e-02 -4.214260e-02 
 2.125253e-02 -4.214219e-02 
 2.157551e-02 -4.214183e-02 
 2.189850e-02 -4.214152e-02 
 2.222149e-02 -4.214125e-02 
 2.254447e-02 -4.214103e-02 
 2.286746e-02 -4.214086e-02 
 2.319045e-02 -4.214073e-02 
 2.351343e-02 -4.214065e-02 
 2.383642e-02 -4.214062e-02 
 2.415941e-02 -4.214063e-02 
 2.448239e-02 -4.214069e-02 
 2.480538e-02 -4.214079e-02 
 2.512837e-02 -4.214093e-02 
 2.545135e-02 -4.214111e-02 
 2.577434e-02 -4.214134e-02 
 2.609733e-02 -4.214161e-02 
 2.642032e-02 -4.214192e-02 
 2.674330e-02 -4.214228e-02 
 2.706629e-02 -4.214267e-02 
 2.738928e-02 -4.214310e-02 
 2.771226e-02 -4.214358e-02 
 2.803525e-02 -4.214409e-02 
 2.835824e-02 -4.214463e-02 
 2.868122e-02 -4.214521e-02 
 2.900421e-02 -4.214583e-02 
 2.932720e-02 -4.214648e-02 
 2.965018e-02 -4.214716e-02 
 2.997317e-02 -4.214788e-02 
 3.029616e-02 -4.214862e-02 
 3.061914e-02 -4.214941e-02 
 3.094213e-02 -4.215022e-02 
 3.126512e-02 -4.215106e-02 
 3.158810e-02 -4.215193e-02 
 3.191109e-02 -4.215283e-02 
 3.223408e-02 -4.215376e-02 
 3.255706e-02 -4.215471e-02 
