         time tiltx_beam... 
------------- ------------- 
 2.386174e-04 -8.644811e-02 
 6.363130e-04 -8.758420e-02 
 1.034009e-03 -8.947455e-02 
 1.431704e-03 -9.135920e-02 
 1.829400e-03 -9.323448e-02 
 2.227096e-03 -9.509533e-02 
 2.624791e-03 -9.693772e-02 
 3.022487e-03 -9.875172e-02 
 3.420182e-03 -1.005206e-01 
 3.817878e-03 -1.022321e-01 
 4.215574e-03 -1.038746e-01 
 4.613269e-03 -1.054348e-01 
 5.010965e-03 -1.069078e-01 
 5.408661e-03 -1.082960e-01 
 5.806356e-03 -1.096020e-01 
 6.204052e-03 -1.108378e-01 
 6.601747e-03 -1.120168e-01 
 6.999443e-03 -1.131540e-01 
 7.397139e-03 -1.142631e-01 
 7.794834e-03 -1.153551e-01 
 8.192530e-03 -1.164382e-01 
 8.590226e-03 -1.175229e-01 
 8.987921e-03 -1.186138e-01 
 9.385617e-03 -1.197102e-01 
 9.783312e-03 -1.208097e-01 
 1.018101e-02 -1.218966e-01 
 1.057870e-02 -1.229578e-01 
 1.097640e-02 -1.239709e-01 
 1.137409e-02 -1.249171e-01 
 1.177179e-02 -1.257743e-01 
 1.216949e-02 -1.265255e-01 
 1.256718e-02 -1.271605e-01 
 1.296488e-02 -1.276754e-01 
 1.336257e-02 -1.280733e-01 
 1.376027e-02 -1.283557e-01 
 1.415796e-02 -1.285315e-01 
 1.455566e-02 -1.286102e-01 
 1.495336e-02 -1.286010e-01 
 1.535105e-02 -1.285189e-01 
 1.574875e-02 -1.283750e-01 
 1.614644e-02 -1.281817e-01 
 1.654414e-02 -1.279509e-01 
 1.694183e-02 -1.276926e-01 
 1.733953e-02 -1.274110e-01 
 1.773723e-02 -1.271042e-01 
 1.813492e-02 -1.267657e-01 
 1.853262e-02 -1.263846e-01 
 1.893031e-02 -1.259463e-01 
 1.932801e-02 -1.254385e-01 
 1.972570e-02 -1.248496e-01 
 2.012340e-02 -1.241674e-01 
 2.052109e-02 -1.233823e-01 
 2.091879e-02 -1.224896e-01 
 2.131649e-02 -1.214899e-01 
 2.171418e-02 -1.203889e-01 
 2.211188e-02 -1.191930e-01 
 2.250957e-02 -1.179079e-01 
 2.290727e-02 -1.165407e-01 
 2.330496e-02 -1.150985e-01 
 2.370266e-02 -1.135862e-01 
 2.410036e-02 -1.120081e-01 
 2.449805e-02 -1.103665e-01 
 2.489575e-02 -1.086677e-01 
 2.529344e-02 -1.069225e-01 
 2.569114e-02 -1.051361e-01 
 2.608883e-02 -1.033153e-01 
 2.648653e-02 -1.014591e-01 
 2.688422e-02 -9.956355e-02 
 2.728192e-02 -9.762218e-02 
 2.767962e-02 -9.563145e-02 
 2.807731e-02 -9.358947e-02 
 2.847501e-02 -9.149348e-02 
 2.887270e-02 -8.934094e-02 
 2.927040e-02 -8.712791e-02 
 2.966809e-02 -8.485002e-02 
 3.006579e-02 -8.250097e-02 
 3.046349e-02 -8.007237e-02 
 3.086118e-02 -7.756609e-02 
 3.125888e-02 -7.498327e-02 
 3.165657e-02 -7.233453e-02 
 3.205427e-02 -6.963705e-02 
 3.245196e-02 -6.690896e-02 
 3.284966e-02 -6.416789e-02 
 3.324735e-02 -6.142838e-02 
 3.364505e-02 -5.870188e-02 
 3.404275e-02 -5.600287e-02 
 3.444044e-02 -5.334391e-02 
 3.483814e-02 -5.073643e-02 
 3.523583e-02 -4.818756e-02 
 3.563353e-02 -4.570201e-02 
 3.603122e-02 -4.327466e-02 
 3.642892e-02 -4.089540e-02 
 3.682662e-02 -3.855026e-02 
 3.722431e-02 -3.621911e-02 
 3.762201e-02 -3.388865e-02 
 3.801970e-02 -3.154949e-02 
 3.841740e-02 -2.919051e-02 
 3.881509e-02 -2.680904e-02 
 3.921279e-02 -2.439898e-02 
 3.961048e-02 -2.195724e-02 
 4.000818e-02 -1.947696e-02 
 4.040588e-02 -1.696085e-02 
 4.080357e-02 -1.441498e-02 
 4.120127e-02 -1.185221e-02 
 4.159896e-02 -9.293387e-03 
 4.199666e-02 -6.758871e-03 
 4.239435e-02 -4.265306e-03 
 4.279205e-02 -1.819046e-03 
 4.318975e-02  5.722203e-04 
 4.358744e-02  2.910471e-03 
