         time tiltx_full... 
------------- ------------- 
 2.386174e-04  2.328668e-02 
 6.363130e-04  2.359917e-02 
 1.034009e-03  2.412020e-02 
 1.431704e-03  2.464094e-02 
 1.829400e-03  2.516045e-02 
 2.227096e-03  2.567646e-02 
 2.624791e-03  2.618677e-02 
 3.022487e-03  2.668780e-02 
 3.420182e-03  2.717429e-02 
 3.817878e-03  2.764240e-02 
 4.215574e-03  2.808875e-02 
 4.613269e-03  2.850993e-02 
 5.010965e-03  2.890507e-02 
 5.408661e-03  2.927567e-02 
 5.806356e-03  2.962170e-02 
 6.204052e-03  2.994829e-02 
 6.601747e-03  3.025873e-02 
 6.999443e-03  3.055707e-02 
 7.397139e-03  3.084778e-02 
 7.794834e-03  3.113402e-02 
 8.192530e-03  3.141814e-02 
 8.590226e-03  3.170264e-02 
 8.987921e-03  3.198928e-02 
 9.385617e-03  3.227829e-02 
 9.783312e-03  3.256967e-02 
 1.018101e-02  3.286008e-02 
 1.057870e-02  3.314644e-02 
 1.097640e-02  3.342256e-02 
 1.137409e-02  3.368279e-02 
 1.177179e-02  3.392046e-02 
 1.216949e-02  3.412899e-02 
 1.256718e-02  3.430413e-02 
 1.296488e-02  3.444689e-02 
 1.336257e-02  3.455574e-02 
 1.376027e-02  3.463097e-02 
 1.415796e-02  3.467507e-02 
 1.455566e-02  3.469045e-02 
 1.495336e-02  3.468040e-02 
 1.535105e-02  3.464838e-02 
 1.574875e-02  3.459793e-02 
 1.614644e-02  3.453342e-02 
 1.654414e-02  3.445987e-02 
 1.694183e-02  3.437939e-02 
 1.733953e-02  3.429340e-02 
 1.773723e-02  3.420356e-02 
 1.813492e-02  3.410808e-02 
 1.853262e-02  3.400564e-02 
 1.893031e-02  3.389250e-02 
 1.932801e-02  3.376537e-02 
 1.972570e-02  3.362097e-02 
 2.012340e-02  3.345302e-02 
 2.052109e-02  3.325926e-02 
 2.091879e-02  3.303428e-02 
 2.131649e-02  3.277794e-02 
 2.171418e-02  3.249035e-02 
 2.211188e-02  3.217506e-02 
 2.250957e-02  3.183179e-02 
 2.290727e-02  3.146333e-02 
 2.330496e-02  3.107264e-02 
 2.370266e-02  3.066048e-02 
 2.410036e-02  3.022724e-02 
 2.449805e-02  2.977455e-02 
 2.489575e-02  2.930363e-02 
 2.529344e-02  2.881867e-02 
 2.569114e-02  2.832242e-02 
 2.608883e-02  2.781890e-02 
 2.648653e-02  2.730906e-02 
 2.688422e-02  2.679291e-02 
 2.728192e-02  2.626994e-02 
 2.767962e-02  2.573844e-02 
 2.807731e-02  2.519827e-02 
 2.847501e-02  2.464833e-02 
 2.887270e-02  2.408744e-02 
 2.927040e-02  2.351220e-02 
 2.966809e-02  2.292096e-02 
 3.006579e-02  2.231126e-02 
 3.046349e-02  2.167896e-02 
 3.086118e-02  2.102443e-02 
 3.125888e-02  2.034594e-02 
 3.165657e-02  1.964593e-02 
 3.205427e-02  1.892860e-02 
 3.245196e-02  1.819835e-02 
 3.284966e-02  1.746031e-02 
 3.324735e-02  1.671824e-02 
 3.364505e-02  1.597540e-02 
 3.404275e-02  1.523658e-02 
 3.444044e-02  1.450744e-02 
 3.483814e-02  1.379220e-02 
 3.523583e-02  1.309500e-02 
 3.563353e-02  1.241668e-02 
 3.603122e-02  1.175673e-02 
 3.642892e-02  1.111262e-02 
 3.682662e-02  1.048125e-02 
 3.722431e-02  9.857593e-03 
 3.762201e-02  9.237507e-03 
 3.801970e-02  8.617940e-03 
 3.841740e-02  7.994479e-03 
 3.881509e-02  7.365180e-03 
 3.921279e-02  6.726213e-03 
 3.961048e-02  6.075815e-03 
 4.000818e-02  5.411633e-03 
 4.040588e-02  4.732757e-03 
 4.080357e-02  4.041821e-03 
 4.120127e-02  3.342773e-03 
 4.159896e-02  2.643260e-03 
 4.199666e-02  1.949002e-03 
 4.239435e-02  1.263797e-03 
 4.279205e-02  5.903925e-04 
 4.318975e-02 -6.778460e-05 
 4.358744e-02 -7.111213e-04 
 4.398514e-02 -1.338545e-03 
 4.438283e-02 -1.951405e-03 
 4.478053e-02 -2.551314e-03 
 4.517822e-02 -3.139530e-03 
 4.557592e-02 -3.718801e-03 
 4.597361e-02 -4.293528e-03 
 4.637131e-02 -4.869332e-03 
 4.676901e-02 -5.447612e-03 
 4.716670e-02 -6.033563e-03 
 4.756440e-02 -6.626866e-03 
 4.796209e-02 -7.227861e-03 
 4.835979e-02 -7.835170e-03 
 4.875748e-02 -8.446653e-03 
 4.915518e-02 -9.059344e-03 
 4.955288e-02 -9.669804e-03 
 4.995057e-02 -1.027419e-02 
 5.034827e-02 -1.086597e-02 
 5.074596e-02 -1.143948e-02 
 5.114366e-02 -1.199045e-02 
 5.154135e-02 -1.251649e-02 
 5.193905e-02 -1.301637e-02 
 5.233674e-02 -1.349072e-02 
 5.273444e-02 -1.394128e-02 
 5.313214e-02 -1.436982e-02 
 5.352983e-02 -1.477875e-02 
 5.392753e-02 -1.516893e-02 
 5.432522e-02 -1.554126e-02 
 5.472292e-02 -1.589745e-02 
 5.512061e-02 -1.624068e-02 
 5.551831e-02 -1.657330e-02 
 5.591601e-02 -1.689748e-02 
 5.631370e-02 -1.721569e-02 
 5.671140e-02 -1.752668e-02 
 5.710909e-02 -1.783070e-02 
