         time tilt_local... 
------------- ------------- 
 2.386174e-04 -8.681627e-02 
 6.363130e-04 -8.783538e-02 
 1.034009e-03 -8.946287e-02 
 1.431704e-03 -9.102242e-02 
 1.829400e-03 -9.255157e-02 
 2.227096e-03 -9.403583e-02 
 2.624791e-03 -9.548305e-02 
 3.022487e-03 -9.690802e-02 
 3.420182e-03 -9.832408e-02 
 3.817878e-03 -9.975187e-02 
 4.215574e-03 -1.012198e-01 
 4.613269e-03 -1.027343e-01 
 5.010965e-03 -1.043108e-01 
 5.408661e-03 -1.059439e-01 
 5.806356e-03 -1.076205e-01 
 6.204052e-03 -1.093287e-01 
 6.601747e-03 -1.110487e-01 
 6.999443e-03 -1.127598e-01 
 7.397139e-03 -1.144355e-01 
 7.794834e-03 -1.160611e-01 
 8.192530e-03 -1.176235e-01 
 8.590226e-03 -1.191033e-01 
 8.987921e-03 -1.204859e-01 
 9.385617e-03 -1.217511e-01 
 9.783312e-03 -1.229159e-01 
 1.018101e-02 -1.239672e-01 
 1.057870e-02 -1.249204e-01 
 1.097640e-02 -1.257774e-01 
 1.137409e-02 -1.265446e-01 
 1.177179e-02 -1.272185e-01 
 1.216949e-02 -1.278247e-01 
 1.256718e-02 -1.283707e-01 
 1.296488e-02 -1.288434e-01 
 1.336257e-02 -1.292550e-01 
 1.376027e-02 -1.296076e-01 
 1.415796e-02 -1.299097e-01 
 1.455566e-02 -1.301425e-01 
 1.495336e-02 -1.303008e-01 
 1.535105e-02 -1.303687e-01 
 1.574875e-02 -1.303361e-01 
 1.614644e-02 -1.301869e-01 
 1.654414e-02 -1.299151e-01 
 1.694183e-02 -1.295085e-01 
 1.733953e-02 -1.289761e-01 
 1.773723e-02 -1.283254e-01 
 1.813492e-02 -1.275737e-01 
 1.853262e-02 -1.267539e-01 
 1.893031e-02 -1.258657e-01 
 1.932801e-02 -1.249283e-01 
 1.972570e-02 -1.239511e-01 
 2.012340e-02 -1.229370e-01 
 2.052109e-02 -1.218988e-01 
 2.091879e-02 -1.208318e-01 
 2.131649e-02 -1.197427e-01 
 2.171418e-02 -1.186376e-01 
 2.211188e-02 -1.175388e-01 
 2.250957e-02 -1.164503e-01 
 2.290727e-02 -1.153561e-01 
 2.330496e-02 -1.142378e-01 
 2.370266e-02 -1.130817e-01 
 2.410036e-02 -1.118880e-01 
 2.449805e-02 -1.106211e-01 
 2.489575e-02 -1.092664e-01 
 2.529344e-02 -1.078272e-01 
 2.569114e-02 -1.062926e-01 
 2.608883e-02 -1.046488e-01 
 2.648653e-02 -1.028902e-01 
 2.688422e-02 -1.010220e-01 
 2.728192e-02 -9.903542e-02 
 2.767962e-02 -9.690827e-02 
 2.807731e-02 -9.462087e-02 
 2.847501e-02 -9.217689e-02 
 2.887270e-02 -8.959967e-02 
 2.927040e-02 -8.691995e-02 
 2.966809e-02 -8.414147e-02 
 3.006579e-02 -8.129920e-02 
 3.046349e-02 -7.842858e-02 
 3.086118e-02 -7.557770e-02 
 3.125888e-02 -7.274140e-02 
 3.165657e-02 -6.990995e-02 
 3.205427e-02 -6.706293e-02 
 3.245196e-02 -6.422143e-02 
 3.284966e-02 -6.138219e-02 
 3.324735e-02 -5.856162e-02 
 3.364505e-02 -5.575479e-02 
 3.404275e-02 -5.299137e-02 
 3.444044e-02 -5.027394e-02 
 3.483814e-02 -4.758964e-02 
 3.523583e-02 -4.492373e-02 
 3.563353e-02 -4.225371e-02 
 3.603122e-02 -3.956946e-02 
 3.642892e-02 -3.685411e-02 
 3.682662e-02 -3.414585e-02 
 3.722431e-02 -3.146346e-02 
 3.762201e-02 -2.882848e-02 
 3.801970e-02 -2.626768e-02 
 3.841740e-02 -2.377373e-02 
 3.881509e-02 -2.134595e-02 
 3.921279e-02 -1.896932e-02 
