         time rel_disp_t... 
------------- ------------- 
 2.386174e-04  8.372442e-01 
 6.363130e-04  8.484794e-01 
 1.034009e-03  8.672126e-01 
 1.431704e-03  8.859351e-01 
 1.829400e-03  9.046133e-01 
 2.227096e-03  9.231658e-01 
 2.624791e-03  9.415137e-01 
 3.022487e-03  9.595274e-01 
 3.420182e-03  9.770184e-01 
 3.817878e-03  9.938490e-01 
 4.215574e-03  1.009897e+00 
 4.613269e-03  1.025040e+00 
 5.010965e-03  1.039247e+00 
 5.408661e-03  1.052571e+00 
 5.806356e-03  1.065012e+00 
 6.204052e-03  1.076755e+00 
 6.601747e-03  1.087916e+00 
 6.999443e-03  1.098642e+00 
 7.397139e-03  1.109094e+00 
 7.794834e-03  1.119386e+00 
 8.192530e-03  1.129601e+00 
 8.590226e-03  1.139830e+00 
 8.987921e-03  1.150136e+00 
 9.385617e-03  1.160527e+00 
 9.783312e-03  1.171003e+00 
 1.018101e-02  1.181444e+00 
 1.057870e-02  1.191740e+00 
 1.097640e-02  1.201668e+00 
 1.137409e-02  1.211024e+00 
 1.177179e-02  1.219569e+00 
 1.216949e-02  1.227066e+00 
 1.256718e-02  1.233363e+00 
 1.296488e-02  1.238496e+00 
 1.336257e-02  1.242410e+00 
 1.376027e-02  1.245115e+00 
 1.415796e-02  1.246700e+00 
 1.455566e-02  1.247253e+00 
 1.495336e-02  1.246892e+00 
 1.535105e-02  1.245740e+00 
 1.574875e-02  1.243927e+00 
 1.614644e-02  1.241607e+00 
 1.654414e-02  1.238963e+00 
 1.694183e-02  1.236069e+00 
 1.733953e-02  1.232978e+00 
 1.773723e-02  1.229747e+00 
 1.813492e-02  1.226315e+00 
 1.853262e-02  1.222632e+00 
 1.893031e-02  1.218564e+00 
 1.932801e-02  1.213993e+00 
 1.972570e-02  1.208801e+00 
 2.012340e-02  1.202763e+00 
 2.052109e-02  1.195796e+00 
 2.091879e-02  1.187707e+00 
 2.131649e-02  1.178491e+00 
 2.171418e-02  1.168151e+00 
 2.211188e-02  1.156815e+00 
 2.250957e-02  1.144473e+00 
 2.290727e-02  1.131226e+00 
 2.330496e-02  1.117179e+00 
 2.370266e-02  1.102360e+00 
 2.410036e-02  1.086784e+00 
 2.449805e-02  1.070508e+00 
 2.489575e-02  1.053576e+00 
 2.529344e-02  1.036140e+00 
 2.569114e-02  1.018298e+00 
 2.608883e-02  1.000195e+00 
 2.648653e-02  9.818643e-01 
 2.688422e-02  9.633065e-01 
 2.728192e-02  9.445039e-01 
 2.767962e-02  9.253942e-01 
 2.807731e-02  9.059733e-01 
 2.847501e-02  8.862007e-01 
 2.887270e-02  8.660346e-01 
 2.927040e-02  8.453526e-01 
 2.966809e-02  8.240952e-01 
 3.006579e-02  8.021743e-01 
 3.046349e-02  7.794406e-01 
 3.086118e-02  7.559079e-01 
 3.125888e-02  7.315136e-01 
 3.165657e-02  7.063455e-01 
 3.205427e-02  6.805549e-01 
