         time tilt_low_s... 
------------- ------------- 
 7.953913e-05  3.060282e-02 
 4.772348e-04  3.120711e-02 
 8.749304e-04  3.184213e-02 
 1.272626e-03  3.249550e-02 
 1.670322e-03  3.316136e-02 
 2.068017e-03  3.383953e-02 
 2.465713e-03  3.452542e-02 
 2.863409e-03  3.523653e-02 
 3.261104e-03  3.596375e-02 
 3.658800e-03  3.669290e-02 
 4.056495e-03  3.742037e-02 
 4.454191e-03  3.813553e-02 
 4.851887e-03  3.883952e-02 
 5.249582e-03  3.953494e-02 
 5.647278e-03  4.020662e-02 
 6.044974e-03  4.083764e-02 
 6.442669e-03  4.141587e-02 
 6.840365e-03  4.194033e-02 
 7.238060e-03  4.240597e-02 
 7.635756e-03  4.281505e-02 
 8.033452e-03  4.316673e-02 
 8.431147e-03  4.347753e-02 
 8.828843e-03  4.371639e-02 
 9.226539e-03  4.389601e-02 
 9.624234e-03  4.401314e-02 
 1.002193e-02  4.405619e-02 
 1.041963e-02  4.401889e-02 
 1.081732e-02  4.390468e-02 
 1.121502e-02  4.370956e-02 
 1.161271e-02  4.343998e-02 
 1.201041e-02  4.309491e-02 
 1.240810e-02  4.267854e-02 
 1.280580e-02  4.218476e-02 
 1.320349e-02  4.162522e-02 
 1.360119e-02  4.100098e-02 
 1.399889e-02  4.031194e-02 
 1.439658e-02  3.955145e-02 
 1.479428e-02  3.873584e-02 
 1.519197e-02  3.787099e-02 
 1.558967e-02  3.696323e-02 
 1.598736e-02  3.601792e-02 
 1.638506e-02  3.503464e-02 
 1.678276e-02  3.401718e-02 
 1.718045e-02  3.297110e-02 
 1.757815e-02  3.191349e-02 
 1.797584e-02  3.084452e-02 
 1.837354e-02  2.976973e-02 
 1.877123e-02  2.869772e-02 
 1.916893e-02  2.762357e-02 
 1.956662e-02  2.654041e-02 
 1.996432e-02  2.545952e-02 
 2.036202e-02  2.438437e-02 
 2.075971e-02  2.331612e-02 
 2.115741e-02  2.225436e-02 
 2.155510e-02  2.122816e-02 
