         time tilt_beam_... 
------------- ------------- 
 3.229910e-04 -3.667452e-02 
 6.459819e-04 -3.667490e-02 
 9.689729e-04 -3.667522e-02 
 1.291964e-03 -3.667547e-02 
 1.614955e-03 -3.667565e-02 
 1.937946e-03 -3.667576e-02 
 2.260937e-03 -3.667581e-02 
 2.583928e-03 -3.667578e-02 
 2.906919e-03 -3.667569e-02 
 3.229910e-03 -3.667554e-02 
 3.552901e-03 -3.667533e-02 
 3.875891e-03 -3.667506e-02 
 4.198882e-03 -3.667473e-02 
 4.521873e-03 -3.667434e-02 
 4.844864e-03 -3.667390e-02 
 5.167855e-03 -3.667340e-02 
 5.490846e-03 -3.667286e-02 
 5.813837e-03 -3.667229e-02 
 6.136828e-03 -3.667168e-02 
 6.459819e-03 -3.667105e-02 
 6.782810e-03 -3.667039e-02 
 7.105801e-03 -3.666971e-02 
 7.428792e-03 -3.666901e-02 
 7.751783e-03 -3.666830e-02 
 8.074774e-03 -3.666756e-02 
 8.397765e-03 -3.666681e-02 
 8.720756e-03 -3.666604e-02 
 9.043747e-03 -3.666527e-02 
 9.366738e-03 -3.666451e-02 
 9.689729e-03 -3.666374e-02 
 1.001272e-02 -3.666299e-02 
 1.033571e-02 -3.666224e-02 
 1.065870e-02 -3.666150e-02 
 1.098169e-02 -3.666077e-02 
 1.130468e-02 -3.666005e-02 
 1.162767e-02 -3.665934e-02 
 1.195067e-02 -3.665865e-02 
 1.227366e-02 -3.665798e-02 
 1.259665e-02 -3.665733e-02 
 1.291964e-02 -3.665671e-02 
 1.324263e-02 -3.665613e-02 
 1.356562e-02 -3.665559e-02 
 1.388861e-02 -3.665508e-02 
 1.421160e-02 -3.665459e-02 
 1.453459e-02 -3.665414e-02 
 1.485758e-02 -3.665372e-02 
 1.518057e-02 -3.665334e-02 
 1.550357e-02 -3.665300e-02 
 1.582656e-02 -3.665270e-02 
 1.614955e-02 -3.665244e-02 
 1.647254e-02 -3.665222e-02 
 1.679553e-02 -3.665205e-02 
 1.711852e-02 -3.665191e-02 
 1.744151e-02 -3.665182e-02 
 1.776450e-02 -3.665176e-02 
 1.808749e-02 -3.665174e-02 
 1.841048e-02 -3.665174e-02 
 1.873348e-02 -3.665178e-02 
 1.905647e-02 -3.665186e-02 
 1.937946e-02 -3.665197e-02 
 1.970245e-02 -3.665212e-02 
 2.002544e-02 -3.665231e-02 
 2.034843e-02 -3.665253e-02 
 2.067142e-02 -3.665276e-02 
 2.099441e-02 -3.665302e-02 
 2.131740e-02 -3.665330e-02 
 2.164039e-02 -3.665360e-02 
 2.196339e-02 -3.665392e-02 
 2.228638e-02 -3.665425e-02 
 2.260937e-02 -3.665460e-02 
 2.293236e-02 -3.665497e-02 
 2.325535e-02 -3.665534e-02 
 2.357834e-02 -3.665573e-02 
 2.390133e-02 -3.665612e-02 
 2.422432e-02 -3.665650e-02 
 2.454731e-02 -3.665689e-02 
 2.487030e-02 -3.665726e-02 
 2.519329e-02 -3.665764e-02 
 2.551629e-02 -3.665801e-02 
 2.583928e-02 -3.665838e-02 
 2.616227e-02 -3.665874e-02 
 2.648526e-02 -3.665910e-02 
 2.680825e-02 -3.665943e-02 
 2.713124e-02 -3.665976e-02 
 2.745423e-02 -3.666006e-02 
 2.777722e-02 -3.666035e-02 
 2.810021e-02 -3.666062e-02 
 2.842320e-02 -3.666087e-02 
 2.874620e-02 -3.666110e-02 
 2.906919e-02 -3.666131e-02 
 2.939218e-02 -3.666151e-02 
 2.971517e-02 -3.666168e-02 
 3.003816e-02 -3.666183e-02 
 3.036115e-02 -3.666195e-02 
 3.068414e-02 -3.666204e-02 
 3.100713e-02 -3.666210e-02 
 3.133012e-02 -3.666213e-02 
 3.165311e-02 -3.666214e-02 
 3.197610e-02 -3.666213e-02 
 3.229910e-02 -3.666209e-02 
 3.262209e-02 -3.666203e-02 
 3.294508e-02 -3.666195e-02 
 3.326807e-02 -3.666184e-02 
 3.359106e-02 -3.666171e-02 
 3.391405e-02 -3.666155e-02 
 3.423704e-02 -3.666136e-02 
 3.456003e-02 -3.666115e-02 
 3.488302e-02 -3.666090e-02 
 3.520601e-02 -3.666064e-02 
 3.552901e-02 -3.666036e-02 
 3.585200e-02 -3.666006e-02 
 3.617499e-02 -3.665975e-02 
 3.649798e-02 -3.665941e-02 
 3.682097e-02 -3.665905e-02 
 3.714396e-02 -3.665866e-02 
 3.746695e-02 -3.665825e-02 
 3.778994e-02 -3.665782e-02 
 3.811293e-02 -3.665736e-02 
 3.843592e-02 -3.665689e-02 
 3.875891e-02 -3.665639e-02 
 3.908191e-02 -3.665588e-02 
 3.940490e-02 -3.665535e-02 
 3.972789e-02 -3.665480e-02 
 4.005088e-02 -3.665423e-02 
 4.037387e-02 -3.665365e-02 
 4.069686e-02 -3.665304e-02 
 4.101985e-02 -3.665242e-02 
 4.134284e-02 -3.665178e-02 
 4.166583e-02 -3.665113e-02 
 4.198882e-02 -3.665047e-02 
 4.231182e-02 -3.664980e-02 
