         time tilt_full_... 
------------- ------------- 
 3.181565e-04 -2.299085e-02 
 7.158521e-04 -2.291161e-02 
 1.113548e-03 -2.278692e-02 
 1.511243e-03 -2.261396e-02 
 1.908939e-03 -2.242046e-02 
 2.306635e-03 -2.223617e-02 
 2.704330e-03 -2.204105e-02 
 3.102026e-03 -2.183443e-02 
 3.499722e-03 -2.162833e-02 
 3.897417e-03 -2.140410e-02 
 4.295113e-03 -2.118477e-02 
 4.692808e-03 -2.097424e-02 
 5.090504e-03 -2.077364e-02 
 5.488200e-03 -2.059388e-02 
 5.885895e-03 -2.040425e-02 
 6.283591e-03 -2.021118e-02 
 6.681287e-03 -2.000589e-02 
 7.078982e-03 -1.975167e-02 
 7.476678e-03 -1.944855e-02 
 7.874373e-03 -1.911061e-02 
 8.272069e-03 -1.871446e-02 
 8.669765e-03 -1.829065e-02 
 9.067460e-03 -1.785249e-02 
 9.465156e-03 -1.736433e-02 
 9.862852e-03 -1.682304e-02 
 1.026055e-02 -1.625622e-02 
 1.065824e-02 -1.566883e-02 
 1.105594e-02 -1.509669e-02 
 1.145363e-02 -1.460084e-02 
 1.185133e-02 -1.413044e-02 
 1.224903e-02 -1.369253e-02 
 1.264672e-02 -1.325647e-02 
 1.304442e-02 -1.280160e-02 
 1.344211e-02 -1.235271e-02 
 1.383981e-02 -1.190132e-02 
 1.423750e-02 -1.147112e-02 
 1.463520e-02 -1.110093e-02 
 1.503289e-02 -1.077248e-02 
 1.543059e-02 -1.047849e-02 
 1.582829e-02 -1.019990e-02 
 1.622598e-02 -9.889938e-03 
 1.662368e-02 -9.524201e-03 
 1.702137e-02 -9.112577e-03 
 1.741907e-02 -8.680527e-03 
 1.781676e-02 -8.223447e-03 
 1.821446e-02 -7.759553e-03 
 1.861216e-02 -7.269664e-03 
 1.900985e-02 -6.755109e-03 
 1.940755e-02 -6.193859e-03 
 1.980524e-02 -5.585937e-03 
 2.020294e-02 -4.961029e-03 
 2.060063e-02 -4.332789e-03 
 2.099833e-02 -3.671463e-03 
 2.139602e-02 -3.004733e-03 
 2.179372e-02 -2.312971e-03 
 2.219142e-02 -1.573163e-03 
 2.258911e-02 -8.267193e-04 
 2.298681e-02 -6.484526e-05 
 2.338450e-02  6.904194e-04 
 2.378220e-02  1.429958e-03 
 2.417989e-02  2.156881e-03 
 2.457759e-02  2.868113e-03 
 2.497529e-02  3.597369e-03 
 2.537298e-02  4.379118e-03 
 2.577068e-02  5.243027e-03 
 2.616837e-02  6.158901e-03 
 2.656607e-02  7.100086e-03 
 2.696376e-02  8.016819e-03 
 2.736146e-02  8.903345e-03 
 2.775915e-02  9.739327e-03 
 2.815685e-02  1.056851e-02 
 2.855455e-02  1.139115e-02 
 2.895224e-02  1.222593e-02 
 2.934994e-02  1.308489e-02 
 2.974763e-02  1.394068e-02 
 3.014533e-02  1.478706e-02 
 3.054302e-02  1.560414e-02 
 3.094072e-02  1.638156e-02 
 3.133842e-02  1.711144e-02 
 3.173611e-02  1.783580e-02 
 3.213381e-02  1.855333e-02 
 3.253150e-02  1.928032e-02 
 3.292920e-02  2.001047e-02 
 3.332689e-02  2.072408e-02 
 3.372459e-02  2.139771e-02 
 3.412228e-02  2.202530e-02 
 3.451998e-02  2.261622e-02 
 3.491768e-02  2.319164e-02 
 3.531537e-02  2.376087e-02 
 3.571307e-02  2.429762e-02 
 3.611076e-02  2.483240e-02 
 3.650846e-02  2.534104e-02 
 3.690615e-02  2.581889e-02 
 3.730385e-02  2.628497e-02 
 3.770155e-02  2.674073e-02 
 3.809924e-02  2.716140e-02 
 3.849694e-02  2.759616e-02 
 3.889463e-02  2.805199e-02 
 3.929233e-02  2.851266e-02 
 3.969002e-02  2.896770e-02 
 4.008772e-02  2.941972e-02 
 4.048541e-02  2.984729e-02 
 4.088311e-02  3.023603e-02 
 4.128081e-02  3.064131e-02 
 4.167850e-02  3.104316e-02 
 4.207620e-02  3.143201e-02 
 4.247389e-02  3.177435e-02 
 4.287159e-02  3.204956e-02 
 4.326928e-02  3.227154e-02 
 4.366698e-02  3.243643e-02 
 4.406468e-02  3.255874e-02 
 4.446237e-02  3.267776e-02 
 4.486007e-02  3.278655e-02 
 4.525776e-02  3.290068e-02 
 4.565546e-02  3.301365e-02 
 4.605315e-02  3.312702e-02 
 4.645085e-02  3.318085e-02 
 4.684854e-02  3.319293e-02 
 4.724624e-02  3.316058e-02 
 4.764394e-02  3.310910e-02 
 4.804163e-02  3.307905e-02 
 4.843933e-02  3.309968e-02 
 4.883702e-02  3.314911e-02 
 4.923472e-02  3.323472e-02 
 4.963241e-02  3.333848e-02 
 5.003011e-02  3.348415e-02 
 5.042781e-02  3.360893e-02 
 5.082550e-02  3.373874e-02 
 5.122320e-02  3.388633e-02 
 5.162089e-02  3.402398e-02 
 5.201859e-02  3.416681e-02 
 5.241628e-02  3.430716e-02 
 5.281398e-02  3.444538e-02 
 5.321168e-02  3.456211e-02 
 5.360937e-02  3.467201e-02 
 5.400707e-02  3.477411e-02 
 5.440476e-02  3.487599e-02 
 5.480246e-02  3.496547e-02 
 5.520015e-02  3.505431e-02 
 5.559785e-02  3.511045e-02 
 5.599554e-02  3.514172e-02 
 5.639324e-02  3.513120e-02 
 5.679094e-02  3.510212e-02 
 5.718863e-02  3.507930e-02 
 5.758633e-02  3.506983e-02 
 5.798402e-02  3.509422e-02 
 5.838172e-02  3.513008e-02 
 5.877941e-02  3.517331e-02 
 5.917711e-02  3.521461e-02 
 5.957481e-02  3.522385e-02 
 5.997250e-02  3.523736e-02 
 6.037020e-02  3.522761e-02 
 6.076789e-02  3.520090e-02 
 6.116559e-02  3.516481e-02 
 6.156328e-02  3.509676e-02 
 6.196098e-02  3.498830e-02 
 6.235867e-02  3.482726e-02 
 6.275637e-02  3.457570e-02 
 6.315407e-02  3.426760e-02 
 6.355176e-02  3.391694e-02 
 6.394946e-02  3.355104e-02 
 6.434715e-02  3.319072e-02 
 6.474485e-02  3.281563e-02 
 6.514254e-02  3.241527e-02 
 6.554024e-02  3.197714e-02 
 6.593794e-02  3.149624e-02 
 6.633563e-02  3.097659e-02 
 6.673333e-02  3.045645e-02 
 6.713102e-02  2.995884e-02 
 6.752872e-02  2.950224e-02 
 6.792641e-02  2.911144e-02 
 6.832411e-02  2.875290e-02 
 6.872180e-02  2.842711e-02 
 6.911950e-02  2.812302e-02 
 6.951720e-02  2.780046e-02 
 6.991489e-02  2.746871e-02 
 7.031259e-02  2.712430e-02 
 7.071028e-02  2.675872e-02 
 7.110798e-02  2.637665e-02 
 7.150567e-02  2.596581e-02 
 7.190337e-02  2.551502e-02 
 7.230107e-02  2.501864e-02 
 7.269876e-02  2.448693e-02 
 7.309646e-02  2.391855e-02 
 7.349415e-02  2.333435e-02 
 7.389185e-02  2.271940e-02 
 7.428954e-02  2.209330e-02 
 7.468724e-02  2.142922e-02 
 7.508493e-02  2.074018e-02 
 7.548263e-02  2.004156e-02 
 7.588033e-02  1.935178e-02 
 7.627802e-02  1.867704e-02 
 7.667572e-02  1.806552e-02 
 7.707341e-02  1.753112e-02 
 7.747111e-02  1.705202e-02 
 7.786880e-02  1.660688e-02 
 7.826650e-02  1.616189e-02 
 7.866420e-02  1.568628e-02 
 7.906189e-02  1.514923e-02 
 7.945959e-02  1.459034e-02 
 7.985728e-02  1.400178e-02 
 8.025498e-02  1.342313e-02 
 8.065267e-02  1.284316e-02 
 8.105037e-02  1.227417e-02 
 8.144806e-02  1.168828e-02 
 8.184576e-02  1.105991e-02 
 8.224346e-02  1.037559e-02 
 8.264115e-02  9.655914e-03 
 8.303885e-02  8.908562e-03 
 8.343654e-02  8.143580e-03 
 8.383424e-02  7.383899e-03 
 8.423193e-02  6.635769e-03 
 8.462963e-02  5.907118e-03 
 8.502733e-02  5.178188e-03 
 8.542502e-02  4.472629e-03 
 8.582272e-02  3.776194e-03 
 8.622041e-02  3.090538e-03 
 8.661811e-02  2.431003e-03 
 8.701580e-02  1.803730e-03 
 8.741350e-02  1.188305e-03 
 8.781119e-02  5.527199e-04 
 8.820889e-02 -9.460068e-05 
 8.860659e-02 -7.797093e-04 
 8.900428e-02 -1.515037e-03 
 8.940198e-02 -2.284110e-03 
 8.979967e-02 -3.076746e-03 
 9.019737e-02 -3.886670e-03 
 9.059506e-02 -4.743278e-03 
 9.099276e-02 -5.643385e-03 
 9.139046e-02 -6.571630e-03 
 9.178815e-02 -7.559052e-03 
 9.218585e-02 -8.571453e-03 
 9.258354e-02 -9.566164e-03 
 9.298124e-02 -1.053772e-02 
 9.337893e-02 -1.150708e-02 
 9.377663e-02 -1.243903e-02 
 9.417432e-02 -1.335811e-02 
 9.457202e-02 -1.428280e-02 
 9.496972e-02 -1.518001e-02 
 9.536741e-02 -1.603056e-02 
 9.576511e-02 -1.683084e-02 
 9.616280e-02 -1.755614e-02 
 9.656050e-02 -1.819121e-02 
 9.695819e-02 -1.880841e-02 
 9.735589e-02 -1.942061e-02 
 9.775359e-02 -2.005801e-02 
 9.815128e-02 -2.070330e-02 
 9.854898e-02 -2.136647e-02 
 9.894667e-02 -2.200452e-02 
 9.934437e-02 -2.258676e-02 
 9.974206e-02 -2.311594e-02 
 1.001398e-01 -2.361906e-02 
 1.005375e-01 -2.408357e-02 
 1.009352e-01 -2.451792e-02 
 1.013328e-01 -2.493779e-02 
 1.017305e-01 -2.537277e-02 
 1.021282e-01 -2.578005e-02 
