         time Record_Dis... 
------------- ------------- 
 3.181565e-04  7.717624e-04 
 7.158521e-04  7.716648e-04 
 1.113548e-03  7.721299e-04 
 1.511243e-03  7.731932e-04 
 1.908939e-03  7.747413e-04 
 2.306635e-03  7.765852e-04 
 2.704330e-03  7.784893e-04 
 3.102026e-03  7.802267e-04 
 3.499722e-03  7.816232e-04 
 3.897417e-03  7.825865e-04 
 4.295113e-03  7.831057e-04 
 4.692808e-03  7.832851e-04 
 5.090504e-03  7.832217e-04 
 5.488200e-03  7.829428e-04 
 5.885895e-03  7.823839e-04 
 6.283591e-03  7.814171e-04 
 6.681287e-03  7.799538e-04 
 7.078982e-03  7.780451e-04 
 7.476678e-03  7.758945e-04 
 7.874373e-03  7.738670e-04 
 8.272069e-03  7.722809e-04 
 8.669765e-03  7.713158e-04 
 9.067460e-03  7.710956e-04 
 9.465156e-03  7.716784e-04 
 9.862852e-03  7.729898e-04 
 1.026055e-02  7.748970e-04 
 1.065824e-02  7.772589e-04 
 1.105594e-02  7.799812e-04 
 1.145363e-02  7.830235e-04 
 1.185133e-02  7.864018e-04 
 1.224903e-02  7.900608e-04 
 1.264672e-02  7.938286e-04 
 1.304442e-02  7.974641e-04 
 1.344211e-02  8.007864e-04 
 1.383981e-02  8.038511e-04 
 1.423750e-02  8.068038e-04 
 1.463520e-02  8.097527e-04 
 1.503289e-02  8.127079e-04 
 1.543059e-02  8.155465e-04 
 1.582829e-02  8.182173e-04 
 1.622598e-02  8.208307e-04 
 1.662368e-02  8.235943e-04 
 1.702137e-02  8.266998e-04 
 1.741907e-02  8.303016e-04 
 1.781676e-02  8.343730e-04 
 1.821446e-02  8.387071e-04 
 1.861216e-02  8.430717e-04 
 1.900985e-02  8.472626e-04 
 1.940755e-02  8.511497e-04 
 1.980524e-02  8.547142e-04 
 2.020294e-02  8.580378e-04 
 2.060063e-02  8.612341e-04 
 2.099833e-02  8.643511e-04 
 2.139602e-02  8.673363e-04 
 2.179372e-02  8.700652e-04 
 2.219142e-02  8.723821e-04 
 2.258911e-02  8.741766e-04 
 2.298681e-02  8.755026e-04 
 2.338450e-02  8.765732e-04 
 2.378220e-02  8.775758e-04 
 2.417989e-02  8.786112e-04 
 2.457759e-02  8.796680e-04 
 2.497529e-02  8.806509e-04 
 2.537298e-02  8.814232e-04 
 2.577068e-02  8.818035e-04 
 2.616837e-02  8.817394e-04 
 2.656607e-02  8.813569e-04 
 2.696376e-02  8.809042e-04 
 2.736146e-02  8.806868e-04 
 2.775915e-02  8.809552e-04 
 2.815685e-02  8.817645e-04 
 2.855455e-02  8.830547e-04 
 2.895224e-02  8.847561e-04 
 2.934994e-02  8.868157e-04 
 2.974763e-02  8.892133e-04 
 3.014533e-02  8.919956e-04 
 3.054302e-02  8.951236e-04 
 3.094072e-02  8.984666e-04 
 3.133842e-02  9.018688e-04 
 3.173611e-02  9.051605e-04 
 3.213381e-02  9.082040e-04 
 3.253150e-02  9.109544e-04 
 3.292920e-02  9.134144e-04 
 3.332689e-02  9.156099e-04 
 3.372459e-02  9.176076e-04 
 3.412228e-02  9.194321e-04 
 3.451998e-02  9.210974e-04 
 3.491768e-02  9.225587e-04 
 3.531537e-02  9.237113e-04 
 3.571307e-02  9.244298e-04 
 3.611076e-02  9.247790e-04 
 3.650846e-02  9.249808e-04 
 3.690615e-02  9.252723e-04 
 3.730385e-02  9.257982e-04 
 3.770155e-02  9.265578e-04 
 3.809924e-02  9.274401e-04 
 3.849694e-02  9.283793e-04 
 3.889463e-02  9.293246e-04 
 3.929233e-02  9.303166e-04 
 3.969002e-02  9.314665e-04 
 4.008772e-02  9.328472e-04 
 4.048541e-02  9.344843e-04 
 4.088311e-02  9.363370e-04 
 4.128081e-02  9.383215e-04 
 4.167850e-02  9.403041e-04 
 4.207620e-02  9.421910e-04 
 4.247389e-02  9.439623e-04 
 4.287159e-02  9.456877e-04 
 4.326928e-02  9.474507e-04 
 4.366698e-02  9.492234e-04 
 4.406468e-02  9.508715e-04 
 4.446237e-02  9.522534e-04 
 4.486007e-02  9.532945e-04 
 4.525776e-02  9.540758e-04 
 4.565546e-02  9.548415e-04 
 4.605315e-02  9.558739e-04 
 4.645085e-02  9.573165e-04 
 4.684854e-02  9.591238e-04 
 4.724624e-02  9.611761e-04 
 4.764394e-02  9.633341e-04 
 4.804163e-02  9.654882e-04 
 4.843933e-02  9.675929e-04 
 4.883702e-02  9.696868e-04 
 4.923472e-02  9.717607e-04 
 4.963241e-02  9.737925e-04 
 5.003011e-02  9.757494e-04 
 5.042781e-02  9.774716e-04 
 5.082550e-02  9.786854e-04 
