         time tilt_up_se... 
------------- ------------- 
 3.181565e-04  1.762647e-03 
 7.158521e-04  2.204969e-03 
 1.113548e-03  2.832055e-03 
 1.511243e-03  3.629115e-03 
 1.908939e-03  4.470568e-03 
 2.306635e-03  5.310069e-03 
 2.704330e-03  6.137052e-03 
 3.102026e-03  6.920356e-03 
 3.499722e-03  7.587335e-03 
 3.897417e-03  8.224900e-03 
 4.295113e-03  8.781642e-03 
 4.692808e-03  9.260960e-03 
 5.090504e-03  9.576599e-03 
 5.488200e-03  9.758293e-03 
 5.885895e-03  9.824069e-03 
 6.283591e-03  9.735576e-03 
 6.681287e-03  9.566843e-03 
 7.078982e-03  9.440937e-03 
 7.476678e-03  9.322076e-03 
 7.874373e-03  9.166670e-03 
 8.272069e-03  9.073661e-03 
 8.669765e-03  8.973085e-03 
 9.067460e-03  8.844389e-03 
 9.465156e-03  8.806012e-03 
 9.862852e-03  8.900383e-03 
 1.026055e-02  9.108246e-03 
 1.065824e-02  9.367083e-03 
 1.105594e-02  9.534230e-03 
 1.145363e-02  9.512160e-03 
 1.185133e-02  9.347127e-03 
 1.224903e-02  9.015605e-03 
 1.264672e-02  8.703880e-03 
 1.304442e-02  8.429688e-03 
 1.344211e-02  8.192547e-03 
 1.383981e-02  7.986674e-03 
 1.423750e-02  7.644044e-03 
 1.463520e-02  7.076104e-03 
 1.503289e-02  6.315769e-03 
 1.543059e-02  5.354783e-03 
 1.582829e-02  4.328876e-03 
 1.622598e-02  3.270782e-03 
 1.662368e-02  2.285817e-03 
 1.702137e-02  1.353353e-03 
 1.741907e-02  4.649839e-04 
 1.781676e-02 -3.803663e-04 
 1.821446e-02 -1.192768e-03 
 1.861216e-02 -1.895653e-03 
 1.900985e-02 -2.501028e-03 
 1.940755e-02 -2.916919e-03 
 1.980524e-02 -3.152201e-03 
 2.020294e-02 -3.238785e-03 
 2.060063e-02 -3.319188e-03 
 2.099833e-02 -3.346236e-03 
 2.139602e-02 -3.424991e-03 
 2.179372e-02 -3.495252e-03 
 2.219142e-02 -3.472492e-03 
 2.258911e-02 -3.421067e-03 
 2.298681e-02 -3.319892e-03 
 2.338450e-02 -3.188848e-03 
 2.378220e-02 -3.098185e-03 
 2.417989e-02 -3.025591e-03 
 2.457759e-02 -2.936622e-03 
 2.497529e-02 -2.727607e-03 
 2.537298e-02 -2.328999e-03 
 2.577068e-02 -1.685131e-03 
 2.616837e-02 -8.467169e-04 
 2.656607e-02  1.650592e-04 
 2.696376e-02  1.192041e-03 
 2.736146e-02  2.157630e-03 
 2.775915e-02  3.127239e-03 
 2.815685e-02  4.135598e-03 
 2.855455e-02  5.215371e-03 
 2.895224e-02  6.461668e-03 
 2.934994e-02  7.900540e-03 
 2.974763e-02  9.384901e-03 
 3.014533e-02  1.079540e-02 
 3.054302e-02  1.213087e-02 
 3.094072e-02  1.333946e-02 
 3.133842e-02  1.442011e-02 
 3.173611e-02  1.549370e-02 
 3.213381e-02  1.660126e-02 
 3.253150e-02  1.771533e-02 
 3.292920e-02  1.882160e-02 
 3.332689e-02  1.984523e-02 
 3.372459e-02  2.076264e-02 
 3.412228e-02  2.146846e-02 
 3.451998e-02  2.194747e-02 
 3.491768e-02  2.226902e-02 
 3.531537e-02  2.238565e-02 
 3.571307e-02  2.222010e-02 
 3.611076e-02  2.189544e-02 
 3.650846e-02  2.137002e-02 
 3.690615e-02  2.063621e-02 
 3.730385e-02  1.978157e-02 
 3.770155e-02  1.887244e-02 
 3.809924e-02  1.787838e-02 
 3.849694e-02  1.689147e-02 
 3.889463e-02  1.593080e-02 
 3.929233e-02  1.497860e-02 
 3.969002e-02  1.397183e-02 
 4.008772e-02  1.290158e-02 
 4.048541e-02  1.174677e-02 
 4.088311e-02  1.055007e-02 
 4.128081e-02  9.355368e-03 
 4.167850e-02  8.119759e-03 
 4.207620e-02  6.896095e-03 
 4.247389e-02  5.562581e-03 
 4.287159e-02  4.072189e-03 
 4.326928e-02  2.474895e-03 
 4.366698e-02  7.689722e-04 
 4.406468e-02 -1.023070e-03 
 4.446237e-02 -2.735108e-03 
 4.486007e-02 -4.346159e-03 
 4.525776e-02 -5.802373e-03 
 4.565546e-02 -7.162061e-03 
 4.605315e-02 -8.435025e-03 
 4.645085e-02 -9.699866e-03 
 4.684854e-02 -1.092554e-02 
 4.724624e-02 -1.209803e-02 
 4.764394e-02 -1.317097e-02 
 4.804163e-02 -1.406997e-02 
 4.843933e-02 -1.474281e-02 
 4.883702e-02 -1.527558e-02 
 4.923472e-02 -1.567096e-02 
 4.963241e-02 -1.598132e-02 
 5.003011e-02 -1.622935e-02 
 5.042781e-02 -1.644865e-02 
 5.082550e-02 -1.659381e-02 
 5.122320e-02 -1.666074e-02 
 5.162089e-02 -1.667615e-02 
 5.201859e-02 -1.657560e-02 
 5.241628e-02 -1.636236e-02 
 5.281398e-02 -1.608354e-02 
 5.321168e-02 -1.584758e-02 
 5.360937e-02 -1.554746e-02 
 5.400707e-02 -1.526970e-02 
 5.440476e-02 -1.499817e-02 
 5.480246e-02 -1.469020e-02 
 5.520015e-02 -1.437133e-02 
 5.559785e-02 -1.401732e-02 
 5.599554e-02 -1.361770e-02 
 5.639324e-02 -1.322381e-02 
 5.679094e-02 -1.272087e-02 
 5.718863e-02 -1.217306e-02 
 5.758633e-02 -1.152655e-02 
 5.798402e-02 -1.072179e-02 
 5.838172e-02 -9.791213e-03 
 5.877941e-02 -8.781753e-03 
 5.917711e-02 -7.764818e-03 
 5.957481e-02 -6.750891e-03 
 5.997250e-02 -5.723178e-03 
 6.037020e-02 -4.690636e-03 
 6.076789e-02 -3.597733e-03 
 6.116559e-02 -2.453013e-03 
 6.156328e-02 -1.355369e-03 
 6.196098e-02 -3.556059e-04 
 6.235867e-02  3.893893e-04 
 6.275637e-02  8.524816e-04 
 6.315407e-02  1.047173e-03 
 6.355176e-02  1.095131e-03 
 6.394946e-02  1.021991e-03 
 6.434715e-02  8.653622e-04 
 6.474485e-02  7.419737e-04 
 6.514254e-02  5.663885e-04 
 6.554024e-02  3.329316e-04 
 6.593794e-02  6.146793e-05 
 6.633563e-02 -2.891531e-04 
 6.673333e-02 -6.595542e-04 
 6.713102e-02 -9.835908e-04 
 6.752872e-02 -1.203963e-03 
 6.792641e-02 -1.276928e-03 
 6.832411e-02 -1.251761e-03 
 6.872180e-02 -1.143541e-03 
 6.911950e-02 -1.005513e-03 
 6.951720e-02 -8.776612e-04 
 6.991489e-02 -7.446820e-04 
 7.031259e-02 -5.985502e-04 
 7.071028e-02 -4.709017e-04 
 7.110798e-02 -3.913706e-04 
 7.150567e-02 -3.847221e-04 
 7.190337e-02 -4.521731e-04 
 7.230107e-02 -6.595976e-04 
 7.269876e-02 -9.040588e-04 
 7.309646e-02 -1.188207e-03 
 7.349415e-02 -1.469640e-03 
 7.389185e-02 -1.727410e-03 
 7.428954e-02 -1.848458e-03 
 7.468724e-02 -1.803152e-03 
 7.508493e-02 -1.705878e-03 
