         time total_shea... 
------------- ------------- 
 1.193087e-04 -8.924242e-01 
 5.170043e-04 -6.655187e-01 
 9.146999e-04 -5.241541e-01 
 1.312396e-03 -4.135947e-01 
 1.710091e-03 -3.381269e-01 
 2.107787e-03 -2.656166e-01 
 2.505482e-03 -1.701727e-01 
 2.903178e-03 -1.179641e-01 
 3.300874e-03 -7.891513e-02 
 3.698569e-03 -2.499137e-03 
 4.096265e-03  8.824203e-02 
 4.493961e-03  2.178447e-01 
 4.891656e-03  3.787308e-01 
 5.289352e-03  5.635698e-01 
 5.687047e-03  7.276061e-01 
 6.084743e-03  8.916739e-01 
 6.482439e-03  1.058801e+00 
 6.880134e-03  1.221717e+00 
 7.277830e-03  1.356090e+00 
 7.675526e-03  1.482218e+00 
 8.073221e-03  1.586045e+00 
 8.470917e-03  1.690784e+00 
 8.868613e-03  1.805081e+00 
 9.266308e-03  1.938955e+00 
 9.664004e-03  2.105560e+00 
 1.006170e-02  2.255577e+00 
 1.045940e-02  2.309601e+00 
 1.085709e-02  2.439522e+00 
 1.125479e-02  2.673333e+00 
 1.165248e-02  2.751811e+00 
 1.205018e-02  2.721519e+00 
 1.244787e-02  2.754634e+00 
 1.284557e-02  2.817334e+00 
 1.324326e-02  2.884904e+00 
 1.364096e-02  2.977275e+00 
 1.403866e-02  3.103824e+00 
 1.443635e-02  3.197053e+00 
 1.483405e-02  3.255265e+00 
 1.523174e-02  3.292436e+00 
 1.562944e-02  3.260860e+00 
 1.602713e-02  3.239352e+00 
 1.642483e-02  3.199228e+00 
 1.682253e-02  3.148672e+00 
 1.722022e-02  3.093248e+00 
 1.761792e-02  3.091624e+00 
 1.801561e-02  3.099729e+00 
 1.841331e-02  3.121334e+00 
 1.881100e-02  3.109159e+00 
 1.920870e-02  3.077357e+00 
 1.960639e-02  3.080241e+00 
 2.000409e-02  3.049699e+00 
 2.040179e-02  2.919068e+00 
 2.079948e-02  2.747583e+00 
 2.119718e-02  2.565930e+00 
 2.159487e-02  2.536726e+00 
 2.199257e-02  2.490787e+00 
 2.239026e-02  2.331001e+00 
 2.278796e-02  2.170216e+00 
 2.318566e-02  2.145864e+00 
 2.358335e-02  2.151373e+00 
 2.398105e-02  2.076373e+00 
 2.437874e-02  1.925024e+00 
 2.477644e-02  1.737016e+00 
 2.517413e-02  1.542322e+00 
 2.557183e-02  1.312629e+00 
 2.596952e-02  1.121115e+00 
 2.636722e-02  9.583647e-01 
 2.676492e-02  8.150556e-01 
 2.716261e-02  7.490180e-01 
 2.756031e-02  6.674950e-01 
 2.795800e-02  6.309964e-01 
 2.835570e-02  5.947957e-01 
 2.875339e-02  4.834323e-01 
 2.915109e-02  3.646856e-01 
 2.954879e-02  2.747749e-01 
 2.994648e-02  1.643355e-01 
 3.034418e-02  1.279099e-01 
 3.074187e-02  1.261560e-01 
 3.113957e-02  4.506002e-02 
 3.153726e-02 -1.141875e-03 
 3.193496e-02  4.262189e-02 
 3.233265e-02  1.671317e-01 
