         time Bot_Quarte... 
------------- ------------- 
 6.459742e-05 -2.722972e-03 
 3.875845e-04 -2.722894e-03 
 7.105716e-04 -2.722819e-03 
 1.033559e-03 -2.722748e-03 
 1.356546e-03 -2.722679e-03 
 1.679533e-03 -2.722613e-03 
 2.002520e-03 -2.722554e-03 
 2.325507e-03 -2.722530e-03 
 2.648495e-03 -2.722616e-03 
 2.971482e-03 -2.722832e-03 
 3.294469e-03 -2.723036e-03 
 3.617456e-03 -2.723167e-03 
 3.940444e-03 -2.723272e-03 
 4.263431e-03 -2.723371e-03 
 4.586418e-03 -2.723516e-03 
 4.909406e-03 -2.723659e-03 
 5.232393e-03 -2.723734e-03 
 5.555381e-03 -2.723676e-03 
 5.878369e-03 -2.723450e-03 
 6.201358e-03 -2.723031e-03 
 6.524346e-03 -2.722384e-03 
 6.847334e-03 -2.721463e-03 
 7.170322e-03 -2.720266e-03 
 7.493311e-03 -2.718814e-03 
 7.816299e-03 -2.717165e-03 
 8.139287e-03 -2.715341e-03 
 8.462276e-03 -2.713215e-03 
 8.785264e-03 -2.710716e-03 
 9.108253e-03 -2.707849e-03 
 9.431242e-03 -2.704558e-03 
 9.754230e-03 -2.700830e-03 
 1.007722e-02 -2.696690e-03 
 1.040021e-02 -2.692119e-03 
 1.072320e-02 -2.687124e-03 
 1.104618e-02 -2.681721e-03 
 1.136917e-02 -2.675950e-03 
 1.169216e-02 -2.669875e-03 
 1.201515e-02 -2.663478e-03 
 1.233814e-02 -2.656739e-03 
 1.266113e-02 -2.649617e-03 
 1.298412e-02 -2.642122e-03 
 1.330711e-02 -2.634249e-03 
 1.363010e-02 -2.625933e-03 
 1.395308e-02 -2.617137e-03 
 1.427607e-02 -2.607893e-03 
 1.459906e-02 -2.598247e-03 
 1.492205e-02 -2.588179e-03 
 1.524505e-02 -2.577673e-03 
 1.556804e-02 -2.566707e-03 
 1.589104e-02 -2.555327e-03 
 1.621404e-02 -2.543645e-03 
 1.653704e-02 -2.531752e-03 
 1.686003e-02 -2.519531e-03 
 1.718303e-02 -2.507021e-03 
 1.750603e-02 -2.494150e-03 
 1.782902e-02 -2.480920e-03 
 1.815202e-02 -2.467298e-03 
 1.847502e-02 -2.453367e-03 
 1.879802e-02 -2.439046e-03 
 1.912101e-02 -2.424282e-03 
 1.944401e-02 -2.409049e-03 
 1.976701e-02 -2.393432e-03 
 2.009001e-02 -2.377547e-03 
 2.041301e-02 -2.361548e-03 
 2.073600e-02 -2.345473e-03 
 2.105900e-02 -2.329324e-03 
 2.138200e-02 -2.313099e-03 
 2.170500e-02 -2.296759e-03 
 2.202800e-02 -2.280294e-03 
 2.235099e-02 -2.263619e-03 
 2.267399e-02 -2.246690e-03 
 2.299699e-02 -2.229493e-03 
 2.331999e-02 -2.212178e-03 
