         time tilt_local... 
------------- ------------- 
 6.459742e-05 -2.379195e-02 
 3.875845e-04 -2.379789e-02 
 7.105716e-04 -2.382389e-02 
 1.033559e-03 -2.379659e-02 
 1.356546e-03 -2.364232e-02 
 1.679533e-03 -2.339585e-02 
 2.002520e-03 -2.312768e-02 
 2.325507e-03 -2.284867e-02 
 2.648495e-03 -2.255854e-02 
 2.971482e-03 -2.226071e-02 
 3.294469e-03 -2.196166e-02 
 3.617456e-03 -2.164052e-02 
 3.940444e-03 -2.127988e-02 
 4.263431e-03 -2.087514e-02 
 4.586418e-03 -2.042286e-02 
 4.909406e-03 -1.991670e-02 
 5.232393e-03 -1.934537e-02 
 5.555381e-03 -1.872099e-02 
 5.878369e-03 -1.806200e-02 
 6.201358e-03 -1.738292e-02 
 6.524346e-03 -1.669661e-02 
 6.847334e-03 -1.600990e-02 
 7.170322e-03 -1.532894e-02 
 7.493311e-03 -1.465377e-02 
 7.816299e-03 -1.397402e-02 
 8.139287e-03 -1.328141e-02 
 8.462276e-03 -1.256628e-02 
 8.785264e-03 -1.182268e-02 
 9.108253e-03 -1.104701e-02 
 9.431242e-03 -1.022929e-02 
 9.754230e-03 -9.341666e-03 
 1.007722e-02 -8.360275e-03 
 1.040021e-02 -7.342031e-03 
 1.072320e-02 -6.371803e-03 
 1.104618e-02 -5.439419e-03 
 1.136917e-02 -4.481559e-03 
 1.169216e-02 -3.481053e-03 
 1.201515e-02 -2.464582e-03 
 1.233814e-02 -1.467796e-03 
 1.266113e-02 -4.783196e-04 
 1.298412e-02  5.316084e-04 
 1.330711e-02  1.545252e-03 
 1.363010e-02  2.586809e-03 
 1.395308e-02  3.667851e-03 
 1.427607e-02  4.760881e-03 
 1.459906e-02  5.871216e-03 
 1.492205e-02  6.987917e-03 
 1.524505e-02  8.107253e-03 
 1.556804e-02  9.247788e-03 
 1.589104e-02  1.039875e-02 
 1.621404e-02  1.152812e-02 
 1.653704e-02  1.261217e-02 
 1.686003e-02  1.368734e-02 
 1.718303e-02  1.477366e-02 
 1.750603e-02  1.589081e-02 
 1.782902e-02  1.703705e-02 
 1.815202e-02  1.821902e-02 
 1.847502e-02  1.941879e-02 
 1.879802e-02  2.063312e-02 
 1.912101e-02  2.183112e-02 
 1.944401e-02  2.303986e-02 
 1.976701e-02  2.426689e-02 
 2.009001e-02  2.548827e-02 
 2.041301e-02  2.673374e-02 
 2.073600e-02  2.799011e-02 
 2.105900e-02  2.918550e-02 
 2.138200e-02  3.030894e-02 
 2.170500e-02  3.144430e-02 
 2.202800e-02  3.262548e-02 
 2.235099e-02  3.383184e-02 
 2.267399e-02  3.501647e-02 
 2.299699e-02  3.618804e-02 
 2.331999e-02  3.737270e-02 
 2.364299e-02  3.856258e-02 
 2.396599e-02  3.974070e-02 
 2.428898e-02  4.093434e-02 
 2.461198e-02  4.213691e-02 
 2.493498e-02  4.331613e-02 
 2.525798e-02  4.447172e-02 
 2.558098e-02  4.564674e-02 
 2.590398e-02  4.684241e-02 
 2.622698e-02  4.801776e-02 
 2.654998e-02  4.911825e-02 
 2.687298e-02  5.019159e-02 
 2.719597e-02  5.128425e-02 
 2.751897e-02  5.238518e-02 
 2.784197e-02  5.351228e-02 
 2.816497e-02  5.465476e-02 
 2.848797e-02  5.578624e-02 
 2.881097e-02  5.691318e-02 
 2.913397e-02  5.803431e-02 
 2.945697e-02  5.915262e-02 
 2.977997e-02  6.019571e-02 
 3.010297e-02  6.121963e-02 
 3.042597e-02  6.220229e-02 
 3.074898e-02  6.320210e-02 
 3.107198e-02  6.413713e-02 
 3.139498e-02  6.496463e-02 
 3.171798e-02  6.574522e-02 
 3.204098e-02  6.650886e-02 
 3.236398e-02  6.721223e-02 
 3.268699e-02  6.796220e-02 
 3.300999e-02  6.865488e-02 
 3.333299e-02  6.933024e-02 
 3.365599e-02  6.995774e-02 
 3.397899e-02  7.050890e-02 
 3.430200e-02  7.100658e-02 
 3.462500e-02  7.143706e-02 
 3.494800e-02  7.175916e-02 
 3.527100e-02  7.199353e-02 
 3.559401e-02  7.213529e-02 
 3.591701e-02  7.222387e-02 
 3.624001e-02  7.227968e-02 
 3.656302e-02  7.221735e-02 
 3.688602e-02  7.212667e-02 
 3.720902e-02  7.193235e-02 
 3.753203e-02  7.174999e-02 
 3.785503e-02  7.153633e-02 
 3.817803e-02  7.128273e-02 
 3.850104e-02  7.097517e-02 
 3.882404e-02  7.055970e-02 
 3.914705e-02  7.006742e-02 
 3.947005e-02  6.948644e-02 
 3.979305e-02  6.876403e-02 
 4.011606e-02  6.793454e-02 
 4.043906e-02  6.698429e-02 
 4.076206e-02  6.603489e-02 
 4.108507e-02  6.498965e-02 
 4.140807e-02  6.386963e-02 
 4.173107e-02  6.262307e-02 
 4.205408e-02  6.131777e-02 
 4.237708e-02  5.998342e-02 
 4.270008e-02  5.860758e-02 
 4.302309e-02  5.715573e-02 
 4.334609e-02  5.562799e-02 
 4.366909e-02  5.402744e-02 
 4.399210e-02  5.231821e-02 
 4.431508e-02  5.053813e-02 
 4.463806e-02  4.866943e-02 
 4.496105e-02  4.670528e-02 
 4.528403e-02  4.461626e-02 
 4.560701e-02  4.244174e-02 
 4.593000e-02  4.022515e-02 
 4.625298e-02  3.798614e-02 
 4.657596e-02  3.567255e-02 
 4.689894e-02  3.329212e-02 
 4.722193e-02  3.080857e-02 
 4.754491e-02  2.827727e-02 
 4.786789e-02  2.569980e-02 
 4.819088e-02  2.309513e-02 
 4.851386e-02  2.043549e-02 
 4.883684e-02  1.768493e-02 
 4.915982e-02  1.485120e-02 
 4.948280e-02  1.194748e-02 
 4.980579e-02  8.943772e-03 
 5.012877e-02  5.880904e-03 
 5.045175e-02  2.743207e-03 
 5.077473e-02 -4.013024e-04 
 5.109772e-02 -3.572418e-03 
 5.142070e-02 -6.807844e-03 
 5.174368e-02 -1.007256e-02 
 5.206667e-02 -1.338098e-02 
 5.238965e-02 -1.670565e-02 
 5.271263e-02 -2.002584e-02 
 5.303561e-02 -2.336365e-02 
 5.335860e-02 -2.672183e-02 
 5.368158e-02 -3.011044e-02 
 5.400456e-02 -3.355238e-02 
 5.432755e-02 -3.703575e-02 
 5.465053e-02 -4.057132e-02 
 5.497351e-02 -4.414847e-02 
 5.529650e-02 -4.776117e-02 
 5.561948e-02 -5.144793e-02 
 5.594247e-02 -5.514316e-02 
 5.626545e-02 -5.879058e-02 
 5.658843e-02 -6.239094e-02 
 5.691142e-02 -6.598537e-02 
 5.723440e-02 -6.960412e-02 
 5.755739e-02 -7.324165e-02 
 5.788038e-02 -7.689516e-02 
 5.820336e-02 -8.052944e-02 
 5.852635e-02 -8.418465e-02 
 5.884934e-02 -8.789223e-02 
 5.917232e-02 -9.160486e-02 
 5.949531e-02 -9.538333e-02 
 5.981829e-02 -9.920057e-02 
 6.014128e-02 -1.030238e-01 
 6.046427e-02 -1.068585e-01 
 6.078725e-02 -1.106605e-01 
 6.111024e-02 -1.144325e-01 
 6.143322e-02 -1.181281e-01 
 6.175621e-02 -1.218026e-01 
 6.207920e-02 -1.254493e-01 
 6.240218e-02 -1.290756e-01 
 6.272517e-02 -1.326872e-01 
 6.304815e-02 -1.362658e-01 
 6.337114e-02 -1.398489e-01 
 6.369413e-02 -1.433785e-01 
 6.401712e-02 -1.469480e-01 
 6.434011e-02 -1.506149e-01 
 6.466310e-02 -1.540767e-01 
 6.498609e-02 -1.576048e-01 
 6.530908e-02 -1.610084e-01 
 6.563207e-02 -1.645179e-01 
 6.595506e-02 -1.678547e-01 
 6.627805e-02 -1.711902e-01 
 6.660104e-02 -1.743242e-01 
 6.692404e-02 -1.774500e-01 
 6.724703e-02 -1.805849e-01 
 6.757002e-02 -1.835883e-01 
 6.789301e-02 -1.866773e-01 
 6.821601e-02 -1.896926e-01 
 6.853900e-02 -1.927275e-01 
 6.886199e-02 -1.957221e-01 
 6.918499e-02 -1.985432e-01 
 6.950798e-02 -2.014700e-01 
 6.983097e-02 -2.042950e-01 
 7.015397e-02 -2.069827e-01 
 7.047696e-02 -2.094793e-01 
 7.079996e-02 -2.120007e-01 
 7.112295e-02 -2.144088e-01 
 7.144594e-02 -2.166499e-01 
 7.176894e-02 -2.188222e-01 
 7.209193e-02 -2.208836e-01 
 7.241493e-02 -2.229687e-01 
 7.273792e-02 -2.249437e-01 
 7.306092e-02 -2.269007e-01 
 7.338391e-02 -2.288115e-01 
 7.370691e-02 -2.306804e-01 
 7.402990e-02 -2.324457e-01 
 7.435290e-02 -2.340400e-01 
 7.467590e-02 -2.357254e-01 
 7.499889e-02 -2.370591e-01 
 7.532189e-02 -2.384257e-01 
 7.564488e-02 -2.395205e-01 
 7.596788e-02 -2.406409e-01 
 7.629087e-02 -2.415839e-01 
 7.661387e-02 -2.424036e-01 
 7.693687e-02 -2.431637e-01 
 7.725987e-02 -2.437609e-01 
 7.758286e-02 -2.443850e-01 
 7.790586e-02 -2.449564e-01 
 7.822886e-02 -2.454278e-01 
 7.855185e-02 -2.458945e-01 
 7.887485e-02 -2.461678e-01 
 7.919785e-02 -2.462532e-01 
 7.952084e-02 -2.462930e-01 
 7.984384e-02 -2.461884e-01 
 8.016684e-02 -2.459885e-01 
 8.048984e-02 -2.453873e-01 
 8.081284e-02 -2.449266e-01 
 8.113584e-02 -2.442716e-01 
 8.145883e-02 -2.436450e-01 
 8.178183e-02 -2.429212e-01 
 8.210483e-02 -2.420244e-01 
 8.242783e-02 -2.411905e-01 
 8.275083e-02 -2.402610e-01 
 8.307383e-02 -2.393489e-01 
 8.339682e-02 -2.382248e-01 
 8.371982e-02 -2.371549e-01 
 8.404282e-02 -2.359232e-01 
 8.436582e-02 -2.345990e-01 
 8.468882e-02 -2.331798e-01 
 8.501182e-02 -2.316217e-01 
 8.533482e-02 -2.300340e-01 
 8.565782e-02 -2.283299e-01 
 8.598082e-02 -2.265949e-01 
 8.630382e-02 -2.248471e-01 
 8.662682e-02 -2.230417e-01 
 8.694982e-02 -2.212054e-01 
 8.727282e-02 -2.192268e-01 
 8.759582e-02 -2.173305e-01 
 8.791882e-02 -2.153946e-01 
 8.824182e-02 -2.134407e-01 
 8.856482e-02 -2.114169e-01 
 8.888782e-02 -2.092911e-01 
 8.921082e-02 -2.070708e-01 
 8.953381e-02 -2.048224e-01 
 8.985679e-02 -2.024696e-01 
 9.017978e-02 -2.001508e-01 
 9.050276e-02 -1.975668e-01 
 9.082575e-02 -1.951063e-01 
 9.114873e-02 -1.925326e-01 
 9.147172e-02 -1.899971e-01 
 9.179470e-02 -1.874448e-01 
 9.211768e-02 -1.849148e-01 
 9.244067e-02 -1.823336e-01 
 9.276366e-02 -1.796862e-01 
 9.308664e-02 -1.770242e-01 
 9.340963e-02 -1.744594e-01 
 9.373262e-02 -1.716858e-01 
 9.405561e-02 -1.689759e-01 
 9.437859e-02 -1.660741e-01 
 9.470158e-02 -1.632348e-01 
 9.502457e-02 -1.603061e-01 
 9.534756e-02 -1.573610e-01 
 9.567055e-02 -1.542887e-01 
 9.599353e-02 -1.512929e-01 
 9.631652e-02 -1.482978e-01 
 9.663951e-02 -1.454047e-01 
 9.696250e-02 -1.424636e-01 
 9.728549e-02 -1.394693e-01 
 9.760848e-02 -1.364825e-01 
 9.793147e-02 -1.335255e-01 
 9.825446e-02 -1.304823e-01 
 9.857745e-02 -1.274374e-01 
 9.890044e-02 -1.243323e-01 
 9.922343e-02 -1.211021e-01 
 9.954642e-02 -1.178620e-01 
 9.986941e-02 -1.145805e-01 
 1.001924e-01 -1.112662e-01 
 1.005154e-01 -1.080105e-01 
 1.008384e-01 -1.047328e-01 
 1.011614e-01 -1.014021e-01 
 1.014844e-01 -9.810810e-02 
 1.018074e-01 -9.484549e-02 
 1.021304e-01 -9.167387e-02 
 1.024533e-01 -8.843040e-02 
 1.027763e-01 -8.511674e-02 
 1.030993e-01 -8.169918e-02 
 1.034223e-01 -7.824771e-02 
 1.037453e-01 -7.484574e-02 
 1.040683e-01 -7.142481e-02 
 1.043913e-01 -6.790356e-02 
 1.047143e-01 -6.434586e-02 
 1.050373e-01 -6.071709e-02 
 1.053603e-01 -5.712916e-02 
 1.056833e-01 -5.356053e-02 
 1.060063e-01 -5.006194e-02 
 1.063293e-01 -4.646792e-02 
 1.066523e-01 -4.295434e-02 
 1.069752e-01 -3.937778e-02 
 1.072982e-01 -3.575316e-02 
 1.076212e-01 -3.207743e-02 
 1.079442e-01 -2.840279e-02 
 1.082672e-01 -2.467634e-02 
 1.085902e-01 -2.079923e-02 
 1.089132e-01 -1.693855e-02 
 1.092362e-01 -1.298349e-02 
 1.095592e-01 -8.998010e-03 
 1.098822e-01 -4.933651e-03 
 1.102051e-01 -8.443909e-04 
 1.105281e-01  3.339308e-03 
 1.108511e-01  7.538356e-03 
 1.111741e-01  1.181692e-02 
 1.114971e-01  1.609140e-02 
 1.118201e-01  2.043688e-02 
 1.121431e-01  2.478338e-02 
 1.124661e-01  2.918217e-02 
 1.127891e-01  3.365512e-02 
 1.131121e-01  3.820677e-02 
 1.134351e-01  4.276400e-02 
 1.137581e-01  4.731326e-02 
 1.140811e-01  5.184016e-02 
 1.144041e-01  5.637348e-02 
 1.147271e-01  6.086677e-02 
 1.150501e-01  6.533853e-02 
 1.153731e-01  6.978051e-02 
 1.156961e-01  7.414533e-02 
 1.160191e-01  7.843505e-02 
 1.163421e-01  8.266561e-02 
 1.166651e-01  8.682464e-02 
 1.169881e-01  9.098119e-02 
 1.173111e-01  9.503057e-02 
 1.176341e-01  9.905969e-02 
 1.179571e-01  1.030837e-01 
 1.182801e-01  1.071261e-01 
 1.186031e-01  1.112368e-01 
 1.189261e-01  1.151868e-01 
 1.192491e-01  1.191294e-01 
 1.195721e-01  1.230304e-01 
 1.198951e-01  1.269644e-01 
 1.202181e-01  1.306550e-01 
 1.205411e-01  1.344385e-01 
 1.208641e-01  1.380712e-01 
 1.211871e-01  1.416957e-01 
 1.215101e-01  1.451912e-01 
 1.218331e-01  1.487467e-01 
 1.221562e-01  1.521228e-01 
 1.224792e-01  1.553839e-01 
 1.228022e-01  1.587384e-01 
 1.231252e-01  1.620195e-01 
 1.234482e-01  1.653297e-01 
 1.237712e-01  1.685088e-01 
 1.240942e-01  1.715907e-01 
 1.244172e-01  1.745968e-01 
 1.247402e-01  1.775002e-01 
 1.250632e-01  1.802127e-01 
 1.253862e-01  1.828397e-01 
 1.257093e-01  1.853523e-01 
 1.260323e-01  1.877150e-01 
 1.263553e-01  1.899217e-01 
 1.266783e-01  1.919869e-01 
 1.270013e-01  1.940197e-01 
 1.273243e-01  1.959899e-01 
 1.276473e-01  1.979460e-01 
 1.279703e-01  1.998934e-01 
 1.282933e-01  2.017949e-01 
 1.286164e-01  2.037261e-01 
 1.289394e-01  2.056183e-01 
 1.292624e-01  2.074764e-01 
 1.295854e-01  2.092743e-01 
 1.299084e-01  2.110855e-01 
 1.302314e-01  2.127864e-01 
 1.305544e-01  2.144215e-01 
 1.308774e-01  2.159782e-01 
 1.312004e-01  2.173211e-01 
 1.315234e-01  2.185832e-01 
 1.318465e-01  2.197787e-01 
 1.321695e-01  2.207513e-01 
 1.324925e-01  2.215782e-01 
 1.328155e-01  2.225147e-01 
 1.331385e-01  2.235588e-01 
 1.334615e-01  2.245191e-01 
 1.337845e-01  2.252495e-01 
 1.341075e-01  2.259686e-01 
 1.344305e-01  2.264640e-01 
 1.347535e-01  2.268911e-01 
 1.350766e-01  2.269195e-01 
 1.353996e-01  2.268643e-01 
 1.357226e-01  2.267080e-01 
 1.360456e-01  2.262917e-01 
 1.363686e-01  2.255866e-01 
 1.366916e-01  2.249628e-01 
 1.370146e-01  2.243141e-01 
 1.373377e-01  2.235172e-01 
 1.376607e-01  2.226445e-01 
 1.379837e-01  2.219201e-01 
 1.383067e-01  2.212323e-01 
 1.386297e-01  2.204580e-01 
 1.389527e-01  2.195715e-01 
 1.392757e-01  2.185799e-01 
 1.395987e-01  2.175855e-01 
 1.399218e-01  2.164149e-01 
 1.402448e-01  2.148908e-01 
 1.405678e-01  2.131575e-01 
 1.408908e-01  2.115056e-01 
 1.412138e-01  2.098416e-01 
