         time tiltx_full... 
------------- ------------- 
 6.459742e-05  9.860964e-03 
 3.875845e-04  9.862537e-03 
 7.105716e-04  9.867856e-03 
 1.033559e-03  9.862380e-03 
 1.356546e-03  9.845595e-03 
 1.679533e-03  9.833741e-03 
 2.002520e-03  9.794269e-03 
 2.325507e-03  9.744106e-03 
 2.648495e-03  9.680962e-03 
 2.971482e-03  9.603713e-03 
 3.294469e-03  9.516520e-03 
 3.617456e-03  9.422420e-03 
 3.940444e-03  9.321443e-03 
 4.263431e-03  9.213706e-03 
 4.586418e-03  9.098325e-03 
 4.909406e-03  8.975496e-03 
 5.232393e-03  8.844809e-03 
 5.555381e-03  8.706264e-03 
 5.878369e-03  8.560660e-03 
 6.201358e-03  8.408384e-03 
 6.524346e-03  8.249362e-03 
 6.847334e-03  8.083386e-03 
 7.170322e-03  7.910526e-03 
 7.493311e-03  7.731052e-03 
 7.816299e-03  7.544863e-03 
 8.139287e-03  7.350848e-03 
 8.462276e-03  7.147364e-03 
 8.785264e-03  6.935420e-03 
 9.108253e-03  6.717711e-03 
 9.431242e-03  6.496362e-03 
 9.754230e-03  6.272595e-03 
 1.007722e-02  6.046709e-03 
 1.040021e-02  5.818040e-03 
 1.072320e-02  5.587783e-03 
 1.104618e-02  5.355752e-03 
 1.136917e-02  5.120807e-03 
 1.169216e-02  4.881814e-03 
 1.201515e-02  4.637357e-03 
 1.233814e-02  4.387437e-03 
 1.266113e-02  4.132142e-03 
 1.298412e-02  3.870019e-03 
 1.330711e-02  3.600515e-03 
 1.363010e-02  3.325635e-03 
 1.395308e-02  3.047571e-03 
 1.427607e-02  2.765670e-03 
 1.459906e-02  2.478500e-03 
 1.492205e-02  2.185838e-03 
 1.524505e-02  1.888130e-03 
 1.556804e-02  1.586266e-03 
 1.589104e-02  1.281577e-03 
 1.621404e-02  9.735192e-04 
 1.653704e-02  6.616773e-04 
 1.686003e-02  3.467152e-04 
 1.718303e-02  2.833165e-05 
 1.750603e-02 -2.928589e-04 
 1.782902e-02 -6.151097e-04 
 1.815202e-02 -9.382954e-04 
 1.847502e-02 -1.263736e-03 
 1.879802e-02 -1.592065e-03 
 1.912101e-02 -1.922611e-03 
 1.944401e-02 -2.253444e-03 
 1.976701e-02 -2.584045e-03 
 2.009001e-02 -2.915609e-03 
 2.041301e-02 -3.248223e-03 
 2.073600e-02 -3.581277e-03 
 2.105900e-02 -3.916221e-03 
 2.138200e-02 -4.253226e-03 
 2.170500e-02 -4.591063e-03 
 2.202800e-02 -4.928986e-03 
 2.235099e-02 -5.241892e-03 
 2.267399e-02 -5.574854e-03 
 2.299699e-02 -5.902774e-03 
 2.331999e-02 -6.225917e-03 
 2.364299e-02 -6.545096e-03 
 2.396599e-02 -6.859988e-03 
 2.428898e-02 -7.171079e-03 
 2.461198e-02 -7.479267e-03 
 2.493498e-02 -7.785801e-03 
 2.525798e-02 -8.091830e-03 
 2.558098e-02 -8.397415e-03 
 2.590398e-02 -8.700180e-03 
 2.622698e-02 -8.999368e-03 
 2.654998e-02 -9.294727e-03 
 2.687298e-02 -9.585320e-03 
 2.719597e-02 -9.869732e-03 
 2.751897e-02 -1.014766e-02 
 2.784197e-02 -1.041642e-02 
 2.816497e-02 -1.067628e-02 
 2.848797e-02 -1.092834e-02 
 2.881097e-02 -1.117525e-02 
 2.913397e-02 -1.141795e-02 
 2.945697e-02 -1.165525e-02 
 2.977997e-02 -1.188651e-02 
 3.010297e-02 -1.211066e-02 
 3.042597e-02 -1.232766e-02 
 3.074898e-02 -1.253570e-02 
 3.107198e-02 -1.273382e-02 
 3.139498e-02 -1.292091e-02 
 3.171798e-02 -1.309643e-02 
 3.204098e-02 -1.325826e-02 
 3.236398e-02 -1.340676e-02 
 3.268699e-02 -1.354098e-02 
 3.300999e-02 -1.366272e-02 
 3.333299e-02 -1.377141e-02 
 3.365599e-02 -1.386793e-02 
 3.397899e-02 -1.395437e-02 
 3.430200e-02 -1.403134e-02 
 3.462500e-02 -1.409747e-02 
 3.494800e-02 -1.415467e-02 
 3.527100e-02 -1.419970e-02 
 3.559401e-02 -1.423422e-02 
 3.591701e-02 -1.425438e-02 
 3.624001e-02 -1.425689e-02 
 3.656302e-02 -1.424321e-02 
 3.688602e-02 -1.421145e-02 
 3.720902e-02 -1.416237e-02 
 3.753203e-02 -1.409464e-02 
 3.785503e-02 -1.400736e-02 
 3.817803e-02 -1.389839e-02 
 3.850104e-02 -1.376902e-02 
 3.882404e-02 -1.362189e-02 
 3.914705e-02 -1.345892e-02 
 3.947005e-02 -1.330661e-02 
 3.979305e-02 -1.308960e-02 
 4.011606e-02 -1.290690e-02 
 4.043906e-02 -1.268503e-02 
 4.076206e-02 -1.244604e-02 
 4.108507e-02 -1.218907e-02 
 4.140807e-02 -1.191381e-02 
 4.173107e-02 -1.161973e-02 
 4.205408e-02 -1.130367e-02 
 4.237708e-02 -1.100242e-02 
 4.270008e-02 -1.064605e-02 
 4.302309e-02 -1.026621e-02 
 4.334609e-02 -9.864122e-03 
 4.366909e-02 -9.442404e-03 
 4.399210e-02 -9.002373e-03 
 4.431508e-02 -8.547603e-03 
 4.463806e-02 -8.079240e-03 
 4.496105e-02 -7.594431e-03 
 4.528403e-02 -7.093305e-03 
 4.560701e-02 -6.575319e-03 
 4.593000e-02 -6.039181e-03 
 4.625298e-02 -5.485203e-03 
 4.657596e-02 -4.911480e-03 
 4.689894e-02 -4.317845e-03 
 4.722193e-02 -3.705637e-03 
 4.754491e-02 -3.075289e-03 
 4.786789e-02 -2.426613e-03 
 4.819088e-02 -1.761651e-03 
 4.851386e-02 -1.080815e-03 
 4.883684e-02 -3.856847e-04 
 4.915982e-02  3.196446e-04 
 4.948280e-02  1.036121e-03 
 4.980579e-02  1.761129e-03 
 5.012877e-02  2.499784e-03 
 5.045175e-02  3.249591e-03 
 5.077473e-02  4.014577e-03 
 5.109772e-02  4.792118e-03 
 5.142070e-02  5.584002e-03 
 5.174368e-02  6.392986e-03 
 5.206667e-02  7.215829e-03 
 5.238965e-02  8.051112e-03 
 5.271263e-02  8.895603e-03 
 5.303561e-02  9.749349e-03 
 5.335860e-02  1.061079e-02 
 5.368158e-02  1.147914e-02 
 5.400456e-02  1.235295e-02 
 5.432755e-02  1.323181e-02 
 5.465053e-02  1.411582e-02 
 5.497351e-02  1.500552e-02 
 5.529650e-02  1.590177e-02 
 5.561948e-02  1.680532e-02 
 5.594247e-02  1.771580e-02 
 5.626545e-02  1.863272e-02 
 5.658843e-02  1.955734e-02 
 5.691142e-02  2.048632e-02 
 5.723440e-02  2.142261e-02 
 5.755739e-02  2.236647e-02 
 5.788038e-02  2.331326e-02 
 5.820336e-02  2.426268e-02 
 5.852635e-02  2.521450e-02 
 5.884934e-02  2.616900e-02 
 5.917232e-02  2.712509e-02 
 5.949531e-02  2.808171e-02 
 5.981829e-02  2.903492e-02 
 6.014128e-02  2.998694e-02 
 6.046427e-02  3.094095e-02 
 6.078725e-02  3.189447e-02 
 6.111024e-02  3.285005e-02 
 6.143322e-02  3.380481e-02 
 6.175621e-02  3.475982e-02 
 6.207920e-02  3.571450e-02 
 6.240218e-02  3.666557e-02 
 6.272517e-02  3.760964e-02 
 6.304815e-02  3.854727e-02 
 6.337114e-02  3.947589e-02 
 6.369413e-02  4.039672e-02 
 6.401712e-02  4.131166e-02 
 6.434011e-02  4.221771e-02 
 6.466310e-02  4.311775e-02 
 6.498609e-02  4.401406e-02 
 6.530908e-02  4.490083e-02 
 6.563207e-02  4.578289e-02 
 6.595506e-02  4.665503e-02 
 6.627805e-02  4.751727e-02 
 6.660104e-02  4.836809e-02 
 6.692404e-02  4.920388e-02 
 6.724703e-02  5.002887e-02 
 6.757002e-02  5.083420e-02 
 6.789301e-02  5.162642e-02 
 6.821601e-02  5.239531e-02 
 6.853900e-02  5.315133e-02 
 6.886199e-02  5.389100e-02 
 6.918499e-02  5.461734e-02 
 6.950798e-02  5.533201e-02 
 6.983097e-02  5.603017e-02 
 7.015397e-02  5.671332e-02 
 7.047696e-02  5.738921e-02 
 7.079996e-02  5.805095e-02 
 7.112295e-02  5.869810e-02 
 7.144594e-02  5.932904e-02 
 7.176894e-02  5.994597e-02 
 7.209193e-02  6.053665e-02 
 7.241493e-02  6.110461e-02 
 7.273792e-02  6.165344e-02 
 7.306092e-02  6.218084e-02 
 7.338391e-02  6.267919e-02 
 7.370691e-02  6.315835e-02 
 7.402990e-02  6.361391e-02 
 7.435290e-02  6.405556e-02 
 7.467590e-02  6.447436e-02 
 7.499889e-02  6.488298e-02 
 7.532189e-02  6.526882e-02 
 7.564488e-02  6.562737e-02 
 7.596788e-02  6.598160e-02 
 7.629087e-02  6.629577e-02 
 7.661387e-02  6.659375e-02 
 7.693687e-02  6.686321e-02 
 7.725987e-02  6.710252e-02 
 7.758286e-02  6.732276e-02 
 7.790586e-02  6.750602e-02 
 7.822886e-02  6.766866e-02 
 7.855185e-02  6.779216e-02 
 7.887485e-02  6.790342e-02 
 7.919785e-02  6.799503e-02 
 7.952084e-02  6.806254e-02 
 7.984384e-02  6.810327e-02 
 8.016684e-02  6.812932e-02 
 8.048984e-02  6.813823e-02 
 8.081284e-02  6.811488e-02 
 8.113584e-02  6.808269e-02 
 8.145883e-02  6.802858e-02 
 8.178183e-02  6.794421e-02 
 8.210483e-02  6.783276e-02 
 8.242783e-02  6.769661e-02 
 8.275083e-02  6.754486e-02 
 8.307383e-02  6.736622e-02 
 8.339682e-02  6.716815e-02 
 8.371982e-02  6.694527e-02 
 8.404282e-02  6.670184e-02 
 8.436582e-02  6.644784e-02 
 8.468882e-02  6.618047e-02 
 8.501182e-02  6.589563e-02 
 8.533482e-02  6.559606e-02 
 8.565782e-02  6.528055e-02 
 8.598082e-02  6.494684e-02 
 8.630382e-02  6.459564e-02 
 8.662682e-02  6.421773e-02 
 8.694982e-02  6.382120e-02 
 8.727282e-02  6.339449e-02 
 8.759582e-02  6.296162e-02 
 8.791882e-02  6.250110e-02 
 8.824182e-02  6.202721e-02 
 8.856482e-02  6.154080e-02 
 8.888782e-02  6.103664e-02 
 8.921082e-02  6.051917e-02 
 8.953381e-02  5.999166e-02 
 8.985679e-02  5.944980e-02 
 9.017978e-02  5.891035e-02 
 9.050276e-02  5.833896e-02 
 9.082575e-02  5.776167e-02 
 9.114873e-02  5.716219e-02 
 9.147172e-02  5.654327e-02 
 9.179470e-02  5.591660e-02 
 9.211768e-02  5.526735e-02 
 9.244067e-02  5.460148e-02 
 9.276366e-02  5.392128e-02 
 9.308664e-02  5.323058e-02 
 9.340963e-02  5.252690e-02 
 9.373262e-02  5.181044e-02 
 9.405561e-02  5.108585e-02 
 9.437859e-02  5.035875e-02 
 9.470158e-02  4.961865e-02 
 9.502457e-02  4.887194e-02 
 9.534756e-02  4.810759e-02 
 9.567055e-02  4.733566e-02 
 9.599353e-02  4.654786e-02 
 9.631652e-02  4.574594e-02 
 9.663951e-02  4.492709e-02 
 9.696250e-02  4.409944e-02 
 9.728549e-02  4.325537e-02 
 9.760848e-02  4.240282e-02 
 9.793147e-02  4.153614e-02 
 9.825446e-02  4.066554e-02 
 9.857745e-02  3.978525e-02 
 9.890044e-02  3.890151e-02 
 9.922343e-02  3.800485e-02 
 9.954642e-02  3.710468e-02 
 9.986941e-02  3.619676e-02 
 1.001924e-01  3.528358e-02 
 1.005154e-01  3.436094e-02 
 1.008384e-01  3.342508e-02 
 1.011614e-01  3.247531e-02 
 1.014844e-01  3.151355e-02 
 1.018074e-01  3.053864e-02 
 1.021304e-01  2.955709e-02 
 1.024533e-01  2.855687e-02 
 1.027763e-01  2.755444e-02 
 1.030993e-01  2.654498e-02 
 1.034223e-01  2.552491e-02 
 1.037453e-01  2.450561e-02 
 1.040683e-01  2.348116e-02 
 1.043913e-01  2.244812e-02 
 1.047143e-01  2.140287e-02 
 1.050373e-01  2.035648e-02 
 1.053603e-01  1.929864e-02 
 1.056833e-01  1.823461e-02 
 1.060063e-01  1.716106e-02 
 1.063293e-01  1.607471e-02 
 1.066523e-01  1.497593e-02 
 1.069752e-01  1.387427e-02 
 1.072982e-01  1.277058e-02 
 1.076212e-01  1.165798e-02 
 1.079442e-01  1.053877e-02 
 1.082672e-01  9.432975e-03 
 1.085902e-01  8.310450e-03 
 1.089132e-01  7.190286e-03 
 1.092362e-01  6.074137e-03 
 1.095592e-01  4.960078e-03 
 1.098822e-01  3.853888e-03 
 1.102051e-01  2.749916e-03 
 1.105281e-01  1.653788e-03 
 1.108511e-01  5.630236e-04 
 1.111741e-01 -5.178108e-04 
 1.114971e-01 -1.594427e-03 
 1.118201e-01 -2.659600e-03 
 1.121431e-01 -3.720376e-03 
 1.124661e-01 -4.771130e-03 
 1.127891e-01 -5.754048e-03 
 1.131121e-01 -6.782013e-03 
 1.134351e-01 -7.797349e-03 
 1.137581e-01 -8.800973e-03 
 1.140811e-01 -9.800321e-03 
 1.144041e-01 -1.079420e-02 
 1.147271e-01 -1.178333e-02 
 1.150501e-01 -1.277097e-02 
 1.153731e-01 -1.375621e-02 
 1.156961e-01 -1.473790e-02 
 1.160191e-01 -1.572224e-02 
 1.163421e-01 -1.670566e-02 
 1.166651e-01 -1.769164e-02 
 1.169881e-01 -1.866943e-02 
 1.173111e-01 -1.964241e-02 
 1.176341e-01 -2.061311e-02 
 1.179571e-01 -2.157452e-02 
 1.182801e-01 -2.253252e-02 
 1.186031e-01 -2.348709e-02 
 1.189261e-01 -2.443637e-02 
 1.192491e-01 -2.538337e-02 
 1.195721e-01 -2.633305e-02 
 1.198951e-01 -2.728109e-02 
 1.202181e-01 -2.822920e-02 
 1.205411e-01 -2.917318e-02 
 1.208641e-01 -3.011749e-02 
 1.211871e-01 -3.105041e-02 
 1.215101e-01 -3.198043e-02 
 1.218331e-01 -3.290582e-02 
 1.221562e-01 -3.382601e-02 
 1.224792e-01 -3.473683e-02 
 1.228022e-01 -3.563753e-02 
 1.231252e-01 -3.652519e-02 
 1.234482e-01 -3.740172e-02 
 1.237712e-01 -3.826516e-02 
 1.240942e-01 -3.912262e-02 
 1.244172e-01 -3.996879e-02 
 1.247402e-01 -4.080762e-02 
 1.250632e-01 -4.163789e-02 
 1.253862e-01 -4.245573e-02 
 1.257093e-01 -4.326535e-02 
 1.260323e-01 -4.405745e-02 
 1.263553e-01 -4.483766e-02 
 1.266783e-01 -4.559919e-02 
 1.270013e-01 -4.633976e-02 
 1.273243e-01 -4.705356e-02 
 1.276473e-01 -4.774025e-02 
 1.279703e-01 -4.839904e-02 
 1.282933e-01 -4.902741e-02 
 1.286164e-01 -4.962223e-02 
 1.289394e-01 -5.018484e-02 
 1.292624e-01 -5.070987e-02 
 1.295854e-01 -5.120316e-02 
 1.299084e-01 -5.166043e-02 
 1.302314e-01 -5.208492e-02 
 1.305544e-01 -5.246982e-02 
 1.308774e-01 -5.281474e-02 
 1.312004e-01 -5.311983e-02 
 1.315234e-01 -5.338186e-02 
 1.318465e-01 -5.360504e-02 
 1.321695e-01 -5.379808e-02 
 1.324925e-01 -5.394565e-02 
 1.328155e-01 -5.406976e-02 
 1.331385e-01 -5.415105e-02 
 1.334615e-01 -5.420465e-02 
 1.337845e-01 -5.422080e-02 
 1.341075e-01 -5.422441e-02 
 1.344305e-01 -5.418907e-02 
 1.347535e-01 -5.413399e-02 
 1.350766e-01 -5.404566e-02 
 1.353996e-01 -5.394181e-02 
 1.357226e-01 -5.380914e-02 
