         time tiltx_up_s... 
------------- ------------- 
 6.459742e-05  1.398340e-03 
 3.875845e-04  1.397979e-03 
 7.105716e-04  1.396217e-03 
 1.033559e-03  1.394531e-03 
 1.356546e-03  1.392926e-03 
 1.679533e-03  1.391392e-03 
 2.002520e-03  1.389778e-03 
 2.325507e-03  1.386405e-03 
 2.648495e-03  1.375382e-03 
 2.971482e-03  1.353812e-03 
 3.294469e-03  1.332421e-03 
 3.617456e-03  1.319038e-03 
 3.940444e-03  1.313751e-03 
 4.263431e-03  1.316990e-03 
 4.586418e-03  1.326999e-03 
 4.909406e-03  1.344811e-03 
 5.232393e-03  1.366095e-03 
 5.555381e-03  1.379354e-03 
 5.878369e-03  1.378926e-03 
 6.201358e-03  1.380978e-03 
 6.524346e-03  1.404399e-03 
 6.847334e-03  1.450114e-03 
 7.170322e-03  1.513962e-03 
 7.493311e-03  1.595440e-03 
 7.816299e-03  1.697190e-03 
 8.139287e-03  1.818140e-03 
 8.462276e-03  1.953490e-03 
 8.785264e-03  2.107355e-03 
 9.108253e-03  2.280236e-03 
 9.431242e-03  2.472162e-03 
 9.754230e-03  2.685684e-03 
 1.007722e-02  2.921840e-03 
 1.040021e-02  3.178686e-03 
 1.072320e-02  3.457203e-03 
 1.104618e-02  3.756324e-03 
 1.136917e-02  4.070375e-03 
 1.169216e-02  4.397111e-03 
 1.201515e-02  4.733506e-03 
 1.233814e-02  5.084563e-03 
 1.266113e-02  5.452911e-03 
 1.298412e-02  5.833929e-03 
 1.330711e-02  6.223760e-03 
 1.363010e-02  6.622774e-03 
 1.395308e-02  7.030598e-03 
 1.427607e-02  7.439447e-03 
 1.459906e-02  7.843725e-03 
 1.492205e-02  8.244633e-03 
 1.524505e-02  8.645431e-03 
 1.556804e-02  9.045415e-03 
 1.589104e-02  9.438024e-03 
 1.621404e-02  9.818167e-03 
 1.653704e-02  1.018965e-02 
 1.686003e-02  1.056442e-02 
 1.718303e-02  1.094367e-02 
 1.750603e-02  1.132251e-02 
 1.782902e-02  1.169675e-02 
 1.815202e-02  1.206365e-02 
 1.847502e-02  1.241967e-02 
 1.879802e-02  1.276044e-02 
 1.912101e-02  1.308205e-02 
 1.944401e-02  1.338769e-02 
 1.976701e-02  1.368164e-02 
 2.009001e-02  1.396843e-02 
 2.041301e-02  1.425237e-02 
 2.073600e-02  1.453138e-02 
 2.105900e-02  1.479445e-02 
 2.138200e-02  1.503284e-02 
 2.170500e-02  1.524769e-02 
 2.202800e-02  1.543863e-02 
 2.235099e-02  1.566959e-02 
 2.267399e-02  1.582502e-02 
 2.299699e-02  1.596316e-02 
 2.331999e-02  1.607880e-02 
 2.364299e-02  1.616346e-02 
 2.396599e-02  1.621609e-02 
 2.428898e-02  1.623910e-02 
 2.461198e-02  1.623118e-02 
 2.493498e-02  1.619408e-02 
 2.525798e-02  1.612841e-02 
 2.558098e-02  1.603612e-02 
 2.590398e-02  1.591991e-02 
 2.622698e-02  1.577287e-02 
 2.654998e-02  1.559181e-02 
