         time tiltx_full... 
------------- ------------- 
 3.230769e-04  2.325331e-03 
 7.269230e-04  2.588562e-03 
 1.130769e-03  2.888636e-03 
 1.534615e-03  3.155550e-03 
 1.938461e-03  3.388017e-03 
 2.342307e-03  3.587769e-03 
 2.746153e-03  3.754310e-03 
 3.149999e-03  3.884888e-03 
 3.553846e-03  3.990121e-03 
 3.957692e-03  4.083265e-03 
 4.361538e-03  4.168738e-03 
 4.765384e-03  4.249408e-03 
 5.169230e-03  4.326759e-03 
 5.573076e-03  4.399757e-03 
 5.976922e-03  4.466523e-03 
 6.380768e-03  4.525949e-03 
 6.784614e-03  4.580223e-03 
 7.188460e-03  4.628829e-03 
 7.592306e-03  4.670213e-03 
 7.996153e-03  4.704922e-03 
 8.399999e-03  4.733639e-03 
 8.803845e-03  4.750306e-03 
 9.207691e-03  4.751681e-03 
 9.611537e-03  4.744563e-03 
 1.001538e-02  4.734564e-03 
 1.041923e-02  4.722257e-03 
 1.082308e-02  4.709880e-03 
 1.122692e-02  4.698660e-03 
 1.163077e-02  4.684094e-03 
 1.203461e-02  4.661023e-03 
 1.243846e-02  4.624003e-03 
 1.284231e-02  4.568711e-03 
 1.324615e-02  4.492059e-03 
 1.365000e-02  4.387534e-03 
 1.405384e-02  4.247730e-03 
 1.445769e-02  4.074972e-03 
 1.486154e-02  3.871551e-03 
 1.526538e-02  3.636403e-03 
 1.566923e-02  3.372556e-03 
 1.607307e-02  3.086413e-03 
 1.647692e-02  2.780821e-03 
 1.688077e-02  2.460868e-03 
 1.728461e-02  2.131892e-03 
 1.768846e-02  1.796164e-03 
 1.809230e-02  1.455498e-03 
 1.849615e-02  1.106268e-03 
 1.890000e-02  7.517752e-04 
 1.930384e-02  3.954425e-04 
 1.970769e-02  3.772680e-05 
 2.011154e-02 -3.200706e-04 
 2.051538e-02 -6.738136e-04 
 2.091923e-02 -1.017997e-03 
 2.132307e-02 -1.357306e-03 
 2.172692e-02 -1.700461e-03 
 2.213077e-02 -2.055232e-03 
 2.253461e-02 -2.429330e-03 
 2.293846e-02 -2.823899e-03 
 2.334230e-02 -3.235746e-03 
 2.374615e-02 -3.666532e-03 
 2.415000e-02 -4.110121e-03 
 2.455384e-02 -4.564861e-03 
 2.495769e-02 -5.034338e-03 
 2.536153e-02 -5.515270e-03 
 2.576538e-02 -6.000466e-03 
 2.616923e-02 -6.487841e-03 
 2.657307e-02 -6.981441e-03 
 2.697692e-02 -7.482942e-03 
 2.738076e-02 -7.995086e-03 
 2.778461e-02 -8.515899e-03 
 2.818846e-02 -9.042489e-03 
 2.859230e-02 -9.574332e-03 
 2.899615e-02 -1.010870e-02 
 2.940000e-02 -1.064364e-02 
 2.980384e-02 -1.117934e-02 
 3.020769e-02 -1.171853e-02 
 3.061153e-02 -1.226508e-02 
 3.101538e-02 -1.281297e-02 
 3.141923e-02 -1.335547e-02 
 3.182307e-02 -1.388313e-02 
 3.222692e-02 -1.439244e-02 
 3.263076e-02 -1.488194e-02 
 3.303461e-02 -1.534850e-02 
 3.343846e-02 -1.579174e-02 
 3.384230e-02 -1.621382e-02 
 3.424615e-02 -1.661555e-02 
 3.464999e-02 -1.700505e-02 
 3.505384e-02 -1.738822e-02 
 3.545769e-02 -1.776582e-02 
 3.586153e-02 -1.813358e-02 
 3.626538e-02 -1.848446e-02 
 3.666922e-02 -1.881525e-02 
 3.707307e-02 -1.912350e-02 
 3.747692e-02 -1.940738e-02 
 3.788076e-02 -1.966748e-02 
 3.828461e-02 -1.990067e-02 
 3.868846e-02 -2.010577e-02 
 3.909230e-02 -2.027999e-02 
 3.949615e-02 -2.042335e-02 
 3.989999e-02 -2.053107e-02 
 4.030384e-02 -2.060270e-02 
 4.070769e-02 -2.063605e-02 
 4.111153e-02 -2.062707e-02 
 4.151538e-02 -2.058022e-02 
 4.191922e-02 -2.049670e-02 
 4.232307e-02 -2.037735e-02 
 4.272692e-02 -2.022326e-02 
 4.313076e-02 -2.003998e-02 
 4.353461e-02 -1.983190e-02 
 4.393845e-02 -1.959730e-02 
 4.434230e-02 -1.933173e-02 
 4.474615e-02 -1.903067e-02 
 4.514999e-02 -1.869208e-02 
 4.555384e-02 -1.831229e-02 
 4.595768e-02 -1.788720e-02 
 4.636153e-02 -1.741599e-02 
 4.676538e-02 -1.689938e-02 
 4.716922e-02 -1.633640e-02 
 4.757307e-02 -1.572214e-02 
 4.797692e-02 -1.505552e-02 
 4.838076e-02 -1.433794e-02 
 4.878461e-02 -1.357196e-02 
 4.918845e-02 -1.276278e-02 
 4.959230e-02 -1.192026e-02 
 4.999615e-02 -1.105110e-02 
 5.039999e-02 -1.016338e-02 
 5.080384e-02 -9.262603e-03 
 5.120768e-02 -8.350890e-03 
 5.161153e-02 -7.427731e-03 
 5.201538e-02 -6.490740e-03 
 5.241922e-02 -5.537718e-03 
 5.282307e-02 -4.566271e-03 
 5.322691e-02 -3.568032e-03 
 5.363076e-02 -2.538767e-03 
 5.403461e-02 -1.481618e-03 
 5.443845e-02 -4.049071e-04 
 5.484230e-02  6.835729e-04 
 5.524614e-02  1.779271e-03 
 5.564999e-02  2.878314e-03 
 5.605384e-02  3.984684e-03 
 5.645768e-02  5.100548e-03 
 5.686153e-02  6.224744e-03 
 5.726538e-02  7.362211e-03 
 5.766922e-02  8.516647e-03 
 5.807307e-02  9.692714e-03 
 5.847691e-02  1.089137e-02 
 5.888076e-02  1.211183e-02 
 5.928461e-02  1.335315e-02 
 5.968845e-02  1.461591e-02 
 6.009230e-02  1.590414e-02 
 6.049614e-02  1.722609e-02 
 6.089999e-02  1.858746e-02 
 6.130384e-02  1.999015e-02 
 6.170768e-02  2.143167e-02 
 6.211153e-02  2.291314e-02 
 6.251537e-02  2.443634e-02 
 6.291922e-02  2.599639e-02 
 6.332307e-02  2.758209e-02 
 6.372691e-02  2.918971e-02 
 6.413076e-02  3.082204e-02 
 6.453460e-02  3.247383e-02 
 6.493845e-02  3.414206e-02 
 6.534230e-02  3.581937e-02 
 6.574614e-02  3.750029e-02 
 6.614999e-02  3.917794e-02 
 6.655384e-02  4.084808e-02 
 6.695768e-02  4.250818e-02 
 6.736153e-02  4.416245e-02 
 6.776537e-02  4.580710e-02 
 6.816922e-02  4.744155e-02 
 6.857307e-02  4.907099e-02 
 6.897691e-02  5.069521e-02 
 6.938076e-02  5.231022e-02 
 6.978460e-02  5.390920e-02 
