         time tiltx_beam... 
------------- ------------- 
 3.230769e-04 -6.853995e-03 
 7.269230e-04 -7.773053e-03 
 1.130769e-03 -8.846356e-03 
 1.534615e-03 -9.831975e-03 
 1.938461e-03 -1.072466e-02 
 2.342307e-03 -1.152897e-02 
 2.746153e-03 -1.224175e-02 
 3.149999e-03 -1.285181e-02 
 3.553846e-03 -1.339179e-02 
 3.957692e-03 -1.390236e-02 
 4.361538e-03 -1.439418e-02 
 4.765384e-03 -1.487217e-02 
 5.169230e-03 -1.533623e-02 
 5.573076e-03 -1.577748e-02 
 5.976922e-03 -1.618407e-02 
 6.380768e-03 -1.654693e-02 
 6.784614e-03 -1.686847e-02 
 7.188460e-03 -1.714289e-02 
 7.592306e-03 -1.736200e-02 
 7.996153e-03 -1.752591e-02 
 8.399999e-03 -1.763650e-02 
 8.803845e-03 -1.767474e-02 
 9.207691e-03 -1.763243e-02 
 9.611537e-03 -1.753592e-02 
 1.001538e-02 -1.740852e-02 
 1.041923e-02 -1.725743e-02 
 1.082308e-02 -1.709586e-02 
 1.122692e-02 -1.693404e-02 
 1.163077e-02 -1.676292e-02 
 1.203461e-02 -1.657026e-02 
 1.243846e-02 -1.634232e-02 
 1.284231e-02 -1.606891e-02 
 1.324615e-02 -1.574333e-02 
 1.365000e-02 -1.534641e-02 
 1.405384e-02 -1.485445e-02 
 1.445769e-02 -1.427448e-02 
 1.486154e-02 -1.361202e-02 
 1.526538e-02 -1.286038e-02 
 1.566923e-02 -1.202568e-02 
 1.607307e-02 -1.112480e-02 
 1.647692e-02 -1.016271e-02 
 1.688077e-02 -9.151610e-03 
 1.728461e-02 -8.104597e-03 
 1.768846e-02 -7.024627e-03 
 1.809230e-02 -5.913512e-03 
 1.849615e-02 -4.755794e-03 
 1.890000e-02 -3.560245e-03 
 1.930384e-02 -2.337432e-03 
 1.970769e-02 -1.089340e-03 
 2.011154e-02  1.783480e-04 
 2.051538e-02  1.450024e-03 
 2.091923e-02  2.705372e-03 
 2.132307e-02  3.957828e-03 
 2.172692e-02  5.234206e-03 
 2.213077e-02  6.558324e-03 
 2.253461e-02  7.954225e-03 
 2.293846e-02  9.424920e-03 
 2.334230e-02  1.095953e-02 
 2.374615e-02  1.256331e-02 
 2.415000e-02  1.421571e-02 
 2.455384e-02  1.591150e-02 
 2.495769e-02  1.766325e-02 
 2.536153e-02  1.946112e-02 
 2.576538e-02  2.128241e-02 
 2.616923e-02  2.312107e-02 
 2.657307e-02  2.499104e-02 
 2.697692e-02  2.689798e-02 
 2.738076e-02  2.885093e-02 
 2.778461e-02  3.084322e-02 
 2.818846e-02  3.286490e-02 
 2.859230e-02  3.491367e-02 
 2.899615e-02  3.697956e-02 
 2.940000e-02  3.905467e-02 
 2.980384e-02  4.113773e-02 
 3.020769e-02  4.323541e-02 
 3.061153e-02  4.535808e-02 
 3.101538e-02  4.748325e-02 
 3.141923e-02  4.958608e-02 
 3.182307e-02  5.163293e-02 
 3.222692e-02  5.361010e-02 
 3.263076e-02  5.551104e-02 
 3.303461e-02  5.732419e-02 
 3.343846e-02  5.904785e-02 
 3.384230e-02  6.068978e-02 
 3.424615e-02  6.225385e-02 
 3.464999e-02  6.376794e-02 
 3.505384e-02  6.525242e-02 
 3.545769e-02  6.671032e-02 
 3.586153e-02  6.812778e-02 
 3.626538e-02  6.948134e-02 
 3.666922e-02  7.075954e-02 
 3.707307e-02  7.195294e-02 
 3.747692e-02  7.305388e-02 
 3.788076e-02  7.406282e-02 
 3.828461e-02  7.496772e-02 
 3.868846e-02  7.576300e-02 
 3.909230e-02  7.643757e-02 
 3.949615e-02  7.698969e-02 
 3.989999e-02  7.740168e-02 
 4.030384e-02  7.766993e-02 
 4.070769e-02  7.778528e-02 
 4.111153e-02  7.773273e-02 
 4.151538e-02  7.752620e-02 
 4.191922e-02  7.717000e-02 
 4.232307e-02  7.666829e-02 
 4.272692e-02  7.602733e-02 
 4.313076e-02  7.526893e-02 
 4.353461e-02  7.441171e-02 
 4.393845e-02  7.345409e-02 
 4.434230e-02  7.238597e-02 
 4.474615e-02  7.119714e-02 
 4.514999e-02  6.988528e-02 
 4.555384e-02  6.844181e-02 
 4.595768e-02  6.685582e-02 
 4.636153e-02  6.512620e-02 
 4.676538e-02  6.325587e-02 
 4.716922e-02  6.124089e-02 
 4.757307e-02  5.906315e-02 
 4.797692e-02  5.671601e-02 
 4.838076e-02  5.420020e-02 
 4.878461e-02  5.151981e-02 
 4.918845e-02  4.868733e-02 
 4.959230e-02  4.573054e-02 
